Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99970E-1	-9.14710E-9	-5.71694E-5	-2.37204E+3	-3.05888E+3	-4.31641E-1
-7.99970E-1	2.20681E-8	1.37926E-4	1.25810E+2	-2.09562E+2	4.41859E-2
-5.99945E-1	2.82154E-8	1.76346E-4	-7.72047E+2	-2.50641E+2	-2.59999E-1
-3.99937E-1	2.63577E-8	1.64736E-4	5.31065E+2	6.34661E+2	1.11372E-1
-1.99998E-1	2.59130E-8	1.61956E-4	-3.69813E+3	1.90902E+2	-3.81291E-1
4.57525E-5	2.54915E-8	1.59322E-4	-1.22440E+7	-7.36149E+2	-2.84096E-1
2.00041E-1	2.28127E-8	1.42579E-4	-5.04198E+3	7.49943E+1	-4.57748E-1
3.99987E-1	3.04586E-8	1.90366E-4	-1.13597E+3	1.14882E+2	-2.75330E-1
5.99976E-1	2.75590E-8	1.72244E-4	2.81225E+0	-7.66247E+2	9.25085E-4
7.99997E-1	3.27585E-8	2.04741E-4	5.70433E+1	1.21628E+2	2.97404E-2
9.99999E-1	3.38192E-8	2.11370E-4	-5.31700E+2	-1.55143E+2	-3.57734E-1
1.20001E+0	3.51821E-8	2.19888E-4	-1.33565E+2	5.82199E+2	-1.12183E-1
1.40001E+0	3.73042E-8	2.33151E-4	-2.60222E+2	-3.30998E+2	-2.70373E-1
1.60001E+0	4.01619E-8	2.51012E-4	-5.17897E+2	2.14058E+2	-6.62080E-1
1.79999E+0	4.94598E-8	3.09124E-4	-3.22610E+2	2.93413E+1	-5.71386E-1
1.99998E+0	5.82021E-8	3.63763E-4	-1.04471E+1	-1.22957E+2	-2.41930E-2
2.20015E+0	7.61957E-8	4.76223E-4	-1.29572E+2	-2.37179E+2	-4.32138E-1
2.39986E+0	6.25701E-8	3.91063E-4	-2.74049E+1	-3.34860E+2	-8.18675E-2
2.59988E+0	1.35084E-7	8.44275E-4	8.17192E-1	-1.54592E+2	5.70967E-3
2.79986E+0	3.34856E-7	2.09285E-3	-4.48143E+1	-6.95478E+1	-8.35874E-1
2.99978E+0	8.12032E-7	5.07520E-3	-1.45737E+1	-1.38160E+1	-7.06256E-1
3.19988E+0	1.75722E-6	1.09826E-2	-8.14956E-1	-6.86317E+0	-9.11642E-2
3.39984E+0	3.76325E-6	2.35203E-2	-1.00008E+0	-4.99470E+0	-2.54558E-1
3.59981E+0	7.20753E-6	4.50471E-2	-4.58080E-1	-3.31358E+0	-2.36449E-1
3.79975E+0	1.36120E-5	8.50750E-2	2.87145E-1	-1.78461E+0	2.95467E-1
3.99981E+0	2.16948E-5	1.35593E-1	6.43099E-1	-4.43275E-1	1.11020E+0
4.19975E+0	3.45051E-5	2.15657E-1	4.42746E-1	1.01845E-1	1.27641E+0
4.39968E+0	5.40949E-5	3.38093E-1	5.30647E-1	1.51844E-1	2.51254E+0
4.59967E+0	7.85237E-5	4.90773E-1	4.64241E-1	2.15267E-1	3.33581E+0
4.79998E+0	1.10362E-4	6.89763E-1	5.39017E-1	2.49818E-1	5.68057E+0
4.99997E+0	1.54198E-4	9.63738E-1	4.89453E-1	3.04405E-1	7.50736E+0
5.20000E+0	2.08635E-4	1.30397E+0	4.75707E-1	2.17515E-1	1.02674E+1
5.39999E+0	2.72775E-4	1.70484E+0	4.70406E-1	2.65139E-1	1.37848E+1
5.59995E+0	3.58055E-4	2.23784E+0	4.39544E-1	2.58748E-1	1.75334E+1
5.79997E+0	4.53640E-4	2.83525E+0	4.02095E-1	2.71275E-1	2.10473E+1
5.99993E+0	5.76735E-4	3.60459E+0	3.88158E-1	2.12384E-1	2.67215E+1
6.19996E+0	7.13261E-4	4.45788E+0	3.73056E-1	2.24064E-1	3.28202E+1
6.39996E+0	8.79174E-4	5.49484E+0	3.59896E-1	2.57696E-1	4.02865E+1
6.59991E+0	1.06676E-3	6.66725E+0	3.48200E-1	2.56915E-1	4.87713E+1
6.79993E+0	1.28624E-3	8.03900E+0	3.32128E-1	2.39577E-1	5.77913E+1
6.99991E+0	1.53180E-3	9.57375E+0	3.16379E-1	2.41676E-1	6.74889E+1
7.19991E+0	1.80349E-3	1.12718E+1	3.03636E-1	2.36096E-1	7.84376E+1
7.39989E+0	2.10072E-3	1.31295E+1	2.94716E-1	2.38926E-1	9.11439E+1
7.59993E+0	2.42637E-3	1.51648E+1	2.82617E-1	2.38622E-1	1.03680E+2
7.79992E+0	2.77605E-3	1.73503E+1	2.72994E-1	2.37410E-1	1.17598E+2
7.99991E+0	3.15569E-3	1.97231E+1	2.60390E-1	2.31094E-1	1.30778E+2
8.19983E+0	3.56366E-3	2.22729E+1	2.53866E-1	2.31273E-1	1.47583E+2
8.39988E+0	4.00482E-3	2.50301E+1	2.44116E-1	2.35799E-1	1.63374E+2
8.59986E+0	4.48113E-3	2.80071E+1	2.37534E-1	2.31212E-1	1.82111E+2
8.79990E+0	4.99380E-3	3.12112E+1	2.27751E-1	2.27103E-1	1.99113E+2
8.99990E+0	5.54767E-3	3.46729E+1	2.21034E-1	2.26422E-1	2.19552E+2
9.19979E+0	6.14277E-3	3.83923E+1	2.12952E-1	2.24366E-1	2.39417E+2
9.39984E+0	6.78230E-3	4.23894E+1	2.06859E-1	2.22966E-1	2.62362E+2
9.60011E+0	7.47074E-3	4.66921E+1	1.99261E-1	2.19449E-1	2.84310E+2
9.80013E+0	8.20824E-3	5.13015E+1	1.93667E-1	2.18597E-1	3.09932E+2
1.00002E+1	9.00338E-3	5.62711E+1	1.87161E-1	2.12558E-1	3.35244E+2
1.02001E+1	9.84541E-3	6.15338E+1	1.80761E-1	2.10722E-1	3.61138E+2
1.04002E+1	1.07584E-2	6.72400E+1	1.75472E-1	2.05729E-1	3.90597E+2
1.06001E+1	1.17108E-2	7.31925E+1	1.70148E-1	2.05121E-1	4.20199E+2
1.08000E+1	1.27221E-2	7.95131E+1	1.64262E-1	2.02771E-1	4.49004E+2
1.10001E+1	1.37951E-2	8.62194E+1	1.59940E-1	2.01638E-1	4.82845E+2
1.12001E+1	1.49357E-2	9.33481E+1	1.54296E-1	1.98477E-1	5.13489E+2
1.14002E+1	1.61331E-2	1.00832E+2	1.50097E-1	1.96782E-1	5.49204E+2
1.16001E+1	1.73993E-2	1.08746E+2	1.45129E-1	1.94509E-1	5.82744E+2
1.18000E+1	1.87303E-2	1.17064E+2	1.41051E-1	1.91539E-1	6.20200E+2
1.19757E+1	2.00006E-2	1.25004E+2	1.35801E-1	1.87982E-1	6.47110E+2
