Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99967E-1	-6.84002E-7	-4.27501E-3	-3.52170E+1	4.57790E-1	-4.79210E-1
-7.99989E-1	-3.92981E-7	-2.45613E-3	-1.23123E+2	1.23412E+1	-7.70064E-1
-5.99967E-1	-2.33923E-7	-1.46202E-3	-1.79705E+2	6.74551E+1	-5.01754E-1
-3.99955E-1	-1.21620E-7	-7.60125E-4	1.20916E+2	1.90225E+1	1.17012E-1
-2.00005E-1	-4.28732E-8	-2.67957E-4	-2.52544E+3	3.62385E+1	-4.30818E-1
4.93050E-5	1.77708E-8	1.11067E-4	6.65235E+6	-5.04245E+2	1.15959E-1
2.00035E-1	6.50526E-8	4.06579E-4	-3.70349E+2	2.00875E+2	-9.58765E-2
3.99959E-1	1.28934E-7	8.05838E-4	9.25398E+1	-2.17397E+2	9.49383E-2
5.99960E-1	2.33475E-7	1.45922E-3	-1.87803E+2	-1.05990E+2	-5.23352E-1
7.99974E-1	4.12088E-7	2.57555E-3	1.21012E+0	-1.66487E+1	7.93643E-3
9.99977E-1	5.70816E-7	3.56760E-3	-1.26150E+1	1.04091E+1	-1.43253E-1
1.19998E+0	7.96497E-7	4.97811E-3	4.83197E+0	-9.93516E+0	9.18782E-2
1.39998E+0	1.14391E-6	7.14944E-3	-3.09080E+0	1.63152E+1	-9.84724E-2
1.59998E+0	1.53713E-6	9.60706E-3	-8.81691E+0	-2.61451E+0	-4.31391E-1
1.79997E+0	2.19005E-6	1.36878E-2	-7.29416E+0	-3.83271E+0	-5.72038E-1
1.99996E+0	2.95619E-6	1.84762E-2	-2.73864E+0	-4.51683E-2	-3.22121E-1
2.19990E+0	3.97399E-6	2.48374E-2	-4.15717E+0	-8.03674E+0	-7.23032E-1
2.39987E+0	5.53751E-6	3.46094E-2	-1.14808E+0	-1.42835E+0	-3.03532E-1
2.59984E+0	7.28981E-6	4.55613E-2	-2.23088E-1	-9.48542E-1	-8.41140E-2
2.79967E+0	1.03597E-5	6.47481E-2	-5.56333E-1	8.24461E-1	-3.21010E-1
2.99976E+0	1.55558E-5	9.72238E-2	-1.71326E-1	-1.39305E+0	-1.59049E-1
3.19974E+0	2.38644E-5	1.49152E-1	4.24740E-1	-1.42037E-2	6.45236E-1
3.39971E+0	3.48512E-5	2.17820E-1	8.21790E-1	1.66126E-1	1.93709E+0
3.59973E+0	5.10930E-5	3.19331E-1	8.31713E-1	5.23993E-1	3.04323E+0
3.79972E+0	7.57895E-5	4.73684E-1	7.10331E-1	3.97400E-1	4.06960E+0
3.99968E+0	1.08803E-4	6.80019E-1	7.39217E-1	4.88017E-1	6.39983E+0
4.19966E+0	1.52296E-4	9.51850E-1	7.01837E-1	3.34108E-1	8.93036E+0
4.39967E+0	2.10768E-4	1.31730E+0	6.42305E-1	3.25654E-1	1.18494E+1
4.59963E+0	2.84875E-4	1.78047E+0	5.93417E-1	2.87787E-1	1.54692E+1
4.79995E+0	3.80883E-4	2.38052E+0	5.80859E-1	2.96322E-1	2.11266E+1
4.99995E+0	4.95925E-4	3.09953E+0	5.29157E-1	3.01589E-1	2.61034E+1
5.19993E+0	6.36016E-4	3.97510E+0	5.17514E-1	2.80733E-1	3.40500E+1
5.39989E+0	8.04763E-4	5.02977E+0	4.81949E-1	3.05273E-1	4.16662E+1
5.59983E+0	9.99123E-4	6.24452E+0	4.64810E-1	3.11613E-1	5.17368E+1
5.79996E+0	1.22346E-3	7.64663E+0	4.31800E-1	2.78409E-1	6.09576E+1
5.99988E+0	1.49278E-3	9.32987E+0	4.03735E-1	2.69506E-1	7.19391E+1
6.19992E+0	1.78408E-3	1.11505E+1	3.80486E-1	2.66044E-1	8.37277E+1
6.39993E+0	2.10612E-3	1.31632E+1	3.60513E-1	2.64070E-1	9.66740E+1
6.59988E+0	2.44066E-3	1.52541E+1	3.46193E-1	2.61248E-1	1.10941E+2
6.79994E+0	2.81802E-3	1.76126E+1	3.27503E-1	2.56579E-1	1.24852E+2
6.99991E+0	3.23467E-3	2.02167E+1	3.12937E-1	2.55875E-1	1.40964E+2
7.19990E+0	3.69002E-3	2.30626E+1	2.98418E-1	2.39438E-1	1.57728E+2
7.39996E+0	4.18343E-3	2.61464E+1	6.11325E-2	5.10365E-2	3.76500E+1
3.89772E+0	2.00008E-2	1.25005E+2	-7.75096E-5	-8.32820E-5	-1.20211E-1
