Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
5.20004E+0	9.11029E-4	5.69393E+0	8.87478E-1	4.99366E-1	8.36425E+1
5.40007E+0	1.14740E-3	7.17125E+0	8.37874E-1	5.04894E-1	1.03282E+2
5.60005E+0	1.42862E-3	8.92887E+0	7.74099E-1	4.89758E-1	1.23207E+2
5.80015E+0	1.73051E-3	1.08157E+1	7.36204E-1	4.81424E-1	1.47008E+2
6.00008E+0	2.07643E-3	1.29777E+1	6.88326E-1	4.64568E-1	1.70608E+2
6.20011E+0	2.44958E-3	1.53099E+1	6.53047E-1	4.51020E-1	1.97318E+2
6.40007E+0	2.86156E-3	1.78848E+1	6.11175E-1	4.39735E-1	2.22681E+2
6.60004E+0	3.30883E-3	2.06802E+1	5.79785E-1	4.20402E-1	2.51894E+2
6.80003E+0	3.78641E-3	2.36651E+1	5.45661E-1	4.10517E-1	2.79506E+2
7.00003E+0	4.29787E-3	2.68617E+1	5.19673E-1	4.03735E-1	3.11038E+2
7.19997E+0	4.84732E-3	3.02957E+1	4.90142E-1	3.94705E-1	3.40318E+2
7.39996E+0	5.43070E-3	3.39419E+1	4.67296E-1	3.82763E-1	3.73600E+2
7.59998E+0	6.03036E-3	3.76897E+1	4.45555E-1	3.80420E-1	4.06244E+2
7.79995E+0	6.66775E-3	4.16734E+1	4.27095E-1	3.71704E-1	4.41902E+2
7.99993E+0	7.36115E-3	4.60072E+1	4.06366E-1	3.65068E-1	4.76079E+2
8.19989E+0	8.09336E-3	5.05835E+1	3.89503E-1	3.58368E-1	5.14254E+2
8.40000E+0	8.86718E-3	5.54199E+1	3.71077E-1	3.48315E-1	5.49868E+2
8.59991E+0	9.68543E-3	6.05339E+1	3.56246E-1	3.42741E-1	5.90327E+2
8.79994E+0	1.05522E-2	6.59512E+1	3.41153E-1	3.36702E-1	6.30234E+2
8.99999E+0	1.14529E-2	7.15806E+1	3.26611E-1	3.29589E-1	6.69759E+2
9.19994E+0	1.24007E-2	7.75044E+1	3.13799E-1	3.22763E-1	7.12218E+2
9.39995E+0	1.33983E-2	8.37394E+1	3.00405E-1	3.16290E-1	7.52685E+2
9.60019E+0	1.44457E-2	9.02856E+1	2.89719E-1	3.11604E-1	7.99330E+2
9.80017E+0	1.55513E-2	9.71956E+1	2.78203E-1	3.07198E-1	8.43513E+2
1.00001E+1	1.66953E-2	1.04346E+2	2.67248E-1	2.99000E-1	8.87653E+2
1.02001E+1	1.78911E-2	1.11819E+2	2.57272E-1	2.95226E-1	9.34038E+2
1.04001E+1	1.91258E-2	1.19536E+2	2.47062E-1	2.88907E-1	9.77671E+2
1.05252E+1	2.00002E-2	1.25001E+2	2.39766E-1	2.84039E-1	1.00411E+3
