Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99982E-1	-4.70479E-8	-2.94049E-4	1.35014E+2	-3.45464E+2	1.26369E-1
-7.99973E-1	8.05904E-9	5.03690E-5	1.47873E+3	1.00105E+3	1.89661E-1
-5.99952E-1	1.83528E-8	1.14705E-4	3.63826E+3	4.18636E+1	7.96972E-1
-3.99946E-1	2.12672E-8	1.32920E-4	2.01749E+3	1.34301E+2	3.41391E-1
-1.99992E-1	2.62546E-8	1.64091E-4	9.68700E+3	-8.41033E+2	1.01190E+0
5.13792E-5	2.91982E-8	1.82489E-4	7.56678E+6	1.93030E+2	2.25831E-1
2.00045E-1	3.23940E-8	2.02463E-4	5.95424E+3	1.71930E+2	7.67624E-1
3.99989E-1	3.53719E-8	2.21074E-4	2.55563E+2	4.63703E+2	7.19339E-2
5.99983E-1	3.69997E-8	2.31248E-4	1.03313E+3	-4.56135E+1	4.56271E-1
7.99991E-1	4.64416E-8	2.90260E-4	-1.99208E+2	-2.77658E+2	-1.47241E-1
9.99991E-1	5.42941E-8	3.39338E-4	5.42614E+2	8.26072E+1	5.86098E-1
1.20000E+0	6.86369E-8	4.28981E-4	2.71709E+2	-3.07527E+1	4.45219E-1
1.40001E+0	8.74065E-8	5.46291E-4	1.20513E+2	8.22848E+1	2.93385E-1
1.59998E+0	7.86670E-8	4.91669E-4	-1.21635E+2	-1.23524E+2	-3.04576E-1
1.79997E+0	1.01563E-7	6.34769E-4	4.23952E+1	-3.53234E+1	1.54187E-1
1.99996E+0	1.68325E-7	1.05203E-3	5.47711E+1	4.61390E+1	3.66819E-1
2.19987E+0	3.04866E-7	1.90541E-3	-1.15414E+0	-4.29093E+1	-1.53991E-2
2.39983E+0	5.85827E-7	3.66142E-3	2.92936E+1	4.05558E+0	8.19320E-1
2.59985E+0	1.25162E-6	7.82262E-3	1.67807E+1	4.23132E+0	1.08633E+0
2.79983E+0	2.96923E-6	1.85577E-2	4.02275E+0	-7.19638E-1	6.65317E-1
2.99975E+0	6.29243E-6	3.93277E-2	3.62085E+0	9.39295E-1	1.35970E+0
3.19977E+0	1.20580E-5	7.53625E-2	2.50293E+0	4.48139E-1	1.92120E+0
3.39977E+0	2.15519E-5	1.34699E-1	2.11065E+0	8.61976E-1	3.07668E+0
3.59976E+0	3.56448E-5	2.22780E-1	1.41072E+0	1.35927E+0	3.60114E+0
3.79976E+0	5.63989E-5	3.52493E-1	1.27296E+0	6.00472E-1	5.42713E+0
3.99967E+0	8.43822E-5	5.27389E-1	1.08969E+0	7.01416E-1	7.31658E+0
4.19966E+0	1.22532E-4	7.65825E-1	9.79635E-1	5.53294E-1	1.00290E+1
4.39974E+0	1.73382E-4	1.08364E+0	8.49106E-1	3.49796E-1	1.28861E+1
4.59964E+0	2.35528E-4	1.47205E+0	7.68792E-1	3.96370E-1	1.65693E+1
4.79995E+0	3.14778E-4	1.96736E+0	7.31399E-1	4.02786E-1	2.19849E+1
4.99994E+0	4.09574E-4	2.55984E+0	6.63422E-1	3.78780E-1	2.70282E+1
5.20000E+0	5.22097E-4	3.26311E+0	6.18955E-1	3.49827E-1	3.34306E+1
5.39992E+0	6.59045E-4	4.11903E+0	5.72221E-1	3.63675E-1	4.05132E+1
5.59992E+0	8.23805E-4	5.14878E+0	5.34872E-1	3.61817E-1	4.90893E+1
5.79988E+0	1.00896E-3	6.30600E+0	5.11250E-1	3.12494E-1	5.95192E+1
5.99993E+0	1.21740E-3	7.60875E+0	4.78672E-1	3.13197E-1	6.95581E+1
6.20001E+0	1.44358E-3	9.02238E+0	4.50415E-1	3.21137E-1	8.02004E+1
6.39998E+0	1.70130E-3	1.06331E+1	4.23669E-1	3.15594E-1	9.17734E+1
6.59992E+0	1.98546E-3	1.24091E+1	3.98855E-1	3.04881E-1	1.03979E+2
6.79991E+0	2.29007E-3	1.43129E+1	3.79988E-1	2.94040E-1	1.17720E+2
6.99988E+0	2.62171E-3	1.63857E+1	3.62715E-1	2.96528E-1	1.32425E+2
7.19990E+0	2.97714E-3	1.86071E+1	3.43244E-1	2.89569E-1	1.46372E+2
7.39990E+0	3.35094E-3	2.09434E+1	3.25852E-1	2.75859E-1	1.60747E+2
7.59979E+0	3.75188E-3	2.34492E+1	3.12132E-1	2.72334E-1	1.77060E+2
7.79977E+0	4.18114E-3	2.61321E+1	2.97595E-1	2.63546E-1	1.93078E+2
7.99979E+0	4.63734E-3	2.89834E+1	2.84432E-1	2.61295E-1	2.09921E+2
8.19973E+0	5.12829E-3	3.20518E+1	2.71305E-1	2.51962E-1	2.26965E+2
8.39972E+0	5.63389E-3	3.52118E+1	2.60155E-1	2.49443E-1	2.44926E+2
8.59971E+0	6.17460E-3	3.85913E+1	2.49456E-1	2.44360E-1	2.63522E+2
8.79978E+0	6.74088E-3	4.21305E+1	2.39367E-1	2.43838E-1	2.82477E+2
8.99977E+0	7.35146E-3	4.59466E+1	2.29571E-1	2.36712E-1	3.02170E+2
9.19973E+0	8.01673E-3	5.01046E+1	2.22222E-1	2.34983E-1	3.26055E+2
9.39976E+0	8.82445E-3	5.51528E+1	2.12014E-1	2.27304E-1	3.49864E+2
9.60004E+0	9.56876E-3	5.98048E+1	2.03495E-1	2.24688E-1	3.71888E+2
9.80011E+0	1.03524E-2	6.47025E+1	1.96719E-1	2.21309E-1	3.97052E+2
1.00001E+1	1.11788E-2	6.98675E+1	1.89650E-1	2.19406E-1	4.21777E+2
1.02001E+1	1.20683E-2	7.54269E+1	1.82046E-1	2.12999E-1	4.45823E+2
1.04001E+1	1.30192E-2	8.13700E+1	1.74960E-1	2.08124E-1	4.71293E+2
1.06000E+1	1.40456E-2	8.77850E+1	1.69928E-1	2.08641E-1	5.03316E+2
1.07999E+1	1.52282E-2	9.51763E+1	1.63689E-1	2.05654E-1	5.35573E+2
1.10000E+1	1.65132E-2	1.03207E+2	1.56491E-1	1.99584E-1	5.65516E+2
1.11999E+1	1.82938E-2	1.14336E+2	1.51842E-1	1.96697E-1	6.18927E+2
1.14000E+1	1.99524E-2	1.24702E+2	1.43446E-1	1.89682E-1	6.49112E+2
