Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99977E-1	-7.54221E-8	-4.71388E-4	3.70182E+2	2.81836E+2	5.55436E-1
-7.99977E-1	-1.87145E-8	-1.16966E-4	-6.85133E+2	1.34962E+3	-2.04061E-1
-5.99956E-1	6.64759E-10	4.15474E-6	9.81754E+4	-1.33584E+3	7.78962E-1
-3.99943E-1	1.41780E-8	8.86125E-5	-2.12637E+3	9.17711E+2	-2.39874E-1
-1.99994E-1	2.58306E-8	1.61441E-4	5.14631E+3	1.89287E+1	5.28905E-1
5.11646E-5	2.89696E-8	1.81060E-4	1.62462E+6	7.42941E+2	4.79066E-2
2.00043E-1	3.07816E-8	1.92385E-4	4.63604E+2	-6.66233E+0	5.67926E-2
3.99994E-1	4.11771E-8	2.57357E-4	-5.76912E+2	3.03933E+2	-1.89038E-1
5.99985E-1	4.67111E-8	2.91944E-4	-1.95106E+1	3.15778E+2	-1.08783E-2
7.99994E-1	6.54439E-8	4.09024E-4	-2.03365E+2	2.88067E+2	-2.11818E-1
9.99992E-1	8.93639E-8	5.58524E-4	1.71787E+2	2.02500E+2	3.05408E-1
1.19998E+0	1.01621E-7	6.35131E-4	-1.08416E+2	5.56136E+1	-2.63014E-1
1.39998E+0	1.59165E-7	9.94781E-4	-4.33298E+1	8.43193E+1	-1.92082E-1
1.59999E+0	2.25708E-7	1.41067E-3	5.40576E+1	1.33999E+2	3.88375E-1
1.79998E+0	3.30373E-7	2.06483E-3	-2.41363E+1	-2.06860E+0	-2.85544E-1
1.99997E+0	4.92754E-7	3.07971E-3	7.85888E-1	3.94799E+1	1.54079E-2
2.19992E+0	7.41224E-7	4.63265E-3	1.51872E+1	7.93336E+0	4.92679E-1
2.39989E+0	1.22672E-6	7.66700E-3	2.38415E+0	1.22898E+1	1.39637E-1
2.59989E+0	2.17407E-6	1.35879E-2	4.62758E+0	-2.56355E-1	5.20371E-1
2.79982E+0	3.80094E-6	2.37559E-2	2.26840E+0	2.86310E+0	4.80255E-1
2.99977E+0	7.13002E-6	4.45626E-2	2.69001E+0	2.49939E+0	1.14462E+0
3.19979E+0	1.22706E-5	7.66913E-2	1.91283E+0	2.32524E+0	1.49415E+0
3.39978E+0	2.04309E-5	1.27693E-1	1.40126E+0	-2.01279E-1	1.93636E+0
3.59977E+0	3.29437E-5	2.05898E-1	1.50783E+0	1.41273E+0	3.55737E+0
3.79977E+0	5.14381E-5	3.21488E-1	1.41165E+0	1.18822E+0	5.48907E+0
3.99971E+0	7.44314E-5	4.65196E-1	1.20655E+0	7.14446E-1	7.14597E+0
4.19975E+0	1.06998E-4	6.68737E-1	1.09258E+0	6.62523E-1	9.76751E+0
4.39968E+0	1.45791E-4	9.11194E-1	1.00638E+0	6.04023E-1	1.28423E+1
4.59964E+0	2.01834E-4	1.26146E+0	9.22275E-1	6.31656E-1	1.70337E+1
4.79996E+0	2.68514E-4	1.67821E+0	8.49159E-1	4.73853E-1	2.17733E+1
4.99996E+0	3.46801E-4	2.16751E+0	7.99249E-1	4.64174E-1	2.75714E+1
5.19999E+0	4.45888E-4	2.78680E+0	7.43476E-1	4.82040E-1	3.42946E+1
5.39994E+0	5.66588E-4	3.54117E+0	6.85869E-1	4.47188E-1	4.17472E+1
5.59987E+0	7.05195E-4	4.40747E+0	6.43973E-1	4.57287E-1	5.05924E+1
5.79993E+0	8.71501E-4	5.44688E+0	6.05185E-1	4.13975E-1	6.08567E+1
5.99984E+0	1.06351E-3	6.64694E+0	5.75404E-1	3.98764E-1	7.30440E+1
6.19995E+0	1.27877E-3	7.99231E+0	5.38589E-1	4.07154E-1	8.49509E+1
6.39995E+0	1.52602E-3	9.53763E+0	5.01628E-1	3.80790E-1	9.74650E+1
