Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99973E-1	-1.70928E-8	-1.06830E-4	-2.72026E+2	-6.26078E+2	-9.24999E-2
-7.99973E-1	1.61646E-8	1.01029E-4	-1.60214E+3	-8.00249E+2	-4.12164E-1
-5.99952E-1	1.83822E-8	1.14889E-4	3.68474E+2	-4.42752E+2	8.08447E-2
-3.99934E-1	2.48300E-8	1.55187E-4	-1.84043E+3	-1.20039E+3	-3.63592E-1
-1.99988E-1	2.52897E-8	1.58061E-4	-2.01067E+3	-6.59661E+2	-2.02310E-1
5.55277E-5	2.78821E-8	1.74263E-4	3.09176E+6	-4.48191E+1	9.52293E-2
2.00045E-1	2.85669E-8	1.78543E-4	3.94398E+3	-3.98579E+2	4.48390E-1
3.99987E-1	3.21224E-8	2.00765E-4	1.56070E+3	-1.00842E+0	3.98937E-1
5.99983E-1	3.14235E-8	1.96397E-4	3.65956E+2	-5.42270E+1	1.37263E-1
7.99988E-1	3.63421E-8	2.27138E-4	-1.55314E+2	2.07651E+2	-8.98327E-2
9.99994E-1	4.13870E-8	2.58669E-4	-5.38319E+1	-3.52014E+2	-4.43232E-2
1.20000E+0	4.81877E-8	3.01173E-4	-3.61205E+1	-2.39636E+2	-4.15529E-2
1.40000E+0	6.72968E-8	4.20605E-4	7.91178E+1	-1.02127E+2	1.48295E-1
1.60000E+0	8.28605E-8	5.17878E-4	5.40918E+1	-1.08923E+2	1.42669E-1
1.79997E+0	9.97041E-8	6.23151E-4	2.72229E+1	-1.13531E+2	9.71948E-2
1.99996E+0	1.21399E-7	7.58744E-4	-7.98590E+1	1.30277E+2	-3.85736E-1
2.19993E+0	2.33882E-7	1.46176E-3	2.47128E+1	-1.08321E+2	2.52963E-1
2.39985E+0	5.40181E-7	3.37613E-3	4.85113E+0	-9.08550E+0	1.25111E-1
2.59980E+0	1.19576E-6	7.47350E-3	-4.93580E+0	-1.48393E+1	-3.05261E-1
2.79978E+0	2.67792E-6	1.67370E-2	1.34050E+0	5.14912E+0	1.99949E-1
2.99976E+0	4.95148E-6	3.09468E-2	1.62361E+0	9.03832E-1	4.79771E-1
3.19973E+0	8.96137E-6	5.60086E-2	2.29140E+0	1.47351E+0	1.30713E+0
3.39956E+0	1.52894E-5	9.55587E-2	2.07098E+0	1.00529E+0	2.14150E+0
3.59969E+0	2.49730E-5	1.56081E-1	1.42554E+0	1.25484E-1	2.54945E+0
3.79968E+0	3.88653E-5	2.42908E-1	1.33593E+0	3.41322E-1	3.92484E+0
3.99965E+0	5.78589E-5	3.61618E-1	1.13493E+0	2.57293E-1	5.22508E+0
4.19961E+0	8.26921E-5	5.16826E-1	1.01396E+0	4.83697E-1	7.00528E+0
4.39967E+0	1.15553E-4	7.22206E-1	1.01327E+0	4.38826E-1	1.02484E+1
4.59959E+0	1.57365E-4	9.83531E-1	9.27969E-1	3.66666E-1	1.33626E+1
4.79995E+0	2.10902E-4	1.31814E+0	8.57397E-1	4.47570E-1	1.72675E+1
4.99989E+0	2.76398E-4	1.72749E+0	8.04342E-1	4.41586E-1	2.21139E+1
5.19994E+0	3.56219E-4	2.22637E+0	7.27145E-1	4.27756E-1	2.67958E+1
5.39994E+0	4.52081E-4	2.82551E+0	6.66262E-1	3.59177E-1	3.23579E+1
5.59988E+0	5.66553E-4	3.54096E+0	6.31027E-1	3.87206E-1	3.98288E+1
5.79991E+0	7.01188E-4	4.38243E+0	5.85973E-1	3.80255E-1	4.74093E+1
5.99991E+0	8.54273E-4	5.33921E+0	5.59689E-1	3.82597E-1	5.70714E+1
6.19991E+0	1.03251E-3	6.45319E+0	5.23828E-1	3.74160E-1	6.67112E+1
6.39996E+0	1.23500E-3	7.71875E+0	4.87679E-1	3.66841E-1	7.66847E+1
6.59989E+0	1.46016E-3	9.12600E+0	4.64646E-1	3.66028E-1	8.90819E+1
6.79993E+0	1.71282E-3	1.07051E+1	4.37578E-1	3.32265E-1	1.01391E+2
6.99986E+0	1.99333E-3	1.24583E+1	4.13653E-1	3.33338E-1	1.14824E+2
7.19984E+0	2.29953E-3	1.43721E+1	3.91506E-1	3.24314E-1	1.28953E+2
7.39987E+0	2.62925E-3	1.64328E+1	3.73027E-1	3.10399E-1	1.44387E+2
7.59984E+0	2.98297E-3	1.86436E+1	3.53541E-1	3.10641E-1	1.59449E+2
7.79984E+0	3.36719E-3	2.10449E+1	3.37023E-1	3.01123E-1	1.76094E+2
7.99986E+0	3.77749E-3	2.36093E+1	3.19085E-1	2.97390E-1	1.91832E+2
8.19979E+0	4.21910E-3	2.63694E+1	3.06635E-1	2.87221E-1	2.11045E+2
8.39989E+0	4.68743E-3	2.92964E+1	2.92708E-1	2.84364E-1	2.29284E+2
8.59979E+0	5.18793E-3	3.24246E+1	2.79795E-1	2.82469E-1	2.48343E+2
8.79983E+0	5.72286E-3	3.57679E+1	2.67931E-1	2.70976E-1	2.68436E+2
8.99980E+0	6.29844E-3	3.93652E+1	2.56861E-1	2.65469E-1	2.89664E+2
9.19974E+0	6.90170E-3	4.31356E+1	2.45715E-1	2.59994E-1	3.10379E+2
9.39975E+0	7.55923E-3	4.72452E+1	2.37242E-1	2.58664E-1	3.35363E+2
9.60004E+0	8.26241E-3	5.16401E+1	2.25937E-1	2.52730E-1	3.56532E+2
9.80005E+0	9.00433E-3	5.62771E+1	2.18279E-1	2.47039E-1	3.83196E+2
1.00000E+1	9.80844E-3	6.13027E+1	2.09650E-1	2.42956E-1	4.09096E+2
1.02001E+1	1.06871E-2	6.67944E+1	2.01360E-1	2.40476E-1	4.36684E+2
1.04001E+1	1.15966E-2	7.24788E+1	1.92950E-1	2.34582E-1	4.62959E+2
1.06001E+1	1.25641E-2	7.85256E+1	1.86566E-1	2.31296E-1	4.94316E+2
1.08000E+1	1.36391E-2	8.52444E+1	1.79070E-1	2.27678E-1	5.24762E+2
1.10001E+1	1.47767E-2	9.23544E+1	1.72902E-1	2.22207E-1	5.59119E+2
1.12000E+1	1.59789E-2	9.98681E+1	1.65230E-1	2.15559E-1	5.88280E+2
1.14001E+1	1.72432E-2	1.07770E+2	1.60381E-1	2.13971E-1	6.27206E+2
1.16000E+1	1.87008E-2	1.16880E+2	1.53276E-1	2.08777E-1	6.61487E+2
1.17625E+1	2.00003E-2	1.25002E+2	1.47283E-1	2.03114E-1	6.89318E+2
