Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99954E-1	-2.90442E-7	-1.81526E-3	1.91405E+1	-1.23214E+1	1.10592E-1
-7.99982E-1	-2.31579E-7	-1.44737E-3	-5.14387E+1	-1.15717E+2	-1.89583E-1
-5.99957E-1	-1.06019E-7	-6.62619E-4	1.16567E+2	-5.72891E+1	1.47506E-1
-3.99946E-1	-4.29878E-8	-2.68674E-4	1.05331E+3	-2.57772E+2	3.60274E-1
-1.99986E-1	6.97526E-9	4.35954E-5	4.22376E+2	1.14059E+3	1.17217E-2
6.64711E-5	2.62902E-8	1.64314E-4	1.25014E+7	-8.67254E+2	4.34627E-1
2.00054E-1	5.00336E-8	3.12710E-4	-1.18895E+3	-3.72505E+2	-2.36756E-1
3.99988E-1	8.97698E-8	5.61061E-4	6.53831E+2	-3.04731E+1	4.67061E-1
5.99975E-1	1.96261E-7	1.22663E-3	-1.23356E+1	-5.65032E+1	-2.88973E-2
7.99981E-1	3.24779E-7	2.02987E-3	-1.32580E+1	4.23605E+0	-6.85291E-2
9.99983E-1	4.70899E-7	2.94312E-3	-2.22120E+1	7.83287E+0	-2.08084E-1
1.19998E+0	6.47346E-7	4.04591E-3	3.22047E+1	3.88236E+1	4.97692E-1
1.39999E+0	8.43812E-7	5.27383E-3	-9.20554E+0	-2.99874E+0	-2.16347E-1
1.59999E+0	1.06933E-6	6.68331E-3	-1.33788E+1	-9.45428E+0	-4.55382E-1
1.79998E+0	1.28520E-6	8.03250E-3	4.19958E+0	-1.18390E+1	1.93274E-1
1.99996E+0	1.52060E-6	9.50375E-3	-1.51147E+0	-7.46298E+0	-9.14465E-2
2.19996E+0	1.86694E-6	1.16684E-2	-2.95778E+0	-1.06741E+1	-2.41680E-1
2.39992E+0	2.60583E-6	1.62864E-2	3.67912E+0	-8.41346E-1	4.57738E-1
2.59987E+0	3.62230E-6	2.26394E-2	-3.51403E-1	-4.67132E-1	-6.58373E-2
2.79986E+0	5.80004E-6	3.62502E-2	2.61613E+0	-1.74428E+0	8.45196E-1
2.99965E+0	9.95746E-6	6.22341E-2	1.24849E+0	-5.86506E-2	7.41881E-1
3.19983E+0	1.75109E-5	1.09443E-1	1.54688E+0	1.42040E+0	1.72433E+0
3.39983E+0	2.94040E-5	1.83775E-1	1.34349E+0	3.93053E-1	2.67194E+0
3.59982E+0	4.76124E-5	2.97577E-1	1.06858E+0	3.67698E-1	3.64366E+0
3.79978E+0	7.38005E-5	4.61253E-1	1.01576E+0	2.99246E-1	5.66683E+0
3.99975E+0	1.09782E-4	6.86138E-1	9.65101E-1	1.68112E-1	8.43076E+0
4.19975E+0	1.58600E-4	9.91250E-1	9.21357E-1	4.39153E-1	1.22091E+1
4.39970E+0	2.22204E-4	1.38877E+0	8.39376E-1	4.48539E-1	1.63253E+1
4.59969E+0	3.04837E-4	1.90523E+0	7.80870E-1	2.85461E-1	2.17824E+1
4.80003E+0	4.06889E-4	2.54306E+0	7.20644E-1	4.15436E-1	2.80008E+1
5.00001E+0	5.32283E-4	3.32677E+0	6.67001E-1	3.77800E-1	3.53159E+1
5.20008E+0	6.81608E-4	4.26005E+0	6.37510E-1	3.57930E-1	4.49533E+1
5.39994E+0	8.57502E-4	5.35939E+0	5.92766E-1	3.46382E-1	5.46057E+1
5.59994E+0	1.05309E-3	6.58181E+0	5.64018E-1	3.55776E-1	6.61717E+1
5.80001E+0	1.28453E-3	8.02831E+0	5.21878E-1	3.32974E-1	7.73521E+1
5.99999E+0	1.52751E-3	9.54694E+0	4.95677E-1	3.34912E-1	9.03781E+1
6.20002E+0	1.80061E-3	1.12538E+1	4.67846E-1	3.29444E-1	1.03907E+2
6.40002E+0	2.09749E-3	1.31093E+1	4.42286E-1	3.11986E-1	1.18118E+2
6.60000E+0	2.41957E-3	1.51223E+1	4.19025E-1	3.10754E-1	1.33123E+2
6.79997E+0	2.76873E-3	1.73046E+1	3.98089E-1	2.98500E-1	1.49107E+2
6.99997E+0	3.14764E-3	1.96728E+1	3.78273E-1	2.99392E-1	1.65812E+2
7.19994E+0	3.55964E-3	2.22478E+1	3.60273E-1	2.88829E-1	1.83695E+2
7.39993E+0	4.00480E-3	2.50300E+1	3.43322E-1	2.84117E-1	2.02414E+2
7.59989E+0	4.48505E-3	2.80316E+1	3.28537E-1	2.74204E-1	2.22787E+2
7.79989E+0	5.00192E-3	3.12620E+1	3.14679E-1	2.77224E-1	2.44244E+2
7.99988E+0	5.55819E-3	3.47387E+1	2.99987E-1	2.69039E-1	2.65369E+2
8.19983E+0	6.15359E-3	3.84599E+1	2.87407E-1	2.68742E-1	2.88510E+2
8.39987E+0	6.79202E-3	4.24501E+1	2.75806E-1	2.63622E-1	3.13044E+2
8.59982E+0	7.47328E-3	4.67080E+1	2.63743E-1	2.58283E-1	3.37218E+2
8.79982E+0	8.19799E-3	5.12374E+1	2.53632E-1	2.52726E-1	3.64012E+2
8.99979E+0	8.96901E-3	5.60563E+1	2.43334E-1	2.48341E-1	3.90760E+2
9.19975E+0	9.78670E-3	6.11669E+1	2.33858E-1	2.44964E-1	4.18886E+2
9.39979E+0	1.06645E-2	6.66531E+1	2.26165E-1	2.40321E-1	4.51039E+2
9.60010E+0	1.15860E-2	7.24125E+1	2.16076E-1	2.35641E-1	4.78129E+2
9.80011E+0	1.25525E-2	7.84531E+1	2.08079E-1	2.33085E-1	5.09237E+2
1.00001E+1	1.35719E-2	8.48244E+1	2.00389E-1	2.28487E-1	5.41064E+2
1.02002E+1	1.46431E-2	9.15194E+1	1.92770E-1	2.25575E-1	5.72810E+2
1.04001E+1	1.57663E-2	9.85394E+1	1.85975E-1	2.21425E-1	6.06669E+2
1.06001E+1	1.69464E-2	1.05915E+2	1.79495E-1	2.17867E-1	6.41460E+2
1.08000E+1	1.81852E-2	1.13657E+2	1.73809E-1	2.16869E-1	6.79115E+2
1.10001E+1	1.95186E-2	1.21991E+2	1.66608E-1	2.09161E-1	7.11659E+2
1.10386E+1	2.00006E-2	1.25004E+2	1.63749E-1	2.07759E-1	7.19227E+2
