Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99960E-1	-4.15240E-7	-2.59525E-3	4.34353E+0	3.11082E+1	3.58802E-2
-7.99986E-1	-2.29858E-7	-1.43661E-3	-1.46063E+2	8.65910E+1	-5.34332E-1
-5.99958E-1	-1.42931E-7	-8.93319E-4	-4.14199E+0	-6.15976E+0	-7.06621E-3
-3.99949E-1	-7.89109E-8	-4.93193E-4	-3.47634E+2	9.63875E+1	-2.18270E-1
-1.99990E-1	-5.20078E-9	-3.25049E-5	1.10084E+4	-3.60851E+3	2.27787E-1
5.51701E-5	2.47915E-8	1.54947E-4	8.04227E+6	1.10865E+3	2.18834E-1
2.00049E-1	5.32211E-8	3.32632E-4	-7.10920E+2	7.23950E+1	-1.50581E-1
3.99992E-1	9.12611E-8	5.70382E-4	9.77304E+1	3.23776E+0	7.09736E-2
5.99966E-1	1.04198E-7	6.51237E-4	1.98017E+2	-3.36680E+0	2.46274E-1
7.99977E-1	1.57949E-7	9.87181E-4	1.08928E+2	2.45306E+1	2.73820E-1
9.99980E-1	2.17534E-7	1.35959E-3	3.43815E+1	1.39573E+1	1.48790E-1
1.19999E+0	2.89440E-7	1.80900E-3	4.78309E+1	2.59881E+0	3.30503E-1
1.39999E+0	3.86044E-7	2.41277E-3	4.00432E+1	-4.67260E+1	4.30547E-1
1.60000E+0	4.92305E-7	3.07691E-3	-3.51291E+1	1.49433E+1	-5.50492E-1
1.79997E+0	6.72348E-7	4.20217E-3	-7.70219E+0	1.08905E+1	-1.85440E-1
1.99996E+0	8.64301E-7	5.40188E-3	-2.15058E+1	-1.21929E+1	-7.39556E-1
2.19987E+0	1.22140E-6	7.63375E-3	6.50860E+0	2.06408E+1	3.47915E-1
2.39990E+0	1.95409E-6	1.22131E-2	-3.47622E+0	-3.97765E+0	-3.24321E-1
2.59986E+0	3.29483E-6	2.05927E-2	5.63101E-1	3.86365E+0	9.59620E-2
2.79976E+0	6.41850E-6	4.01156E-2	4.36933E-1	-2.77080E+0	1.56207E-1
2.99969E+0	1.26005E-5	7.87531E-2	1.04594E+0	4.70231E-1	7.86502E-1
3.19975E+0	2.41262E-5	1.50789E-1	1.14720E+0	5.88508E-1	1.76188E+0
3.39971E+0	4.21157E-5	2.63223E-1	1.31650E+0	7.48617E-1	3.75004E+0
3.59968E+0	6.90048E-5	4.31280E-1	1.29069E+0	5.45499E-1	6.37817E+0
3.79971E+0	1.09098E-4	6.81863E-1	1.23743E+0	4.13344E-1	1.02051E+1
3.99969E+0	1.65167E-4	1.03229E+0	1.10328E+0	4.18212E-1	1.45000E+1
4.19974E+0	2.41408E-4	1.50880E+0	1.05818E+0	5.46676E-1	2.13433E+1
4.39969E+0	3.42914E-4	2.14321E+0	9.41406E-1	4.29010E-1	2.82563E+1
4.59965E+0	4.66759E-4	2.91724E+0	8.82938E-1	4.78868E-1	3.77119E+1
4.80000E+0	6.30955E-4	3.94347E+0	8.22982E-1	4.66845E-1	4.95861E+1
4.99999E+0	8.28682E-4	5.17926E+0	7.61054E-1	4.37942E-1	6.27340E+1
5.20000E+0	1.06134E-3	6.63338E+0	7.20134E-1	4.09657E-1	7.90681E+1
5.40001E+0	1.33209E-3	8.32556E+0	6.61654E-1	4.00907E-1	9.46867E+1
5.59995E+0	1.63466E-3	1.02166E+1	6.23690E-1	3.79357E-1	1.13582E+2
5.80002E+0	1.97524E-3	1.23453E+1	5.82937E-1	3.87440E-1	1.32862E+2
5.99997E+0	2.34565E-3	1.46603E+1	5.49618E-1	3.68162E-1	1.53888E+2
6.19995E+0	2.74161E-3	1.71351E+1	5.21244E-1	3.61564E-1	1.76265E+2
6.39996E+0	3.18959E-3	1.99349E+1	4.91661E-1	3.51861E-1	1.99668E+2
6.59995E+0	3.67632E-3	2.29770E+1	4.64900E-1	3.41754E-1	2.24411E+2
6.79991E+0	4.20857E-3	2.63036E+1	4.40563E-1	3.33093E-1	2.50828E+2
6.99992E+0	4.79152E-3	2.99470E+1	4.18565E-1	3.32094E-1	2.79292E+2
7.19988E+0	5.42483E-3	3.39052E+1	3.98594E-1	3.21678E-1	3.09722E+2
7.39989E+0	6.10972E-3	3.81857E+1	3.79230E-1	3.12963E-1	3.41098E+2
7.59993E+0	6.86254E-3	4.28909E+1	3.60763E-1	3.08702E-1	3.74323E+2
7.79989E+0	7.67781E-3	4.79863E+1	3.44752E-1	3.04337E-1	4.10736E+2
7.99985E+0	8.55809E-3	5.34881E+1	3.29135E-1	2.96180E-1	4.48293E+2
8.19976E+0	9.50670E-3	5.94169E+1	3.14015E-1	2.87366E-1	4.86980E+2
8.39983E+0	1.05399E-2	6.58744E+1	3.01248E-1	2.83233E-1	5.30594E+2
8.59982E+0	1.16408E-2	7.27550E+1	2.86882E-1	2.78102E-1	5.71355E+2
8.79988E+0	1.28134E-2	8.00838E+1	2.73958E-1	2.70645E-1	6.14547E+2
8.99988E+0	1.40683E-2	8.79269E+1	2.63013E-1	2.66625E-1	6.62499E+2
9.19984E+0	1.54050E-2	9.62812E+1	2.52018E-1	2.60040E-1	7.10566E+2
9.39988E+0	1.68338E-2	1.05211E+2	2.41664E-1	2.54778E-1	7.60758E+2
9.60016E+0	1.83522E-2	1.14701E+2	2.31794E-1	2.50875E-1	8.12453E+2
9.80013E+0	1.99652E-2	1.24782E+2	2.21748E-1	2.44406E-1	8.63167E+2
