Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99966E-1	-3.64550E-7	-2.27844E-3	-4.19847E+1	-4.90860E+0	-3.04483E-1
-7.99995E-1	-1.94742E-7	-1.21714E-3	9.78221E+1	7.41975E+1	3.03189E-1
-5.99973E-1	-8.99662E-8	-5.62289E-4	6.04664E+2	1.14314E+2	6.49315E-1
-3.99950E-1	-1.38417E-8	-8.65106E-5	-1.92375E+3	-1.03705E+2	-2.11872E-1
-1.99994E-1	1.65694E-8	1.03559E-4	2.65951E+3	9.87148E+2	1.75329E-1
6.38962E-5	2.91481E-8	1.82176E-4	-1.11379E+7	-1.32813E+2	-4.12684E-1
2.00058E-1	3.82925E-8	2.39328E-4	-9.76475E+2	2.14969E+2	-1.48820E-1
3.99996E-1	4.73267E-8	2.95792E-4	-1.87457E+2	-1.01494E+2	-7.05983E-2
5.99985E-1	6.75736E-8	4.22335E-4	-8.20352E+1	1.41726E+2	-6.61680E-2
7.99978E-1	9.46066E-8	5.91291E-4	-1.39748E+2	-3.72629E+1	-2.10414E-1
9.99983E-1	2.74418E-7	1.71511E-3	-1.74842E+1	2.82384E+1	-9.54510E-2
1.19999E+0	3.40962E-7	2.13101E-3	-4.74272E+1	-2.18203E+0	-3.86048E-1
1.39999E+0	5.16672E-7	3.22920E-3	6.65877E+0	2.28268E+1	9.58217E-2
1.59999E+0	7.24771E-7	4.52982E-3	1.78735E+1	4.61063E+0	4.12342E-1
1.79997E+0	9.92205E-7	6.20128E-3	-1.37202E+1	1.56820E+1	-4.87481E-1
1.99996E+0	1.49397E-6	9.33731E-3	-3.46921E+0	-2.26244E+1	-2.06216E-1
2.19992E+0	2.24118E-6	1.40074E-2	-4.42227E-1	1.62545E-1	-4.33770E-2
2.39990E+0	3.77422E-6	2.35889E-2	-1.74644E+0	-2.74397E-1	-3.14706E-1
2.59986E+0	5.21315E-6	3.25822E-2	5.47021E-1	5.95579E-1	1.47497E-1
2.79983E+0	8.24841E-6	5.15526E-2	8.14946E-1	3.43796E+0	3.74422E-1
2.99976E+0	1.34296E-5	8.39350E-2	4.45798E-1	4.79422E-1	3.57287E-1
3.19987E+0	2.25100E-5	1.40687E-1	8.45541E-1	-1.21323E-1	1.21164E+0
3.39977E+0	3.58228E-5	2.23893E-1	1.01617E+0	1.05193E+0	2.46209E+0
3.59980E+0	5.58298E-5	3.48936E-1	8.26150E-1	2.33135E-3	3.30319E+0
3.79977E+0	8.36585E-5	5.22866E-1	8.55411E-1	5.55802E-1	5.40969E+0
3.99972E+0	1.23069E-4	7.69181E-1	9.14599E-1	4.41034E-1	8.95652E+0
4.19974E+0	1.74123E-4	1.08827E+0	8.32947E-1	4.45565E-1	1.21179E+1
4.39970E+0	2.43360E-4	1.52100E+0	7.58829E-1	3.27951E-1	1.61639E+1
