	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
285	B3-1	5.86033e-05	1.10623e-09	6.91394e-06	321355000.0	18880.0	0.41446	5994.555926143415
286	B3-1	0.200045	1.86294e-07	0.00116434	19.2246	199.205	0.0142533	1.224152738890702
287	B3-1	0.399995	3.92406e-07	0.00245254	69.8796	95.6686	0.218208	8.89722491784028
288	B3-1	0.599984	6.12734e-07	0.00382959	75.0654	50.1534	0.549011	14.336025527536894
289	B3-1	0.799993	8.78816e-07	0.0054926	3.72816	22.6376	0.0521445	0.9493591377489713
290	B3-1	1.0	1.17274e-06	0.00732963	-7.24305	1.36468	-0.168987	-2.3055324757184197
291	B3-1	1.20001	1.51865e-06	0.00949156	10.5476	-0.456818	0.382407	4.028916216090927
292	B3-1	1.40002	1.88994e-06	0.0118121	10.3659	13.7104	0.545658	4.61948341107847
293	B3-1	1.60002	2.34004e-06	0.0146252	3.57691	7.69045	0.266432	1.8217323523780873
294	B3-1	1.8	2.84282e-06	0.0177676	7.91718	7.4553	0.805977	4.5362176095814855
295	B3-1	1.99999	3.45543e-06	0.0215964	1.62409	11.8092	0.223291	1.0339269507880942
296	B3-1	2.2002	4.18199e-06	0.0261374	2.39872	6.02636	0.439092	1.6799375607367222
297	B3-1	2.40015	5.23713e-06	0.0327321	0.780329	3.09163	0.195137	0.5961640102529321
298	B3-1	2.60007	8.76765e-06	0.0547978	1.55361	2.77467	0.704595	1.2858089193361777
299	B3-1	2.7999	2.17482e-05	0.135926	1.50617	1.86997	1.82461	1.3423553992613628
300	B3-1	2.99995	5.58137e-05	0.348836	1.30515	0.938975	4.34756	1.2463048538568267
301	B3-1	3.2	0.000123844	0.774025	1.15998	0.63811	9.14544	1.1815432318077583
302	B3-1	3.39994	0.000240007	1.50004	1.03133	0.459393	16.7426	1.1161435695048132
303	B3-1	3.59995	0.000432243	2.70152	0.945594	0.453539	29.2725	1.08355666439634
304	B3-1	3.79992	0.000671135	4.19459	0.894246	0.399033	45.3703	1.081638491485461
305	B3-1	3.99986	0.000968129	6.05081	0.864866	0.407981	66.628	1.1011418305978868
306	B3-1	4.19986	0.00134766	8.42288	0.798985	0.395695	89.9671	1.0681275288262448
307	B3-1	4.40003	0.00176179	11.0112	0.743846	0.376035	114.716	1.041811973263586
308	B3-1	4.59985	0.0022321	13.9506	0.701836	0.370827	143.358	1.0276117156251345
309	B3-1	4.80019	0.00274022	17.1264	0.654848	0.356702	171.362	1.000572215994021
310	B3-1	5.00015	0.00329622	20.6014	0.619005	0.3521	202.966	0.9852048889881269
311	B3-1	5.20018	0.00389557	24.3473	0.579527	0.340204	233.557	0.9592726914277968
312	B3-1	5.40011	0.00455689	28.4806	0.549007	0.334307	268.769	0.9436914952634424
313	B3-1	5.60009	0.00527501	32.9688	0.514998	0.324727	302.659	0.918016427652811
314	B3-1	5.80018	0.00606059	37.8787	0.489321	0.317328	342.2	0.9034100959114225
315	B3-1	6.00016	0.00690475	43.1547	0.460793	0.311489	379.793	0.8800733176224143
316	B3-1	6.20014	0.00782404	48.9003	0.439624	0.304511	424.272	0.8676265789780431
317	B3-1	6.40018	0.00881998	55.1249	0.414865	0.298757	465.904	0.8451788574673152
318	B3-1	6.60015	0.00990159	61.8849	0.395479	0.293745	514.176	0.8308585777790706
319	B3-1	6.80016	0.0110786	69.2412	0.375603	0.285128	562.942	0.8130159500413049
320	B3-1	7.00016	0.0123282	77.0512	0.356012	0.278725	611.226	0.7932725252818906
321	B3-1	7.20007	0.0136711	85.4444	0.340369	0.276041	666.531	0.7800756983488677
322	B3-1	7.40008	0.0151013	94.3831	0.323294	0.267185	718.75	0.7615240440290687
323	B3-1	7.60001	0.0166354	103.971	0.309738	0.263984	779.062	0.7493070183031807
324	B3-1	7.79999	0.0182606	114.129	0.294433	0.256209	834.307	0.731021037597806
325	B3-1	7.99915	0.0199961	124.976	0.28044	0.249658	892.399	0.7140562988093715
326	B4-1	-0.999961	-2.17399e-07	-0.00135874	-35.9668	52.4373	-0.155551	11.448179931407038
327	B4-1	-0.799989	-1.35767e-07	-0.000848544	15.3059	-35.5442	0.0330725	-3.8975586416261265
328	B4-1	-0.599973	-7.03324e-08	-0.000439578	-783.388	79.7825	-0.657649	149.609170613634
329	B4-1	-0.399938	-2.78488e-09	-1.74055e-05	21521.3	-1422.99	0.476867	-2739.7489299359395
330	B4-1	-0.199983	1.98574e-08	0.000124109	3958.1	1162.51	0.312703	251.95835918426548
331	B4-1	7.44343e-05	3.53663e-08	0.000221039	-1240910.0	969.381	-0.0649882	-29.401236885798433
332	B4-1	0.200065	4.2451e-08	0.000265319	-492.352	-151.445	-0.0831888	-31.35425657416166
333	B4-1	0.400011	6.51752e-08	0.000407345	-377.548	-161.878	-0.19582	-48.07227288907437
334	B4-1	0.6	9.74812e-08	0.000609257	-723.877	91.4356	-0.8423	-138.2503606852281
335	B4-1	0.799994	1.2827e-07	0.000801687	-123.228	72.4569	-0.251565	-31.37945357726893
336	B4-1	0.999999	2.19967e-07	0.00137479	205.204	17.0914	0.897993	65.31855774336444
337	B4-1	1.2	3.50504e-07	0.00219065	-36.2545	68.5611	-0.303366	-13.848218565266018
338	B4-1	1.40001	5.07175e-07	0.00316984	-5.48921	40.6265	-0.0775405	-2.446196022512177
339	B4-1	1.60001	6.99595e-07	0.00437247	0.307232	21.8132	0.00684173	0.1564728860346669
340	B4-1	1.79999	1.03297e-06	0.00645606	6.86273	27.2299	0.253855	3.9320421433505883
341	B4-1	1.99998	1.37596e-06	0.00859975	11.4882	19.2586	0.628949	7.313573068984563
342	B4-1	2.20005	2.04183e-06	0.0127614	1.8523	8.54378	0.165536	1.297161753412635
343	B4-1	2.40006	2.93212e-06	0.0183257	-4.01644	8.30775	-0.56231	-3.0684230343179246
344	B4-1	2.60002	5.9376e-06	0.03711	1.02965	2.92435	0.316232	0.852147669091889
345	B4-1	2.79981	1.69787e-05	0.106117	0.686963	1.16393	0.649676	0.6122261277646371
346	B4-1	2.99994	4.65432e-05	0.290895	1.19743	0.802996	3.3262	1.143436635212018
347	B4-1	3.19997	0.00010637	0.664813	1.23754	0.465168	8.38022	1.2605379257024156
348	B4-1	3.39992	0.000208017	1.30011	1.15126	0.554108	16.1984	1.2459253447785186
349	B4-1	3.59992	0.000362293	2.26433	1.04295	0.477364	27.0611	1.1951040705197564
350	B4-1	3.7999	0.000580811	3.63007	0.973625	0.44805	42.7493	1.1776439572790607
351	B4-1	3.99983	0.000859078	5.36924	0.925895	0.455113	63.2945	1.1788353658990844
352	B4-1	4.1998	0.00120131	7.50819	0.877395	0.408205	88.0662	1.1729351548109466
353	B4-1	4.39981	0.00159403	9.96269	0.806872	0.410764	112.581	1.130026127481634
354	B4-1	4.5998	0.00202129	12.6331	0.751906	0.400552	139.079	1.1009095154791777
355	B4-1	4.80013	0.00248768	15.548	0.711043	0.38672	168.917	1.0864226910213532
356	B4-1	5.00012	0.00299301	18.7063	0.66682	0.38299	198.53	1.061300203674698
357	B4-1	5.20011	0.0035492	22.1825	0.627922	0.365531	230.557	1.039364363800293
358	B4-1	5.40014	0.00415568	25.973	0.592012	0.35481	264.307	1.01762214607477
359	B4-1	5.60008	0.00481812	30.1133	0.560065	0.35034	300.636	0.9983495664706293
360	B4-1	5.80014	0.00554689	34.6681	0.527943	0.341786	337.913	0.9747087380041017
361	B4-1	6.00012	0.00633368	39.5855	0.499929	0.336252	377.968	0.9548142627982468
362	B4-1	6.20012	0.00718724	44.9203	0.475695	0.332628	421.716	0.9388094024305269
363	B4-1	6.40011	0.00811395	50.7122	0.451011	0.322737	465.947	0.9188065199301153
364	B4-1	6.60004	0.00911254	56.9534	0.429208	0.316398	513.551	0.90170384911173
365	B4-1	6.80006	0.0102049	63.7806	0.410413	0.312207	566.595	0.8883500625582075
366	B4-1	7.00009	0.0113695	71.0594	0.388779	0.304123	615.571	0.8662766643118294
367	B4-1	7.20005	0.0126164	78.8525	0.370445	0.298009	669.46	0.8490028851336355
368	B4-1	7.40003	0.0139435	87.1469	0.353802	0.292674	726.266	0.8333813365707787
369	B4-1	7.59997	0.0153711	96.0694	0.337885	0.286528	785.263	0.8173913858106744
370	B4-1	7.79999	0.0168872	105.545	0.323089	0.280898	846.65	0.8021696906532758
371	B4-1	7.99997	0.0185126	115.704	0.309076	0.275716	910.648	0.7870497130609142
372	B4-1	8.16754	0.0200004	125.003	0.295761	0.269327	961.171	0.768918345959697
373	B5-1	-0.999959	-2.49819e-07	-0.00156137	-61.3793	-130.381	-0.305042	19.536817026073255
374	B5-1	-0.799995	-1.93987e-07	-0.00121242	70.162	-0.133564	0.216617	-17.86649840814239
375	B5-1	-0.599964	-1.05672e-07	-0.00066045	61.5646	-38.6754	0.0776508	-11.757256416079946
376	B5-1	-0.399962	-4.97111e-08	-0.000310694	-352.088	-96.328	-0.139269	44.825133411008906
377	B5-1	-0.199988	9.43459e-09	5.89662e-05	3956.14	-2221.82	0.148501	251.84088511723667
378	B5-1	6.5732e-05	3.40435e-08	0.000212772	3324200.0	-184.742	0.147988	69.55238471227418
379	B5-1	0.200055	5.22547e-08	0.000326592	-701.169	-354.473	-0.145824	-44.650205761316876
380	B5-1	0.399998	8.28687e-08	0.000517929	-306.81	-0.891708	-0.202324	-39.06404159643503
381	B5-1	0.599979	1.27972e-07	0.000799825	234.737	115.336	0.358561	44.82993154752602
382	B5-1	0.799985	2.24098e-07	0.00140061	71.3098	-73.8146	0.254331	18.15858804378092
383	B5-1	0.999985	3.44971e-07	0.00215607	33.1002	-62.2723	0.227162	10.535928796374886
384	B5-1	1.19999	5.17839e-07	0.00323649	7.16766	-8.74855	0.0886094	2.7378240006921084
385	B5-1	1.39999	7.15104e-07	0.0044694	1.83828	-16.1778	0.0366132	0.8191972076788829
386	B5-1	1.59999	9.89316e-07	0.00618323	4.6872	12.7298	0.147603	2.3871504052089283
387	B5-1	1.79998	1.3548e-06	0.0084675	10.7478	-19.6369	0.521424	6.157945084145262
388	B5-1	1.99997	1.83424e-06	0.011464	-0.0484933	-11.4883	-0.00353909	-0.030871336357292396
389	B5-1	2.20002	2.51873e-06	0.0157421	4.66121	3.60822	0.513851	3.2641833046416933
390	B5-1	2.39992	3.26524e-06	0.0204077	-3.09874	5.21124	-0.483089	-2.367189835209259
391	B5-1	2.59992	6.17701e-06	0.0386063	2.61401	-1.94085	0.835171	2.163302362567767
392	B5-1	2.79974	1.63494e-05	0.102184	0.899328	0.524684	0.818969	0.8014650043059579
393	B5-1	2.99983	4.2644e-05	0.266525	1.36837	0.10112	3.48247	1.3066203920832942
394	B5-1	3.19981	9.53777e-05	0.596111	1.31715	0.427212	7.9972	1.3415622258270692
395	B5-1	3.39981	0.00019398	1.21237	1.18105	0.400775	15.4956	1.2781246649125266
396	B5-1	3.5998	0.00032774	2.04838	1.08038	0.42069	25.358	1.237953895273338
397	B5-1	3.79978	0.000515436	3.22147	1.02941	0.473315	40.1101	1.245086870279717
398	B5-1	3.99974	0.000766708	4.79192	0.945881	0.4235	57.707	1.2042563314913437
399	B5-1	4.19974	0.00106782	6.67387	0.902323	0.406077	80.5031	1.2062431542718093
400	B5-1	4.39972	0.00142979	8.93619	0.826282	0.416243	103.408	1.1571821995727487
401	B5-1	4.59967	0.00181034	11.3146	0.78958	0.40146	130.802	1.1560461704346596
402	B5-1	4.80006	0.00223298	13.9561	0.735364	0.38785	156.807	1.1235732045485487
403	B5-1	5.00004	0.00269537	16.8461	0.701446	0.392933	188.069	1.1163948925864147
404	B5-1	5.20004	0.00320444	20.0278	0.653873	0.375562	216.762	1.0823055952226406
405	B5-1	5.40006	0.00376225	23.5141	0.620122	0.37194	250.642	1.0659221488383566
406	B5-1	5.6	0.00437776	27.361	0.579555	0.360528	282.66	1.0330762764518842
407	B5-1	5.80008	0.00503811	31.4882	0.553572	0.356841	321.815	1.022017771736714
408	B5-1	6.00002	0.00576357	36.0223	0.521272	0.344968	358.624	0.9955610829958109
409	B5-1	6.20002	0.00656042	41.0026	0.497663	0.341834	402.708	0.982152351314307
410	B5-1	6.39998	0.00741376	46.336	0.469611	0.335164	443.288	0.9566816298342541
411	B5-1	6.59993	0.00835136	52.196	0.448827	0.326478	492.16	0.9429075024906124
412	B5-1	6.79998	0.00936438	58.5274	0.423784	0.317442	536.86	0.9172797698172138
413	B5-1	6.99997	0.0104677	65.4231	0.405264	0.313093	590.767	0.902994508056023
414	B5-1	7.2	0.0116477	72.7981	0.386392	0.307678	644.66	0.8855450897756946
415	B5-1	7.39997	0.0129275	80.7969	0.367955	0.300957	700.276	0.8667114703658185
416	B5-1	7.59991	0.014294	89.3375	0.349745	0.293503	755.865	0.8460780747166643
417	B5-1	7.79992	0.0157536	98.46	0.335363	0.289936	819.815	0.8326376193378022
418	B5-1	7.99988	0.0173152	108.22	0.319661	0.283133	880.907	0.8139964886342635
419	B5-1	8.19982	0.0189799	118.624	0.306714	0.277969	949.646	0.8005513218235769
420	B5-1	8.29329	0.0200005	125.003	0.296024	0.271922	976.842	0.781454845083718
421	C1-1	-0.999949	-2.90575e-07	-0.00181609	-73.0713	34.23	-0.422389	23.258153505608202
422	C1-1	-0.799976	-1.84881e-07	-0.00115551	-261.165	-23.9337	-0.768446	66.50275635866413
423	C1-1	-0.599951	-1.12869e-07	-0.000705431	275.934	148.873	0.371728	-52.69516083075454
424	C1-1	-0.399943	-6.57043e-08	-0.000410652	-1403.18	577.791	-0.733561	178.63324664192552
425	C1-1	-0.199964	1.47641e-10	9.22756e-07	-1164910.0	114794.0	-0.684195	-74146.90340675108
426	C1-1	0.00011363	2.69997e-08	0.000168748	-14312000.0	1026.17	-0.873541	-517.6600611562803
427	C1-1	0.200106	6.25818e-08	0.000391136	-2249.28	2.31689	-0.560379	-143.26960443426327
428	C1-1	0.400033	1.0377e-07	0.000648562	-308.266	87.5425	-0.254579	-39.252839358457635
429	C1-1	0.600032	2.11552e-07	0.0013222	-229.294	5.01854	-0.579047	-43.794206625321436
430	C1-1	0.80005	3.81775e-07	0.00238609	-215.098	-10.2411	-1.30705	-54.77790024684735
431	C1-1	1.00005	6.24656e-07	0.0039041	-76.005	-22.9359	-0.944572	-24.1943597756205
432	C1-1	1.20005	8.64729e-07	0.00540456	-43.254	32.2272	-0.892967	-16.522473614873366
433	C1-1	1.40006	1.08447e-06	0.00677794	-17.2978	18.4507	-0.522499	-7.708817133229272
434	C1-1	1.60006	1.3886e-06	0.00867875	-13.1622	13.8147	-0.581799	-6.703718853521531
435	C1-1	1.80005	1.73173e-06	0.0108233	0.251441	5.60838	0.0155931	0.14406973843467336
436	C1-1	2.00003	2.20676e-06	0.0137922	-13.0724	4.44805	-1.14782	-8.32224010672699
437	C1-1	2.20048	2.79156e-06	0.0174472	-4.98659	9.31883	-0.609394	-3.492789673987803
438	C1-1	2.4004	3.50023e-06	0.0218764	-2.37735	7.26009	-0.397378	-1.8164688888482565
439	C1-1	2.60036	6.16374e-06	0.0385234	-0.782781	0.689362	-0.249602	-0.647923080517296
440	C1-1	2.8002	1.59213e-05	0.0995081	0.232202	-0.194167	0.205951	0.20696908090899133
441	C1-1	3.0003	4.17745e-05	0.261091	0.330469	0.243945	0.824019	0.3156060530619592
442	C1-1	3.20033	9.3314e-05	0.583212	0.577483	0.373125	3.43092	0.5882800765416349
443	C1-1	3.40031	0.000180442	1.12776	0.649803	0.229079	7.93173	0.7033171951479037
444	C1-1	3.60035	0.000313138	1.95711	0.622164	0.327502	13.9545	0.7130156199702623
445	C1-1	3.80033	0.000498818	3.11761	0.57495	0.254645	21.6832	0.6955071352734947
446	C1-1	4.00029	0.000737903	4.61189	0.518526	0.235621	30.4503	0.6602564241558233
447	C1-1	4.20024	0.00103347	6.45919	0.497707	0.243732	42.9809	0.6654224446099277
448	C1-1	4.40028	0.0013724	8.5775	0.466198	0.25085	56.0095	0.6529816380064121
449	C1-1	4.60022	0.00175312	10.957	0.439097	0.243219	70.45	0.6429679656840376
450	C1-1	4.80056	0.00216934	13.5584	0.410985	0.239111	85.1482	0.6280106797262214
451	C1-1	5.00055	0.00261852	16.3658	0.389305	0.224135	101.413	0.6196641777364993
452	C1-1	5.20055	0.00310524	19.4078	0.367008	0.217109	117.91	0.6075392368016982
453	C1-1	5.40054	0.00362732	22.6707	0.347846	0.221353	135.563	0.5979656561111919
454	C1-1	5.60054	0.00419373	26.2108	0.32759	0.209394	153.071	0.5839997253040732
455	C1-1	5.80057	0.00480772	30.0482	0.310916	0.209174	172.497	0.5740676646188457
456	C1-1	6.00055	0.00546496	34.156	0.292972	0.20142	191.132	0.5595854315493618
457	C1-1	6.20056	0.00616408	38.5255	0.280455	0.199861	213.252	0.5535346718407289
458	C1-1	6.40058	0.00692917	43.3073	0.264356	0.195277	233.249	0.5385904916723047
459	C1-1	6.60057	0.00774437	48.4023	0.252915	0.191263	257.201	0.5313817731802002
460	C1-1	6.80053	0.00861449	53.8406	0.240186	0.187196	279.931	0.5199254837427517
461	C1-1	7.00048	0.00953954	59.6221	0.229943	0.183829	305.497	0.5123888625190995
462	C1-1	7.20052	0.0105368	65.855	0.219587	0.180825	331.444	0.5032935995748236
463	C1-1	7.40053	0.0115813	72.3831	0.209056	0.176673	356.462	0.49246578275868264
464	C1-1	7.60053	0.0126834	79.2712	0.200248	0.172438	384.042	0.4844659851244841
465	C1-1	7.80055	0.013852	86.575	0.190854	0.168964	410.269	0.4738885359514871
466	C1-1	8.00052	0.0150707	94.1919	0.184125	0.167097	441.667	0.46890125371714547
467	C1-1	8.20045	0.0163645	102.278	0.175789	0.162488	469.312	0.4588591877041006
468	C1-1	8.40048	0.0177179	110.737	0.169239	0.161321	501.127	0.4525379954306149
469	C1-1	8.60042	0.0191403	119.627	0.162311	0.158008	531.552	0.4443411604403688
470	C1-1	8.69887	0.0200012	125.008	0.158126	0.155571	547.332	0.4378375783949827
471	C2-1	-0.999964	-1.53717e-07	-0.000960731	159.923	147.837	0.489042	-50.90311439934799
472	C2-1	-0.799981	-8.87077e-08	-0.000554423	-144.938	25.1993	-0.204623	36.90737938361143
473	C2-1	-0.599942	-2.57513e-08	-0.000160946	-387.462	77.4223	-0.119088	73.99251923005231
474	C2-1	-0.399926	6.59561e-09	4.12226e-05	4153.58	-833.636	0.217965	528.751218991524
475	C2-1	-0.199959	2.98517e-08	0.000186573	-3468.21	-181.655	-0.411856	-220.74791100534375
476	C2-1	0.000112605	3.71252e-08	0.000232032	2752470.0	-279.919	0.228918	98.65794373189905
477	C2-1	0.200102	3.72815e-08	0.000233009	3697.57	-555.879	0.548771	235.51493719126728
478	C2-1	0.400063	4.74288e-08	0.00029643	-1089.62	-539.844	-0.411318	-138.75721080862263
479	C2-1	0.600048	5.2169e-08	0.000326056	-299.103	-483.409	-0.186273	-57.12914346001914
480	C2-1	0.800055	6.58451e-08	0.000411532	124.626	-549.941	0.130612	31.737993643264684
481	C2-1	1.00006	9.36365e-08	0.000585228	70.0428	-202.892	0.130486	22.29660918479635
482	C2-1	1.20005	1.55435e-07	0.000971469	-131.945	-257.696	-0.489633	-50.40129947533066
483	C2-1	1.40004	3.35828e-07	0.00209892	-31.0789	-92.5437	-0.290706	-13.85026585100909
484	C2-1	1.60004	4.07549e-07	0.00254718	-70.2839	-117.776	-0.911794	-35.79621385218162
485	C2-1	1.80003	5.02383e-07	0.00313989	-5.16593	-19.8376	-0.0929381	-2.959915793228425
486	C2-1	2.00002	6.84268e-07	0.00427668	-1.31113	-21.2567	-0.0356974	-0.8346988785693575
487	C2-1	2.20035	6.03261e-07	0.00377038	-8.23995	-52.7659	-0.217597	-5.771221998843618
488	C2-1	2.40036	8.40066e-07	0.00525041	-0.821126	-21.3996	-0.0329405	-0.6273890991370198
489	C2-1	2.60033	2.83867e-06	0.0177417	-3.22951	-8.73233	-0.474252	-2.673092206496559
490	C2-1	2.80023	1.16508e-05	0.0728175	0.355206	-2.35189	0.230547	0.3166093315480482
491	C2-1	3.00029	3.35679e-05	0.209799	0.645542	-0.25082	1.29343	0.6165091349339129
492	C2-1	3.20027	7.83101e-05	0.489438	0.717832	0.134382	3.57897	0.7312407291628358
493	C2-1	3.40024	0.000154401	0.965006	0.683981	0.180593	7.14387	0.740292806469597
494	C2-1	3.60025	0.000270008	1.68755	0.610879	0.270628	11.8139	0.7000622203786555
495	C2-1	3.80028	0.000435684	2.72302	0.582448	0.19064	19.1856	0.7045706605166323
496	C2-1	4.00017	0.000650088	4.06305	0.540407	0.222892	27.9577	0.6880963807976767
497	C2-1	4.20016	0.000914291	5.71432	0.50317	0.233906	38.4411	0.6727152137087178
498	C2-1	4.40009	0.0012253	7.65812	0.468174	0.214258	50.2159	0.6557209863517416
499	C2-1	4.60017	0.00157575	9.84844	0.432952	0.209498	62.4355	0.6339633485100178
500	C2-1	4.80072	0.00196209	12.2631	0.409295	0.208974	76.6994	0.6254487038350824
501	C2-1	5.00048	0.00238019	14.8762	0.38022	0.211458	90.0303	0.6051968916793267
502	C2-1	5.20051	0.00283163	17.6977	0.359291	0.199591	105.259	0.5947609011340457
503	C2-1	5.40052	0.00331933	20.7458	0.337027	0.202315	120.194	0.5793654619248234
504	C2-1	5.60048	0.00384791	24.0494	0.321448	0.195415	137.813	0.5730413232762563
505	C2-1	5.80052	0.00440591	27.5369	0.302614	0.198493	153.859	0.5587375485257964
506	C2-1	6.0005	0.00500998	31.3124	0.288239	0.194406	172.388	0.5505422771809252
507	C2-1	6.20053	0.00566864	35.429	0.272441	0.188533	190.506	0.5377120438059217
508	C2-1	6.4005	0.00637609	39.8506	0.260439	0.18481	211.448	0.5306017977144635
509	C2-1	6.6004	0.00713385	44.5866	0.24636	0.182626	230.778	0.5175949724805211
510	C2-1	6.80043	0.00794406	49.6504	0.235936	0.177605	253.573	0.5107169327940964
511	C2-1	7.00043	0.00881061	55.0663	0.224008	0.172658	274.869	0.49916010336630573
512	C2-1	7.20043	0.00972976	60.811	0.214134	0.171425	298.454	0.49078949532157007
513	C2-1	7.40046	0.0107198	66.9988	0.204645	0.166517	322.981	0.4820698281163245
514	C2-1	7.60042	0.0117527	73.4544	0.194955	0.163941	346.45	0.471653161689429
515	C2-1	7.80042	0.0128459	80.2869	0.187239	0.162942	373.258	0.4649052336059805
516	C2-1	8.00038	0.0140039	87.5244	0.178957	0.159747	398.877	0.455732344351975
517	C2-1	8.20032	0.015218	95.1125	0.172254	0.158311	427.649	0.4496243921671705
518	C2-1	8.40034	0.0165008	103.13	0.164553	0.153809	453.773	0.44000096964995644
519	C2-1	8.60031	0.0178434	111.521	0.158625	0.152108	484.276	0.43424646479138457
520	C2-1	8.80031	0.0192511	120.319	0.151893	0.148714	511.941	0.42548641527938225
521	C2-1	8.88065	0.0200014	125.009	0.148468	0.147921	524.648	0.4196881824508636
522	C3-1	-0.999959	-6.92691e-08	-0.000432932	-501.667	305.261	-0.691301	159.67888721554425
523	C3-1	-0.799943	-2.00669e-09	-1.25418e-05	-5094.56	-4503.61	-0.162696	1297.23006267043
524	C3-1	-0.599927	1.13581e-08	7.09881e-05	-6605.22	1984.67	-0.895409	-1261.3508461277313
525	C3-1	-0.399909	2.79574e-08	0.000174734	-2610.86	-188.022	-0.580727	-332.3491707395241
526	C3-1	-0.199961	3.00515e-08	0.000187822	-4578.42	660.415	-0.54734	-291.4142113277465
527	C3-1	0.000126624	3.38711e-08	0.000211694	-10157000.0	-60.7719	-0.866641	-409.38382760021534
528	C3-1	0.200123	3.89166e-08	0.000243229	-3766.38	735.008	-0.583561	-239.92245990404103
529	C3-1	0.400071	3.71848e-08	0.000232405	-2878.39	465.735	-0.851889	-366.55364557561154
530	C3-1	0.600071	4.94155e-08	0.000308847	-476.184	727.349	-0.280912	-90.95506836718504
531	C3-1	0.800079	6.07082e-08	0.000379426	-864.112	185.032	-0.834988	-220.06609984555615
532	C3-1	1.00007	8.2338e-08	0.000514613	-185.58	178.589	-0.304014	-59.07623787195426
533	C3-1	1.20006	9.30061e-08	0.000581288	-299.261	369.725	-0.6645	-114.31510714138258
534	C3-1	1.40006	1.50069e-07	0.000937931	-99.2478	72.2226	-0.414848	-44.23011927316615
535	C3-1	1.60006	2.21183e-07	0.00138239	-3.7403	89.9269	-0.0263345	-1.9049978660146558
536	C3-1	1.80005	3.24521e-07	0.00202826	-75.3523	38.4388	-0.875698	-43.174839517616086
537	C3-1	2.00004	4.82841e-07	0.00301776	-28.5141	32.3991	-0.547813	-18.15296776416945
538	C3-1	2.20049	7.28001e-07	0.00455001	-14.4298	3.08395	-0.459879	-10.10720855558559
539	C3-1	2.40052	1.272e-06	0.00795	-4.44995	14.5945	-0.27032	-3.4002515723270443
540	C3-1	2.60055	3.28571e-06	0.0205357	-0.765045	9.06108	-0.13005	-0.6332873970694937
541	C3-1	2.80031	1.10283e-05	0.0689269	-0.553499	1.67986	-0.340065	-0.4933705128186528
542	C3-1	3.00036	3.06694e-05	0.191684	0.593741	0.911512	1.08694	0.5670478495857767
543	C3-1	3.20045	7.06596e-05	0.441623	0.694617	0.400023	3.12506	0.7076307166972735
544	C3-1	3.40039	0.000138059	0.862869	0.737502	0.474679	6.8879	0.7982555868851471
545	C3-1	3.60041	0.00024262	1.51638	0.667193	0.418922	11.5947	0.7646302378031892
546	C3-1	3.8004	0.00038994	2.43712	0.617781	0.321927	18.2134	0.7473329175420168
547	C3-1	4.00032	0.000585684	3.66053	0.550655	0.321512	25.6666	0.701171688252794
548	C3-1	4.20033	0.00082924	5.18275	0.515786	0.2774	35.7408	0.6896107278954223
549	C3-1	4.40029	0.00111254	6.95337	0.47793	0.24942	46.547	0.6694164124733761
550	C3-1	4.6003	0.0014442	9.02625	0.442967	0.24768	58.5484	0.6486458939205096
551	C3-1	4.80065	0.00180125	11.2578	0.421417	0.23909	72.4963	0.6439650731048696
552	C3-1	5.00063	0.00219579	13.7237	0.389765	0.232789	85.1429	0.6204077617552117
553	C3-1	5.20063	0.00261922	16.3701	0.369605	0.226364	100.16	0.6118472092412386
554	C3-1	5.40057	0.00307171	19.1982	0.345738	0.220359	114.103	0.5943421779125126
555	C3-1	5.60054	0.00355884	22.2428	0.330685	0.21907	131.124	0.5895121117844876
556	C3-1	5.80064	0.00407708	25.4818	0.312594	0.213802	147.074	0.5771727272013751
557	C3-1	6.00063	0.00463922	28.9951	0.298841	0.202205	165.505	0.5708033426337553
558	C3-1	6.20056	0.00524977	32.8111	0.281786	0.199161	182.482	0.5561593485131555
559	C3-1	6.40057	0.00590198	36.8874	0.269077	0.193925	202.22	0.548208873490677
560	C3-1	6.60052	0.00660223	41.2639	0.255514	0.190874	221.52	0.5368372839212968
561	C3-1	6.8005	0.00735153	45.9471	0.244613	0.1896	243.292	0.5295045824437233
562	C3-1	7.00047	0.00814839	50.9274	0.232077	0.185057	263.368	0.5171440128496644
563	C3-1	7.20042	0.00899525	56.2203	0.223388	0.181533	287.846	0.5119965564040035
564	C3-1	7.40046	0.00989828	61.8642	0.212514	0.179972	309.696	0.5006061664096522
565	C3-1	7.60045	0.0108636	67.8975	0.204034	0.176284	335.155	0.4936190581391068
566	C3-1	7.80048	0.0118754	74.2212	0.195453	0.173589	360.198	0.4853033904059757
567	C3-1	8.00053	0.0129498	80.9363	0.186913	0.168828	385.258	0.47600149747393933
568	C3-1	8.20049	0.0140722	87.9513	0.179859	0.166538	412.919	0.46948595415872185
569	C3-1	8.40049	0.0152635	95.3969	0.171666	0.162452	437.899	0.45902854285621436
570	C3-1	8.60045	0.0165	103.125	0.166274	0.160086	469.419	0.4551941818181818
571	C3-1	8.80042	0.0177978	111.236	0.159191	0.158478	496.041	0.44593566830882087
572	C3-1	9.0004	0.0191589	119.743	0.153943	0.156319	528.106	0.4410328787486534
