	Timestamp	Filtered Rate: CBP	Filtered Rate: TxOPhCz	Filtered Rate: F5PhO-BsubPc	Source Power: CBP	Source Power: TxOPhCz	Source Power: F5PhO-BsubPc	Thickness: CBP	Thickness: TxOPhCz	Thickness: F5PhO-BsubPc	State: CBP	State: TxOPhCz	State: F5PhO-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: TxOPhCz	Fundamental  Frequency: F5PhO-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: TxOPhCz	Current Z-Ratio: F5PhO-BsubPc
4843	16:37:37	0.141	0.062	0.010	24.422	12.061	19.696	0.070	0.085	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4844	16:37:38	0.143	0.063	0.010	24.422	12.061	19.696	0.071	0.085	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4845	16:37:39	0.146	0.065	0.010	24.422	12.061	19.696	0.071	0.085	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4846	16:37:40	0.147	0.066	0.010	24.422	12.061	19.696	0.071	0.085	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4847	16:37:41	0.152	0.067	0.010	24.422	12.396	19.695	0.071	0.085	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4848	16:37:42	0.154	0.068	0.010	24.422	12.503	19.695	0.071	0.086	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4849	16:37:43	0.157	0.069	0.010	24.422	12.503	19.695	0.071	0.086	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4850	16:37:44	0.161	0.065	0.010	24.749	12.503	19.695	0.071	0.086	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
4851	16:37:45	0.166	0.066	0.010	24.855	12.503	19.695	0.072	0.086	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4852	16:37:46	0.170	0.067	0.010	24.855	12.503	19.695	0.072	0.086	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
4853	16:37:47	0.176	0.069	0.010	24.855	12.503	19.695	0.072	0.086	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
4854	16:37:48	0.181	0.081	0.010	24.855	12.503	19.695	0.072	0.086	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	777
4855	16:37:49	0.187	0.077	0.010	24.855	12.503	19.694	0.072	0.086	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4856	16:37:50	0.194	0.079	0.010	24.855	12.503	19.694	0.072	0.086	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
4857	16:37:51	0.202	0.087	0.010	24.855	12.503	19.694	0.073	0.086	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4858	16:37:52	0.207	0.078	0.010	24.855	12.503	19.694	0.073	0.086	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4859	16:37:53	0.213	0.091	0.010	24.855	12.503	19.696	0.073	0.086	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4860	16:37:54	0.220	0.088	0.010	24.855	12.503	19.696	0.073	0.086	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4861	16:37:55	0.224	0.084	0.010	24.855	12.503	19.696	0.074	0.087	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4862	16:37:56	0.232	0.090	0.010	24.855	12.503	19.696	0.074	0.087	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
4863	16:37:57	0.239	0.086	0.010	24.855	12.503	19.698	0.074	0.087	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
4864	16:37:58	0.247	0.094	0.010	24.855	12.503	19.698	0.074	0.087	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4865	16:37:59	0.254	0.101	0.010	24.855	12.503	19.698	0.075	0.087	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4866	16:38:00	0.260	0.104	0.010	24.855	12.503	19.698	0.075	0.087	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4867	16:38:01	0.269	0.102	0.010	24.855	12.503	19.695	0.075	0.087	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
4868	16:38:02	0.276	0.103	0.010	24.855	12.503	19.695	0.075	0.087	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4869	16:38:03	0.282	0.105	0.010	24.855	12.503	19.695	0.076	0.087	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	778
4870	16:38:04	0.290	0.108	0.010	24.855	12.503	19.695	0.076	0.087	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4871	16:38:05	0.298	0.114	0.010	24.855	12.503	19.696	0.076	0.088	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
4872	16:38:06	0.306	0.117	0.010	24.855	12.503	19.696	0.076	0.088	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4873	16:38:07	0.314	0.114	0.010	24.855	12.503	19.696	0.077	0.088	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4874	16:38:08	0.322	0.116	0.010	24.855	12.503	19.696	0.077	0.088	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4875	16:38:09	0.330	0.119	0.010	24.855	12.503	19.696	0.077	0.088	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4876	16:38:10	0.335	0.121	0.010	24.855	12.503	19.696	0.078	0.088	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4877	16:38:11	0.344	0.123	0.010	24.855	12.503	19.696	0.078	0.088	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4878	16:38:12	0.354	0.126	0.010	24.855	12.503	19.696	0.078	0.088	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
4879	16:38:13	0.356	0.129	0.010	24.855	12.503	19.695	0.079	0.088	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4880	16:38:14	0.367	0.132	0.010	24.855	12.503	19.695	0.079	0.089	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4881	16:38:15	0.375	0.134	0.010	24.855	12.503	19.695	0.080	0.089	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4882	16:38:16	0.383	0.136	0.010	24.855	12.503	19.695	0.080	0.089	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4883	16:38:17	0.386	0.138	0.010	24.855	12.503	19.692	0.080	0.089	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4884	16:38:18	0.393	0.140	0.010	24.855	12.503	19.692	0.081	0.089	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4885	16:38:19	0.403	0.142	0.010	24.855	12.503	19.692	0.081	0.089	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4886	16:38:20	0.410	0.145	0.010	24.855	12.503	19.692	0.081	0.089	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4887	16:38:21	0.418	0.148	0.010	24.855	12.503	19.695	0.082	0.090	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4888	16:38:22	0.428	0.150	0.010	24.855	12.503	19.695	0.082	0.090	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4889	16:38:23	0.437	0.153	0.010	24.855	12.503	19.695	0.083	0.090	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
4890	16:38:24	0.446	0.155	0.010	24.855	12.503	19.695	0.083	0.090	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4891	16:38:25	0.459	0.158	0.010	24.855	12.503	19.694	0.084	0.090	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4892	16:38:26	0.471	0.161	0.010	24.855	12.503	19.694	0.084	0.090	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	785
4893	16:38:27	0.483	0.163	0.010	24.855	12.503	19.694	0.085	0.091	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4894	16:38:28	0.495	0.166	0.010	24.855	12.503	19.694	0.085	0.091	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4895	16:38:29	0.507	0.170	0.010	24.855	12.503	19.693	0.086	0.091	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4896	16:38:30	0.519	0.174	0.010	24.855	12.503	19.693	0.086	0.091	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4897	16:38:31	0.532	0.179	0.010	24.855	12.503	19.693	0.087	0.091	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4898	16:38:32	0.545	0.184	0.010	24.855	12.503	19.693	0.087	0.091	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4899	16:38:33	0.559	0.188	0.010	24.855	12.503	19.693	0.088	0.092	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4900	16:38:34	0.571	0.191	0.010	24.855	12.503	19.693	0.088	0.092	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4901	16:38:35	0.587	0.195	0.010	24.855	12.503	19.693	0.089	0.092	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
4902	16:38:36	0.604	0.198	0.010	24.855	12.503	19.693	0.089	0.092	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4903	16:38:37	0.621	0.201	0.010	24.855	12.503	19.695	0.090	0.092	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4904	16:38:38	0.633	0.204	0.010	24.855	12.503	19.695	0.091	0.093	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4905	16:38:39	0.648	0.208	0.010	24.855	12.503	19.695	0.091	0.093	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
4906	16:38:40	0.667	0.211	0.010	24.855	12.503	19.695	0.092	0.093	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4907	16:38:41	0.682	0.213	0.010	24.855	12.503	19.693	0.093	0.093	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
4908	16:38:42	0.708	0.216	0.010	24.855	12.503	19.693	0.093	0.093	0.036	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4909	16:38:43	0.718	0.218	0.010	24.855	12.503	19.693	0.094	0.094	0.036	Deposit	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4910	16:38:44	0.737	0.222	0.010	24.921	12.503	19.693	0.095	0.094	0.036	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4911	16:38:45	0.755	0.224	0.010	24.927	12.503	19.695	0.096	0.094	0.036	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4912	16:38:46	0.773	0.228	0.010	24.937	12.463	19.695	0.096	0.094	0.036	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
4913	16:38:47	0.791	0.230	0.010	24.914	12.401	19.695	0.097	0.095	0.036	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4914	16:38:48	0.804	0.232	0.010	24.914	12.401	19.695	0.098	0.095	0.036	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4915	16:38:49	0.814	0.235	0.010	24.910	12.344	19.695	0.099	0.095	0.036	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4916	16:38:50	0.830	0.237	0.010	24.892	12.272	19.695	0.100	0.095	0.036	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
4917	16:38:51	0.851	0.240	0.010	24.780	12.272	19.695	0.100	0.095	0.036	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4918	16:38:52	0.870	0.242	0.010	24.578	12.195	19.695	0.101	0.096	0.036	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4919	16:38:53	0.885	0.244	0.010	24.495	12.117	19.695	0.102	0.096	0.036	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4920	16:38:54	0.890	0.245	0.010	24.495	12.117	19.695	0.103	0.096	0.036	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4921	16:38:55	0.899	0.245	0.010	24.463	12.043	19.695	0.104	0.096	0.036	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4922	16:38:56	0.904	0.246	0.010	24.425	11.982	19.695	0.105	0.097	0.036	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4923	16:38:57	0.911	0.246	0.010	24.314	11.982	19.693	0.106	0.097	0.036	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4924	16:38:58	0.915	0.246	0.010	24.179	11.915	19.693	0.107	0.097	0.036	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4925	16:38:59	0.918	0.245	0.010	24.123	11.849	19.693	0.108	0.097	0.036	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4926	16:39:00	0.921	0.245	0.010	24.123	11.849	19.693	0.108	0.098	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4927	16:39:01	0.921	0.244	0.010	24.028	11.791	19.695	0.109	0.098	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4928	16:39:02	0.920	0.242	0.010	23.993	11.738	19.695	0.110	0.098	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4929	16:39:03	0.918	0.242	0.010	23.931	11.738	19.695	0.111	0.098	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4930	16:39:04	0.911	0.242	0.010	23.984	11.694	19.695	0.112	0.099	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4931	16:39:05	0.904	0.241	0.010	24.025	11.597	19.693	0.113	0.099	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4932	16:39:06	0.897	0.240	0.010	24.025	11.597	19.693	0.114	0.099	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4933	16:39:07	0.885	0.238	0.010	24.088	11.567	19.693	0.115	0.099	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4934	16:39:08	0.873	0.233	0.010	24.267	11.606	19.693	0.116	0.100	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4935	16:39:09	0.863	0.229	0.010	24.460	11.606	19.692	0.117	0.100	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	784
4936	16:39:10	0.848	0.224	0.010	24.462	11.791	19.692	0.117	0.100	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4937	16:39:11	0.841	0.219	0.010	24.606	11.856	19.692	0.118	0.100	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4938	16:39:12	0.837	0.215	0.010	24.606	11.856	19.692	0.119	0.100	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4939	16:39:13	0.834	0.211	0.010	24.390	11.932	19.693	0.120	0.101	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4940	16:39:14	0.831	0.207	0.010	24.312	11.960	19.693	0.121	0.101	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4941	16:39:15	0.828	0.203	0.010	24.299	11.960	19.693	0.122	0.101	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4942	16:39:16	0.827	0.199	0.010	24.301	12.076	19.693	0.122	0.101	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4943	16:39:17	0.822	0.195	0.010	24.345	12.174	19.692	0.123	0.101	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
4944	16:39:18	0.821	0.192	0.010	24.345	12.174	19.692	0.124	0.102	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
4945	16:39:19	0.814	0.188	0.010	24.393	12.260	19.692	0.125	0.102	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
4946	16:39:20	0.812	0.185	0.010	24.460	12.333	19.692	0.126	0.102	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4947	16:39:21	0.807	0.184	0.010	24.506	12.333	19.691	0.127	0.102	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
4948	16:39:22	0.807	0.182	0.010	24.520	12.358	19.691	0.127	0.102	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4949	16:39:23	0.803	0.181	0.010	24.402	12.355	19.691	0.128	0.103	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4950	16:39:24	0.802	0.180	0.010	24.402	12.355	19.691	0.129	0.103	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4951	16:39:25	0.799	0.180	0.010	24.610	12.344	19.692	0.130	0.103	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4952	16:39:26	0.799	0.180	0.010	24.529	12.317	19.692	0.131	0.103	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4953	16:39:27	0.798	0.179	0.010	24.490	12.317	19.692	0.131	0.103	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4954	16:39:28	0.798	0.178	0.010	24.525	12.444	19.692	0.132	0.104	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4955	16:39:29	0.797	0.178	0.010	24.470	12.474	19.691	0.133	0.104	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
4956	16:39:30	0.796	0.178	0.010	24.470	12.474	19.691	0.134	0.104	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
4957	16:39:31	0.797	0.178	0.010	24.541	12.503	19.691	0.135	0.104	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
4958	16:39:32	0.798	0.178	0.010	24.484	12.490	19.691	0.135	0.104	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4959	16:39:33	0.797	0.179	0.010	24.486	12.490	19.692	0.136	0.104	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4960	16:39:34	0.796	0.180	0.010	24.519	12.469	19.692	0.137	0.105	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4961	16:39:35	0.796	0.181	0.010	24.543	12.440	19.692	0.138	0.105	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4962	16:39:36	0.794	0.182	0.010	24.543	12.440	19.692	0.139	0.105	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4963	16:39:37	0.794	0.183	0.010	24.573	12.350	19.692	0.139	0.105	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
4964	16:39:38	0.794	0.184	0.010	24.597	12.374	19.692	0.140	0.105	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4965	16:39:39	0.794	0.185	0.010	24.522	12.374	19.692	0.141	0.105	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4966	16:39:40	0.795	0.185	0.010	24.535	12.433	19.692	0.142	0.106	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4967	16:39:41	0.799	0.185	0.010	24.452	12.462	19.694	0.142	0.106	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4968	16:39:42	0.799	0.186	0.010	24.452	12.462	19.694	0.143	0.106	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4969	16:39:43	0.804	0.188	0.010	24.387	12.425	19.694	0.144	0.106	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4970	16:39:44	0.805	0.189	0.010	24.341	12.346	19.694	0.145	0.106	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4971	16:39:45	0.809	0.190	0.010	24.292	12.346	19.692	0.000	0.107	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4972	16:39:46	0.807	0.192	0.010	24.289	12.289	19.692	0.001	0.107	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4973	16:39:47	0.805	0.194	0.010	24.504	12.214	19.692	0.002	0.107	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4974	16:39:48	0.803	0.195	0.010	24.504	12.214	19.692	0.003	0.000	0.037	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4975	16:39:49	0.799	0.196	0.010	24.476	12.198	19.692	0.004	0.000	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4976	16:39:50	0.800	0.196	0.010	24.643	12.221	19.692	0.004	0.001	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4977	16:39:51	0.799	0.196	0.010	24.482	12.221	19.692	0.005	0.001	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4978	16:39:52	0.800	0.196	0.010	24.482	12.353	19.692	0.006	0.001	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4979	16:39:53	0.801	0.196	0.010	24.459	12.349	19.690	0.007	0.001	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	783
4980	16:39:54	0.801	0.195	0.010	24.459	12.349	19.690	0.008	0.001	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4981	16:39:55	0.801	0.195	0.010	24.440	12.364	19.690	0.008	0.002	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4982	16:39:56	0.803	0.195	0.010	24.398	12.410	19.690	0.009	0.002	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4983	16:39:57	0.805	0.195	0.010	24.372	12.410	19.691	0.010	0.002	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
4984	16:39:58	0.806	0.194	0.010	24.325	12.420	19.691	0.011	0.002	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
4985	16:39:59	0.808	0.195	0.010	24.310	12.428	19.691	0.012	0.002	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4986	16:40:00	0.809	0.196	0.010	24.310	12.428	19.691	0.012	0.002	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4987	16:40:01	0.813	0.196	0.010	24.280	12.309	19.688	0.013	0.003	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
4988	16:40:02	0.813	0.197	0.010	24.192	12.320	19.688	0.014	0.003	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
4989	16:40:03	0.814	0.198	0.010	24.157	12.320	19.688	0.015	0.003	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4990	16:40:04	0.813	0.198	0.010	24.318	12.280	19.688	0.016	0.003	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
4991	16:40:05	0.813	0.200	0.010	24.247	12.262	19.691	0.017	0.003	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4992	16:40:06	0.811	0.201	0.010	24.247	12.262	19.691	0.017	0.004	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4993	16:40:07	0.809	0.201	0.010	24.296	12.100	19.691	0.018	0.004	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4994	16:40:08	0.808	0.202	0.010	24.378	12.169	19.691	0.019	0.004	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	779
4995	16:40:09	0.803	0.203	0.010	24.423	12.169	19.689	0.020	0.004	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
4996	16:40:10	0.803	0.202	0.010	24.481	12.170	19.689	0.021	0.004	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
4997	16:40:11	0.803	0.202	0.010	24.332	12.253	19.689	0.021	0.005	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
4998	16:40:12	0.805	0.202	0.010	24.332	12.253	19.689	0.022	0.005	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
4999	16:40:13	0.805	0.202	0.010	24.312	12.269	19.691	0.023	0.005	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	780
5000	16:40:14	0.807	0.201	0.010	24.277	12.258	19.691	0.024	0.005	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
5001	16:40:15	0.801	0.201	0.010	24.263	12.258	19.691	0.025	0.005	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
5002	16:40:16	0.799	0.201	0.010	24.497	12.290	19.691	0.025	0.006	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	781
5003	16:40:17	0.795	0.202	0.010	24.621	12.206	19.691	0.026	0.006	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	782
