	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
284	B3-1	6.8001	0.00323264	20.204	0.498858	0.319386	218.162	1.0797960799841615
285	B3-1	7.0001	0.00371738	23.2336	0.488189	0.328826	252.732	1.0877866538117211
286	B3-1	7.20007	0.00424907	26.5567	0.484664	0.333957	294.986	1.1107780710705772
287	B3-1	7.4001	0.00483408	30.213	0.475938	0.338691	338.713	1.1210836394929335
288	B3-1	7.60003	0.00548803	34.3002	0.470811	0.344087	390.668	1.1389671197252496
289	B3-1	7.80005	0.00619308	38.7067	0.459199	0.347189	441.301	1.1401152772000713
290	B3-1	8.00005	0.00695739	43.4837	0.454833	0.353093	503.641	1.158229405501372
291	B3-1	8.19993	0.00779529	48.7206	0.443543	0.355386	564.038	1.1576992073168229
292	B3-1	8.39999	0.00870688	54.418	0.436826	0.357098	635.594	1.1679848579514132
293	B3-1	8.59993	0.00969457	60.5911	0.425218	0.354803	705.287	1.164010886087231
294	B3-1	8.79995	0.0107715	67.3219	0.418285	0.358081	788.786	1.1716633071853289
295	B3-1	8.99996	0.0119027	74.3919	0.408129	0.358801	869.787	1.1691958398696631
296	B3-1	9.19992	0.0131149	81.9681	0.402857	0.361064	967.008	1.1797369952457113
297	B3-1	9.39994	0.0144503	90.3144	0.391748	0.360226	1058.62	1.172149734704543
298	B3-1	9.60018	0.0158678	99.1737	0.385237	0.363908	1167.49	1.1772173469377467
299	B3-1	9.80017	0.017408	108.8	0.374279	0.359227	1270.31	1.167564338235294
300	B3-1	10.0002	0.0190416	119.01	0.367126	0.360672	1390.78	1.1686244853373666
301	B3-1	10.063	0.0200012	125.008	0.357925	0.353502	1433.2	1.1464866248560093
302	B4-1	-0.999949	-1.41392e-07	-0.0008837	-195.531	16.3277	-0.549983	62.2363924408736
303	B4-1	-0.79998	-8.49309e-08	-0.000530818	-503.412	-296.08	-0.680454	128.1896996710737
304	B4-1	-0.599949	-2.94315e-08	-0.000183947	-679.778	-531.969	-0.238794	129.81674069161227
305	B4-1	-0.399936	-1.18535e-09	-7.40844e-06	-49390.1	-11630.8	-0.465808	6287.531518106376
306	B4-1	-0.199983	1.02802e-08	6.42512e-05	-3486.6	-4661.4	-0.142602	-221.9444928655029
307	B4-1	7.21693e-05	2.22662e-08	0.000139164	-20081800.0	-931.41	-0.641996	-461.3233307464574
308	B4-1	0.200066	3.48954e-08	0.000218096	-6888.58	-153.108	-0.956756	-438.68571638177684
309	B4-1	0.400014	5.11227e-08	0.000319517	-1126.8	-192.015	-0.458421	-143.4731172363286
310	B4-1	0.600009	7.15053e-08	0.000446908	-452.795	-97.3572	-0.38648	-86.47864884942763
311	B4-1	0.799987	7.29996e-08	0.000456247	-557.566	-330.461	-0.647783	-141.98076918861932
312	B4-1	0.999992	1.30751e-07	0.000817194	-117.545	-83.5245	-0.305757	-37.41547294767216
313	B4-1	1.2	2.01146e-07	0.00125716	-100.933	-38.0142	-0.48468	-38.553565178656655
314	B4-1	1.4	3.57551e-07	0.00223469	-68.9351	-25.276	-0.686494	-30.719876134944894
315	B4-1	1.6	4.96613e-07	0.00310383	-44.6807	-3.85526	-0.706298	-22.755692160975308
316	B4-1	1.79998	8.39017e-07	0.00524386	-20.3453	-28.2763	-0.611269	-11.656852013593038
317	B4-1	1.99998	1.41645e-06	0.00885281	-13.4175	-14.6255	-0.756184	-8.54173985435133
318	B4-1	2.20007	1.69973e-06	0.0106233	-8.10368	-17.2145	-0.602877	-5.6750444777046685
319	B4-1	2.4	2.673e-06	0.0167062	-6.40555	-4.03123	-0.817517	-4.893494630735894
320	B4-1	2.59998	5.56159e-06	0.0347599	-2.36095	-5.95061	-0.679183	-1.9539267949562569
321	B4-1	2.80002	0.000659851	4.12407	-0.0145791	-0.0226444	-0.53588	-0.012993959850342018
322	B4-1	2.99992	0.00134251	8.39069	0.00486895	-0.00395401	0.390115	0.004649379252481023
323	B4-1	3.19999	0.000880822	5.50514	0.00750638	-0.0287934	0.420918	0.007645909095863139
324	B4-1	3.39987	0.000957339	5.98337	0.016175	-0.00461574	1.04738	0.01750485094520312
325	B4-1	3.5999	0.000805542	5.03464	0.0247933	-0.0025289	1.43035	0.028410174312363944
326	B4-1	3.79993	0.000995384	6.22115	0.0539773	0.000791105	4.0617	0.06528857204857623
327	B4-1	3.99983	0.000366684	2.29177	0.226541	0.0594762	6.61014	0.288429467180389
328	B4-1	4.19986	0.00039721	2.48256	0.266003	0.0728357	8.82817	0.35560751804588814
329	B4-1	4.39978	0.000428787	2.67992	0.321855	0.106946	12.0799	0.4507559927162005
330	B4-1	4.59979	0.000507427	3.17142	0.356728	0.131379	16.5645	0.5223054656904478
331	B4-1	4.80014	0.000550159	3.43849	0.402418	0.183682	21.1422	0.6148687359858542
332	B4-1	5.00007	0.000649214	4.05759	0.428749	0.182568	27.6883	0.6823828923079956
333	B4-1	5.20003	0.000743325	4.64578	0.452669	0.238552	34.8093	0.7492670767879667
334	B4-1	5.40004	0.000896684	5.60428	0.46215	0.227543	44.5194	0.7943821507847573
335	B4-1	5.60003	0.00106766	6.67288	0.458559	0.258636	54.5443	0.8174026807015862
336	B4-1	5.80013	0.00126135	7.88344	0.456709	0.259255	66.4727	0.843194087860122
337	B4-1	6.00013	0.00150032	9.377	0.457787	0.266186	81.9857	0.8743276101098431
338	B4-1	6.20011	0.00177174	11.0734	0.448156	0.271587	97.9396	0.8844582513049289
339	B4-1	6.40014	0.00206757	12.9223	0.446442	0.274322	117.529	0.9095052738289624
340	B4-1	6.60008	0.00239965	14.9978	0.438868	0.278314	138.281	0.922008561255651
341	B4-1	6.80012	0.002809	17.5562	0.430135	0.277063	163.457	0.9310499994304007
342	B4-1	7.00005	0.00321157	20.0723	0.427032	0.280095	190.989	0.9515053083104578
343	B4-1	7.20004	0.00367785	22.9866	0.423896	0.292373	223.315	0.9715007874152768
344	B4-1	7.40003	0.00420502	26.2814	0.411852	0.295025	254.96	0.9701157472585175
345	B4-1	7.6	0.00478334	29.8959	0.408319	0.301772	295.307	0.9877842781117143
346	B4-1	7.79999	0.00538597	33.6623	0.398923	0.304525	333.409	0.9904522269720131
347	B4-1	7.99995	0.00606507	37.9067	0.395581	0.309482	381.847	1.0073337958724973
348	B4-1	8.19986	0.00679144	42.4465	0.386427	0.309059	428.12	1.0086108395274052
349	B4-1	8.3999	0.00758971	47.4357	0.381759	0.311995	484.193	1.0207354376556055
350	B4-1	8.5999	0.00845318	52.8324	0.372534	0.311875	538.777	1.0197852075620264
351	B4-1	8.79996	0.00939232	58.702	0.367353	0.316323	604.042	1.0289973084392356
352	B4-1	8.99995	0.0104164	65.1025	0.359557	0.315807	670.588	1.030049537268154
353	B4-1	9.19991	0.0114984	71.865	0.35042	0.315589	737.462	1.0261768593891325
354	B4-1	9.39996	0.0126585	79.1156	0.344943	0.318207	816.555	1.0321036559161532
355	B4-1	9.60024	0.0139034	86.8962	0.336056	0.315542	892.371	1.0269390376103904
356	B4-1	9.80018	0.0152453	95.2831	0.331941	0.31862	986.646	1.035488979682651
357	B4-1	10.0002	0.0167344	104.59	0.321274	0.315654	1069.61	1.0226694712687636
358	B4-1	10.2002	0.0182735	114.209	0.315439	0.31505	1169.7	1.0241749774536157
359	B4-1	10.4002	0.0199004	124.377	0.304499	0.310221	1253.78	1.008048111789157
360	B5-1	-0.999968	-3.72521e-06	-0.0232826	9.00388	1.64905	0.667262	-2.865925626862979
361	B5-1	-0.799986	-2.25384e-06	-0.0140865	-5.33453	-13.5104	-0.191352	1.3584069854115641
362	B5-1	-0.599962	-1.3158e-06	-0.00822375	31.2979	-9.27528	0.491541	-5.977090743274053
363	B5-1	-0.399949	-6.44712e-07	-0.00402945	-26.9257	-2.81863	-0.138124	3.427862363349836
364	B5-1	-0.200003	-2.10753e-07	-0.00131721	599.414	-8.24702	0.502652	-38.16035408173336
365	B5-1	4.73261e-05	1.25563e-10	7.84769e-07	2750100000.0	-167158.0	0.325118	41428.4967933239
366	B5-1	0.200037	1.68895e-07	0.00105559	-150.228	-73.8309	-0.100974	-9.565645752612284
367	B5-1	0.399983	4.89441e-07	0.00305901	-11.6044	-49.501	-0.0451953	-1.4774485863073348
368	B5-1	0.599972	1.03224e-06	0.0064515	-9.8078	-5.82853	-0.120841	-1.8730682786948774
369	B5-1	0.799985	1.82824e-06	0.0114265	-3.52255	-12.1895	-0.102495	-0.8969938301317114
370	B5-1	0.999986	3.00044e-06	0.0187527	-14.4991	-0.869489	-0.865464	-4.615143419347614
371	B5-1	1.19999	4.52955e-06	0.0283097	-3.00248	-1.22535	-0.324671	-1.1468542584343882
372	B5-1	1.4	6.49274e-06	0.0405796	1.49887	-2.18915	0.27105	0.6679464558546659
373	B5-1	1.6	8.72859e-06	0.0545537	-2.40056	-1.4526	-0.66697	-1.222593517946537
374	B5-1	1.8	1.14622e-05	0.0716388	-0.926982	-0.769775	-0.380489	-0.5311214034852622
375	B5-1	1.99998	1.41246e-05	0.0882788	0.11256	-0.990476	0.0632579	0.07165695501071605
376	B5-1	2.20006	1.74564e-05	0.109103	-0.632406	-0.387674	-0.483187	-0.4428723316499088
377	B5-1	2.40006	2.09431e-05	0.130894	-0.544187	-0.11431	-0.544178	-0.41573945329808853
378	B5-1	2.59996	2.63695e-05	0.164809	-0.291963	-0.388732	-0.398223	-0.2416269742550467
379	B5-1	2.79989	3.31411e-05	0.207132	-0.23101	-0.551464	-0.42645	-0.2058832049128092
380	B5-1	2.99982	4.86161e-05	0.303851	-0.00804058	-0.402498	-0.0233288	-0.00767771045676993
381	B5-1	3.1999	0.00213615	13.3509	0.00225005	-0.00146102	0.305979	0.0022918230231669776
382	B5-1	3.39987	0.00164813	10.3008	0.00648653	-0.00615115	0.723097	0.007019813995029512
383	B5-1	3.59988	0.00178393	11.1496	0.0106953	-0.00430091	1.36644	0.012255506924015213
384	B5-1	3.79982	0.00167948	10.4967	0.0188693	0.0103592	2.39565	0.022822887193117834
385	B5-1	3.99982	0.00148006	9.25038	0.0314572	0.00642576	3.70484	0.04005067899913301
386	B5-1	4.19979	0.00159667	9.97919	0.0406024	0.0155179	5.41658	0.054278754087255576
387	B5-1	4.39973	0.000287396	1.79622	0.430629	0.215951	10.8328	0.6030887085100936
388	B5-1	4.59975	0.000365327	2.28329	0.411809	0.109347	13.7671	0.6029501289805499
389	B5-1	4.80006	0.000459143	2.86964	0.406651	0.18426	17.8298	0.621325323037036
390	B5-1	5.00001	0.00054311	3.39444	0.414072	0.187114	22.3699	0.6590159201517777
391	B5-1	5.2	0.000664774	4.15484	0.412987	0.190548	28.4017	0.683581076527616
392	B5-1	5.4	0.000797805	4.98628	0.407131	0.220546	34.8943	0.699806268400491
393	B5-1	5.59997	0.000952812	5.95507	0.416666	0.240433	44.2294	0.7427183895403412
394	B5-1	5.80002	0.0011339	7.08687	0.40588	0.218488	53.1045	0.7493364489541927
395	B5-1	6.00005	0.00133425	8.33906	0.404578	0.248236	64.4354	0.7726938048173295
396	B5-1	6.20004	0.00156161	9.76006	0.397425	0.25144	76.5512	0.7843312438653041
397	B5-1	6.40006	0.00181533	11.3458	0.396082	0.24975	91.5493	0.806900350790601
398	B5-1	6.60005	0.00209643	13.1027	0.390345	0.252826	107.45	0.8200599876361361
399	B5-1	6.80002	0.00241195	15.0747	0.386814	0.25337	126.215	0.8372637598094821
400	B5-1	7.00003	0.00275845	17.2403	0.381908	0.261776	146.708	0.8509596700753466
401	B5-1	7.19999	0.00313904	19.619	0.37605	0.271898	169.085	0.8618431112696875
402	B5-1	7.40001	0.00355574	22.2234	0.371927	0.267585	194.693	0.8760720681803864
403	B5-1	7.60002	0.00398699	24.9187	0.36871	0.275061	222.267	0.891968682154366
404	B5-1	7.80001	0.00447823	27.9889	0.363827	0.278476	252.829	0.9033188156733563
405	B5-1	8.00001	0.00500602	31.2876	0.357123	0.285698	284.532	0.9094082000536954
406	B5-1	8.19989	0.0055812	34.8825	0.351767	0.283705	320.273	0.9181480685157315
407	B5-1	8.39993	0.00619698	38.7311	0.346126	0.287744	358.443	0.9254655819225377
408	B5-1	8.59989	0.00686131	42.8832	0.340553	0.285284	399.775	0.9322415304827997
409	B5-1	8.79995	0.00756811	47.3007	0.334591	0.2866	443.315	0.9372271446299949
410	B5-1	8.99997	0.00833186	52.0741	0.328611	0.289334	490.225	0.9413988911954311
411	B5-1	9.19986	0.00914222	57.1389	0.322593	0.291141	539.782	0.9446839193614158
412	B5-1	9.39992	0.00999446	62.4654	0.317036	0.293364	592.546	0.948598744264825
413	B5-1	9.60023	0.0109348	68.3425	0.312847	0.294323	653.363	0.9560127299996342
414	B5-1	9.80019	0.011931	74.5688	0.306641	0.294321	713.3	0.9565662850951068
415	B5-1	10.0002	0.0130456	81.535	0.299652	0.292975	777.715	0.9538419083829032
416	B5-1	10.2003	0.0141457	88.4106	0.293084	0.293474	841.316	0.9516008261452813
417	B5-1	10.4003	0.0153136	95.71	0.287509	0.293004	910.972	0.9518044091526487
418	B5-1	10.6003	0.0165356	103.348	0.28106	0.290998	980.093	0.9483424933235283
419	B5-1	10.8001	0.0178956	111.848	0.277881	0.294288	1068.47	0.9552875330806094
420	B5-1	11.0002	0.0195421	122.138	0.269476	0.291546	1152.45	0.9435638376262915
421	B5-1	10.9985	0.0200016	125.01	0.265956	0.287647	1163.96	0.9310935125189985
422	C1-1	-0.999947	-2.50748e-06	-0.0156717	-17.0718	-0.99326	-0.851578	5.433858483763727
423	C1-1	-0.799969	-1.43079e-06	-0.00894244	-15.4729	0.653111	-0.35233	3.9399761139017984
424	C1-1	-0.599941	-8.12198e-07	-0.00507624	-86.2341	-16.7566	-0.835949	16.46787779931603
425	C1-1	-0.399939	-3.94653e-07	-0.00246658	-13.1084	-39.7964	-0.0411613	1.6687599834588784
426	C1-1	-0.199987	-1.21541e-07	-0.000759631	-541.857	-20.6434	-0.262023	34.493458007901204
427	C1-1	5.73397e-05	8.11458e-11	5.07161e-07	-5013480000.0	-171515.0	-0.464078	-91505.06446670782
428	C1-1	0.200042	1.07628e-07	0.000672675	-890.665	-164.264	-0.381497	-56.71342029955031
429	C1-1	0.399985	3.1815e-07	0.00198844	-264.859	-82.9394	-0.670534	-33.72161091106595
430	C1-1	0.599976	6.75162e-07	0.00421976	-92.6662	-15.0212	-0.746781	-17.697238705518796
431	C1-1	0.799984	1.2312e-06	0.007695	-25.32	-19.345	-0.496139	-6.4475503573749195
432	C1-1	0.999991	2.03047e-06	0.0126904	-19.0481	-15.2671	-0.769441	-6.0631737376284445
433	C1-1	1.2	2.76765e-06	0.0172978	-11.3821	-8.87246	-0.752049	-4.347656927470545
434	C1-1	1.40001	3.99429e-06	0.0249643	-8.20341	-3.11359	-0.912631	-3.655744403007495
435	C1-1	1.60001	5.52716e-06	0.0345447	-4.32543	-2.32282	-0.761	-2.202942853751806
436	C1-1	1.79999	6.87076e-06	0.0429423	-3.56661	-1.20471	-0.877528	-2.0435048891186542
437	C1-1	1.99999	8.26124e-06	0.0516327	-3.72992	-1.19717	-1.22603	-2.3745223472721744
438	C1-1	2.20009	9.91887e-06	0.0619929	-1.71833	0.908516	-0.746	-1.2033636109941623
439	C1-1	2.40008	1.16556e-05	0.0728475	-0.989979	-0.339214	-0.550956	-0.7563142180582725
440	C1-1	2.6001	1.54105e-05	0.0963156	-0.436113	-1.04082	-0.347645	-0.3609436062278592
441	C1-1	2.80006	2.05246e-05	0.128279	0.445386	-0.581815	0.509224	0.39696598819760054
442	C1-1	2.99994	2.98946e-05	0.186841	0.436469	0.0384781	0.778734	0.41678967678400347
443	C1-1	3.2	4.44266e-05	0.277666	0.603261	-0.303593	1.7062	0.6144792664568222
444	C1-1	3.39992	6.08855e-05	0.380534	0.787023	-0.0254773	3.24116	0.851739923370842
445	C1-1	3.5999	8.76182e-05	0.547614	1.02928	0.335296	6.45874	1.179432958251615
446	C1-1	3.79992	0.000119207	0.745044	1.04905	0.467292	9.45371	1.2688794218864925
447	C1-1	3.99984	0.000163061	1.01913	1.09615	0.42999	14.2231	1.3956119435204537
448	C1-1	4.19986	0.000215668	1.34793	1.1172	0.466288	20.1318	1.493534530724889
449	C1-1	4.39981	0.000282171	1.76357	1.09832	0.494789	27.1272	1.538198086835226
450	C1-1	4.59978	0.000357735	2.23584	1.10182	0.512991	36.0693	1.613232610562473
451	C1-1	4.80014	0.000452364	2.82728	1.10028	0.523585	47.531	1.681156447185988
452	C1-1	5.00007	0.000555925	3.47453	1.09531	0.551162	60.5701	1.743260239514409
453	C1-1	5.20011	0.000682089	4.26306	1.07776	0.567257	76.0509	1.783950964799932
454	C1-1	5.40005	0.000828081	5.17551	1.07147	0.58462	95.3193	1.841737336030652
455	C1-1	5.60003	0.000994742	6.21714	1.04765	0.560871	116.104	1.8674824758651085
456	C1-1	5.80011	0.00118466	7.40412	1.04634	0.601339	143.032	1.9317893281038128
457	C1-1	6.00013	0.0013964	8.7275	1.0196	0.59554	169.953	1.9473274133486111
458	C1-1	6.20013	0.00163315	10.2072	1.01069	0.605825	203.598	1.9946508347049143
459	C1-1	6.40011	0.00189248	11.828	0.999065	0.624176	240.737	2.035314507947244
460	C1-1	6.60004	0.0021815	13.6344	0.978654	0.630492	280.325	2.0560127325001467
461	C1-1	6.80007	0.00249849	15.6156	0.970863	0.644942	328.155	2.1014562360716207
462	C1-1	7.00003	0.00284368	17.773	0.950491	0.646074	376.408	2.1178641759972994
463	C1-1	7.2	0.00321954	20.1221	0.942183	0.66781	434.502	2.1593273067920347
464	C1-1	7.4	0.00362913	22.6821	0.919509	0.663797	491.27	2.1658929287852535
465	C1-1	7.60002	0.00407057	25.4411	0.910676	0.674051	560.485	2.203069049687317
466	C1-1	7.80002	0.00454399	28.3999	0.889514	0.677486	627.214	2.208507776435833
467	C1-1	7.99999	0.005057	31.6062	0.879776	0.683693	708.084	2.2403325929722646
468	C1-1	8.19992	0.00560248	35.0155	0.858567	0.688261	784.683	2.2409590038697145
469	C1-1	8.39997	0.00618649	38.6656	0.84794	0.69391	876.633	2.2672168542580486
470	C1-1	8.59994	0.00680795	42.5497	0.828334	0.69265	964.823	2.267520100024207
471	C1-1	8.79994	0.00747361	46.7101	0.817381	0.707087	1069.46	2.2895690653627376
472	C1-1	8.99998	0.00817401	51.0876	0.800036	0.706636	1170.89	2.291926025101982
473	C1-1	9.19991	0.00892025	55.7516	0.788859	0.713233	1287.92	2.3101041046355624
474	C1-1	9.39993	0.00970791	60.6744	0.771179	0.712695	1400.03	2.3074476220613636
475	C1-1	9.60026	0.0105621	66.0131	0.759514	0.716151	1532.14	2.3209635663224426
476	C1-1	9.80023	0.0114444	71.5275	0.746285	0.719796	1665.19	2.3280416622977174
477	C1-1	10.0002	0.0123652	77.2825	0.730783	0.719528	1797.75	2.3262058033836897
478	C1-1	10.2002	0.013354	83.4625	0.722702	0.725765	1958.44	2.346490939044481
479	C1-1	10.4002	0.0144151	90.0944	0.704855	0.722819	2102.27	2.333408069757943
480	C1-1	10.6002	0.0155058	96.9113	0.695159	0.727471	2273.12	2.3455675447548425
481	C1-1	10.8002	0.016637	103.981	0.680364	0.725251	2432.08	2.33896577259307
482	C1-1	11.0002	0.0178458	111.536	0.670557	0.727379	2618.8	2.347941471811792
483	C1-1	11.2001	0.0190956	119.348	0.656417	0.725032	2792.96	2.3401816536515065
484	C1-1	11.3096	0.0200013	125.008	0.64534	0.720884	2904.18	2.323195315499808
485	C2-1	-0.999965	-4.96805e-06	-0.0310503	-2.65325	2.91118	-0.262228	0.8445264619021395
486	C2-1	-0.799988	-3.24048e-06	-0.020253	11.1873	6.44458	0.576965	-2.84878783390115
487	C2-1	-0.599966	-1.91056e-06	-0.011941	19.1017	18.9697	0.435602	-3.647952432794573
488	C2-1	-0.399943	-9.94398e-07	-0.00621499	13.0095	14.5351	0.102931	-1.65617321990864
489	C2-1	-0.2	-3.56574e-07	-0.00222859	-61.8278	8.45254	-0.087719	3.9360761737241936
490	C2-1	5.15938e-05	1.27923e-10	7.99519e-07	-6568650000.0	-62338.7	-0.862486	-107875.61021063915
491	C2-1	0.200042	2.7175e-07	0.00169844	106.87	-3.60275	0.115578	6.80495042509597
492	C2-1	0.399981	7.07944e-07	0.00442465	-9.64173	32.7918	-0.0543154	-1.2275637621054774
493	C2-1	0.599979	1.4938e-06	0.00933625	1.99691	16.8105	0.0356055	0.3813683223992502
494	C2-1	0.799987	2.64679e-06	0.0165424	-2.02814	11.1455	-0.0854339	-0.516454081632653
495	C2-1	0.99999	4.26641e-06	0.0266651	0.845711	6.63753	0.0717812	0.26919531522476947
496	C2-1	1.19999	6.33423e-06	0.0395889	2.71392	-0.823062	0.410391	1.0366314800360708
497	C2-1	1.4	8.75754e-06	0.0547346	1.95366	3.27178	0.476528	0.8706156617569143
498	C2-1	1.6	1.19289e-05	0.0745556	0.94202	0.355806	0.357693	0.4797667780823976
499	C2-1	1.79999	1.52494e-05	0.0953087	0.606677	1.85112	0.331292	0.34759890754988787
500	C2-1	1.99997	1.9105e-05	0.119406	-0.069374	1.08009	-0.0527348	-0.04416427985193373
501	C2-1	2.20005	2.29915e-05	0.143697	-0.0905554	0.493007	-0.0911264	-0.06341565933874752
502	C2-1	2.4	2.77571e-05	0.173482	0.0425669	0.554401	0.0564141	0.032518705110616664
503	C2-1	2.6	3.33938e-05	0.208711	0.371545	0.545303	0.641772	0.30749313644225745
504	C2-1	2.79993	4.28102e-05	0.267564	0.094361	-0.13207	0.225018	0.08409875768040542
505	C2-1	2.99985	0.000153981	0.962381	0.0375974	0.0529992	0.345505	0.03590106205338634
506	C2-1	3.19992	0.000195966	1.22479	0.0624701	0.225809	0.779331	0.06362976510258901
507	C2-1	3.39983	0.000147432	0.92145	0.0989542	0.160732	0.986764	0.10708817624396332
508	C2-1	3.59992	0.000131703	0.823144	0.0856299	0.0268011	0.807689	0.0981224427317699
509	C2-1	3.79986	0.000134749	0.842181	0.153082	0.0976912	1.55937	0.18515853480427605
510	C2-1	3.99985	0.000170118	1.06324	0.225305	0.239891	3.04996	0.286855272563109
511	C2-1	4.1998	0.000213414	1.33384	0.174723	0.0411703	3.11552	0.23357524140826488
512	C2-1	4.39982	0.000267118	1.66949	0.179536	0.111344	4.19779	0.2514414581698603
513	C2-1	4.59975	0.000326055	2.03784	0.186227	0.0812364	5.55646	0.2726641934597417
514	C2-1	4.80011	0.000404086	2.52554	0.201399	0.105296	7.77162	0.30772112102758226
515	C2-1	5.00007	0.000491541	3.07213	0.200005	0.122493	9.77926	0.3183218158085758
516	C2-1	5.20006	0.00059159	3.69744	0.198219	0.130281	12.1312	0.32809727811675105
517	C2-1	5.40002	0.000702708	4.39192	0.201482	0.139191	15.2103	0.3463246142916993
518	C2-1	5.6	0.000829007	5.18129	0.194191	0.106516	17.9352	0.3461531780695541
519	C2-1	5.80009	0.000975279	6.09549	0.192667	0.112609	21.6821	0.35570725241120893
520	C2-1	6.00007	0.0011376	7.11	0.196747	0.145351	26.7168	0.37576371308016876
521	C2-1	6.20013	0.00131601	8.22506	0.188083	0.115386	30.5309	0.3711936447880016
522	C2-1	6.40014	0.00151097	9.44356	0.185549	0.121865	35.6972	0.3780057520680761
523	C2-1	6.60011	0.00172846	10.8029	0.183667	0.136144	41.6843	0.3858621296133446
524	C2-1	6.80008	0.00196865	12.3041	0.184064	0.131376	49.0209	0.3984110987394446
525	C2-1	7.00001	0.00223291	13.9557	0.179936	0.137347	55.9524	0.40092865280852985
526	C2-1	7.20001	0.00251817	15.7386	0.176984	0.13052	63.8386	0.4056180346409465
527	C2-1	7.40002	0.00282632	17.6645	0.175726	0.13026	73.1173	0.41392227348637095
528	C2-1	7.59999	0.00316388	19.7742	0.173402	0.130661	82.9502	0.4194870083239777
529	C2-1	7.8	0.00353122	22.0701	0.172311	0.139988	94.4198	0.4278177262450102
530	C2-1	7.99996	0.00391631	24.4769	0.169187	0.139394	105.454	0.43083070160028425
531	C2-1	8.19987	0.00433385	27.0866	0.166823	0.141781	117.942	0.43542563481573915
532	C2-1	8.39995	0.00478166	29.8854	0.164172	0.141446	131.185	0.43896016114892217
533	C2-1	8.59993	0.00525107	32.8192	0.162438	0.137162	145.935	0.4446634896645866
534	C2-1	8.7999	0.00577177	36.0736	0.160939	0.144832	162.621	0.45080335758005863
535	C2-1	8.9999	0.00630865	39.4291	0.159418	0.143732	180.07	0.45669315302657176
536	C2-1	9.19985	0.00688534	43.0334	0.156843	0.148298	197.652	0.45929905608201993
537	C2-1	9.39986	0.00749705	46.8566	0.155134	0.146937	217.495	0.46417153613365036
538	C2-1	9.60014	0.00817576	51.0985	0.152633	0.147336	238.333	0.4664187794162255
539	C2-1	9.80013	0.00887327	55.4579	0.150587	0.147635	260.515	0.469752731351169
540	C2-1	10.0001	0.00961711	60.1069	0.148717	0.149092	284.537	0.47338491920228787
541	C2-1	10.2001	0.0104248	65.155	0.147105	0.150376	311.194	0.47762105747832095
542	C2-1	10.4001	0.0112681	70.4256	0.144819	0.151993	337.631	0.47941515585241723
543	C2-1	10.6001	0.0121716	76.0725	0.143673	0.153244	368.776	0.4847691347070229
544	C2-1	10.8	0.0132471	82.7944	0.140225	0.151048	399.118	0.48205917308416996
545	C2-1	11.0001	0.0142755	89.2219	0.140219	0.153935	438.052	0.49096914546764864
546	C2-1	11.2001	0.0157363	98.3519	0.136299	0.152413	477.913	0.485921471776346
547	C2-1	11.4002	0.0169868	106.167	0.133123	0.1515	512.872	0.48308042988876015
548	C2-1	11.6001	0.0182215	113.884	0.131049	0.152767	551.072	0.4838888693758562
549	C2-1	11.8001	0.019675	122.969	0.128567	0.151109	593.828	0.48290870056680957
550	C3-1	-0.999958	-5.01734e-06	-0.0313584	-0.0693395	-0.291956	-0.00692095	0.022070481912342465
551	C3-1	-0.799978	-2.94741e-06	-0.0184213	4.15203	-2.43117	0.194764	-1.0572760880068182
552	C3-1	-0.599958	-1.81067e-06	-0.0113167	16.8665	3.8326	0.364515	-3.221036167787429
553	C3-1	-0.399944	-8.84465e-07	-0.00552791	-11.1559	6.67205	-0.0785081	1.4202130642503223
554	C3-1	-0.199999	-2.93457e-07	-0.00183411	-136.493	-9.6357	-0.159373	8.689391585019438
555	C3-1	4.78029e-05	-3.26395e-11	-2.03997e-07	-14902000000.0	-859077.0	-0.462564	226750.39338813807
556	C3-1	0.200039	1.85989e-07	0.00116243	308.763	1.93858	0.228537	19.660280619048027
557	C3-1	0.399979	4.99095e-07	0.00311934	-102.482	6.16086	-0.407005	-13.047792161162297
558	C3-1	0.599973	1.08546e-06	0.00678412	8.72449	-3.98318	0.113036	1.6661851500268274
559	C3-1	0.799987	2.22672e-06	0.013917	-13.6735	6.97072	-0.484573	-3.48187827836459
560	C3-1	0.999987	3.84269e-06	0.0240168	3.23323	0.0114631	0.24717	1.0291545917857499
561	C3-1	1.19999	5.81278e-06	0.0363299	2.48488	-0.488593	0.344824	0.9491465707309958
562	C3-1	1.39999	8.3682e-06	0.0523013	0.8047	-2.27431	0.187552	0.3585991170391558
563	C3-1	1.60001	1.12521e-05	0.0703256	-0.0628163	-0.525139	-0.0224988	-0.03199233280626116
564	C3-1	1.79998	1.42197e-05	0.0888731	-0.210852	1.16698	-0.107366	-0.12080820855804512
565	C3-1	1.99998	1.74714e-05	0.109196	0.65518	1.46469	0.455453	0.4170967801018352
566	C3-1	2.20004	2.05308e-05	0.128318	-0.317003	-1.06736	-0.284859	-0.22199457597531133
567	C3-1	2.40005	2.49757e-05	0.156098	-0.366624	-0.1559	-0.437209	-0.2800862278824841
568	C3-1	2.60004	2.91557e-05	0.182223	-0.39782	-0.493239	-0.599957	-0.3292432898152264
569	C3-1	2.79998	3.6021e-05	0.225131	0.0880367	-0.0613731	0.176646	0.07846365005263603
