	Timestamp	Filtered Rate: Al	Source Power: Al	Thickness: Al	State: Al	Fundamental  Frequency: Al	Current Z-Ratio: Al
30	13:46:44	0.001	3.720	0.000	PreCon Rise	5933588.077	6.540
31	13:46:45	0.001	3.853	0.000	PreCon Rise	5933588.074	6.540
32	13:46:46	-0.001	3.987	0.000	PreCon Rise	5933588.088	6.540
33	13:46:47	0.001	4.120	0.000	PreCon Rise	5933588.081	6.540
34	13:46:48	-0.018	4.253	0.000	PreCon Rise	5933588.259	6.540
35	13:46:49	-0.020	4.387	-0.000	PreCon Rise	5933588.269	6.540
36	13:46:50	-0.019	4.520	-0.000	PreCon Rise	5933588.273	6.540
37	13:46:51	-0.021	4.653	-0.000	PreCon Rise	5933588.287	6.540
38	13:46:52	-0.004	4.787	-0.000	PreCon Rise	5933588.294	6.540
39	13:46:53	-0.003	4.920	-0.000	PreCon Rise	5933588.301	6.540
40	13:46:54	-0.001	5.053	-0.000	PreCon Rise	5933588.287	6.540
41	13:46:55	-0.001	5.187	-0.000	PreCon Rise	5933588.301	6.540
42	13:46:56	-0.001	5.320	-0.000	PreCon Rise	5933588.308	6.540
43	13:46:57	-0.000	5.453	-0.000	PreCon Rise	5933588.304	6.540
44	13:46:58	-0.002	5.587	-0.000	PreCon Rise	5933588.308	6.540
45	13:46:59	-0.001	5.720	-0.000	PreCon Rise	5933588.308	6.540
46	13:47:00	0.000	5.853	-0.000	PreCon Rise	5933588.308	6.540
47	13:47:01	-0.001	5.987	-0.000	PreCon Rise	5933588.315	6.540
48	13:47:02	0.000	6.120	-0.000	PreCon Rise	5933588.308	6.540
49	13:47:03	-0.001	6.253	-0.000	PreCon Rise	5933588.315	6.540
50	13:47:04	-0.001	6.387	-0.000	PreCon Rise	5933588.322	6.540
51	13:47:05	-0.001	6.520	-0.000	PreCon Rise	5933588.325	6.540
52	13:47:06	-0.002	6.653	-0.000	PreCon Rise	5933588.329	6.540
53	13:47:07	-0.001	6.787	-0.000	PreCon Rise	5933588.329	6.540
54	13:47:08	-0.002	6.920	-0.000	PreCon Rise	5933588.339	6.540
55	13:47:09	-0.002	7.053	-0.000	PreCon Rise	5933588.346	6.540
56	13:47:10	-0.002	7.187	-0.000	PreCon Rise	5933588.346	6.540
57	13:47:11	-0.001	7.320	-0.000	PreCon Rise	5933588.339	6.540
58	13:47:12	0.000	7.453	-0.000	PreCon Rise	5933588.339	6.540
59	13:47:13	0.000	7.587	-0.000	PreCon Rise	5933588.343	6.540
60	13:47:14	0.001	7.720	-0.000	PreCon Rise	5933588.339	6.540
61	13:47:15	0.000	7.853	-0.000	PreCon Rise	5933588.339	6.540
62	13:47:16	-0.001	7.987	-0.000	PreCon Rise	5933588.353	6.540
63	13:47:17	-0.002	8.120	-0.000	PreCon Rise	5933588.364	6.540
64	13:47:18	-0.002	8.253	-0.000	PreCon Rise	5933588.360	6.540
65	13:47:19	-0.002	8.387	-0.000	PreCon Rise	5933588.357	6.540
66	13:47:20	-0.001	8.520	-0.000	PreCon Rise	5933588.367	6.540
67	13:47:21	-0.001	8.653	-0.000	PreCon Rise	5933588.371	6.540
68	13:47:22	-0.002	8.787	-0.000	PreCon Rise	5933588.385	6.540
69	13:47:23	-0.003	8.920	-0.000	PreCon Rise	5933588.388	6.540
70	13:47:24	-0.002	9.053	-0.000	PreCon Rise	5933588.385	6.540
71	13:47:25	-0.001	9.187	-0.000	PreCon Rise	5933588.378	6.540
72	13:47:26	-0.001	9.320	-0.000	PreCon Rise	5933588.392	6.540
73	13:47:27	-0.001	9.453	-0.000	PreCon Rise	5933588.395	6.540
74	13:47:28	-0.002	9.587	-0.000	PreCon Rise	5933588.406	6.540
75	13:47:29	-0.004	9.720	-0.000	PreCon Rise	5933588.413	6.540
76	13:47:30	-0.003	9.853	-0.000	PreCon Rise	5933588.420	6.540
77	13:47:31	-0.002	9.987	-0.000	PreCon Rise	5933588.413	6.540
78	13:47:32	-0.001	10.120	-0.000	PreCon Rise	5933588.413	6.540
79	13:47:33	-0.001	10.253	-0.000	PreCon Rise	5933588.423	6.540
80	13:47:34	0.000	10.387	-0.000	PreCon Rise	5933588.420	6.540
81	13:47:35	-0.001	10.520	-0.000	PreCon Rise	5933588.420	6.540
82	13:47:36	-0.001	10.653	-0.000	PreCon Rise	5933588.423	6.540
83	13:47:37	0.000	10.787	-0.000	PreCon Rise	5933588.420	6.540
84	13:47:38	-0.001	10.920	-0.000	PreCon Rise	5933588.430	6.540
85	13:47:39	-0.001	11.053	-0.000	PreCon Rise	5933588.427	6.540
86	13:47:40	-0.001	11.187	-0.000	PreCon Rise	5933588.434	6.540
87	13:47:41	-0.000	11.320	-0.000	PreCon Rise	5933588.423	6.540
88	13:47:42	0.000	11.453	-0.000	PreCon Rise	5933588.427	6.540
89	13:47:43	-0.001	11.587	-0.000	PreCon Rise	5933588.437	6.540
90	13:47:44	-0.001	11.720	-0.000	PreCon Rise	5933588.441	6.540
91	13:47:45	-0.001	11.853	-0.000	PreCon Rise	5933588.430	6.540
92	13:47:46	0.001	11.987	-0.000	PreCon Rise	5933588.420	6.540
93	13:47:47	0.000	12.120	-0.000	PreCon Rise	5933588.434	6.540
94	13:47:48	0.001	12.253	-0.000	PreCon Rise	5933588.427	6.540
95	13:47:49	-0.001	12.387	-0.000	PreCon Rise	5933588.441	6.540
96	13:47:50	-0.003	12.520	-0.000	PreCon Rise	5933588.448	6.540
97	13:47:51	-0.001	12.653	-0.000	PreCon Rise	5933588.448	6.540
98	13:47:52	-0.003	12.787	-0.000	PreCon Rise	5933588.458	6.540
99	13:47:53	-0.002	12.920	-0.000	PreCon Rise	5933588.461	6.540
100	13:47:54	0.000	13.053	-0.000	PreCon Rise	5933588.448	6.540
101	13:47:55	0.002	13.187	-0.000	PreCon Rise	5933588.430	6.540
102	13:47:56	0.002	13.320	-0.000	PreCon Rise	5933588.434	6.540
103	13:47:57	0.002	13.453	-0.000	PreCon Rise	5933588.437	6.540
104	13:47:58	0.000	13.587	-0.000	PreCon Rise	5933588.448	6.540
105	13:47:59	-0.001	13.720	-0.000	PreCon Rise	5933588.444	6.540
106	13:48:00	-0.001	13.853	-0.000	PreCon Rise	5933588.444	6.540
107	13:48:01	0.000	13.987	-0.000	PreCon Rise	5933588.437	6.540
108	13:48:02	-0.000	14.120	-0.000	PreCon Rise	5933588.451	6.540
109	13:48:03	0.000	14.253	-0.000	PreCon Rise	5933588.441	6.540
110	13:48:04	0.006	14.387	-0.000	PreCon Rise	5933588.385	6.540
111	13:48:05	0.008	14.520	-0.000	PreCon Rise	5933588.353	6.540
112	13:48:06	0.010	14.653	-0.000	PreCon Rise	5933588.353	6.540
113	13:48:07	0.008	14.787	-0.000	PreCon Rise	5933588.357	6.540
114	13:48:08	0.001	14.920	-0.000	PreCon Rise	5933588.374	6.540
115	13:48:09	-0.005	15.053	-0.000	PreCon Rise	5933588.406	6.540
116	13:48:10	-0.007	15.187	-0.000	PreCon Rise	5933588.420	6.540
117	13:48:11	-0.010	15.320	-0.000	PreCon Rise	5933588.458	6.540
118	13:48:12	-0.010	15.453	-0.000	PreCon Rise	5933588.475	6.540
119	13:48:13	-0.008	15.587	-0.000	PreCon Rise	5933588.482	6.540
120	13:48:14	-0.004	15.720	-0.000	PreCon Rise	5933588.461	6.540
121	13:48:15	-0.003	15.853	-0.000	PreCon Rise	5933588.486	6.540
122	13:48:16	-0.003	15.987	-0.000	PreCon Rise	5933588.507	6.540
123	13:48:17	-0.003	16.120	-0.000	PreCon Rise	5933588.514	6.540
124	13:48:18	-0.007	16.253	-0.000	PreCon Rise	5933588.531	6.540
125	13:48:19	-0.004	16.387	-0.000	PreCon Rise	5933588.528	6.540
126	13:48:20	-0.004	16.520	-0.000	PreCon Rise	5933588.545	6.540
127	13:48:21	-0.004	16.653	-0.000	PreCon Rise	5933588.556	6.540
128	13:48:22	-0.004	16.787	-0.000	PreCon Rise	5933588.570	6.540
129	13:48:23	-0.004	16.920	-0.000	PreCon Rise	5933588.566	6.540
130	13:48:24	-0.004	17.053	-0.000	PreCon Rise	5933588.584	6.540
131	13:48:25	-0.002	17.187	-0.000	PreCon Rise	5933588.580	6.540
132	13:48:26	-0.002	17.320	-0.000	PreCon Rise	5933588.587	6.540
133	13:48:27	-0.002	17.453	-0.000	PreCon Rise	5933588.591	6.540
134	13:48:28	-0.001	17.587	-0.000	PreCon Rise	5933588.591	6.540
135	13:48:29	-0.003	17.720	-0.000	PreCon Rise	5933588.612	6.540
136	13:48:30	-0.002	17.853	-0.000	PreCon Rise	5933588.605	6.540
137	13:48:31	-0.004	17.987	-0.000	PreCon Rise	5933588.626	6.540
138	13:48:32	-0.003	18.120	-0.000	PreCon Rise	5933588.622	6.540
139	13:48:33	-0.002	18.253	-0.000	PreCon Rise	5933588.636	6.540
140	13:48:34	-0.005	18.387	-0.000	PreCon Rise	5933588.657	6.540
141	13:48:35	-0.005	18.520	-0.000	PreCon Rise	5933588.671	6.540
142	13:48:36	-0.006	18.654	-0.000	PreCon Rise	5933588.685	6.540
143	13:48:37	-0.006	18.787	-0.000	PreCon Rise	5933588.699	6.540
144	13:48:38	-0.005	18.920	-0.000	PreCon Rise	5933588.709	6.540
145	13:48:39	-0.005	19.054	-0.000	PreCon Rise	5933588.720	6.540
146	13:48:40	-0.006	19.187	-0.000	PreCon Rise	5933588.744	6.540
147	13:48:41	-0.005	19.320	-0.000	PreCon Rise	5933588.751	6.540
148	13:48:42	-0.006	19.454	-0.000	PreCon Rise	5933588.765	6.540
149	13:48:43	-0.006	19.587	-0.000	PreCon Rise	5933588.779	6.540
150	13:48:44	-0.005	19.720	-0.000	PreCon Rise	5933588.797	6.540
151	13:48:45	-0.007	19.854	-0.000	PreCon Rise	5933588.821	6.540
152	13:48:46	-0.006	19.987	-0.000	PreCon Rise	5933588.828	6.540
153	13:48:47	-0.007	20.120	-0.000	PreCon Rise	5933588.849	6.540
154	13:48:48	-0.007	20.254	-0.000	PreCon Rise	5933588.867	6.540
155	13:48:49	-0.004	20.387	-0.000	PreCon Rise	5933588.863	6.540
156	13:48:50	-0.005	20.520	-0.000	PreCon Rise	5933588.874	6.540
157	13:48:51	-0.005	20.654	-0.000	PreCon Rise	5933588.902	6.540
158	13:48:52	-0.004	20.787	-0.000	PreCon Rise	5933588.909	6.540
159	13:48:53	-0.008	20.920	-0.000	PreCon Rise	5933588.947	6.540
160	13:48:54	-0.008	21.054	-0.000	PreCon Rise	5933588.950	6.540
161	13:48:55	-0.008	21.187	-0.000	PreCon Rise	5933588.985	6.540
162	13:48:56	-0.009	21.320	-0.000	PreCon Rise	5933588.999	6.540
163	13:48:57	-0.008	21.454	-0.000	PreCon Rise	5933589.031	6.540
164	13:48:58	-0.010	21.587	-0.000	PreCon Rise	5933589.052	6.540
165	13:48:59	-0.010	21.720	-0.000	PreCon Rise	5933589.087	6.540
166	13:49:00	-0.012	21.854	-0.000	PreCon Rise	5933589.115	6.540
167	13:49:01	-0.011	21.987	-0.000	PreCon Rise	5933589.143	6.540
168	13:49:02	-0.011	22.120	-0.000	PreCon Rise	5933589.163	6.540
169	13:49:03	-0.011	22.254	-0.000	PreCon Rise	5933589.191	6.540
170	13:49:04	-0.011	22.387	-0.000	PreCon Rise	5933589.226	6.540
171	13:49:05	-0.010	22.520	-0.000	PreCon Rise	5933589.240	6.540
172	13:49:06	-0.013	22.654	-0.000	PreCon Rise	5933589.293	6.540
173	13:49:07	-0.012	22.787	-0.000	PreCon Rise	5933589.310	6.540
174	13:49:08	-0.013	22.920	-0.000	PreCon Rise	5933589.352	6.540
175	13:49:09	-0.015	23.054	-0.000	PreCon Rise	5933589.390	6.540
176	13:49:10	-0.014	23.187	-0.000	PreCon Rise	5933589.432	6.540
177	13:49:11	-0.015	23.321	-0.001	PreCon Rise	5933589.460	6.540
178	13:49:12	-0.016	23.454	-0.001	PreCon Rise	5933589.513	6.541
179	13:49:13	-0.018	23.587	-0.001	PreCon Rise	5933589.572	6.541
180	13:49:14	-0.018	23.721	-0.001	PreCon Rise	5933589.611	6.541
181	13:49:15	-0.020	23.854	-0.001	PreCon Rise	5933589.656	6.541
182	13:49:16	-0.020	23.987	-0.001	PreCon Rise	5933589.712	6.541
183	13:49:17	-0.018	24.121	-0.001	PreCon Rise	5933589.747	6.541
184	13:49:18	-0.019	24.254	-0.001	PreCon Rise	5933589.799	6.541
185	13:49:19	-0.021	24.387	-0.001	PreCon Rise	5933589.858	6.541
186	13:49:20	-0.021	24.521	-0.001	PreCon Rise	5933589.921	6.541
187	13:49:21	-0.024	24.654	-0.001	PreCon Rise	5933589.988	6.541
188	13:49:22	-0.025	24.787	-0.001	PreCon Rise	5933590.044	6.541
189	13:49:23	-0.025	24.921	-0.001	PreCon Rise	5933590.106	6.541
190	13:49:24	-0.025	25.054	-0.001	PreCon Rise	5933590.173	6.541
191	13:49:25	-0.027	25.187	-0.001	PreCon Rise	5933590.250	6.541
192	13:49:26	-0.028	25.321	-0.001	PreCon Rise	5933590.323	6.541
193	13:49:27	-0.029	25.454	-0.001	PreCon Rise	5933590.389	6.541
194	13:49:28	-0.030	25.587	-0.001	PreCon Rise	5933590.466	6.541
195	13:49:29	-0.030	25.721	-0.001	PreCon Rise	5933590.546	6.541
196	13:49:30	-0.030	25.854	-0.001	PreCon Rise	5933590.623	6.541
197	13:49:31	-0.033	25.987	-0.001	PreCon Rise	5933590.711	6.541
198	13:49:32	-0.034	26.121	-0.001	PreCon Rise	5933590.801	6.541
199	13:49:33	-0.035	26.254	-0.001	PreCon Rise	5933590.896	6.541
200	13:49:34	-0.036	26.387	-0.001	PreCon Rise	5933590.983	6.541
201	13:49:35	-0.037	26.521	-0.001	PreCon Rise	5933591.081	6.541
202	13:49:36	-0.038	26.654	-0.001	PreCon Rise	5933591.179	6.541
203	13:49:37	-0.037	26.787	-0.001	PreCon Rise	5933591.266	6.541
204	13:49:38	-0.039	26.921	-0.001	PreCon Rise	5933591.364	6.541
205	13:49:39	-0.039	27.054	-0.001	PreCon Rise	5933591.462	6.541
206	13:49:40	-0.039	27.187	-0.001	PreCon Rise	5933591.563	6.541
207	13:49:41	-0.041	27.321	-0.001	PreCon Rise	5933591.671	6.541
208	13:49:42	-0.042	27.454	-0.001	PreCon Rise	5933591.776	6.541
209	13:49:43	-0.043	27.587	-0.001	PreCon Rise	5933591.888	6.541
210	13:49:44	-0.044	27.721	-0.001	PreCon Rise	5933591.996	6.541
211	13:49:45	-0.046	27.854	-0.002	PreCon Rise	5933592.122	6.541
212	13:49:46	-0.046	27.987	-0.002	PreCon Rise	5933592.233	6.541
213	13:49:47	-0.048	28.121	-0.002	PreCon Rise	5933592.366	6.541
214	13:49:48	-0.051	28.254	-0.002	PreCon Rise	5933592.502	6.541
215	13:49:49	-0.052	28.388	-0.002	PreCon Rise	5933592.638	6.541
216	13:49:50	-0.053	28.521	-0.002	PreCon Rise	5933592.761	6.541
217	13:49:51	-0.054	28.654	-0.002	PreCon Rise	5933592.900	6.541
218	13:49:52	-0.055	28.788	-0.002	PreCon Rise	5933593.047	6.541
219	13:49:53	-0.055	28.921	-0.002	PreCon Rise	5933593.183	6.541
220	13:49:54	-0.058	29.054	-0.002	PreCon Rise	5933593.337	6.542
221	13:49:55	-0.058	29.188	-0.002	PreCon Rise	5933593.477	6.542
222	13:49:56	-0.059	29.321	-0.002	PreCon Rise	5933593.634	6.542
223	13:49:57	-0.060	29.454	-0.002	PreCon Rise	5933593.781	6.542
224	13:49:58	-0.061	29.588	-0.002	PreCon Rise	5933593.941	6.542
225	13:49:59	-0.064	29.721	-0.002	PreCon Rise	5933594.105	6.542
226	13:50:00	-0.065	29.854	-0.002	PreCon Rise	5933594.280	6.542
227	13:50:01	-0.068	29.988	-0.002	PreCon Rise	5933594.455	6.542
228	13:50:02	-0.067	30.121	-0.002	PreCon Rise	5933594.601	6.542
229	13:50:03	-0.065	30.254	-0.003	PreCon Rise	5933594.751	6.542
230	13:50:04	-0.063	30.388	-0.003	PreCon Rise	5933594.905	6.542
231	13:50:05	-0.062	30.521	-0.003	PreCon Rise	5933595.069	6.542
232	13:50:06	-0.063	30.654	-0.003	PreCon Rise	5933595.223	6.542
233	13:50:07	-0.064	30.788	-0.003	PreCon Rise	5933595.384	6.542
234	13:50:08	-0.064	30.921	-0.003	PreCon Rise	5933595.541	6.542
235	13:50:09	-0.064	31.054	-0.003	PreCon Rise	5933595.705	6.542
236	13:50:10	-0.065	31.188	-0.003	PreCon Rise	5933595.869	6.542
237	13:50:11	-0.065	31.321	-0.003	PreCon Rise	5933596.030	6.542
238	13:50:12	-0.066	31.454	-0.003	PreCon Rise	5933596.194	6.542
239	13:50:13	-0.060	31.588	-0.003	PreCon Rise	5933596.295	6.542
240	13:50:14	-0.057	31.721	-0.003	PreCon Rise	5933596.431	6.542
241	13:50:15	-0.059	31.854	-0.003	PreCon Rise	5933596.609	6.542
242	13:50:16	-0.061	31.988	-0.003	PreCon Rise	5933596.794	6.543
243	13:50:17	-0.066	32.121	-0.003	PreCon Rise	5933596.948	6.543
244	13:50:18	-0.074	32.254	-0.004	PreCon Rise	5933597.161	6.543
245	13:50:19	-0.076	32.388	-0.004	PreCon Rise	5933597.357	6.543
246	13:50:20	-0.075	32.521	-0.004	PreCon Rise	5933597.538	6.543
247	13:50:21	-0.078	32.654	-0.004	PreCon Rise	5933597.717	6.543
248	13:50:22	-0.074	32.788	-0.004	PreCon Rise	5933597.891	6.543
249	13:50:23	-0.074	32.921	-0.004	PreCon Rise	5933598.087	6.543
250	13:50:24	-0.087	33.054	-0.004	PreCon Rise	5933598.394	6.543
251	13:50:25	-0.093	33.188	-0.004	PreCon Rise	5933598.639	6.543
252	13:50:26	-0.097	33.321	-0.004	PreCon Rise	5933598.845	6.543
253	13:50:27	-0.111	33.454	-0.004	PreCon Rise	5933599.183	6.543
254	13:50:28	-0.101	33.588	-0.004	PreCon Rise	5933599.393	6.543
255	13:50:29	-0.097	33.721	-0.004	PreCon Rise	5933599.599	6.543
256	13:50:30	-0.098	33.854	-0.005	PreCon Rise	5933599.812	6.544
257	13:50:31	-0.085	33.988	-0.005	PreCon Rise	5933600.022	6.544
258	13:50:32	-0.085	34.121	-0.005	PreCon Rise	5933600.231	6.544
259	13:50:33	-0.085	34.254	-0.005	PreCon Rise	5933600.437	6.544
260	13:50:34	-0.088	34.388	-0.005	PreCon Rise	5933600.682	6.544
261	13:50:35	-0.092	34.521	-0.005	PreCon Rise	5933600.933	6.544
262	13:50:36	-0.095	34.654	-0.005	PreCon Rise	5933601.167	6.544
263	13:50:37	-0.096	34.788	-0.005	PreCon Rise	5933601.384	6.544
264	13:50:38	-0.103	34.921	-0.005	PreCon Rise	5933601.698	6.544
265	13:50:39	-0.099	35.054	-0.005	PreCon Rise	5933601.911	6.544
266	13:50:40	-0.100	35.188	-0.005	PreCon Rise	5933602.152	6.544
267	13:50:41	-0.103	35.321	-0.006	PreCon Rise	5933602.396	6.544
268	13:50:42	-0.095	35.454	-0.006	PreCon Rise	5933602.634	6.545
269	13:50:43	-0.098	35.588	-0.006	PreCon Rise	5933602.875	6.545
270	13:50:44	-0.099	35.721	-0.006	PreCon Rise	5933603.126	6.545
271	13:50:45	-0.099	35.854	-0.006	PreCon Rise	5933603.371	6.545
272	13:50:46	-0.100	35.987	-0.006	PreCon Rise	5933603.619	6.545
273	13:50:47	-0.100	36.121	-0.006	PreCon Rise	5933603.863	6.545
274	13:50:48	-0.100	36.254	-0.006	PreCon Rise	5933604.111	6.545
275	13:50:49	-0.099	36.387	-0.006	PreCon Rise	5933604.352	6.545
276	13:50:50	-0.097	36.521	-0.006	PreCon Rise	5933604.572	6.545
277	13:50:51	-0.100	36.654	-0.007	PreCon Rise	5933604.855	6.545
278	13:50:52	-0.104	36.787	-0.007	PreCon Rise	5933605.138	6.545
279	13:50:53	-0.108	36.921	-0.007	PreCon Rise	5933605.421	6.546
280	13:50:54	-0.114	37.054	-0.007	PreCon Rise	5933605.700	6.546
281	13:50:55	-0.115	37.187	-0.007	PreCon Rise	5933605.987	6.546
282	13:50:56	-0.116	37.321	-0.007	PreCon Rise	5933606.284	6.546
283	13:50:57	-0.118	37.454	-0.007	PreCon Rise	5933606.587	6.546
284	13:50:58	-0.120	37.587	-0.007	PreCon Rise	5933606.884	6.546
285	13:50:59	-0.122	37.721	-0.007	PreCon Rise	5933607.188	6.546
286	13:51:00	-0.122	37.854	-0.008	PreCon Rise	5933607.492	6.546
287	13:51:01	-0.122	37.987	-0.008	PreCon Rise	5933607.796	6.546
288	13:51:02	-0.124	38.121	-0.008	PreCon Rise	5933608.107	6.547
289	13:51:03	-0.124	38.254	-0.008	PreCon Rise	5933608.417	6.547
290	13:51:04	-0.125	38.387	-0.008	PreCon Rise	5933608.725	6.547
291	13:51:05	-0.126	38.521	-0.008	PreCon Rise	5933609.036	6.547
292	13:51:06	-0.126	38.654	-0.008	PreCon Rise	5933609.350	6.547
293	13:51:07	-0.127	38.787	-0.008	PreCon Rise	5933609.668	6.547
294	13:51:08	-0.128	38.921	-0.009	PreCon Rise	5933609.989	6.547
295	13:51:09	-0.130	39.054	-0.009	PreCon Rise	5933610.317	6.547
296	13:51:10	-0.131	39.187	-0.009	PreCon Rise	5933610.646	6.547
297	13:51:11	-0.132	39.321	-0.009	PreCon Rise	5933610.970	6.548
298	13:51:12	-0.133	39.454	-0.009	PreCon Rise	5933611.299	6.548
299	13:51:13	-0.134	39.587	-0.009	PreCon Rise	5933611.644	6.548
300	13:51:14	-0.136	39.721	-0.009	PreCon Rise	5933611.987	6.548
301	13:51:15	-0.137	39.854	-0.010	PreCon Rise	5933612.325	6.548
302	13:51:16	-0.137	39.987	-0.010	PreCon Rise	5933612.654	6.548
303	13:51:17	-0.135	40.121	-0.010	PreCon Rise	5933612.975	6.548
304	13:51:18	-0.152	40.254	-0.010	PreCon Rise	5933613.492	6.549
305	13:51:19	-0.153	40.387	-0.010	PreCon Rise	5933613.841	6.549
306	13:51:20	-0.154	40.520	-0.010	PreCon Rise	5933614.176	6.549
307	13:51:21	-0.155	40.654	-0.010	PreCon Rise	5933614.501	6.549
308	13:51:22	-0.135	40.787	-0.011	PreCon Rise	5933614.826	6.549
309	13:51:23	-0.146	40.920	-0.011	PreCon Rise	5933615.284	6.549
310	13:51:24	-0.151	41.054	-0.011	PreCon Rise	5933615.671	6.549
311	13:51:25	-0.156	41.187	-0.011	PreCon Rise	5933616.045	6.550
312	13:51:26	-0.161	41.320	-0.011	PreCon Rise	5933616.412	6.550
313	13:51:27	-0.151	41.454	-0.011	PreCon Rise	5933616.778	6.550
314	13:51:28	-0.150	41.587	-0.011	PreCon Rise	5933617.149	6.550
315	13:51:29	-0.149	41.720	-0.012	PreCon Rise	5933617.519	6.550
316	13:51:30	-0.150	41.854	-0.012	PreCon Rise	5933617.896	6.550
317	13:51:31	-0.153	41.987	-0.012	PreCon Rise	5933618.287	6.551
318	13:51:32	-0.152	42.120	-0.012	PreCon Rise	5933618.650	6.551
319	13:51:33	-0.152	42.254	-0.012	PreCon Rise	5933619.021	6.551
320	13:51:34	-0.151	42.387	-0.012	PreCon Rise	5933619.387	6.551
321	13:51:35	-0.149	42.520	-0.013	PreCon Rise	5933619.754	6.551
322	13:51:36	-0.149	42.654	-0.013	PreCon Rise	5933620.117	6.551
323	13:51:37	-0.147	42.787	-0.013	PreCon Rise	5933620.477	6.551
324	13:51:38	-0.145	42.920	-0.013	PreCon Rise	5933620.819	6.552
325	13:51:39	-0.144	43.054	-0.013	PreCon Rise	5933621.179	6.552
326	13:51:40	-0.152	43.187	-0.013	PreCon Rise	5933621.619	6.552
327	13:51:41	-0.148	43.320	-0.013	PreCon Rise	5933621.937	6.552
328	13:51:42	-0.149	43.454	-0.014	PreCon Rise	5933622.286	6.552
329	13:51:43	-0.151	43.587	-0.014	PreCon Rise	5933622.667	6.552
330	13:51:44	-0.149	43.720	-0.014	PreCon Rise	5933623.089	6.553
331	13:51:45	-0.161	43.854	-0.014	PreCon Rise	5933623.522	6.553
332	13:51:46	-0.165	43.987	-0.014	PreCon Rise	5933623.920	6.553
333	13:51:47	-0.167	44.120	-0.014	PreCon Rise	5933624.319	6.553
334	13:51:48	-0.164	44.254	-0.015	PreCon Rise	5933624.710	6.553
335	13:51:49	-0.159	44.387	-0.015	PreCon Rise	5933625.094	6.553
336	13:51:50	-0.158	44.520	-0.015	PreCon Rise	5933625.485	6.554
337	13:51:51	-0.158	44.654	-0.015	PreCon Rise	5933625.883	6.554
338	13:51:52	-0.161	44.787	-0.015	PreCon Rise	5933626.299	6.554
339	13:51:53	-0.166	44.920	-0.015	PreCon Rise	5933626.732	6.554
340	13:51:54	-0.168	45.054	-0.015	PreCon Rise	5933627.147	6.554
341	13:51:55	-0.172	45.187	-0.016	PreCon Rise	5933627.581	6.555
342	13:51:56	-0.174	45.320	-0.016	PreCon Rise	5933628.014	6.555
343	13:51:57	-0.173	45.453	-0.016	PreCon Rise	5933628.436	6.555
344	13:51:58	-0.173	45.587	-0.016	PreCon Rise	5933628.852	6.555
345	13:51:59	-0.170	45.720	-0.016	PreCon Rise	5933629.260	6.555
346	13:52:00	-0.165	45.853	-0.016	PreCon Rise	5933629.648	6.555
347	13:52:01	-0.162	45.987	-0.017	PreCon Rise	5933630.032	6.556
348	13:52:02	-0.179	46.120	-0.017	PreCon Rise	5933630.619	6.556
