	Timestamp	Filtered Rate: Cl-BsubPc_BB	Source Power: Cl-BsubPc_BB	Thickness: Cl-BsubPc_BB	State: Cl-BsubPc_BB	Fundamental  Frequency: Cl-BsubPc_BB	Current Z-Ratio: Cl-BsubPc_BB
1193	12:14:00	0.720	26.317	0.454	Manual	5902117.838	2.117
1194	12:14:01	0.730	26.317	0.455	Manual	5902114.883	2.117
1195	12:14:02	0.737	26.317	0.456	Manual	5902111.897	2.117
1196	12:14:03	0.746	26.317	0.456	Manual	5902108.876	2.117
1197	12:14:04	0.756	26.317	0.457	Manual	5902105.817	2.117
1198	12:14:05	0.764	26.317	0.458	Manual	5902102.722	2.117
1199	12:14:06	0.773	26.317	0.459	Manual	5902099.593	2.117
1200	12:14:07	0.781	26.317	0.459	Manual	5902096.432	2.117
1201	12:14:08	0.789	26.317	0.460	Manual	5902093.237	2.117
1202	12:14:09	0.796	26.317	0.461	Manual	5902090.013	2.117
1203	12:14:10	0.803	26.317	0.462	Manual	5902086.762	2.117
1204	12:14:11	0.807	26.317	0.463	Manual	5902083.493	2.117
1205	12:14:12	0.812	26.317	0.463	Manual	5902080.203	2.117
1206	12:14:13	0.819	26.317	0.464	Manual	5902076.889	2.117
1207	12:14:14	0.820	26.317	0.465	Manual	5902073.567	2.117
1208	12:14:15	0.826	26.317	0.466	Manual	5902070.221	2.117
1209	12:14:16	0.829	26.317	0.467	Manual	5902066.865	2.117
1210	12:14:17	0.832	26.317	0.468	Manual	5902063.495	2.117
1211	12:14:18	0.837	26.317	0.468	Manual	5902060.107	2.117
1212	12:14:19	0.837	26.317	0.469	Manual	5902056.716	2.117
1213	12:14:20	0.839	26.317	0.470	Manual	5902053.318	2.118
1214	12:14:21	0.842	26.317	0.471	Manual	5902049.909	2.118
1215	12:14:22	0.848	26.317	0.472	Manual	5902046.476	2.118
1216	12:14:23	0.850	26.317	0.473	Manual	5902043.033	2.118
1217	12:14:24	0.856	26.317	0.474	Manual	5902039.565	2.118
1218	12:14:25	0.864	26.317	0.474	Manual	5902036.065	2.118
1219	12:14:26	0.873	26.317	0.475	Manual	5902032.531	2.118
1220	12:14:27	0.881	26.317	0.476	Manual	5902028.962	2.118
1221	12:14:28	0.887	26.317	0.477	Manual	5902025.371	2.118
1222	12:14:29	0.893	26.317	0.478	Manual	5902021.757	2.118
1223	12:14:30	0.893	26.317	0.479	Manual	5902018.142	2.118
1224	12:14:31	0.899	26.317	0.480	Manual	5902014.503	2.118
1225	12:14:32	0.896	26.317	0.481	Manual	5902010.874	2.118
1226	12:14:33	0.898	26.317	0.481	Manual	5902007.238	2.118
1227	12:14:34	0.900	26.317	0.482	Manual	5902003.596	2.118
1228	12:14:35	0.901	26.317	0.483	Manual	5901999.946	2.118
1229	12:14:36	0.904	26.317	0.484	Manual	5901996.286	2.118
1230	12:14:37	0.906	26.317	0.485	Manual	5901992.619	2.118
1231	12:14:38	0.907	26.317	0.486	Manual	5901988.945	2.118
1232	12:14:39	0.906	26.317	0.487	Manual	5901985.274	2.118
1233	12:14:40	0.908	26.317	0.488	Manual	5901981.597	2.119
1234	12:14:41	0.905	26.317	0.489	Manual	5901977.933	2.119
1235	12:14:42	0.904	26.317	0.490	Manual	5901974.273	2.119
1236	12:14:43	0.905	26.317	0.491	Manual	5901970.610	2.119
1237	12:14:44	0.907	26.317	0.491	Manual	5901966.935	2.119
1238	12:14:45	0.909	26.317	0.492	Manual	5901963.254	2.119
1239	12:14:46	0.914	26.317	0.493	Manual	5901959.552	2.119
1240	12:14:47	0.919	26.317	0.494	Manual	5901955.829	2.119
1241	12:14:48	0.924	26.317	0.495	Manual	5901952.089	2.119
1242	12:14:49	0.931	26.317	0.496	Manual	5901948.317	2.119
1243	12:14:50	0.937	26.317	0.497	Manual	5901944.524	2.119
1244	12:14:51	0.942	26.317	0.498	Manual	5901940.711	2.119
1245	12:14:52	0.948	26.317	0.499	Manual	5901936.872	2.119
1246	12:14:53	0.955	26.317	0.500	Manual	5901933.006	2.119
1247	12:14:54	0.962	26.317	0.501	Manual	5901929.112	2.119
1248	12:14:55	0.969	26.317	0.502	Manual	5901925.190	2.119
1249	12:14:56	0.979	26.317	0.503	Manual	5901921.226	2.119
1250	12:14:57	0.988	26.317	0.504	Manual	5901917.224	2.119
1251	12:14:58	0.998	26.317	0.505	Manual	5901913.183	2.119
1252	12:14:59	1.010	26.317	0.506	Manual	5901909.093	2.120
1253	12:15:00	1.017	26.317	0.507	Manual	5901904.976	2.120
1254	12:15:01	1.027	26.317	0.508	Manual	5901900.816	2.120
1255	12:15:02	1.034	26.317	0.509	Manual	5901896.629	2.120
1256	12:15:03	1.040	26.317	0.510	Manual	5901892.417	2.120
1257	12:15:04	1.045	26.317	0.511	Manual	5901888.184	2.120
1258	12:15:05	1.049	26.317	0.512	Manual	5901883.937	2.120
1259	12:15:06	1.050	26.317	0.513	Manual	5901879.683	2.120
1260	12:15:07	1.051	26.317	0.514	Manual	5901875.426	2.120
1261	12:15:08	1.050	26.317	0.515	Manual	5901871.176	2.120
1262	12:15:09	1.048	26.317	0.516	Manual	5901866.932	2.120
1263	12:15:10	1.050	26.317	0.517	Manual	5901862.682	2.120
1264	12:15:11	1.045	26.317	0.518	Manual	5901858.449	2.120
1265	12:15:12	1.042	26.317	0.519	Manual	5901854.230	2.120
1266	12:15:13	1.039	26.317	0.520	Manual	5901850.022	2.120
1267	12:15:14	1.035	26.317	0.521	Manual	5901845.831	2.120
1268	12:15:15	1.030	26.317	0.522	Manual	5901841.661	2.120
1269	12:15:16	1.027	26.317	0.523	Manual	5901837.501	2.121
1270	12:15:17	1.022	26.317	0.524	Manual	5901833.363	2.121
1271	12:15:18	1.019	26.317	0.525	Manual	5901829.235	2.121
1272	12:15:19	1.016	26.317	0.526	Manual	5901825.121	2.121
1273	12:15:20	1.013	26.317	0.527	Manual	5901821.017	2.121
1274	12:15:21	1.010	26.317	0.528	Manual	5901816.927	2.121
1275	12:15:22	1.006	26.317	0.529	Manual	5901812.855	2.121
1276	12:15:23	1.003	26.317	0.530	Manual	5901808.793	2.121
1277	12:15:24	1.002	26.317	0.531	Manual	5901804.735	2.121
1278	12:15:25	1.006	26.317	0.532	Manual	5901800.663	2.121
1279	12:15:26	1.012	26.317	0.533	Manual	5901796.563	2.121
1280	12:15:27	1.017	26.317	0.534	Manual	5901792.445	2.121
1281	12:15:28	1.026	26.317	0.535	Manual	5901788.289	2.121
1282	12:15:29	1.035	26.317	0.537	Manual	5901784.098	2.121
1283	12:15:30	1.044	26.317	0.538	Manual	5901779.872	2.121
1284	12:15:31	1.052	26.317	0.539	Manual	5901775.612	2.121
1285	12:15:32	1.059	26.317	0.540	Manual	5901771.323	2.121
1286	12:15:33	1.065	26.202	0.541	Manual	5901767.010	2.121
1287	12:15:34	1.072	26.202	0.542	Manual	5901762.669	2.122
1288	12:15:35	1.076	26.202	0.543	Manual	5901758.310	2.122
1289	12:15:36	1.080	26.202	0.544	Manual	5901753.937	2.122
1290	12:15:37	1.083	26.202	0.545	Manual	5901749.551	2.122
1291	12:15:38	1.087	26.202	0.546	Manual	5901745.150	2.122
1292	12:15:39	1.088	26.202	0.547	Manual	5901740.743	2.122
1293	12:15:40	1.091	26.202	0.548	Manual	5901736.325	2.122
1294	12:15:41	1.094	26.202	0.549	Manual	5901731.896	2.122
1295	12:15:42	1.096	26.202	0.550	Manual	5901727.458	2.122
1296	12:15:43	1.100	26.202	0.552	Manual	5901723.001	2.122
1297	12:15:44	1.106	26.202	0.553	Manual	5901718.524	2.122
1298	12:15:45	1.111	26.202	0.554	Manual	5901714.026	2.122
1299	12:15:46	1.115	26.202	0.555	Manual	5901709.510	2.122
1300	12:15:47	1.120	26.202	0.556	Manual	5901704.973	2.122
1301	12:15:48	1.125	26.202	0.557	Manual	5901700.415	2.122
1302	12:15:49	1.130	26.202	0.558	Manual	5901695.840	2.122
1303	12:15:50	1.137	26.202	0.559	Manual	5901691.237	2.122
1304	12:15:51	1.134	26.202	0.561	Manual	5901686.645	2.123
1305	12:15:52	1.131	26.202	0.562	Manual	5901682.066	2.123
1306	12:15:53	1.124	26.202	0.563	Manual	5901677.515	2.123
1307	12:15:54	1.115	26.202	0.564	Manual	5901673.000	2.123
1308	12:15:55	1.109	26.202	0.565	Manual	5901668.508	2.123
1309	12:15:56	1.101	26.202	0.566	Manual	5901664.048	2.123
1310	12:15:57	1.092	26.202	0.567	Manual	5901659.627	2.123
1311	12:15:58	1.086	26.202	0.568	Manual	5901655.230	2.123
1312	12:15:59	1.075	26.202	0.569	Manual	5901650.875	2.123
1313	12:16:00	1.063	26.202	0.570	Manual	5901646.569	2.123
1314	12:16:01	1.056	26.202	0.572	Manual	5901642.290	2.123
1315	12:16:02	1.044	26.202	0.573	Manual	5901638.065	2.123
1316	12:16:03	1.032	26.202	0.574	Manual	5901633.884	2.123
1317	12:16:04	1.022	26.202	0.575	Manual	5901629.745	2.123
1318	12:16:05	1.012	26.202	0.576	Manual	5901625.645	2.123
1319	12:16:06	1.004	26.202	0.577	Manual	5901621.580	2.123
1320	12:16:07	0.999	26.202	0.578	Manual	5901617.536	2.123
1321	12:16:08	0.991	26.202	0.579	Manual	5901613.523	2.124
1322	12:16:09	0.992	26.202	0.580	Manual	5901609.507	2.124
1323	12:16:10	0.987	26.202	0.581	Manual	5901605.508	2.124
1324	12:16:11	0.987	26.202	0.582	Manual	5901601.509	2.124
1325	12:16:12	0.988	26.202	0.583	Manual	5901597.507	2.124
1326	12:16:13	0.988	26.202	0.584	Manual	5901593.504	2.124
1327	12:16:14	0.988	26.202	0.585	Manual	5901589.502	2.124
1328	12:16:15	0.991	26.202	0.586	Manual	5901585.489	2.124
1329	12:16:16	0.993	26.202	0.587	Manual	5901581.469	2.124
1330	12:16:17	0.993	26.202	0.588	Manual	5901577.449	2.124
1331	12:16:18	0.995	26.202	0.589	Manual	5901573.419	2.124
1332	12:16:19	0.995	26.202	0.590	Manual	5901569.389	2.124
1333	12:16:20	0.997	26.202	0.591	Manual	5901565.352	2.124
1334	12:16:21	0.995	26.202	0.592	Manual	5901561.321	2.124
1335	12:16:22	0.996	26.202	0.593	Manual	5901557.287	2.124
1336	12:16:23	0.996	26.202	0.594	Manual	5901553.254	2.124
1337	12:16:24	0.993	26.202	0.595	Manual	5901549.230	2.124
1338	12:16:25	0.998	26.202	0.596	Manual	5901545.190	2.124
1339	12:16:26	0.994	26.202	0.597	Manual	5901541.163	2.125
1340	12:16:27	0.994	26.202	0.598	Manual	5901537.136	2.125
1341	12:16:28	0.993	26.202	0.599	Manual	5901533.113	2.125
1342	12:16:29	0.995	26.088	0.599	Manual	5901529.082	2.125
1343	12:16:30	0.994	25.899	0.600	Manual	5901525.056	2.125
1344	12:16:31	0.991	25.899	0.601	Manual	5901521.043	2.125
1345	12:16:32	0.988	25.899	0.602	Manual	5901517.040	2.125
1346	12:16:33	0.982	25.899	0.603	Manual	5901513.062	2.125
1347	12:16:34	0.973	25.899	0.604	Manual	5901509.123	2.125
1348	12:16:35	0.969	25.899	0.605	Manual	5901505.197	2.125
1349	12:16:36	0.962	25.899	0.606	Manual	5901501.303	2.125
1350	12:16:37	0.955	25.899	0.607	Manual	5901497.437	2.125
1351	12:16:38	0.946	25.899	0.608	Manual	5901493.606	2.125
1352	12:16:39	0.938	25.899	0.609	Manual	5901489.806	2.125
1353	12:16:40	0.927	25.899	0.610	Manual	5901486.052	2.125
1354	12:16:41	0.917	25.899	0.611	Manual	5901482.339	2.125
1355	12:16:42	0.907	25.899	0.612	Manual	5901478.665	2.125
1356	12:16:43	0.893	25.899	0.613	Manual	5901475.047	2.125
1357	12:16:44	0.887	25.899	0.614	Manual	5901471.453	2.125
1358	12:16:45	0.879	25.899	0.615	Manual	5901467.894	2.125
1359	12:16:46	0.869	25.899	0.616	Manual	5901464.374	2.126
1360	12:16:47	0.862	25.899	0.616	Manual	5901460.882	2.126
1361	12:16:48	0.856	25.899	0.617	Manual	5901457.414	2.126
1362	12:16:49	0.851	25.899	0.618	Manual	5901453.967	2.126
1363	12:16:50	0.846	25.899	0.619	Manual	5901450.540	2.126
1364	12:16:51	0.839	25.899	0.620	Manual	5901447.142	2.126
1365	12:16:52	0.836	25.899	0.621	Manual	5901443.758	2.126
1366	12:16:53	0.830	25.899	0.621	Manual	5901440.395	2.126
1367	12:16:54	0.825	25.899	0.622	Manual	5901437.053	2.126
1368	12:16:55	0.821	25.899	0.623	Manual	5901433.728	2.126
1369	12:16:56	0.815	25.899	0.624	Manual	5901430.427	2.126
1370	12:16:57	0.811	25.899	0.625	Manual	5901427.141	2.126
1371	12:16:58	0.804	25.899	0.626	Manual	5901423.886	2.126
1372	12:16:59	0.801	25.899	0.626	Manual	5901420.641	2.126
1373	12:17:00	0.794	25.899	0.627	Manual	5901417.425	2.126
1374	12:17:01	0.789	25.899	0.628	Manual	5901414.229	2.126
1375	12:17:02	0.786	25.899	0.629	Manual	5901411.048	2.126
1376	12:17:03	0.779	25.899	0.630	Manual	5901407.894	2.126
1377	12:17:04	0.771	25.899	0.630	Manual	5901404.772	2.126
1378	12:17:05	0.765	25.899	0.631	Manual	5901401.674	2.126
1379	12:17:06	0.757	25.899	0.632	Manual	5901398.608	2.126
1380	12:17:07	0.750	25.899	0.633	Manual	5901395.569	2.126
1381	12:17:08	0.743	25.899	0.633	Manual	5901392.559	2.126
1382	12:17:09	0.738	25.899	0.634	Manual	5901389.569	2.127
1383	12:17:10	0.731	25.899	0.635	Manual	5901386.607	2.127
1384	12:17:11	0.725	25.899	0.636	Manual	5901383.670	2.127
1385	12:17:12	0.718	25.899	0.636	Manual	5901380.761	2.127
1386	12:17:13	0.718	25.899	0.637	Manual	5901377.852	2.127
1387	12:17:14	0.705	25.899	0.638	Manual	5901374.999	2.127
1388	12:17:15	0.699	25.899	0.638	Manual	5901372.170	2.127
1389	12:17:16	0.682	25.899	0.639	Manual	5901369.407	2.127
1390	12:17:17	0.682	25.899	0.640	Manual	5901366.645	2.127
1391	12:17:18	0.668	25.899	0.640	Manual	5901363.938	2.127
1392	12:17:19	0.669	25.899	0.641	Manual	5901361.228	2.127
1393	12:17:20	0.661	25.899	0.642	Manual	5901358.549	2.127
1394	12:17:21	0.654	25.899	0.642	Manual	5901355.902	2.127
1395	12:17:22	0.649	25.899	0.643	Manual	5901353.272	2.127
1396	12:17:23	0.641	25.899	0.644	Manual	5901350.677	2.127
1397	12:17:24	0.637	25.899	0.644	Manual	5901348.096	2.127
1398	12:17:25	0.632	25.899	0.645	Manual	5901345.536	2.127
1399	12:17:26	0.625	25.899	0.646	Manual	5901343.004	2.127
1400	12:17:27	0.622	25.899	0.646	Manual	5901340.486	2.127
1401	12:17:28	0.617	25.899	0.647	Manual	5901337.989	2.127
1402	12:17:29	0.611	25.899	0.647	Manual	5901335.516	2.127
1403	12:17:30	0.606	25.899	0.648	Manual	5901333.061	2.127
1404	12:17:31	0.601	25.899	0.649	Manual	5901330.627	2.127
1405	12:17:32	0.595	25.899	0.649	Manual	5901328.217	2.127
1406	12:17:33	0.590	25.899	0.650	Manual	5901325.828	2.127
1407	12:17:34	0.584	25.899	0.650	Manual	5901323.464	2.127
1408	12:17:35	0.580	25.899	0.651	Manual	5901321.113	2.127
1409	12:17:36	0.574	25.899	0.652	Manual	5901318.787	2.127
1410	12:17:37	0.573	25.899	0.652	Manual	5901316.468	2.127
1411	12:17:38	0.569	25.899	0.653	Manual	5901314.163	2.128
1412	12:17:39	0.566	25.899	0.653	Manual	5901311.872	2.128
1413	12:17:40	0.564	25.899	0.654	Manual	5901309.588	2.128
1414	12:17:41	0.560	25.899	0.654	Manual	5901307.322	2.128
1415	12:17:42	0.558	25.899	0.655	Manual	5901305.062	2.128
1416	12:17:43	0.555	25.899	0.656	Manual	5901302.813	2.128
1417	12:17:44	0.553	25.899	0.656	Manual	5901300.574	2.128
1418	12:17:45	0.548	25.899	0.657	Manual	5901298.353	2.128
1419	12:17:46	0.548	25.899	0.657	Manual	5901296.132	2.128
1420	12:17:47	0.546	25.899	0.658	Manual	5901293.921	2.128
1421	12:17:48	0.542	25.899	0.658	Manual	5901291.728	2.128
1422	12:17:49	0.541	25.899	0.659	Manual	5901289.538	2.128
1423	12:17:50	0.536	25.899	0.659	Manual	5901287.366	2.128
1424	12:17:51	0.536	25.899	0.660	Manual	5901285.197	2.128
1425	12:17:52	0.534	25.899	0.660	Manual	5901283.035	2.128
1426	12:17:53	0.532	25.899	0.661	Manual	5901280.880	2.128
1427	12:17:54	0.532	25.899	0.662	Manual	5901278.725	2.128
1428	12:17:55	0.532	25.899	0.662	Manual	5901276.571	2.128
1429	12:17:56	0.532	25.899	0.663	Manual	5901274.416	2.128
1430	12:17:57	0.532	25.899	0.663	Manual	5901272.261	2.128
1431	12:17:58	0.534	25.784	0.664	Manual	5901270.099	2.128
1432	12:17:59	0.530	25.702	0.664	Manual	5901267.951	2.128
1433	12:18:00	0.506	25.702	0.665	Manual	5901265.901	2.128
1434	12:18:01	0.528	25.702	0.665	Manual	5901263.764	2.128
1435	12:18:02	0.523	25.702	0.666	Manual	5901261.647	2.128
1436	12:18:03	0.519	25.702	0.666	Manual	5901259.545	2.128
1437	12:18:04	0.516	25.702	0.667	Manual	5901257.456	2.128
1438	12:18:05	0.511	25.702	0.667	Manual	5901255.385	2.128
1439	12:18:06	0.507	25.702	0.668	Manual	5901253.332	2.128
1440	12:18:07	0.503	25.702	0.668	Manual	5901251.296	2.128
1441	12:18:08	0.500	25.702	0.669	Manual	5901249.270	2.128
1442	12:18:09	0.493	25.702	0.669	Manual	5901247.272	2.128
1443	12:18:10	0.489	25.702	0.670	Manual	5901245.292	2.128
1444	12:18:11	0.483	25.702	0.670	Manual	5901243.336	2.128
1445	12:18:12	0.479	25.702	0.671	Manual	5901241.398	2.129
1446	12:18:13	0.473	25.702	0.671	Manual	5901239.481	2.129
1447	12:18:14	0.469	25.702	0.672	Manual	5901237.581	2.129
1448	12:18:15	0.464	25.702	0.672	Manual	5901235.702	2.129
1449	12:18:16	0.460	25.702	0.673	Manual	5901233.837	2.129
1450	12:18:17	0.453	25.702	0.673	Manual	5901232.003	2.129
1451	12:18:18	0.449	25.702	0.674	Manual	5901230.184	2.129
1452	12:18:19	0.445	25.702	0.674	Manual	5901228.382	2.129
1453	12:18:20	0.441	25.702	0.674	Manual	5901226.597	2.129
1454	12:18:21	0.437	25.702	0.675	Manual	5901224.826	2.129
1455	12:18:22	0.433	25.702	0.675	Manual	5901223.073	2.129
1456	12:18:23	0.429	25.702	0.676	Manual	5901221.337	2.129
1457	12:18:24	0.424	25.702	0.676	Manual	5901219.619	2.129
1458	12:18:25	0.422	25.702	0.677	Manual	5901217.911	2.129
1459	12:18:26	0.417	25.702	0.677	Manual	5901216.221	2.129
1460	12:18:27	0.414	25.702	0.677	Manual	5901214.544	2.129
1461	12:18:28	0.410	25.702	0.678	Manual	5901212.886	2.129
1462	12:18:29	0.405	25.702	0.678	Manual	5901211.244	2.129
1463	12:18:30	0.402	25.702	0.679	Manual	5901209.617	2.129
1464	12:18:31	0.398	25.702	0.679	Manual	5901208.003	2.129
1465	12:18:32	0.395	25.702	0.679	Manual	5901206.404	2.129
1466	12:18:33	0.393	25.702	0.680	Manual	5901204.811	2.129
1467	12:18:34	0.389	25.702	0.680	Manual	5901203.236	2.129
1468	12:18:35	0.388	25.702	0.681	Manual	5901201.664	2.129
1469	12:18:36	0.384	25.702	0.681	Manual	5901200.110	2.129
1470	12:18:37	0.382	25.702	0.681	Manual	5901198.563	2.129
1471	12:18:38	0.380	25.702	0.682	Manual	5901197.023	2.129
1472	12:18:39	0.377	25.702	0.682	Manual	5901195.497	2.129
1473	12:18:40	0.376	25.702	0.683	Manual	5901193.974	2.129
1474	12:18:41	0.372	25.702	0.683	Manual	5901192.469	2.129
1475	12:18:42	0.369	25.702	0.683	Manual	5901190.974	2.129
1476	12:18:43	0.366	25.702	0.684	Manual	5901189.490	2.129
1477	12:18:44	0.366	25.702	0.684	Manual	5901188.005	2.129
1478	12:18:45	0.364	25.702	0.684	Manual	5901186.531	2.129
1479	12:18:46	0.360	25.702	0.685	Manual	5901185.072	2.129
1480	12:18:47	0.359	25.702	0.685	Manual	5901183.619	2.129
1481	12:18:48	0.356	25.702	0.685	Manual	5901182.176	2.129
1482	12:18:49	0.355	25.816	0.686	Manual	5901180.737	2.129
1483	12:18:50	0.353	25.894	0.686	Manual	5901179.309	2.129
1484	12:18:51	0.351	25.894	0.687	Manual	5901177.888	2.129
1485	12:18:52	0.349	25.894	0.687	Manual	5901176.473	2.129
1486	12:18:53	0.349	25.894	0.687	Manual	5901175.059	2.129
1487	12:18:54	0.348	25.894	0.688	Manual	5901173.651	2.129
1488	12:18:55	0.350	25.894	0.688	Manual	5901172.233	2.129
1489	12:18:56	0.346	25.894	0.688	Manual	5901170.833	2.129
1490	12:18:57	0.347	25.894	0.689	Manual	5901169.429	2.129
1491	12:18:58	0.348	25.894	0.689	Manual	5901168.021	2.129
1492	12:18:59	0.346	25.894	0.689	Manual	5901166.621	2.129
1493	12:19:00	0.346	25.894	0.690	Manual	5901165.220	2.130
1494	12:19:01	0.347	25.894	0.690	Manual	5901163.816	2.130
1495	12:19:02	0.346	25.894	0.690	Manual	5901162.416	2.130
1496	12:19:03	0.345	25.894	0.691	Manual	5901161.019	2.130
1497	12:19:04	0.346	25.894	0.691	Manual	5901159.619	2.130
1498	12:19:05	0.345	25.894	0.691	Manual	5901158.222	2.130
1499	12:19:06	0.342	25.894	0.692	Manual	5901156.835	2.130
1500	12:19:07	0.342	25.894	0.692	Manual	5901155.449	2.130
1501	12:19:08	0.342	25.894	0.692	Manual	5901154.062	2.130
1502	12:19:09	0.341	25.894	0.693	Manual	5901152.682	2.130
1503	12:19:10	0.340	25.894	0.693	Manual	5901151.306	2.130
1504	12:19:11	0.341	25.894	0.693	Manual	5901149.927	2.130
1505	12:19:12	0.338	25.894	0.694	Manual	5901148.558	2.130
1506	12:19:13	0.338	25.894	0.694	Manual	5901147.189	2.130
1507	12:19:14	0.337	25.894	0.694	Manual	5901145.823	2.130
1508	12:19:15	0.335	25.894	0.695	Manual	5901144.465	2.130
1509	12:19:16	0.336	25.894	0.695	Manual	5901143.103	2.130
1510	12:19:17	0.336	25.894	0.695	Manual	5901141.741	2.130
1511	12:19:18	0.335	25.894	0.696	Manual	5901140.382	2.130
1512	12:19:19	0.335	25.894	0.696	Manual	5901139.023	2.130
1513	12:19:20	0.335	25.894	0.696	Manual	5901137.665	2.130
1514	12:19:21	0.336	25.894	0.697	Manual	5901136.303	2.130
1515	12:19:22	0.337	25.894	0.697	Manual	5901134.937	2.130
1516	12:19:23	0.337	25.894	0.697	Manual	5901133.572	2.130
1517	12:19:24	0.338	25.894	0.698	Manual	5901132.203	2.130
1518	12:19:25	0.337	25.894	0.698	Manual	5901130.837	2.130
1519	12:19:26	0.340	25.894	0.698	Manual	5901129.461	2.130
1520	12:19:27	0.341	25.894	0.699	Manual	5901128.082	2.130
1521	12:19:28	0.341	25.894	0.699	Manual	5901126.702	2.130
1522	12:19:29	0.343	25.894	0.699	Manual	5901125.312	2.130
1523	12:19:30	0.343	25.894	0.700	Manual	5901123.922	2.130
1524	12:19:31	0.345	25.894	0.700	Manual	5901122.525	2.130
1525	12:19:32	0.345	25.894	0.701	Manual	5901121.128	2.130
1526	12:19:33	0.348	25.894	0.701	Manual	5901119.721	2.130
1527	12:19:34	0.348	25.894	0.701	Manual	5901118.313	2.130
1528	12:19:35	0.349	25.894	0.702	Manual	5901116.899	2.130
1529	12:19:36	0.351	25.894	0.702	Manual	5901115.477	2.130
1530	12:19:37	0.352	25.894	0.702	Manual	5901114.052	2.130
1531	12:19:38	0.353	25.894	0.703	Manual	5901112.624	2.130
1532	12:19:39	0.354	25.894	0.703	Manual	5901111.192	2.130
1533	12:19:40	0.354	26.004	0.703	Manual	5901109.760	2.130
1534	12:19:41	0.354	26.077	0.704	Manual	5901108.328	2.130
1535	12:19:42	0.355	26.077	0.704	Manual	5901106.889	2.130
1536	12:19:43	0.358	26.077	0.704	Manual	5901105.440	2.130
1537	12:19:44	0.358	26.077	0.705	Manual	5901103.991	2.130
1538	12:19:45	0.366	26.077	0.705	Manual	5901102.510	2.130
1539	12:19:46	0.365	26.077	0.705	Manual	5901101.033	2.130
1540	12:19:47	0.365	26.077	0.706	Manual	5901099.555	2.130
1541	12:19:48	0.369	26.077	0.706	Manual	5901098.060	2.130
1542	12:19:49	0.371	26.077	0.707	Manual	5901096.559	2.130
1543	12:19:50	0.381	26.077	0.707	Manual	5901095.015	2.130
1544	12:19:51	0.376	26.077	0.707	Manual	5901093.492	2.130
1545	12:19:52	0.379	26.077	0.708	Manual	5901091.956	2.130
1546	12:19:53	0.382	26.077	0.708	Manual	5901090.408	2.131
1547	12:19:54	0.382	26.077	0.708	Manual	5901088.861	2.131
1548	12:19:55	0.385	26.077	0.709	Manual	5901087.300	2.131
1549	12:19:56	0.389	26.077	0.709	Manual	5901085.725	2.131
1550	12:19:57	0.391	26.077	0.710	Manual	5901084.143	2.131
1551	12:19:58	0.393	26.077	0.710	Manual	5901082.550	2.131
1552	12:19:59	0.398	26.077	0.710	Manual	5901080.940	2.131
1553	12:20:00	0.399	26.077	0.711	Manual	5901079.323	2.131
1554	12:20:01	0.403	26.077	0.711	Manual	5901077.692	2.131
1555	12:20:02	0.406	26.077	0.712	Manual	5901076.047	2.131
1556	12:20:03	0.408	26.077	0.712	Manual	5901074.396	2.131
1557	12:20:04	0.411	26.077	0.712	Manual	5901072.730	2.131
1558	12:20:05	0.412	26.077	0.713	Manual	5901071.060	2.131
1559	12:20:06	0.414	26.077	0.713	Manual	5901069.384	2.131
1560	12:20:07	0.416	26.077	0.714	Manual	5901067.697	2.131
1561	12:20:08	0.416	26.077	0.714	Manual	5901066.010	2.131
1562	12:20:09	0.418	26.077	0.715	Manual	5901064.316	2.131
1563	12:20:10	0.417	26.077	0.715	Manual	5901062.626	2.131
1564	12:20:11	0.417	26.077	0.715	Manual	5901060.936	2.131
1565	12:20:12	0.418	26.077	0.716	Manual	5901059.242	2.131
1566	12:20:13	0.419	26.077	0.716	Manual	5901057.544	2.131
1567	12:20:14	0.418	26.077	0.717	Manual	5901055.851	2.131
1568	12:20:15	0.420	26.077	0.717	Manual	5901054.150	2.131
1569	12:20:16	0.423	26.077	0.717	Manual	5901052.438	2.131
1570	12:20:17	0.421	26.077	0.718	Manual	5901050.734	2.131
1571	12:20:18	0.423	26.077	0.718	Manual	5901049.023	2.131
1572	12:20:19	0.423	26.077	0.719	Manual	5901047.308	2.131
1573	12:20:20	0.424	26.077	0.719	Manual	5901045.590	2.131
1574	12:20:21	0.424	26.077	0.720	Manual	5901043.871	2.131
1575	12:20:22	0.423	26.077	0.720	Manual	5901042.157	2.131
1576	12:20:23	0.424	26.077	0.720	Manual	5901040.438	2.131
1577	12:20:24	0.425	26.077	0.721	Manual	5901038.717	2.131
1578	12:20:25	0.425	26.077	0.721	Manual	5901036.995	2.131
1579	12:20:26	0.426	26.077	0.722	Manual	5901035.269	2.131
1580	12:20:27	0.427	26.077	0.722	Manual	5901033.541	2.131
1581	12:20:28	0.427	26.077	0.723	Manual	5901031.812	2.131
1582	12:20:29	0.429	26.077	0.723	Manual	5901030.076	2.131
1583	12:20:30	0.429	26.077	0.723	Manual	5901028.340	2.131
1584	12:20:31	0.431	26.077	0.724	Manual	5901026.594	2.131
1585	12:20:32	0.430	26.077	0.724	Manual	5901024.851	2.131
1586	12:20:33	0.431	26.077	0.725	Manual	5901023.105	2.131
1587	12:20:34	0.430	26.264	0.725	Manual	5901021.363	2.131
1588	12:20:35	0.432	26.264	0.726	Manual	5901019.613	2.131
