	Timestamp	Filtered Rate: Al	Source Power: Al	Thickness: Al	State: Al	Fundamental  Frequency: Al	Current Z-Ratio: Al
0	15:08:14	-0.002	0.000	0.000	Ready	5969007.779	0.633
1	15:08:15	-0.010	0.000	0.000	Ready	5969007.859	0.633
2	15:08:15	-0.010	0.107	0.000	PreCon Rise	5969007.863	0.633
3	15:08:16	-0.013	0.240	-0.000	PreCon Rise	5969007.793	0.633
4	15:08:18	-0.010	0.373	-0.000	PreCon Rise	5969007.870	0.633
5	15:08:18	-0.002	0.507	-0.000	PreCon Rise	5969007.873	0.633
6	15:08:19	-0.002	0.640	-0.000	PreCon Rise	5969007.880	0.633
7	15:08:20	-0.011	0.773	-0.000	PreCon Rise	5969007.887	0.633
8	15:08:21	-0.003	0.907	-0.000	PreCon Rise	5969007.894	0.633
9	15:08:23	0.008	1.040	-0.000	PreCon Rise	5969007.807	0.633
10	15:08:24	-0.002	1.173	-0.000	PreCon Rise	5969007.898	0.633
11	15:08:24	-0.000	1.307	-0.000	PreCon Rise	5969007.891	0.633
12	15:08:25	0.008	1.440	-0.000	PreCon Rise	5969007.828	0.633
13	15:08:26	-0.012	1.573	-0.000	PreCon Rise	5969007.915	0.633
14	15:08:27	-0.002	1.707	-0.000	PreCon Rise	5969007.915	0.633
15	15:08:28	-0.003	1.840	-0.000	PreCon Rise	5969007.919	0.633
16	15:08:29	-0.011	1.973	-0.000	PreCon Rise	5969007.922	0.633
17	15:08:30	0.000	2.107	-0.000	PreCon Rise	5969007.912	0.633
18	15:08:31	0.008	2.240	-0.000	PreCon Rise	5969007.845	0.633
19	15:08:32	-0.002	2.373	-0.000	PreCon Rise	5969007.933	0.633
20	15:08:33	-0.002	2.507	-0.000	PreCon Rise	5969007.936	0.633
21	15:08:34	-0.003	2.640	-0.000	PreCon Rise	5969007.936	0.633
22	15:08:36	-0.011	2.773	-0.000	PreCon Rise	5969007.940	0.633
23	15:08:36	0.000	2.907	-0.000	PreCon Rise	5969007.933	0.633
24	15:08:37	-0.001	3.040	-0.000	PreCon Rise	5969007.943	0.633
25	15:08:38	-0.001	3.173	-0.000	PreCon Rise	5969007.947	0.633
26	15:08:40	-0.001	3.307	-0.000	PreCon Rise	5969007.950	0.633
27	15:08:40	-0.002	3.440	-0.000	PreCon Rise	5969007.950	0.633
28	15:08:42	0.000	3.573	-0.000	PreCon Rise	5969007.943	0.633
29	15:08:42	-0.001	3.707	-0.000	PreCon Rise	5969007.954	0.633
30	15:08:43	0.000	3.840	-0.000	PreCon Rise	5969007.947	0.633
31	15:08:44	0.000	3.973	-0.000	PreCon Rise	5969007.950	0.633
32	15:08:45	-0.002	4.107	-0.000	PreCon Rise	5969007.964	0.633
33	15:08:46	-0.001	4.240	-0.000	PreCon Rise	5969007.961	0.633
34	15:08:47	-0.003	4.373	-0.000	PreCon Rise	5969007.971	0.633
35	15:08:49	-0.002	4.507	-0.000	PreCon Rise	5969007.971	0.633
36	15:08:50	0.010	4.640	-0.000	PreCon Rise	5969007.880	0.633
37	15:08:51	0.007	4.773	-0.000	PreCon Rise	5969007.898	0.633
