	Timestamp	Filtered Rate: HATCN	Source Power: HATCN	Thickness: HATCN	State: HATCN	Fundamental  Frequency: HATCN	Current Z-Ratio: HATCN
34	16:14:36	-0.000	3.355	-0.021	PreCon Rise	5971176.848	8.172
35	16:14:37	-0.000	3.447	-0.021	PreCon Rise	5971176.851	8.172
36	16:14:38	-0.001	3.548	-0.021	PreCon Rise	5971176.858	8.172
37	16:14:39	-0.000	3.630	-0.021	PreCon Rise	5971176.858	8.172
38	16:14:40	-0.000	3.722	-0.021	PreCon Rise	5971176.862	8.172
39	16:14:41	-0.000	3.813	-0.021	PreCon Rise	5971176.865	8.172
40	16:14:42	-0.000	3.905	-0.021	PreCon Rise	5971176.869	8.172
41	16:14:43	-0.000	3.997	-0.021	PreCon Rise	5971176.872	8.172
42	16:14:44	-0.000	4.088	-0.021	PreCon Rise	5971176.876	8.172
43	16:14:45	-0.000	4.180	-0.021	PreCon Rise	5971176.879	8.172
44	16:14:46	-0.000	4.272	-0.021	PreCon Rise	5971176.883	8.172
45	16:14:47	-0.000	4.363	-0.021	PreCon Rise	5971176.883	8.172
46	16:14:48	-0.000	4.455	-0.021	PreCon Rise	5971176.886	8.172
47	16:14:49	-0.000	4.556	-0.021	PreCon Rise	5971176.893	8.172
48	16:14:50	-0.000	4.638	-0.021	PreCon Rise	5971176.893	8.172
49	16:14:51	-0.000	4.730	-0.021	PreCon Rise	5971176.897	8.172
50	16:14:52	-0.000	4.822	-0.021	PreCon Rise	5971176.900	8.172
51	16:14:53	-0.000	4.913	-0.021	PreCon Rise	5971176.904	8.172
52	16:14:54	-0.000	5.005	-0.021	PreCon Rise	5971176.907	8.172
53	16:14:55	-0.000	5.097	-0.021	PreCon Rise	5971176.911	8.172
54	16:14:56	-0.000	5.188	-0.021	PreCon Rise	5971176.914	8.172
55	16:14:57	-0.000	5.280	-0.021	PreCon Rise	5971176.918	8.172
56	16:14:58	-0.001	5.372	-0.021	PreCon Rise	5971176.925	8.172
57	16:14:59	-0.000	5.463	-0.021	PreCon Rise	5971176.925	8.172
58	16:15:00	-0.001	5.555	-0.021	PreCon Rise	5971176.932	8.172
59	16:15:01	-0.000	5.647	-0.021	PreCon Rise	5971176.932	8.172
60	16:15:02	-0.000	5.738	-0.021	PreCon Rise	5971176.932	8.172
61	16:15:03	-0.001	5.830	-0.021	PreCon Rise	5971176.942	8.172
62	16:15:04	-0.000	5.922	-0.021	PreCon Rise	5971176.942	8.172
63	16:15:05	-0.000	6.013	-0.021	PreCon Rise	5971176.942	8.172
64	16:15:06	-0.000	6.105	-0.021	PreCon Rise	5971176.946	8.172
65	16:15:07	-0.000	6.197	-0.021	PreCon Rise	5971176.949	8.172
66	16:15:08	-0.000	6.288	-0.021	PreCon Rise	5971176.956	8.172
67	16:15:09	-0.001	6.380	-0.021	PreCon Rise	5971176.960	8.172
68	16:15:10	-0.001	6.472	-0.021	PreCon Rise	5971176.967	8.172
69	16:15:11	-0.001	6.563	-0.021	PreCon Rise	5971176.967	8.172
70	16:15:12	-0.000	6.655	-0.021	PreCon Rise	5971176.970	8.172
71	16:15:13	-0.000	6.747	-0.021	PreCon Rise	5971176.974	8.172
72	16:15:14	-0.000	6.838	-0.021	PreCon Rise	5971176.977	8.172
73	16:15:15	-0.000	6.930	-0.021	PreCon Rise	5971176.981	8.172
74	16:15:16	-0.000	7.022	-0.021	PreCon Rise	5971176.984	8.172
75	16:15:17	-0.000	7.113	-0.021	PreCon Rise	5971176.988	8.172
76	16:15:18	-0.000	7.205	-0.021	PreCon Rise	5971176.991	8.172
77	16:15:19	-0.000	7.297	-0.021	PreCon Rise	5971176.994	8.172
78	16:15:20	-0.000	7.388	-0.021	PreCon Rise	5971176.998	8.172
79	16:15:21	-0.001	7.480	-0.021	PreCon Rise	5971177.005	8.172
80	16:15:22	-0.000	7.572	-0.021	PreCon Rise	5971177.001	8.172
81	16:15:23	-0.000	7.663	-0.021	PreCon Rise	5971177.008	8.172
82	16:15:24	-0.000	7.755	-0.021	PreCon Rise	5971177.012	8.172
83	16:15:25	-0.000	7.847	-0.021	PreCon Rise	5971177.015	8.172
84	16:15:26	-0.000	7.938	-0.021	PreCon Rise	5971177.015	8.172
85	16:15:27	-0.000	8.030	-0.021	PreCon Rise	5971177.022	8.172
86	16:15:28	-0.001	8.122	-0.021	PreCon Rise	5971177.029	8.172
87	16:15:29	-0.001	8.213	-0.021	PreCon Rise	5971177.033	8.172
88	16:15:30	-0.001	8.305	-0.021	PreCon Rise	5971177.036	8.172
89	16:15:31	-0.001	8.397	-0.021	PreCon Rise	5971177.040	8.172
90	16:15:32	-0.000	8.488	-0.021	PreCon Rise	5971177.043	8.172
91	16:15:33	-0.000	8.580	-0.021	PreCon Rise	5971177.047	8.172
92	16:15:34	-0.001	8.672	-0.021	PreCon Rise	5971177.054	8.172
93	16:15:35	-0.000	8.763	-0.021	PreCon Rise	5971177.054	8.172
94	16:15:36	-0.001	8.855	-0.021	PreCon Rise	5971177.061	8.172
95	16:15:37	-0.001	8.947	-0.021	PreCon Rise	5971177.068	8.172
96	16:15:38	-0.001	9.038	-0.021	PreCon Rise	5971177.071	8.172
97	16:15:39	-0.001	9.130	-0.021	PreCon Rise	5971177.078	8.172
98	16:15:40	-0.001	9.222	-0.021	PreCon Rise	5971177.082	8.172
99	16:15:41	-0.001	9.313	-0.021	PreCon Rise	5971177.085	8.172
100	16:15:42	-0.001	9.405	-0.021	PreCon Rise	5971177.092	8.172
101	16:15:43	-0.001	9.497	-0.021	PreCon Rise	5971177.099	8.172
102	16:15:44	-0.001	9.588	-0.021	PreCon Rise	5971177.103	8.172
103	16:15:45	-0.001	9.680	-0.021	PreCon Rise	5971177.106	8.172
104	16:15:46	-0.001	9.772	-0.021	PreCon Rise	5971177.113	8.172
105	16:15:47	-0.001	9.863	-0.021	PreCon Rise	5971177.117	8.172
106	16:15:48	-0.001	9.955	-0.021	PreCon Rise	5971177.124	8.172
107	16:15:49	-0.001	10.047	-0.021	PreCon Rise	5971177.131	8.172
108	16:15:50	-0.001	10.138	-0.021	PreCon Rise	5971177.134	8.172
109	16:15:51	-0.001	10.230	-0.021	PreCon Rise	5971177.141	8.172
110	16:15:52	-0.001	10.322	-0.021	PreCon Rise	5971177.148	8.172
111	16:15:53	-0.001	10.413	-0.021	PreCon Rise	5971177.148	8.172
112	16:15:54	-0.001	10.505	-0.021	PreCon Rise	5971177.155	8.172
113	16:15:55	-0.001	10.597	-0.021	PreCon Rise	5971177.159	8.172
114	16:15:56	-0.001	10.688	-0.021	PreCon Rise	5971177.166	8.172
115	16:15:57	-0.001	10.780	-0.021	PreCon Rise	5971177.173	8.172
116	16:15:58	-0.001	10.872	-0.021	PreCon Rise	5971177.176	8.172
117	16:15:59	-0.001	10.963	-0.021	PreCon Rise	5971177.183	8.172
118	16:16:00	-0.001	11.000	-0.021	PreCon Soak	5971177.190	8.172
119	16:16:01	-0.001	11.000	-0.021	PreCon Soak	5971177.194	8.172
120	16:16:02	-0.001	11.000	-0.021	PreCon Soak	5971177.201	8.172
121	16:16:03	-0.001	11.000	-0.021	PreCon Soak	5971177.204	8.172
122	16:16:04	-0.001	11.000	-0.021	PreCon Soak	5971177.208	8.172
123	16:16:05	-0.001	11.000	-0.021	PreCon Soak	5971177.215	8.172
124	16:16:06	-0.001	11.000	-0.021	PreCon Soak	5971177.222	8.172
125	16:16:07	-0.001	11.000	-0.021	PreCon Soak	5971177.222	8.172
126	16:16:08	-0.001	11.000	-0.021	PreCon Soak	5971177.228	8.172
127	16:16:09	-0.001	11.000	-0.021	PreCon Soak	5971177.232	8.172
128	16:16:10	-0.000	11.000	-0.021	PreCon Soak	5971177.235	8.172
129	16:16:11	-0.001	11.000	-0.021	PreCon Soak	5971177.239	8.172
130	16:16:12	-0.001	11.000	-0.021	PreCon Soak	5971177.246	8.172
131	16:16:13	-0.001	11.000	-0.021	PreCon Soak	5971177.249	8.172
132	16:16:14	-0.000	11.000	0.000	Manual	5971177.256	8.172
133	16:16:15	-0.000	11.000	-0.000	Manual	5971177.260	8.172
134	16:16:16	-0.001	11.000	-0.000	Manual	5971177.267	8.172
135	16:16:17	-0.001	11.000	-0.000	Manual	5971177.270	8.172
136	16:16:18	-0.001	11.000	-0.000	Manual	5971177.277	8.172
137	16:16:19	-0.001	11.000	-0.000	Manual	5971177.281	8.172
138	16:16:20	-0.001	11.000	-0.000	Manual	5971177.288	8.172
139	16:16:21	-0.001	11.000	-0.000	Manual	5971177.291	8.172
140	16:16:22	-0.001	11.000	-0.000	Manual	5971177.298	8.172
141	16:16:23	-0.001	11.000	-0.000	Manual	5971177.298	8.172
142	16:16:24	-0.001	11.000	-0.000	Manual	5971177.305	8.172
143	16:16:25	-0.001	11.000	-0.000	Manual	5971177.309	8.172
144	16:16:26	-0.000	11.000	-0.000	Manual	5971177.309	8.172
145	16:16:27	-0.001	11.000	-0.000	Manual	5971177.319	8.172
146	16:16:28	-0.000	11.000	-0.000	Manual	5971177.319	8.172
147	16:16:29	-0.000	11.000	-0.000	Manual	5971177.323	8.172
148	16:16:30	-0.001	11.000	-0.000	Manual	5971177.330	8.172
149	16:16:31	-0.000	11.000	-0.000	Manual	5971177.333	8.172
150	16:16:32	-0.001	11.000	-0.000	Manual	5971177.340	8.172
151	16:16:33	-0.001	11.000	-0.000	Manual	5971177.340	8.172
152	16:16:34	-0.001	11.000	-0.000	Manual	5971177.347	8.172
153	16:16:35	-0.001	11.000	-0.000	Manual	5971177.354	8.172
154	16:16:36	-0.001	11.000	-0.000	Manual	5971177.358	8.172
155	16:16:37	-0.001	11.000	-0.000	Manual	5971177.365	8.172
156	16:16:38	-0.001	11.000	-0.000	Manual	5971177.368	8.172
157	16:16:39	-0.001	11.000	-0.000	Manual	5971177.375	8.172
158	16:16:40	-0.001	11.000	-0.000	Manual	5971177.379	8.172
159	16:16:41	-0.001	11.000	-0.000	Manual	5971177.386	8.172
160	16:16:42	-0.001	11.000	-0.000	Manual	5971177.386	8.172
161	16:16:43	-0.000	11.000	-0.000	Manual	5971177.389	8.172
162	16:16:44	-0.001	11.000	-0.000	Manual	5971177.396	8.172
163	16:16:45	-0.000	11.000	-0.000	Manual	5971177.400	8.172
164	16:16:46	-0.000	11.000	-0.000	Manual	5971177.400	8.172
165	16:16:47	-0.001	11.000	-0.000	Manual	5971177.407	8.172
166	16:16:48	-0.000	11.000	-0.000	Manual	5971177.407	8.172
167	16:16:49	-0.000	11.000	-0.000	Manual	5971177.414	8.172
168	16:16:50	-0.001	11.000	-0.000	Manual	5971177.417	8.172
169	16:16:51	-0.000	11.000	-0.000	Manual	5971177.421	8.172
170	16:16:52	-0.001	11.000	-0.000	Manual	5971177.424	8.172
171	16:16:53	-0.000	11.000	-0.000	Manual	5971177.428	8.172
172	16:16:54	-0.001	11.000	-0.000	Manual	5971177.435	8.172
173	16:16:55	-0.001	11.000	-0.000	Manual	5971177.438	8.172
174	16:16:56	-0.000	11.000	-0.000	Manual	5971177.438	8.172
175	16:16:57	-0.000	11.000	-0.000	Manual	5971177.438	8.172
176	16:16:58	-0.000	11.000	-0.000	Manual	5971177.445	8.172
177	16:16:59	-0.000	11.000	-0.000	Manual	5971177.449	8.172
178	16:17:00	-0.000	11.000	-0.000	Manual	5971177.452	8.172
179	16:17:01	-0.001	11.000	-0.000	Manual	5971177.459	8.172
180	16:17:02	-0.000	11.000	-0.000	Manual	5971177.459	8.172
181	16:17:03	-0.000	11.000	-0.000	Manual	5971177.462	8.172
182	16:17:04	-0.000	11.000	-0.000	Manual	5971177.466	8.172
183	16:17:05	-0.000	11.000	-0.000	Manual	5971177.469	8.172
184	16:17:06	-0.001	11.000	-0.000	Manual	5971177.476	8.172
185	16:17:07	-0.001	11.000	-0.000	Manual	5971177.480	8.172
186	16:17:08	-0.001	11.000	-0.000	Manual	5971177.483	8.172
187	16:17:09	-0.001	11.000	-0.000	Manual	5971177.487	8.172
188	16:17:10	-0.000	11.000	-0.000	Manual	5971177.490	8.172
189	16:17:11	-0.000	11.000	-0.000	Manual	5971177.490	8.172
190	16:17:12	-0.000	11.000	-0.000	Manual	5971177.497	8.172
191	16:17:13	-0.000	11.000	-0.000	Manual	5971177.501	8.172
192	16:17:14	-0.000	11.000	-0.000	Manual	5971177.504	8.172
193	16:17:15	-0.001	11.000	-0.000	Manual	5971177.508	8.172
194	16:17:16	-0.000	11.000	-0.000	Manual	5971177.511	8.172
195	16:17:17	-0.000	11.000	-0.000	Manual	5971177.515	8.172
196	16:17:18	-0.000	11.000	-0.000	Manual	5971177.518	8.172
197	16:17:19	-0.000	11.000	-0.000	Manual	5971177.522	8.172
198	16:17:20	-0.000	11.000	-0.000	Manual	5971177.525	8.172
199	16:17:21	-0.000	11.000	-0.000	Manual	5971177.529	8.172
200	16:17:22	-0.000	11.000	-0.000	Manual	5971177.532	8.172
201	16:17:23	-0.000	11.000	-0.000	Manual	5971177.536	8.172
202	16:17:24	-0.000	11.000	-0.000	Manual	5971177.539	8.172
203	16:17:25	-0.000	11.000	-0.000	Manual	5971177.543	8.172
204	16:17:26	-0.000	11.000	-0.000	Manual	5971177.546	8.172
205	16:17:27	-0.000	11.000	-0.000	Manual	5971177.550	8.172
206	16:17:28	-0.000	11.000	-0.000	Manual	5971177.553	8.172
207	16:17:29	-0.000	11.000	-0.000	Manual	5971177.557	8.172
208	16:17:30	-0.000	11.000	-0.000	Manual	5971177.560	8.172
209	16:17:31	-0.000	11.000	-0.000	Manual	5971177.564	8.172
210	16:17:32	-0.001	11.000	-0.000	Manual	5971177.571	8.172
211	16:17:33	-0.001	11.000	-0.000	Manual	5971177.574	8.172
212	16:17:34	-0.001	11.000	-0.000	Manual	5971177.578	8.172
213	16:17:35	-0.001	11.000	-0.000	Manual	5971177.581	8.172
214	16:17:36	-0.000	11.000	-0.000	Manual	5971177.585	8.172
215	16:17:37	-0.000	11.000	-0.000	Manual	5971177.588	8.172
216	16:17:38	-0.000	11.000	-0.000	Manual	5971177.592	8.172
217	16:17:39	-0.000	11.000	-0.000	Manual	5971177.592	8.172
218	16:17:40	-0.000	11.000	-0.000	Manual	5971177.595	8.172
219	16:17:41	-0.000	11.000	-0.000	Manual	5971177.602	8.172
220	16:17:42	-0.000	11.000	-0.000	Manual	5971177.602	8.172
221	16:17:43	-0.001	11.000	-0.000	Manual	5971177.609	8.172
222	16:17:44	-0.001	11.000	-0.000	Manual	5971177.616	8.172
223	16:17:45	-0.000	11.000	-0.000	Manual	5971177.616	8.172
224	16:17:46	-0.001	11.000	-0.000	Manual	5971177.620	8.172
225	16:17:47	-0.000	11.000	-0.000	Manual	5971177.623	8.172
226	16:17:48	-0.000	11.000	-0.000	Manual	5971177.627	8.172
227	16:17:49	-0.000	11.000	-0.000	Manual	5971177.627	8.172
228	16:17:50	-0.000	11.000	-0.000	Manual	5971177.634	8.172
229	16:17:51	-0.000	11.000	-0.000	Manual	5971177.634	8.172
230	16:17:52	-0.000	11.000	-0.000	Manual	5971177.634	8.172
231	16:17:53	-0.000	11.000	-0.000	Manual	5971177.641	8.172
232	16:17:54	-0.000	11.000	-0.000	Manual	5971177.644	8.172
233	16:17:55	-0.000	11.000	-0.000	Manual	5971177.644	8.172
234	16:17:56	-0.000	11.000	-0.000	Manual	5971177.648	8.172
235	16:17:57	-0.000	11.000	-0.000	Manual	5971177.651	8.172
236	16:17:58	-0.000	11.000	-0.000	Manual	5971177.655	8.172
237	16:17:59	-0.000	11.000	-0.000	Manual	5971177.658	8.172
238	16:18:00	-0.000	11.000	-0.000	Manual	5971177.658	8.172
239	16:18:01	-0.000	11.000	-0.000	Manual	5971177.662	8.172
240	16:18:02	-0.000	11.000	-0.000	Manual	5971177.665	8.172
241	16:18:03	-0.000	11.000	-0.000	Manual	5971177.669	8.172
242	16:18:04	-0.000	11.000	-0.000	Manual	5971177.672	8.172
243	16:18:05	-0.000	11.000	-0.000	Manual	5971177.676	8.172
244	16:18:06	-0.000	11.000	-0.000	Manual	5971177.679	8.172
245	16:18:07	-0.000	11.000	-0.000	Manual	5971177.679	8.172
246	16:18:08	-0.000	11.000	-0.000	Manual	5971177.683	8.172
247	16:18:09	-0.000	11.000	-0.000	Manual	5971177.689	8.172
248	16:18:10	-0.000	11.000	-0.000	Manual	5971177.689	8.172
249	16:18:11	-0.000	11.000	-0.000	Manual	5971177.693	8.172
250	16:18:12	-0.000	11.000	-0.000	Manual	5971177.696	8.172
251	16:18:13	-0.000	11.000	-0.000	Manual	5971177.696	8.172
252	16:18:14	-0.000	11.000	-0.000	Manual	5971177.700	8.172
253	16:18:15	-0.000	11.000	-0.000	Manual	5971177.707	8.172
254	16:18:16	-0.000	11.000	-0.000	Manual	5971177.707	8.172
255	16:18:17	-0.000	11.000	-0.000	Manual	5971177.710	8.172
256	16:18:18	-0.000	11.000	-0.000	Manual	5971177.714	8.172
257	16:18:19	-0.000	11.000	-0.000	Manual	5971177.717	8.172
258	16:18:20	-0.000	11.000	-0.000	Manual	5971177.717	8.172
259	16:18:21	-0.000	11.000	-0.000	Manual	5971177.721	8.172
260	16:18:22	-0.000	11.000	-0.000	Manual	5971177.724	8.172
261	16:18:23	-0.000	11.000	-0.000	Manual	5971177.724	8.172
262	16:18:24	-0.000	11.000	-0.000	Manual	5971177.731	8.172
263	16:18:25	-0.000	11.000	-0.000	Manual	5971177.735	8.172
264	16:18:26	-0.000	11.000	-0.000	Manual	5971177.735	8.172
265	16:18:27	-0.000	11.000	-0.000	Manual	5971177.735	8.172
266	16:18:28	-0.000	11.000	-0.000	Manual	5971177.742	8.172
267	16:18:29	-0.000	11.000	-0.000	Manual	5971177.745	8.172
268	16:18:30	-0.000	11.000	-0.000	Manual	5971177.749	8.172
269	16:18:31	-0.001	11.000	-0.000	Manual	5971177.752	8.172
270	16:18:32	-0.000	11.000	-0.000	Manual	5971177.756	8.172
271	16:18:33	-0.000	11.000	-0.000	Manual	5971177.759	8.172
272	16:18:34	-0.000	11.000	-0.000	Manual	5971177.759	8.172
273	16:18:35	-0.000	11.000	-0.000	Manual	5971177.766	8.172
274	16:18:36	-0.000	11.000	-0.000	Manual	5971177.766	8.172
275	16:18:37	-0.000	11.000	-0.000	Manual	5971177.770	8.172
276	16:18:38	-0.000	11.000	-0.000	Manual	5971177.773	8.172
277	16:18:39	-0.000	11.000	-0.000	Manual	5971177.777	8.172
278	16:18:40	-0.000	11.000	-0.000	Manual	5971177.780	8.172
279	16:18:41	-0.001	11.000	-0.000	Manual	5971177.787	8.172
280	16:18:42	-0.000	11.000	-0.000	Manual	5971177.787	8.172
281	16:18:43	-0.000	11.000	-0.000	Manual	5971177.791	8.172
282	16:18:44	-0.000	11.000	-0.000	Manual	5971177.794	8.172
283	16:18:45	-0.000	11.000	-0.000	Manual	5971177.798	8.172
284	16:18:46	-0.001	11.000	-0.000	Manual	5971177.805	8.172
285	16:18:47	-0.000	11.000	-0.000	Manual	5971177.805	8.172
286	16:18:48	-0.001	11.000	-0.000	Manual	5971177.812	8.172
287	16:18:49	-0.001	11.000	-0.000	Manual	5971177.815	8.172
288	16:18:50	-0.000	11.000	-0.000	Manual	5971177.815	8.172
289	16:18:51	-0.000	11.000	-0.000	Manual	5971177.819	8.172
290	16:18:52	-0.000	11.000	-0.000	Manual	5971177.822	8.172
291	16:18:53	-0.000	11.000	-0.000	Manual	5971177.826	8.172
292	16:18:54	-0.001	11.000	-0.000	Manual	5971177.833	8.172
293	16:18:55	-0.001	11.000	-0.000	Manual	5971177.836	8.172
294	16:18:56	-0.001	11.000	-0.000	Manual	5971177.840	8.172
295	16:18:57	-0.001	11.000	-0.000	Manual	5971177.843	8.172
296	16:18:58	-0.001	11.000	-0.000	Manual	5971177.850	8.172
297	16:18:59	-0.001	11.000	-0.000	Manual	5971177.854	8.172
298	16:19:00	-0.000	11.000	-0.000	Manual	5971177.854	8.172
299	16:19:01	-0.000	11.000	-0.000	Manual	5971177.857	8.172
300	16:19:02	-0.000	11.000	-0.000	Manual	5971177.857	8.172
301	16:19:03	-0.000	11.000	-0.000	Manual	5971177.861	8.172
302	16:19:04	-0.000	11.000	-0.000	Manual	5971177.868	8.172
303	16:19:05	-0.000	11.000	-0.000	Manual	5971177.871	8.172
304	16:19:06	-0.000	11.000	-0.000	Manual	5971177.871	8.172
305	16:19:07	-0.000	11.000	-0.000	Manual	5971177.875	8.172
306	16:19:08	-0.000	11.000	-0.000	Manual	5971177.882	8.172
307	16:19:09	-0.000	11.000	-0.000	Manual	5971177.882	8.172
308	16:19:10	-0.001	11.000	-0.000	Manual	5971177.889	8.172
309	16:19:11	-0.001	11.000	-0.000	Manual	5971177.892	8.172
310	16:19:12	-0.000	11.000	-0.000	Manual	5971177.896	8.172
311	16:19:13	-0.001	11.000	-0.000	Manual	5971177.899	8.172
312	16:19:14	-0.000	11.000	-0.000	Manual	5971177.899	8.172
313	16:19:15	-0.000	11.000	-0.000	Manual	5971177.903	8.172
314	16:19:16	-0.000	11.000	-0.000	Manual	5971177.906	8.172
315	16:19:17	-0.000	11.000	-0.000	Manual	5971177.910	8.172
316	16:19:18	-0.000	11.000	-0.000	Manual	5971177.913	8.172
317	16:19:19	-0.000	11.000	-0.000	Manual	5971177.917	8.172
318	16:19:20	-0.000	11.000	-0.000	Manual	5971177.920	8.172
319	16:19:21	-0.000	11.000	-0.000	Manual	5971177.920	8.172
320	16:19:22	-0.000	11.000	-0.000	Manual	5971177.923	8.172
321	16:19:23	-0.000	11.000	-0.000	Manual	5971177.923	8.172
322	16:19:24	-0.000	11.000	-0.000	Manual	5971177.930	8.172
323	16:19:25	-0.000	11.000	-0.000	Manual	5971177.930	8.172
324	16:19:26	-0.000	11.000	-0.000	Manual	5971177.934	8.172
325	16:19:27	-0.000	11.000	-0.000	Manual	5971177.934	8.172
326	16:19:28	-0.000	11.000	-0.000	Manual	5971177.937	8.172
327	16:19:29	-0.000	11.000	-0.000	Manual	5971177.941	8.172
328	16:19:30	-0.000	11.000	-0.000	Manual	5971177.944	8.172
329	16:19:31	-0.000	11.000	-0.000	Manual	5971177.948	8.172
330	16:19:32	-0.000	11.000	-0.000	Manual	5971177.948	8.172
331	16:19:33	-0.000	11.000	-0.000	Manual	5971177.951	8.172
332	16:19:34	-0.000	11.000	-0.000	Manual	5971177.951	8.172
333	16:19:35	-0.000	11.000	-0.000	Manual	5971177.955	8.172
334	16:19:36	-0.000	11.000	-0.000	Manual	5971177.958	8.172
335	16:19:37	-0.000	11.000	-0.000	Manual	5971177.962	8.172
336	16:19:38	-0.000	11.000	-0.000	Manual	5971177.965	8.172
337	16:19:39	-0.000	11.000	-0.000	Manual	5971177.965	8.172
338	16:19:40	-0.000	11.000	-0.000	Manual	5971177.965	8.172
339	16:19:41	-0.000	11.000	-0.000	Manual	5971177.969	8.172
340	16:19:42	-0.000	11.000	-0.000	Manual	5971177.972	8.172
341	16:19:43	-0.000	11.000	-0.000	Manual	5971177.976	8.172
342	16:19:44	-0.000	11.000	-0.000	Manual	5971177.979	8.172
343	16:19:45	-0.000	11.000	-0.000	Manual	5971177.983	8.172
344	16:19:46	-0.000	11.000	-0.000	Manual	5971177.986	8.172
345	16:19:47	-0.000	11.000	-0.000	Manual	5971177.986	8.172
346	16:19:48	-0.000	11.000	-0.000	Manual	5971177.990	8.172
347	16:19:49	-0.000	11.000	-0.000	Manual	5971177.993	8.172
348	16:19:50	-0.000	11.000	-0.000	Manual	5971177.993	8.172
349	16:19:51	-0.000	11.000	-0.000	Manual	5971177.997	8.172
350	16:19:52	-0.000	11.000	-0.000	Manual	5971178.000	8.172
351	16:19:53	-0.000	11.000	-0.000	Manual	5971178.007	8.172
352	16:19:54	-0.001	11.000	-0.000	Manual	5971178.011	8.172
353	16:19:55	-0.000	11.000	-0.000	Manual	5971178.011	8.172
354	16:19:56	-0.000	11.000	-0.000	Manual	5971178.014	8.172
355	16:19:57	-0.000	11.000	-0.000	Manual	5971178.018	8.172
356	16:19:58	-0.000	11.000	-0.000	Manual	5971178.018	8.172
357	16:19:59	-0.000	11.000	-0.000	Manual	5971178.025	8.172
358	16:20:00	-0.000	11.000	-0.000	Manual	5971178.025	8.172
359	16:20:01	-0.000	11.000	-0.000	Manual	5971178.028	8.172
360	16:20:02	-0.000	11.000	-0.000	Manual	5971178.028	8.172
361	16:20:03	-0.000	11.000	-0.000	Manual	5971178.035	8.172
362	16:20:04	-0.000	11.000	-0.000	Manual	5971178.035	8.172
363	16:20:05	-0.000	11.000	-0.000	Manual	5971178.039	8.172
364	16:20:06	-0.000	11.000	-0.000	Manual	5971178.042	8.172
365	16:20:07	-0.000	11.000	-0.000	Manual	5971178.046	8.172
366	16:20:08	-0.000	11.000	-0.000	Manual	5971178.046	8.172
367	16:20:09	-0.000	11.000	-0.000	Manual	5971178.046	8.172
368	16:20:10	-0.000	11.000	-0.000	Manual	5971178.053	8.172
