	Timestamp	Filtered Rate: TAPC	Source Power: TAPC	Thickness: TAPC	State: TAPC	Fundamental  Frequency: TAPC	Current Z-Ratio: TAPC
68	15:45:04	0.000	30.000	-0.000	PreCon Soak	5938789.722	1.612
69	15:45:05	0.000	30.000	-0.000	PreCon Soak	5938789.726	1.612
70	15:45:06	-0.010	30.000	-0.000	PreCon Soak	5938789.726	1.612
71	15:45:07	0.010	30.000	-0.000	PreCon Soak	5938789.726	1.612
72	15:45:08	0.000	30.000	-0.000	PreCon Soak	5938789.733	1.612
73	15:45:09	0.000	30.000	-0.000	PreCon Soak	5938789.736	1.612
74	15:45:10	0.000	30.000	-0.000	PreCon Soak	5938789.740	1.612
75	15:45:11	0.000	30.000	-0.000	PreCon Soak	5938789.740	1.612
76	15:45:12	-0.010	30.000	-0.000	PreCon Soak	5938789.743	1.612
77	15:45:13	0.000	30.000	-0.000	PreCon Soak	5938789.747	1.612
78	15:45:14	0.000	30.000	-0.000	PreCon Soak	5938789.750	1.612
79	15:45:15	0.000	30.000	-0.000	PreCon Soak	5938789.750	1.612
80	15:45:16	0.000	30.000	-0.000	PreCon Soak	5938789.754	1.612
81	15:45:17	0.000	30.000	-0.000	PreCon Soak	5938789.757	1.612
82	15:45:18	0.000	30.000	-0.000	PreCon Soak	5938789.757	1.612
83	15:45:19	0.000	30.000	-0.000	PreCon Soak	5938789.761	1.612
84	15:45:20	0.000	30.000	-0.000	PreCon Soak	5938789.768	1.612
85	15:45:21	0.000	30.000	-0.000	PreCon Soak	5938789.768	1.612
86	15:45:22	0.010	30.000	-0.000	PreCon Soak	5938789.768	1.612
87	15:45:23	0.000	30.000	-0.000	PreCon Soak	5938789.775	1.612
88	15:45:24	-0.010	30.000	-0.000	PreCon Soak	5938789.778	1.612
89	15:45:25	0.000	30.000	-0.000	PreCon Soak	5938789.778	1.612
90	15:45:26	-0.010	30.000	-0.000	PreCon Soak	5938789.785	1.612
91	15:45:27	0.000	30.000	-0.000	PreCon Soak	5938789.785	1.612
92	15:45:28	0.000	30.000	0.000	Manual	5938789.789	1.612
93	15:45:29	-0.010	30.000	-0.000	Manual	5938789.796	1.612
94	15:45:30	0.000	30.000	-0.000	Manual	5938789.796	1.612
95	15:45:31	0.000	30.000	-0.000	Manual	5938789.799	1.612
96	15:45:32	0.010	30.000	-0.000	Manual	5938789.799	1.612
97	15:45:33	0.000	30.000	-0.000	Manual	5938789.803	1.612
98	15:45:34	0.000	30.000	-0.000	Manual	5938789.806	1.612
99	15:45:35	0.000	30.000	-0.000	Manual	5938789.810	1.612
100	15:45:36	0.000	30.000	-0.000	Manual	5938789.813	1.612
101	15:45:37	0.000	30.000	-0.000	Manual	5938789.817	1.612
102	15:45:38	0.000	30.000	-0.000	Manual	5938789.820	1.612
103	15:45:39	0.000	30.000	-0.000	Manual	5938789.820	1.612
104	15:45:40	0.000	30.000	-0.000	Manual	5938789.824	1.612
105	15:45:41	0.000	30.000	-0.000	Manual	5938789.820	1.612
106	15:45:42	0.000	30.000	-0.000	Manual	5938789.824	1.612
107	15:45:43	0.000	30.000	-0.000	Manual	5938789.824	1.612
108	15:45:44	0.000	30.000	-0.000	Manual	5938789.827	1.612
109	15:45:45	0.000	30.000	-0.000	Manual	5938789.831	1.612
110	15:45:46	0.000	30.000	-0.000	Manual	5938789.834	1.612
111	15:45:47	-0.010	30.000	-0.000	Manual	5938789.838	1.612
112	15:45:48	0.000	30.000	-0.000	Manual	5938789.838	1.612
113	15:45:49	0.000	30.000	-0.000	Manual	5938789.841	1.612
114	15:45:50	0.000	30.000	-0.000	Manual	5938789.845	1.612
115	15:45:51	0.010	30.000	-0.000	Manual	5938789.845	1.612
116	15:45:52	0.000	30.000	-0.000	Manual	5938789.848	1.612
117	15:45:53	0.000	30.000	-0.000	Manual	5938789.851	1.612
118	15:45:54	0.000	30.000	-0.000	Manual	5938789.851	1.612
119	15:45:55	0.000	30.000	-0.000	Manual	5938789.855	1.612
120	15:45:56	0.000	30.000	-0.000	Manual	5938789.855	1.612
121	15:45:57	0.000	30.000	-0.000	Manual	5938789.862	1.612
122	15:45:58	0.000	30.000	-0.000	Manual	5938789.865	1.612
123	15:45:59	0.000	30.000	-0.000	Manual	5938789.865	1.612
124	15:46:00	0.000	30.000	-0.000	Manual	5938789.869	1.612
125	15:46:01	0.000	30.000	-0.000	Manual	5938789.869	1.612
126	15:46:02	-0.010	30.000	-0.000	Manual	5938789.876	1.612
127	15:46:03	-0.010	30.000	-0.000	Manual	5938789.879	1.612
128	15:46:04	0.000	30.000	-0.000	Manual	5938789.879	1.612
129	15:46:05	0.000	30.000	-0.000	Manual	5938789.879	1.612
130	15:46:06	-0.010	30.000	-0.000	Manual	5938789.883	1.612
131	15:46:07	0.000	30.000	-0.000	Manual	5938789.886	1.612
132	15:46:08	-0.010	30.000	-0.000	Manual	5938789.890	1.612
133	15:46:09	-0.010	30.000	-0.000	Manual	5938789.893	1.612
134	15:46:10	0.000	30.000	-0.000	Manual	5938789.893	1.612
135	15:46:11	0.000	30.000	-0.000	Manual	5938789.893	1.612
136	15:46:12	0.000	30.000	-0.000	Manual	5938789.893	1.612
137	15:46:13	0.000	30.000	-0.000	Manual	5938789.897	1.612
138	15:46:14	0.000	30.000	-0.000	Manual	5938789.897	1.612
139	15:46:15	0.000	30.000	-0.000	Manual	5938789.900	1.612
140	15:46:16	0.000	30.000	-0.000	Manual	5938789.904	1.612
141	15:46:17	-0.010	30.000	-0.000	Manual	5938789.907	1.612
142	15:46:18	0.000	30.000	-0.000	Manual	5938789.907	1.612
143	15:46:19	0.000	30.000	-0.000	Manual	5938789.911	1.612
144	15:46:20	0.000	30.000	-0.000	Manual	5938789.911	1.612
145	15:46:21	-0.010	30.000	-0.000	Manual	5938789.914	1.612
146	15:46:22	0.010	30.000	-0.000	Manual	5938789.911	1.612
147	15:46:23	0.000	30.000	-0.000	Manual	5938789.914	1.612
148	15:46:24	0.000	30.000	-0.000	Manual	5938789.914	1.612
149	15:46:25	0.000	30.000	-0.000	Manual	5938789.918	1.612
150	15:46:26	-0.010	30.000	-0.000	Manual	5938789.921	1.612
151	15:46:27	0.000	30.000	-0.000	Manual	5938789.921	1.612
152	15:46:28	0.000	30.000	-0.000	Manual	5938789.921	1.612
153	15:46:29	0.000	30.000	-0.000	Manual	5938789.925	1.612
154	15:46:30	0.000	30.000	-0.000	Manual	5938789.925	1.612
155	15:46:31	0.000	30.000	-0.000	Manual	5938789.928	1.612
156	15:46:32	0.000	30.000	-0.000	Manual	5938789.928	1.612
157	15:46:33	0.000	30.000	-0.000	Manual	5938789.932	1.612
158	15:46:34	0.000	30.000	-0.000	Manual	5938789.932	1.612
159	15:46:35	0.000	30.000	-0.000	Manual	5938789.932	1.612
160	15:46:36	0.000	30.000	-0.000	Manual	5938789.935	1.612
161	15:46:37	-0.010	30.000	-0.000	Manual	5938789.939	1.612
162	15:46:38	0.000	30.000	-0.000	Manual	5938789.942	1.612
163	15:46:39	0.000	30.000	-0.000	Manual	5938789.939	1.612
164	15:46:40	0.000	30.000	-0.000	Manual	5938789.942	1.612
165	15:46:41	0.000	30.000	-0.000	Manual	5938789.942	1.612
166	15:46:42	0.000	30.000	-0.000	Manual	5938789.939	1.612
167	15:46:43	0.000	30.000	-0.000	Manual	5938789.942	1.612
168	15:46:44	-0.010	30.000	-0.000	Manual	5938789.946	1.612
169	15:46:45	0.000	30.000	-0.000	Manual	5938789.942	1.612
170	15:46:46	0.000	30.000	-0.000	Manual	5938789.942	1.612
171	15:46:47	-0.010	30.000	-0.000	Manual	5938789.946	1.612
172	15:46:48	0.000	30.000	-0.000	Manual	5938789.946	1.612
173	15:46:49	0.000	30.000	-0.000	Manual	5938789.946	1.612
174	15:46:50	0.000	30.000	-0.000	Manual	5938789.946	1.612
175	15:46:51	-0.010	30.000	-0.000	Manual	5938789.949	1.612
176	15:46:52	0.000	30.000	-0.000	Manual	5938789.946	1.612
177	15:46:53	0.000	30.000	-0.000	Manual	5938789.946	1.612
178	15:46:54	0.000	30.000	-0.000	Manual	5938789.946	1.612
179	15:46:55	0.000	30.000	-0.000	Manual	5938789.946	1.612
180	15:46:56	0.010	30.000	-0.000	Manual	5938789.946	1.612
181	15:46:57	0.000	30.000	-0.000	Manual	5938789.949	1.612
182	15:46:58	0.000	30.000	-0.000	Manual	5938789.949	1.612
183	15:46:59	0.010	30.000	-0.000	Manual	5938789.949	1.612
184	15:47:00	0.010	30.000	-0.000	Manual	5938789.949	1.612
185	15:47:01	-0.010	30.000	-0.000	Manual	5938789.953	1.612
186	15:47:02	0.000	30.000	-0.000	Manual	5938789.953	1.612
187	15:47:03	0.000	30.000	-0.000	Manual	5938789.953	1.612
188	15:47:04	0.010	30.000	-0.000	Manual	5938789.953	1.612
189	15:47:05	-0.010	30.000	-0.000	Manual	5938789.956	1.612
190	15:47:06	0.000	30.000	-0.000	Manual	5938789.956	1.612
191	15:47:07	0.000	30.000	-0.000	Manual	5938789.956	1.612
192	15:47:08	0.000	30.000	-0.000	Manual	5938789.960	1.612
193	15:47:09	0.000	30.000	-0.000	Manual	5938789.960	1.612
194	15:47:10	0.000	30.000	-0.000	Manual	5938789.956	1.612
195	15:47:11	0.000	30.000	-0.000	Manual	5938789.956	1.612
196	15:47:12	0.000	30.000	-0.000	Manual	5938789.956	1.612
197	15:47:13	0.000	30.000	-0.000	Manual	5938789.956	1.612
198	15:47:14	0.010	30.000	-0.000	Manual	5938789.953	1.612
199	15:47:15	0.000	30.000	-0.000	Manual	5938789.956	1.612
200	15:47:16	0.000	30.000	-0.000	Manual	5938789.956	1.612
201	15:47:17	0.000	30.000	-0.000	Manual	5938789.953	1.612
202	15:47:18	0.000	30.000	-0.000	Manual	5938789.949	1.612
203	15:47:19	0.000	30.000	-0.000	Manual	5938789.949	1.612
204	15:47:20	-0.010	30.000	-0.000	Manual	5938789.953	1.612
205	15:47:21	0.000	30.000	-0.000	Manual	5938789.949	1.612
206	15:47:22	0.000	30.000	-0.000	Manual	5938789.953	1.612
207	15:47:23	0.000	30.000	-0.000	Manual	5938789.953	1.612
208	15:47:24	0.000	30.000	-0.000	Manual	5938789.953	1.612
209	15:47:25	0.000	30.000	-0.000	Manual	5938789.953	1.612
210	15:47:26	-0.010	30.000	-0.000	Manual	5938789.953	1.612
211	15:47:27	0.000	30.000	-0.000	Manual	5938789.953	1.612
212	15:47:28	0.000	30.000	-0.000	Manual	5938789.953	1.612
213	15:47:29	-0.010	30.000	-0.000	Manual	5938789.956	1.612
214	15:47:30	0.000	30.000	-0.000	Manual	5938789.956	1.612
215	15:47:31	0.000	30.000	-0.000	Manual	5938789.956	1.612
216	15:47:32	0.000	30.000	-0.000	Manual	5938789.953	1.612
217	15:47:33	0.000	30.000	-0.000	Manual	5938789.953	1.612
218	15:47:34	0.000	30.000	-0.000	Manual	5938789.956	1.612
219	15:47:35	0.000	30.000	-0.000	Manual	5938789.953	1.612
220	15:47:36	0.000	30.000	-0.000	Manual	5938789.956	1.612
221	15:47:37	0.000	30.000	-0.000	Manual	5938789.953	1.612
222	15:47:38	0.000	30.000	-0.000	Manual	5938789.953	1.612
223	15:47:39	0.000	30.000	-0.000	Manual	5938789.953	1.612
224	15:47:40	0.000	30.000	-0.000	Manual	5938789.953	1.612
225	15:47:41	0.000	30.000	-0.000	Manual	5938789.953	1.612
226	15:47:42	0.000	30.000	-0.000	Manual	5938789.953	1.612
227	15:47:43	-0.010	30.000	-0.000	Manual	5938789.956	1.612
228	15:47:44	0.010	30.000	-0.000	Manual	5938789.953	1.612
229	15:47:45	0.000	30.000	-0.000	Manual	5938789.956	1.612
230	15:47:46	0.000	30.000	-0.000	Manual	5938789.956	1.612
231	15:47:47	0.000	30.000	-0.000	Manual	5938789.953	1.612
232	15:47:48	0.000	30.000	-0.000	Manual	5938789.953	1.612
233	15:47:49	0.000	30.000	-0.000	Manual	5938789.953	1.612
234	15:47:50	0.000	30.000	-0.000	Manual	5938789.953	1.612
235	15:47:51	0.010	30.000	-0.000	Manual	5938789.953	1.612
236	15:47:52	0.010	30.000	-0.000	Manual	5938789.953	1.612
237	15:47:53	0.000	30.000	-0.000	Manual	5938789.956	1.612
238	15:47:54	0.010	30.000	-0.000	Manual	5938789.953	1.612
239	15:47:55	-0.010	30.000	-0.000	Manual	5938789.956	1.612
240	15:47:56	0.000	30.000	-0.000	Manual	5938789.956	1.612
241	15:47:57	0.000	30.000	-0.000	Manual	5938789.956	1.612
242	15:47:58	0.000	30.000	-0.000	Manual	5938789.956	1.612
243	15:47:59	0.000	30.000	-0.000	Manual	5938789.956	1.612
244	15:48:00	0.000	30.000	-0.000	Manual	5938789.956	1.612
245	15:48:01	0.010	30.000	-0.000	Manual	5938789.953	1.612
246	15:48:02	0.000	30.000	-0.000	Manual	5938789.956	1.612
247	15:48:03	0.000	30.000	-0.000	Manual	5938789.956	1.612
248	15:48:04	0.000	30.000	-0.000	Manual	5938789.956	1.612
249	15:48:05	0.000	30.000	-0.000	Manual	5938789.956	1.612
250	15:48:06	0.000	30.000	-0.000	Manual	5938789.956	1.612
251	15:48:07	0.000	30.000	-0.000	Manual	5938789.956	1.612
252	15:48:08	0.000	30.000	-0.000	Manual	5938789.956	1.612
253	15:48:09	0.000	30.000	-0.000	Manual	5938789.953	1.612
254	15:48:10	0.000	30.000	-0.000	Manual	5938789.953	1.612
255	15:48:11	0.000	30.000	-0.000	Manual	5938789.953	1.612
256	15:48:12	0.000	30.000	-0.000	Manual	5938789.949	1.612
257	15:48:13	0.010	30.000	-0.000	Manual	5938789.949	1.612
258	15:48:14	0.010	30.000	-0.000	Manual	5938789.949	1.612
259	15:48:15	0.000	30.000	-0.000	Manual	5938789.953	1.612
260	15:48:16	0.000	30.000	-0.000	Manual	5938789.949	1.612
261	15:48:17	0.000	30.000	-0.000	Manual	5938789.949	1.612
262	15:48:18	0.010	30.000	-0.000	Manual	5938789.946	1.612
263	15:48:19	0.010	30.000	-0.000	Manual	5938789.946	1.612
264	15:48:20	0.000	30.000	-0.000	Manual	5938789.946	1.612
265	15:48:21	0.000	30.000	-0.000	Manual	5938789.946	1.612
266	15:48:22	0.000	30.000	-0.000	Manual	5938789.946	1.612
267	15:48:23	-0.010	30.000	-0.000	Manual	5938789.949	1.612
268	15:48:24	0.010	30.000	-0.000	Manual	5938789.946	1.612
269	15:48:25	0.000	30.000	-0.000	Manual	5938789.946	1.612
270	15:48:26	-0.010	30.000	-0.000	Manual	5938789.949	1.612
271	15:48:27	0.000	30.000	-0.000	Manual	5938789.949	1.612
272	15:48:28	0.000	30.000	-0.000	Manual	5938789.946	1.612
273	15:48:29	0.000	30.000	-0.000	Manual	5938789.949	1.612
274	15:48:30	0.000	30.000	-0.000	Manual	5938789.946	1.612
275	15:48:31	0.000	30.000	-0.000	Manual	5938789.946	1.612
276	15:48:32	0.010	30.000	-0.000	Manual	5938789.946	1.612
277	15:48:33	-0.010	30.000	-0.000	Manual	5938789.949	1.612
278	15:48:34	0.000	30.000	-0.000	Manual	5938789.946	1.612
279	15:48:35	0.000	30.000	-0.000	Manual	5938789.946	1.612
280	15:48:36	0.000	30.000	-0.000	Manual	5938789.946	1.612
281	15:48:37	0.000	30.000	-0.000	Manual	5938789.946	1.612
282	15:48:38	-0.010	30.000	-0.000	Manual	5938789.946	1.612
283	15:48:39	0.000	30.000	-0.000	Manual	5938789.946	1.612
284	15:48:40	0.000	30.000	-0.000	Manual	5938789.946	1.612
285	15:48:41	0.000	30.000	-0.000	Manual	5938789.946	1.612
286	15:48:42	0.000	30.000	-0.000	Manual	5938789.949	1.612
287	15:48:43	0.000	30.000	-0.000	Manual	5938789.946	1.612
288	15:48:44	0.000	30.000	-0.000	Manual	5938789.946	1.612
289	15:48:45	0.000	30.000	-0.000	Manual	5938789.946	1.612
290	15:48:46	0.000	30.000	-0.000	Manual	5938789.946	1.612
291	15:48:47	0.000	30.000	-0.000	Manual	5938789.946	1.612
292	15:48:48	0.000	30.000	-0.000	Manual	5938789.942	1.612
293	15:48:49	0.000	30.000	-0.000	Manual	5938789.942	1.612
294	15:48:50	0.000	30.000	-0.000	Manual	5938789.942	1.612
295	15:48:51	0.000	30.000	-0.000	Manual	5938789.942	1.612
296	15:48:52	0.000	30.000	-0.000	Manual	5938789.942	1.612
297	15:48:53	0.010	30.000	-0.000	Manual	5938789.939	1.612
298	15:48:54	0.000	30.000	-0.000	Manual	5938789.939	1.612
299	15:48:55	0.000	30.000	-0.000	Manual	5938789.939	1.612
300	15:48:56	0.000	30.000	-0.000	Manual	5938789.939	1.612
301	15:48:57	0.000	30.000	-0.000	Manual	5938789.939	1.612
302	15:48:58	0.010	30.000	-0.000	Manual	5938789.935	1.612
303	15:48:59	-0.010	30.000	-0.000	Manual	5938789.939	1.612
304	15:49:00	0.000	30.000	-0.000	Manual	5938789.939	1.612
305	15:49:01	-0.010	30.000	-0.000	Manual	5938789.939	1.612
306	15:49:02	0.000	30.000	-0.000	Manual	5938789.935	1.612
307	15:49:03	0.000	30.000	-0.000	Manual	5938789.935	1.612
308	15:49:04	0.000	30.000	-0.000	Manual	5938789.935	1.612
309	15:49:05	0.000	30.000	-0.000	Manual	5938789.935	1.612
310	15:49:06	0.010	30.000	-0.000	Manual	5938789.932	1.612
311	15:49:07	0.000	30.000	-0.000	Manual	5938789.932	1.612
312	15:49:08	-0.010	30.000	-0.000	Manual	5938789.932	1.612
313	15:49:09	0.000	30.000	-0.000	Manual	5938789.928	1.612
314	15:49:10	0.010	30.000	-0.000	Manual	5938789.928	1.612
315	15:49:11	0.000	30.000	-0.000	Manual	5938789.928	1.612
316	15:49:12	0.000	30.000	-0.000	Manual	5938789.928	1.612
317	15:49:13	0.000	30.000	-0.000	Manual	5938789.928	1.612
318	15:49:14	0.000	30.000	-0.000	Manual	5938789.928	1.612
319	15:49:15	0.000	30.000	-0.000	Manual	5938789.925	1.612
320	15:49:16	0.000	30.000	-0.000	Manual	5938789.925	1.612
321	15:49:17	0.000	30.000	-0.000	Manual	5938789.925	1.612
322	15:49:18	-0.010	30.000	-0.000	Manual	5938789.925	1.612
323	15:49:19	-0.010	30.000	-0.000	Manual	5938789.925	1.612
324	15:49:20	0.000	30.000	-0.000	Manual	5938789.921	1.612
325	15:49:21	-0.010	30.000	-0.000	Manual	5938789.925	1.612
326	15:49:22	0.000	30.000	-0.000	Manual	5938789.921	1.612
327	15:49:23	0.000	30.000	-0.000	Manual	5938789.918	1.612
328	15:49:24	0.000	30.000	-0.000	Manual	5938789.918	1.612
329	15:49:25	0.000	30.000	-0.000	Manual	5938789.918	1.612
330	15:49:26	0.000	30.000	-0.000	Manual	5938789.918	1.612
331	15:49:27	0.000	30.000	-0.000	Manual	5938789.918	1.612
332	15:49:28	0.000	30.000	-0.000	Manual	5938789.914	1.612
333	15:49:29	0.000	30.000	-0.000	Manual	5938789.914	1.612
334	15:49:30	0.000	30.000	-0.000	Manual	5938789.914	1.612
335	15:49:31	0.000	30.000	-0.000	Manual	5938789.914	1.612
336	15:49:32	0.010	30.000	-0.000	Manual	5938789.911	1.612
337	15:49:33	0.010	30.000	-0.000	Manual	5938789.911	1.612
338	15:49:34	-0.010	30.000	-0.000	Manual	5938789.911	1.612
339	15:49:35	0.000	30.000	-0.000	Manual	5938789.907	1.612
340	15:49:36	0.000	30.000	-0.000	Manual	5938789.907	1.612
341	15:49:37	0.000	30.000	-0.000	Manual	5938789.904	1.612
342	15:49:38	0.000	30.000	-0.000	Manual	5938789.904	1.612
343	15:49:39	0.000	30.000	-0.000	Manual	5938789.904	1.612
344	15:49:40	0.010	30.000	-0.000	Manual	5938789.900	1.612
345	15:49:41	0.010	30.000	-0.000	Manual	5938789.900	1.612
346	15:49:42	-0.010	30.000	-0.000	Manual	5938789.904	1.612
347	15:49:43	0.000	30.000	-0.000	Manual	5938789.904	1.612
348	15:49:44	0.000	30.000	-0.000	Manual	5938789.904	1.612
349	15:49:45	0.000	30.000	-0.000	Manual	5938789.904	1.612
350	15:49:46	0.000	30.000	-0.000	Manual	5938789.904	1.612
351	15:49:47	0.010	30.000	-0.000	Manual	5938789.900	1.612
352	15:49:48	0.000	30.000	-0.000	Manual	5938789.900	1.612
353	15:49:49	0.000	30.000	-0.000	Manual	5938789.900	1.612
354	15:49:50	0.000	30.000	-0.000	Manual	5938789.900	1.612
355	15:49:51	0.000	30.000	-0.000	Manual	5938789.900	1.612
356	15:49:52	0.010	30.000	-0.000	Manual	5938789.897	1.612
357	15:49:53	0.000	30.000	-0.000	Manual	5938789.897	1.612
358	15:49:54	0.000	30.000	-0.000	Manual	5938789.897	1.612
359	15:49:55	0.000	30.000	-0.000	Manual	5938789.893	1.612
360	15:49:56	0.010	30.000	-0.000	Manual	5938789.890	1.612
361	15:49:57	0.010	30.000	-0.000	Manual	5938789.890	1.612
362	15:49:58	0.010	30.000	-0.000	Manual	5938789.890	1.612
363	15:49:59	0.010	30.000	-0.000	Manual	5938789.886	1.612
364	15:50:00	0.000	30.000	-0.000	Manual	5938789.890	1.612
365	15:50:01	0.000	30.000	-0.000	Manual	5938789.886	1.612
366	15:50:02	0.000	30.000	-0.000	Manual	5938789.886	1.612
367	15:50:03	0.010	30.000	-0.000	Manual	5938789.883	1.612
368	15:50:04	0.000	30.000	-0.000	Manual	5938789.883	1.612
369	15:50:05	0.000	30.000	-0.000	Manual	5938789.883	1.612
370	15:50:06	0.000	30.000	-0.000	Manual	5938789.883	1.612
371	15:50:07	0.000	30.000	-0.000	Manual	5938789.886	1.612
372	15:50:08	0.010	30.000	-0.000	Manual	5938789.883	1.612
373	15:50:09	0.010	30.000	-0.000	Manual	5938789.883	1.612
374	15:50:10	0.000	30.000	-0.000	Manual	5938789.883	1.612
375	15:50:11	0.000	30.000	-0.000	Manual	5938789.883	1.612
376	15:50:12	0.000	30.000	-0.000	Manual	5938789.883	1.612
377	15:50:13	0.000	30.000	-0.000	Manual	5938789.883	1.612
378	15:50:14	-0.010	30.000	-0.000	Manual	5938789.883	1.612
379	15:50:15	0.010	30.000	-0.000	Manual	5938789.879	1.612
380	15:50:16	0.000	30.000	-0.000	Manual	5938789.879	1.612
381	15:50:17	-0.010	30.000	-0.000	Manual	5938789.883	1.612
382	15:50:18	0.000	30.000	-0.000	Manual	5938789.879	1.612
383	15:50:19	0.000	30.000	-0.000	Manual	5938789.879	1.612
