Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
3.19988E+0	5.86845E-5	3.66778E-1	4.12259E-3	4.68721E-2	1.54013E-2
3.39980E+0	7.67690E-5	4.79806E-1	7.40951E-2	4.15869E-2	3.84732E-1
3.59982E+0	1.01596E-4	6.34975E-1	1.00373E-1	1.60937E-1	7.30303E-1
3.79985E+0	1.37563E-4	8.59769E-1	1.79066E-1	1.15734E-1	1.86213E+0
3.99979E+0	1.90405E-4	1.19003E+0	2.31090E-1	5.78451E-2	3.50129E+0
4.19973E+0	2.53547E-4	1.58467E+0	2.05289E-1	7.70243E-2	4.34887E+0
4.39973E+0	3.22537E-4	2.01586E+0	2.09888E-1	1.21153E-1	5.92547E+0
4.59964E+0	4.06025E-4	2.53766E+0	2.21945E-1	7.65538E-2	8.24616E+0
4.79994E+0	5.16250E-4	3.22656E+0	2.02693E-1	1.22894E-1	9.99227E+0
4.99996E+0	6.46349E-4	4.03968E+0	2.08209E-1	1.33486E-1	1.33864E+1
5.19990E+0	8.08617E-4	5.05386E+0	1.96125E-1	1.32125E-1	1.64059E+1
5.39992E+0	1.01893E-3	6.36831E+0	1.90012E-1	1.33725E-1	2.07990E+1
5.59992E+0	1.23060E-3	7.69125E+0	1.85624E-1	1.38662E-1	2.54486E+1
5.79998E+0	1.49445E-3	9.34031E+0	1.73676E-1	1.33039E-1	2.99487E+1
5.99994E+0	1.79672E-3	1.12295E+1	1.67327E-1	1.38138E-1	3.58859E+1
6.19998E+0	2.13463E-3	1.33414E+1	1.65597E-1	1.32020E-1	4.36008E+1
6.40003E+0	2.52741E-3	1.57963E+1	1.55540E-1	1.30332E-1	5.00529E+1
6.59997E+0	2.97428E-3	1.85892E+1	1.49005E-1	1.33590E-1	5.81908E+1
6.79997E+0	3.44578E-3	2.15361E+1	1.43902E-1	1.35368E-1	6.70797E+1
6.99989E+0	3.93800E-3	2.46125E+1	1.40435E-1	1.33446E-1	7.70145E+1
7.19990E+0	4.48698E-3	2.80436E+1	1.35675E-1	1.36513E-1	8.71986E+1
7.39992E+0	5.12601E-3	3.20376E+1	1.29475E-1	1.32805E-1	9.77061E+1
7.59990E+0	5.92670E-3	3.70419E+1	1.22501E-1	1.36196E-1	1.09772E+2
7.79989E+0	6.35761E-3	3.97351E+1	1.23541E-1	1.39991E-1	1.21878E+2
7.99985E+0	7.15173E-3	4.46983E+1	1.17560E-1	1.34941E-1	1.33808E+2
8.19978E+0	7.98341E-3	4.98963E+1	1.12625E-1	1.34170E-1	1.46674E+2
8.39987E+0	8.84158E-3	5.52599E+1	1.08626E-1	1.33602E-1	1.60497E+2
8.59979E+0	9.82968E-3	6.14355E+1	1.04151E-1	1.31225E-1	1.75154E+2
8.79981E+0	1.08417E-2	6.77606E+1	1.00646E-1	1.32734E-1	1.91029E+2
8.99983E+0	1.18182E-2	7.38637E+1	9.69590E-2	1.32569E-1	2.05165E+2
9.19979E+0	1.29880E-2	8.11750E+1	9.24867E-2	1.28422E-1	2.19852E+2
9.39980E+0	1.42501E-2	8.90631E+1	8.88167E-2	1.27692E-1	2.36680E+2
9.60012E+0	1.54495E-2	9.65594E+1	8.60246E-2	1.26330E-1	2.53831E+2
9.80011E+0	1.68336E-2	1.05210E+2	8.23630E-2	1.23679E-1	2.70315E+2
1.00001E+1	1.82948E-2	1.14342E+2	7.89752E-2	1.21977E-1	2.87444E+2
1.02001E+1	1.98381E-2	1.23988E+2	7.60240E-2	1.20436E-1	3.06045E+2
