Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99969E-1	-8.62671E-6	-5.39169E-2	3.30373E+0	2.85188E+0	5.66979E-1
-7.99983E-1	-4.30841E-6	-2.69276E-2	3.35576E+0	5.86358E+0	2.30101E-1
-5.99964E-1	-2.31017E-6	-1.44386E-2	2.72817E+1	1.49834E+1	7.52266E-1
-3.99948E-1	-9.95831E-7	-6.22394E-3	3.54917E-2	1.24848E+1	2.81220E-4
-1.99997E-1	-3.21169E-7	-2.00731E-3	2.07428E+2	8.32821E+1	2.65066E-1
5.00917E-5	2.46298E-10	1.53936E-6	2.15191E+9	6.92445E+4	5.28178E-1
2.00040E-1	1.95785E-7	1.22366E-3	2.54647E+2	3.18125E+0	1.98411E-1
3.99980E-1	6.84451E-7	4.27782E-3	1.02932E+1	1.12398E+1	5.60610E-2
5.99974E-1	1.52394E-6	9.52463E-3	-3.57601E+1	2.24874E+1	-6.50473E-1
7.99983E-1	3.07547E-6	1.92217E-2	6.07316E+0	5.40472E+0	2.97260E-1
9.99993E-1	4.94590E-6	3.09119E-2	5.27004E+0	8.63140E+0	5.18545E-1
1.19999E+0	7.69020E-6	4.80637E-2	2.51745E+0	2.56312E+0	4.62174E-1
1.40000E+0	1.13890E-5	7.11813E-2	1.36928E+0	1.96568E+0	4.34346E-1
1.60001E+0	1.54888E-5	9.68050E-2	9.04647E-1	8.37197E-1	4.46015E-1
1.79998E+0	2.05074E-5	1.28171E-1	2.70831E-1	-3.11836E-1	1.98887E-1
1.99998E+0	2.61114E-5	1.63196E-1	3.62734E-1	1.07714E+0	3.76855E-1
2.20009E+0	3.28172E-5	2.05108E-1	9.40120E-3	6.90104E-1	1.35038E-2
2.40007E+0	4.10957E-5	2.56848E-1	-8.48054E-3	6.85550E-1	-1.66408E-2
2.60002E+0	5.48712E-5	3.42945E-1	2.89148E-1	1.49403E-1	8.20676E-1
2.79992E+0	6.41399E-5	4.00874E-1	1.72111E-1	4.44294E-1	6.14913E-1
2.99990E+0	8.14647E-5	5.09154E-1	1.50329E-1	2.99053E-1	7.30887E-1
3.19995E+0	1.00471E-4	6.27944E-1	5.93944E-2	1.17751E-1	3.79891E-1
3.39992E+0	1.25375E-4	7.83594E-1	1.49167E-1	2.05539E-1	1.26497E+0
3.59994E+0	1.66075E-4	1.03797E+0	1.28828E-1	8.46520E-2	1.53229E+0
3.79992E+0	2.10800E-4	1.31750E+0	1.23934E-1	1.27420E-1	1.97499E+0
3.99989E+0	2.80299E-4	1.75187E+0	1.51912E-1	1.29881E-1	3.38837E+0
4.19983E+0	3.57148E-4	2.23218E+0	1.49723E-1	1.14971E-1	4.46784E+0
4.39979E+0	4.57395E-4	2.85872E+0	1.53191E-1	1.08357E-1	6.13321E+0
4.59973E+0	5.66631E-4	3.54144E+0	1.57032E-1	1.04926E-1	8.14235E+0
4.80005E+0	6.83973E-4	4.27483E+0	1.67558E-1	1.03096E-1	1.09441E+1
5.00000E+0	8.26643E-4	5.16652E+0	1.66302E-1	1.39424E-1	1.36747E+1
5.20005E+0	1.02288E-3	6.39300E+0	1.60149E-1	1.02487E-1	1.69468E+1
5.40009E+0	1.22200E-3	7.63750E+0	1.62394E-1	1.04273E-1	2.13193E+1
5.60008E+0	1.49201E-3	9.32506E+0	1.56258E-1	1.28246E-1	2.59739E+1
5.80008E+0	1.80580E-3	1.12863E+1	1.55520E-1	1.19560E-1	3.24056E+1
6.00010E+0	2.14114E-3	1.33821E+1	1.51865E-1	1.26531E-1	3.88143E+1
6.20013E+0	2.53668E-3	1.58543E+1	1.48352E-1	1.21855E-1	4.64185E+1
6.40013E+0	2.99066E-3	1.86916E+1	1.43684E-1	1.29722E-1	5.47134E+1
6.60010E+0	3.49839E-3	2.18649E+1	1.40559E-1	1.28837E-1	6.45664E+1
6.80005E+0	4.08290E-3	2.55181E+1	1.34819E-1	1.29682E-1	7.44668E+1
6.99999E+0	4.73389E-3	2.95868E+1	1.30207E-1	1.29798E-1	8.58380E+1
7.19995E+0	5.46408E-3	3.41505E+1	1.24622E-1	1.32733E-1	9.75374E+1
7.40000E+0	6.26004E-3	3.91253E+1	1.19870E-1	1.29439E-1	1.10471E+2
7.59995E+0	7.17941E-3	4.48713E+1	1.14393E-1	1.29898E-1	1.24174E+2
7.79995E+0	8.16442E-3	5.10276E+1	1.09324E-1	1.28360E-1	1.38504E+2
7.99995E+0	9.22945E-3	5.76841E+1	1.04169E-1	1.24604E-1	1.53015E+2
8.19994E+0	1.03456E-2	6.46600E+1	1.00031E-1	1.22137E-1	1.68822E+2
8.39996E+0	1.15646E-2	7.22787E+1	9.54263E-2	1.21446E-1	1.84419E+2
8.59993E+0	1.27217E-2	7.95106E+1	9.25525E-2	1.23456E-1	2.01446E+2
8.79995E+0	1.39593E-2	8.72456E+1	8.99457E-2	1.22987E-1	2.19814E+2
8.99998E+0	1.52509E-2	9.53181E+1	8.78576E-2	1.23549E-1	2.39909E+2
9.19989E+0	1.64774E-2	1.02984E+2	8.66604E-2	1.25532E-1	2.61350E+2
9.39992E+0	1.77975E-2	1.11234E+2	8.55979E-2	1.27859E-1	2.84889E+2
9.60025E+0	1.91296E-2	1.19560E+2	8.46145E-2	1.28323E-1	3.09146E+2
9.73116E+0	2.00006E-2	1.25004E+2	8.47772E-2	1.32144E-1	3.28259E+2
