Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99964E-1	-2.14671E-5	-1.34169E-1	-5.41554E-1	-6.93530E-1	-2.31276E-1
-7.99981E-1	-1.26559E-5	-7.90994E-2	-1.24133E+0	4.27764E-2	-2.50028E-1
-5.99960E-1	-6.97369E-6	-4.35856E-2	-3.60040E+0	1.18231E-1	-2.99686E-1
-3.99951E-1	-3.30885E-6	-2.06803E-2	-1.86815E+1	6.98229E+0	-4.91842E-1
-1.99997E-1	-1.16432E-6	-7.27700E-3	-2.11983E+2	-2.21091E+0	-9.82035E-1
6.96182E-5	3.00348E-10	1.87718E-6	-5.97669E+8	-2.80218E+4	-2.48621E-1
2.00060E-1	1.04263E-6	6.51644E-3	-8.89337E+1	-3.49256E+1	-3.69051E-1
4.00002E-1	2.89022E-6	1.80639E-2	2.38880E+1	2.54428E+0	5.49419E-1
5.99996E-1	6.02056E-6	3.76285E-2	-5.86602E+0	1.89246E+0	-4.21560E-1
8.00018E-1	1.09670E-5	6.85438E-2	3.79134E-1	1.62306E+0	6.61775E-2
1.00001E+0	1.76985E-5	1.10616E-1	1.80449E+0	-3.51239E-1	6.35368E-1
1.20001E+0	2.68921E-5	1.68076E-1	-3.54089E-1	1.75209E-1	-2.27328E-1
1.40002E+0	3.79715E-5	2.37322E-1	1.21213E-1	7.48421E-2	1.28195E-1
1.60002E+0	5.24117E-5	3.27573E-1	-8.98133E-2	-1.42110E-2	-1.49839E-1
1.80000E+0	6.94326E-5	4.33954E-1	3.33758E-2	-5.03958E-2	8.29846E-2
1.99999E+0	8.99198E-5	5.61999E-1	8.91274E-2	-5.62083E-2	3.18878E-1
2.20021E+0	1.16893E-4	7.30581E-1	-2.52449E-2	6.57737E-2	-1.29168E-1
2.40023E+0	1.44258E-4	9.01612E-1	-9.03393E-2	-3.74480E-2	-6.22299E-1
2.60024E+0	1.78358E-4	1.11474E+0	-3.52100E-2	-1.19356E-2	-3.24864E-1
2.80020E+0	2.15757E-4	1.34848E+0	-3.86488E-2	-4.69616E-3	-4.64537E-1
3.00013E+0	3.36737E-4	2.10461E+0	1.23241E-2	1.58805E-2	2.47694E-1
3.20014E+0	3.95967E-4	2.47479E+0	1.19145E-2	-5.82687E-2	3.00355E-1
3.40008E+0	5.04944E-4	3.15590E+0	2.83101E-2	-5.64772E-3	9.66949E-1
3.60005E+0	6.01652E-4	3.76033E+0	4.77606E-2	4.79979E-3	2.05804E+0
3.80008E+0	7.20203E-4	4.50127E+0	4.49369E-2	2.25587E-2	2.44670E+0
4.00004E+0	8.47631E-4	5.29769E+0	5.60771E-2	9.34203E-3	3.78257E+0
4.20006E+0	9.07007E-4	5.66879E+0	8.37412E-2	4.98366E-2	6.34651E+0
4.39998E+0	9.98613E-4	6.24133E+0	9.09563E-2	4.19260E-2	7.95080E+0
4.60000E+0	1.17422E-3	7.33887E+0	1.10027E-1	5.08496E-2	1.18232E+1
4.80033E+0	1.37880E-3	8.61750E+0	1.24337E-1	5.88318E-2	1.63720E+1
5.00028E+0	1.62677E-3	1.01673E+1	1.26788E-1	9.05082E-2	2.05177E+1
5.20029E+0	1.92439E-3	1.20274E+1	1.33214E-1	8.22638E-2	2.65216E+1
5.40023E+0	2.27823E-3	1.42389E+1	1.34419E-1	9.94879E-2	3.29005E+1
5.60025E+0	2.72280E-3	1.70175E+1	1.34345E-1	1.01130E-1	4.07543E+1
5.80030E+0	3.21042E-3	2.00651E+1	1.31412E-1	1.08877E-1	4.86830E+1
6.00024E+0	3.74439E-3	2.34024E+1	1.31333E-1	1.16647E-1	5.87020E+1
6.20024E+0	4.31321E-3	2.69576E+1	1.30659E-1	1.17525E-1	6.95153E+1
6.40024E+0	4.89241E-3	3.05776E+1	1.32045E-1	1.29164E-1	8.22565E+1
6.60018E+0	5.55016E-3	3.46885E+1	1.29080E-1	1.32863E-1	9.40697E+1
6.80016E+0	6.21873E-3	3.88671E+1	1.27320E-1	1.37337E-1	1.07114E+2
7.00007E+0	6.96349E-3	4.35218E+1	1.24595E-1	1.40460E-1	1.20826E+2
7.20011E+0	7.75694E-3	4.84809E+1	1.22414E-1	1.45103E-1	1.36016E+2
7.40014E+0	8.62313E-3	5.38946E+1	1.19121E-1	1.45605E-1	1.51225E+2
7.60011E+0	9.53852E-3	5.96157E+1	1.16843E-1	1.46715E-1	1.68514E+2
7.80014E+0	1.04899E-2	6.55619E+1	1.13608E-1	1.51088E-1	1.84932E+2
8.00014E+0	1.15094E-2	7.19338E+1	1.10398E-1	1.48703E-1	2.02227E+2
8.20004E+0	1.25809E-2	7.86306E+1	1.07891E-1	1.50661E-1	2.21434E+2
8.40015E+0	1.37328E-2	8.58300E+1	1.04774E-1	1.54023E-1	2.40452E+2
8.60007E+0	1.49076E-2	9.31725E+1	1.02146E-1	1.55599E-1	2.60532E+2
8.80009E+0	1.61631E-2	1.01019E+2	9.88896E-2	1.55516E-1	2.79829E+2
9.00004E+0	1.74698E-2	1.09186E+2	9.66448E-2	1.56494E-1	3.02302E+2
9.19996E+0	1.88284E-2	1.17677E+2	9.38371E-2	1.55424E-1	3.23373E+2
9.36186E+0	2.00011E-2	1.25007E+2	9.16204E-2	1.56477E-1	3.41301E+2
