Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99964E-1	-6.13609E-6	-3.83506E-2	-1.24569E+0	-1.70291E+0	-1.52060E-1
-7.99990E-1	-6.34310E-6	-3.96444E-2	1.64165E+0	-3.43048E+0	1.65729E-1
-5.99966E-1	-8.02777E-6	-5.01736E-2	7.77133E-1	2.67462E-1	7.44642E-2
-3.99946E-1	-4.42763E-6	-2.76727E-2	1.14441E+1	4.86857E+0	4.03165E-1
-1.99999E-1	-1.46161E-6	-9.13506E-3	1.55038E+0	1.18913E+1	9.01630E-3
5.08308E-5	3.56293E-10	2.22683E-6	-1.38415E+9	-6.91907E+4	-4.98708E-1
2.00042E-1	1.41860E-6	8.86625E-3	-5.27019E+1	-6.22887E-1	-2.97535E-1
3.99994E-1	3.57235E-6	2.23272E-2	-7.26928E+0	1.16564E+0	-2.06647E-1
5.99983E-1	5.29417E-6	3.30886E-2	-2.15857E+0	1.10520E-1	-1.36406E-1
7.99999E-1	8.66026E-6	5.41266E-2	-2.40329E+0	-6.22972E-1	-3.31250E-1
1.00000E+0	1.02938E-5	6.43362E-2	-7.75494E-1	1.65794E+0	-1.58812E-1
1.20001E+0	1.23033E-5	7.68956E-2	1.82226E+0	9.68702E-1	5.35237E-1
1.40002E+0	1.56246E-5	9.76537E-2	5.37232E-1	9.67564E-2	2.33795E-1
1.60002E+0	1.89102E-5	1.18189E-1	7.27747E-4	3.71077E-2	4.38058E-4
1.80000E+0	2.65333E-5	1.65833E-1	4.55921E-2	7.18977E-1	4.33195E-2
1.99999E+0	3.45956E-5	2.16222E-1	2.82328E-1	3.74612E-1	3.88627E-1
2.20013E+0	4.49999E-5	2.81249E-1	-2.49619E-1	5.94369E-1	-4.91663E-1
2.40008E+0	5.65203E-5	3.53252E-1	9.98138E-2	1.65098E-1	2.69371E-1
2.60006E+0	6.87413E-5	4.29633E-1	7.33565E-2	-2.53081E-1	2.60837E-1
2.80000E+0	8.71919E-5	5.44949E-1	2.76881E-2	-1.05265E-1	1.34480E-1
2.99998E+0	1.07351E-4	6.70944E-1	5.01202E-2	-2.38847E-1	3.21120E-1
3.19997E+0	1.40227E-4	8.76419E-1	1.03157E-1	1.54872E-1	9.20887E-1
3.39990E+0	1.77281E-4	1.10801E+0	5.59741E-2	-7.08464E-3	6.71190E-1
3.59988E+0	2.25266E-4	1.40791E+0	1.01506E-1	1.77908E-2	1.63760E+0
3.79987E+0	2.83552E-4	1.77220E+0	1.24448E-1	1.42911E-2	2.66759E+0
3.99982E+0	3.63005E-4	2.26878E+0	1.29757E-1	9.60248E-2	3.74812E+0
4.19983E+0	4.63963E-4	2.89977E+0	1.48646E-1	3.74458E-2	5.76235E+0
4.39978E+0	5.73646E-4	3.58529E+0	1.46918E-1	7.56955E-2	7.37701E+0
4.59977E+0	6.96211E-4	4.35132E+0	1.63673E-1	7.20607E-2	1.04276E+1
4.80012E+0	8.57069E-4	5.35668E+0	1.58681E-1	8.01822E-2	1.29874E+1
5.00011E+0	1.04335E-3	6.52094E+0	1.68655E-1	9.67944E-2	1.75041E+1
5.20016E+0	1.24615E-3	7.78844E+0	1.60981E-1	1.08853E-1	2.07536E+1
5.40008E+0	1.52465E-3	9.52906E+0	1.60911E-1	1.17363E-1	2.63564E+1
5.60009E+0	1.84793E-3	1.15496E+1	1.57410E-1	1.21989E-1	3.24073E+1
5.80014E+0	2.19880E-3	1.37425E+1	1.57550E-1	1.24898E-1	3.99734E+1
6.00011E+0	2.60222E-3	1.62639E+1	1.53249E-1	1.28927E-1	4.76026E+1
6.20016E+0	3.05507E-3	1.90942E+1	1.49541E-1	1.24033E-1	5.63528E+1
6.40016E+0	3.56455E-3	2.22784E+1	1.45311E-1	1.33310E-1	6.59514E+1
6.60013E+0	4.11699E-3	2.57312E+1	1.42285E-1	1.31997E-1	7.69170E+1
6.80009E+0	4.72102E-3	2.95064E+1	1.36268E-1	1.33196E-1	8.70311E+1
7.00004E+0	5.38574E-3	3.36609E+1	1.34236E-1	1.36506E-1	1.00680E+2
7.20005E+0	6.12058E-3	3.82536E+1	1.28203E-1	1.41242E-1	1.12398E+2
7.40004E+0	6.88250E-3	4.30156E+1	1.24995E-1	1.38763E-1	1.26649E+2
7.60001E+0	7.68815E-3	4.80509E+1	1.20527E-1	1.41200E-1	1.40105E+2
7.80000E+0	8.53408E-3	5.33380E+1	1.17199E-1	1.44546E-1	1.55205E+2
7.99998E+0	9.44029E-3	5.90018E+1	1.12681E-1	1.41863E-1	1.69299E+2
8.19992E+0	1.03630E-2	6.47688E+1	1.10085E-1	1.45663E-1	1.86104E+2
8.40001E+0	1.13605E-2	7.10031E+1	1.06055E-1	1.43944E-1	2.01343E+2
8.59994E+0	1.24209E-2	7.76306E+1	1.03123E-1	1.45026E-1	2.19146E+2
8.79994E+0	1.35404E-2	8.46275E+1	9.96483E-2	1.44169E-1	2.36217E+2
9.00001E+0	1.47038E-2	9.18987E+1	9.65402E-2	1.43897E-1	2.54162E+2
9.19994E+0	1.59088E-2	9.94300E+1	9.38161E-2	1.44789E-1	2.73168E+2
9.40000E+0	1.69224E-2	1.05765E+2	9.31248E-2	1.47009E-1	2.94703E+2
9.60027E+0	1.82952E-2	1.14345E+2	8.92568E-2	1.44613E-1	3.11883E+2
9.80016E+0	1.97169E-2	1.23231E+2	8.63893E-2	1.44660E-1	3.32095E+2
