Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99964E-1	-3.66418E-6	-2.29011E-2	2.79297E+0	-6.96792E+0	2.03591E-1
-7.99983E-1	-2.31091E-6	-1.44432E-2	-4.64416E+0	-6.96753E+0	-1.70805E-1
-5.99960E-1	-1.46725E-6	-9.17031E-3	-2.90301E+1	-6.80218E+0	-5.08400E-1
-3.99945E-1	-7.89507E-7	-4.93442E-3	2.77543E+1	-5.07218E+1	1.74348E-1
-2.00005E-1	-3.17935E-7	-1.98709E-3	2.98240E+2	-7.07483E-1	3.77290E-1
4.90665E-5	-3.13699E-10	-1.96062E-6	-9.65508E+8	-1.07113E+5	-2.95654E-1
2.00040E-1	2.64820E-7	1.65513E-3	1.31422E+2	-3.98434E+1	1.38505E-1
3.99981E-1	6.47758E-7	4.04849E-3	9.48569E+1	-3.79100E+1	4.88935E-1
5.99972E-1	1.25418E-6	7.83863E-3	2.01238E-1	-1.11787E+1	3.01253E-3
7.99993E-1	2.13145E-6	1.33216E-2	5.03489E+0	-7.10102E+0	1.70798E-1
9.99989E-1	3.15857E-6	1.97411E-2	-4.60570E+0	-4.04207E+0	-2.89409E-1
1.20000E+0	4.46001E-6	2.78751E-2	5.34835E-1	-3.34762E+0	5.69465E-2
1.40000E+0	6.12186E-6	3.82616E-2	-1.51052E+0	1.09468E+0	-2.57553E-1
1.60000E+0	8.58369E-6	5.36481E-2	1.28095E-1	-9.50338E-1	3.49990E-2
1.79998E+0	1.21570E-5	7.59813E-2	-5.96849E-2	-9.57620E-1	-2.59829E-2
1.99997E+0	3.64764E-5	2.27977E-1	-3.03953E-2	-6.45534E-1	-4.41136E-2
2.20003E+0	4.31122E-5	2.69451E-1	-9.81372E-3	-4.56972E-1	-1.85179E-2
2.39995E+0	5.12764E-5	3.20477E-1	1.02113E-1	-3.96351E-1	2.49995E-1
2.59997E+0	5.90988E-5	3.69368E-1	-5.11544E-2	-2.39805E-1	-1.56372E-1
2.79993E+0	7.16746E-5	4.47966E-1	-3.85744E-2	-1.76764E-1	-1.54007E-1
2.99984E+0	7.91400E-5	4.94625E-1	2.50615E-2	-2.02974E-2	1.18367E-1
3.19987E+0	9.17850E-5	5.73656E-1	2.74841E-2	-2.82354E-1	1.60589E-1
3.39984E+0	1.10080E-4	6.88000E-1	1.22434E-1	5.72233E-2	9.11588E-1
3.59985E+0	1.28558E-4	8.03488E-1	9.44498E-2	1.28701E-2	8.69590E-1
3.79982E+0	1.53943E-4	9.62144E-1	1.44462E-1	-1.71279E-1	1.68115E+0
3.99975E+0	1.79072E-4	1.11920E+0	1.65765E-1	1.89736E-2	2.36202E+0
4.19976E+0	2.23364E-4	1.39603E+0	1.87021E-1	3.34927E-2	3.49027E+0
4.39973E+0	2.68068E-4	1.67542E+0	1.82415E-1	3.00873E-2	4.28017E+0
4.59969E+0	3.14114E-4	1.96321E+0	1.94284E-1	4.21459E-2	5.58448E+0
4.80003E+0	3.81580E-4	2.38488E+0	2.00430E-1	7.45026E-2	7.30336E+0
5.00001E+0	4.46373E-4	2.78983E+0	1.98010E-1	4.94480E-2	8.79197E+0
5.20005E+0	5.26278E-4	3.28924E+0	1.96206E-1	1.39046E-1	1.06823E+1
5.40001E+0	6.11467E-4	3.82167E+0	2.06321E-1	1.04929E-1	1.35532E+1
5.60000E+0	7.22523E-4	4.51577E+0	2.03171E-1	1.23769E-1	1.63543E+1
5.80003E+0	8.27416E-4	5.17135E+0	2.07231E-1	1.28921E-1	1.97851E+1
5.99996E+0	9.69536E-4	6.05960E+0	2.05733E-1	1.45259E-1	2.38092E+1
6.20000E+0	1.13553E-3	7.09706E+0	1.96612E-1	1.53395E-1	2.75378E+1
6.40006E+0	1.30681E-3	8.16756E+0	1.95117E-1	1.49492E-1	3.24655E+1
6.60001E+0	1.51066E-3	9.44163E+0	1.88734E-1	1.53445E-1	3.74363E+1
6.80002E+0	1.73689E-3	1.08556E+1	1.82583E-1	1.35933E-1	4.29016E+1
7.00000E+0	1.97342E-3	1.23339E+1	1.76120E-1	1.51375E-1	4.84014E+1
7.19996E+0	2.22792E-3	1.39245E+1	1.69734E-1	1.53315E-1	5.41661E+1
7.39999E+0	2.51782E-3	1.57364E+1	1.67018E-1	1.52296E-1	6.19085E+1
7.59992E+0	2.83824E-3	1.77390E+1	1.64225E-1	1.59630E-1	7.04737E+1
7.79995E+0	3.17482E-3	1.98426E+1	1.61331E-1	1.61526E-1	7.94802E+1
7.99999E+0	3.48967E-3	2.18104E+1	1.60841E-1	1.64856E-1	8.93309E+1
8.19991E+0	3.80919E-3	2.38074E+1	1.60230E-1	1.74149E-1	9.95674E+1
8.39996E+0	4.13523E-3	2.58452E+1	1.57513E-1	1.78428E-1	1.08848E+2
8.59995E+0	4.57636E-3	2.86023E+1	1.55522E-1	1.75240E-1	1.21769E+2
8.79994E+0	5.02059E-3	3.13787E+1	1.52432E-1	1.81316E-1	1.33980E+2
9.00001E+0	5.61880E-3	3.51175E+1	1.48501E-1	1.80596E-1	1.49398E+2
9.19993E+0	6.05013E-3	3.78133E+1	1.47901E-1	1.86940E-1	1.63776E+2
9.39993E+0	6.39222E-3	3.99514E+1	1.35886E-1	1.72926E-1	1.62436E+2
9.60022E+0	5.35743E-3	3.34839E+1	1.53779E-1	2.01330E-1	1.57350E+2
9.80023E+0	5.83954E-3	3.64971E+1	1.47309E-1	1.99456E-1	1.67716E+2
1.00003E+1	7.03868E-3	4.39918E+1	1.38692E-1	1.94076E-1	1.94216E+2
1.02003E+1	8.06482E-3	5.04051E+1	1.28367E-1	1.82085E-1	2.10083E+2
1.04003E+1	8.57553E-3	5.35971E+1	1.23539E-1	1.81093E-1	2.19200E+2
1.06002E+1	8.41962E-3	5.26226E+1	1.16179E-1	1.71353E-1	2.06284E+2
1.08001E+1	8.43898E-3	5.27436E+1	1.21668E-1	1.81313E-1	2.20609E+2
1.10002E+1	9.16958E-3	5.73099E+1	1.19607E-1	1.84726E-1	2.40013E+2
