Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99956E-1	-1.01049E-5	-6.31556E-2	-1.24015E+0	2.45854E+0	-2.49298E-1
-7.99977E-1	-5.98176E-6	-3.73860E-2	3.32461E+0	3.92161E+0	3.16503E-1
-5.99955E-1	-3.49499E-6	-2.18437E-2	1.19744E+0	2.24444E+0	4.99513E-2
-3.99951E-1	-1.72513E-6	-1.07821E-2	-1.29462E+1	1.92965E+1	-1.77706E-1
-1.99992E-1	-5.99817E-7	-3.74886E-3	7.04793E+0	5.40970E+1	1.68199E-2
5.26428E-5	2.27571E-10	1.42232E-6	-3.76662E+8	1.99442E+5	-8.97715E-2
2.00035E-1	4.98280E-7	3.11425E-3	-8.85602E+1	9.27690E+1	-1.75609E-1
3.99990E-1	1.36521E-6	8.53256E-3	9.40453E+1	3.27376E+1	1.02168E+0
5.99984E-1	2.76899E-6	1.73062E-2	2.09592E+1	1.32776E+1	6.92732E-1
7.99987E-1	4.78141E-6	2.98838E-2	-3.61529E+0	1.11795E+1	-2.75113E-1
9.99983E-1	7.68311E-6	4.80194E-2	4.03828E-2	3.84554E+0	6.17243E-3
1.20000E+0	1.09333E-5	6.83331E-2	-1.39394E+0	3.22668E+0	-3.63838E-1
1.40000E+0	1.45049E-5	9.06556E-2	3.33366E-1	1.49427E+0	1.34677E-1
1.60000E+0	2.05049E-5	1.28156E-1	-2.29894E-1	1.84223E+0	-1.50050E-1
1.79998E+0	2.80220E-5	1.75138E-1	-4.55390E-1	9.67517E-1	-4.56962E-1
1.99997E+0	3.87279E-5	2.42049E-1	-1.50241E-1	5.17181E-1	-2.31508E-1
2.20002E+0	5.14982E-5	3.21864E-1	2.06869E-1	5.56052E-1	4.66278E-1
2.39998E+0	6.75900E-5	4.22437E-1	-9.20729E-2	5.87881E-1	-2.97134E-1
2.59995E+0	8.70146E-5	5.43841E-1	1.84104E-1	4.62921E-1	8.28612E-1
2.79992E+0	1.12249E-4	7.01556E-1	-2.13707E-2	2.12489E-1	-1.33622E-1
2.99984E+0	1.44438E-4	9.02737E-1	3.41727E-2	1.61146E-1	2.94571E-1
3.19992E+0	1.85982E-4	1.16239E+0	2.70021E-2	2.09830E-1	3.19696E-1
3.39987E+0	2.41740E-4	1.51087E+0	4.73571E-2	1.77386E-1	7.74331E-1
3.59986E+0	3.20198E-4	2.00124E+0	9.36304E-2	1.31489E-1	2.14710E+0
3.79983E+0	4.28575E-4	2.67859E+0	9.09400E-2	1.44430E-1	2.94629E+0
3.99978E+0	5.70846E-4	3.56779E+0	1.04402E-1	1.42620E-1	4.74237E+0
4.19978E+0	7.60546E-4	4.75341E+0	9.34540E-2	8.04619E-2	5.93854E+0
4.39975E+0	9.22029E-4	5.76268E+0	1.07164E-1	7.88004E-2	8.64874E+0
4.59975E+0	1.12987E-3	7.06169E+0	1.09426E-1	9.43061E-2	1.13140E+1
4.80008E+0	1.37805E-3	8.61281E+0	1.08176E-1	8.66259E-2	1.42355E+1
5.00005E+0	1.68071E-3	1.05044E+1	1.10641E-1	1.06316E-1	1.84975E+1
5.20007E+0	2.03594E-3	1.27246E+1	1.11868E-1	9.76799E-2	2.35619E+1
5.40000E+0	2.47235E-3	1.54522E+1	1.09675E-1	9.10679E-2	2.91301E+1
5.60000E+0	3.01547E-3	1.88467E+1	1.05656E-1	9.00831E-2	3.54951E+1
5.80002E+0	3.56779E-3	2.22987E+1	1.04030E-1	9.75747E-2	4.28272E+1
5.99995E+0	4.13761E-3	2.58601E+1	1.04626E-1	9.43738E-2	5.16735E+1
6.20002E+0	4.74700E-3	2.96688E+1	1.06014E-1	9.99566E-2	6.20737E+1
6.40001E+0	5.46644E-3	3.41653E+1	1.04461E-1	1.02991E-1	7.27062E+1
6.59997E+0	6.27618E-3	3.92261E+1	1.01709E-1	1.03784E-1	8.38161E+1
6.79992E+0	7.39269E-3	4.62043E+1	9.58341E-2	1.02504E-1	9.58421E+1
6.99990E+0	8.11894E-3	5.07434E+1	9.81236E-2	1.11421E-1	1.10942E+2
7.19990E+0	9.01229E-3	5.63268E+1	9.60200E-2	1.10103E-1	1.23952E+2
7.39994E+0	1.00310E-2	6.26938E+1	9.52928E-2	1.13684E-1	1.40722E+2
7.59990E+0	1.11838E-2	6.98988E+1	9.31328E-2	1.15564E-1	1.57482E+2
7.79990E+0	1.22658E-2	7.66613E+1	9.12447E-2	1.14680E-1	1.73669E+2
7.99991E+0	1.35242E-2	8.45263E+1	8.92275E-2	1.14683E-1	1.92055E+2
8.19984E+0	1.48594E-2	9.28713E+1	8.60950E-2	1.16131E-1	2.08696E+2
8.39987E+0	1.63227E-2	1.02017E+2	8.43168E-2	1.17064E-1	2.29990E+2
8.59979E+0	1.78867E-2	1.11792E+2	8.14491E-2	1.16152E-1	2.49249E+2
8.79982E+0	1.94447E-2	1.21529E+2	7.97287E-2	1.17666E-1	2.71406E+2
8.85366E+0	2.00008E-2	1.25005E+2	7.91199E-2	1.17948E-1	2.78731E+2
