Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99961E-1	-2.83248E-6	-1.77030E-2	6.87169E+0	-1.97508E+0	3.87208E-1
-7.99982E-1	-1.65727E-6	-1.03579E-2	8.90356E+0	-5.66118E+0	2.34837E-1
-5.99956E-1	-8.69027E-7	-5.43142E-3	4.95502E+1	-6.82187E+0	5.13959E-1
-3.99944E-1	-3.76680E-7	-2.35425E-3	-1.25182E+2	-8.78636E+1	-3.75185E-1
-1.99997E-1	-1.12250E-7	-7.01563E-4	-3.19953E+2	-3.61476E+2	-1.42898E-1
4.44889E-5	1.35934E-10	8.49588E-7	-4.06711E+9	-3.10267E+5	-4.89323E-1
2.00035E-1	9.03940E-8	5.64962E-4	-9.12814E+2	-3.73292E+2	-3.28366E-1
3.99976E-1	2.63603E-7	1.64752E-3	-2.36276E+2	-1.17142E+2	-4.95603E-1
5.99966E-1	5.72079E-7	3.57549E-3	-1.85853E+1	-4.27926E+1	-1.26906E-1
7.99978E-1	1.07821E-6	6.73881E-3	-1.80441E+1	-3.81825E+1	-3.09632E-1
9.99978E-1	1.95404E-6	1.22128E-2	3.36522E+0	-8.92706E+0	1.30818E-1
1.19999E+0	3.21759E-6	2.01099E-2	3.76487E+0	-9.04732E+0	2.89193E-1
1.39999E+0	5.04796E-6	3.15498E-2	-1.78611E-1	-7.53137E+0	-2.51118E-2
1.59999E+0	7.59707E-6	4.74817E-2	-1.18325E+0	-2.16417E+0	-2.86134E-1
1.79997E+0	1.12200E-5	7.01250E-2	-4.15125E-1	-1.52842E+0	-1.66789E-1
1.99996E+0	1.61332E-5	1.00833E-1	3.16639E-1	-1.77630E+0	2.03253E-1
2.19998E+0	2.28486E-5	1.42804E-1	4.49173E-1	-4.23152E-1	4.49182E-1
2.39994E+0	3.15761E-5	1.97351E-1	1.67283E-1	-1.13847E+0	2.52197E-1
2.59995E+0	4.34223E-5	2.71389E-1	-3.55868E-2	-3.11461E-1	-7.99277E-2
2.79990E+0	5.89605E-5	3.68503E-1	7.50510E-2	-6.75765E-1	2.46485E-1
2.99978E+0	8.13274E-5	5.08296E-1	-1.63512E-2	-6.27635E-1	-7.93610E-2
3.19984E+0	1.08993E-4	6.81206E-1	5.94474E-2	-2.74160E-1	4.12468E-1
3.39980E+0	1.47523E-4	9.22019E-1	1.02368E-1	-1.52414E-1	1.02143E+0
3.59982E+0	2.21089E-4	1.38181E+0	1.03336E-1	-5.37067E-2	1.63618E+0
3.79980E+0	2.99207E-4	1.87004E+0	1.22861E-1	-9.63378E-3	2.77893E+0
3.99976E+0	4.18894E-4	2.61809E+0	1.41758E-1	-2.43281E-2	4.72515E+0
4.19977E+0	5.45345E-4	3.40841E+0	1.29636E-1	-3.34204E-4	5.90680E+0
4.39975E+0	6.79315E-4	4.24572E+0	1.54134E-1	1.03931E-1	9.16488E+0
4.59977E+0	8.48369E-4	5.30231E+0	1.53312E-1	6.52866E-2	1.19022E+1
4.80010E+0	1.05624E-3	6.60150E+0	1.53951E-1	6.67800E-2	1.55284E+1
5.00015E+0	1.30925E-3	8.18281E+0	1.57701E-1	8.59833E-2	2.05386E+1
5.20013E+0	1.61353E-3	1.00846E+1	1.57014E-1	1.00016E-1	2.62095E+1
5.40010E+0	1.97889E-3	1.23681E+1	1.51165E-1	9.45269E-2	3.21370E+1
5.60007E+0	2.41248E-3	1.50780E+1	1.50529E-1	1.01050E-1	4.04583E+1
5.80008E+0	2.88691E-3	1.80432E+1	1.46486E-1	1.15577E-1	4.87970E+1
6.00008E+0	3.42129E-3	2.13831E+1	1.43610E-1	1.20791E-1	5.86492E+1
6.20009E+0	4.04274E-3	2.52671E+1	1.37949E-1	1.22649E-1	6.87894E+1
6.40012E+0	4.69750E-3	2.93594E+1	1.35692E-1	1.23594E-1	8.11593E+1
6.60005E+0	5.45129E-3	3.40706E+1	1.29609E-1	1.21396E-1	9.27707E+1
6.80004E+0	6.26631E-3	3.91644E+1	1.25727E-1	1.28615E-1	1.06581E+2
6.99997E+0	7.12289E-3	4.45181E+1	1.20578E-1	1.27006E-1	1.19605E+2
7.19998E+0	8.06451E-3	5.04032E+1	1.16763E-1	1.30834E-1	1.34879E+2
7.39999E+0	9.08422E-3	5.67764E+1	1.12357E-1	1.29551E-1	1.50262E+2
7.59997E+0	1.01648E-2	6.35300E+1	1.08315E-1	1.30493E-1	1.66467E+2
7.79999E+0	1.13415E-2	7.08844E+1	1.03938E-1	1.30845E-1	1.82923E+2
7.99997E+0	1.25823E-2	7.86394E+1	1.00984E-1	1.31488E-1	2.02224E+2
8.19992E+0	1.38751E-2	8.67194E+1	9.75267E-2	1.29898E-1	2.20749E+2
8.39998E+0	1.52970E-2	9.56063E+1	9.44329E-2	1.31956E-1	2.41400E+2
8.59997E+0	1.67733E-2	1.04833E+2	9.13249E-2	1.31705E-1	2.62081E+2
8.79994E+0	1.83805E-2	1.14878E+2	8.84367E-2	1.31536E-1	2.84577E+2
8.99383E+0	2.00008E-2	1.25005E+2	8.47828E-2	1.31073E-1	3.03410E+2
