Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99963E-1	-2.08855E-10	-1.30534E-6	-4.30069E+4	-5.46501E+3	-1.78689E-1
-7.99980E-1	7.83777E-10	4.89861E-6	4.05811E+3	-1.47173E+4	5.06205E-2
-5.99959E-1	8.09562E-10	5.05976E-6	1.61930E+4	-2.35171E+4	1.56469E-1
-3.99947E-1	7.23541E-10	4.52213E-6	-1.56896E+5	-2.35845E+4	-9.03250E-1
-2.00007E-1	8.24678E-10	5.15424E-6	-6.01855E+4	-4.00802E+4	-1.97493E-1
4.93526E-5	8.38947E-10	5.24342E-6	3.80944E+8	-4.08851E+3	3.13787E-1
2.00043E-1	7.75337E-10	4.84586E-6	2.35722E+5	-2.87755E+4	7.27352E-1
3.99981E-1	8.75473E-10	5.47171E-6	-5.68203E+4	-2.78466E+4	-3.95836E-1
5.99975E-1	8.30758E-10	5.19224E-6	-4.10634E+4	-3.40613E+4	-4.07186E-1
7.99990E-1	8.61239E-10	5.38274E-6	-5.57158E+4	-5.13048E+4	-7.63689E-1
9.99992E-1	7.49731E-10	4.68582E-6	5.15099E+3	-4.74886E+4	7.68286E-2
1.20000E+0	8.48889E-10	5.30556E-6	-1.16258E+4	-2.73739E+4	-2.35606E-1
1.40000E+0	6.91056E-10	4.31910E-6	-2.84395E+4	-5.77184E+4	-5.47385E-1
1.60000E+0	8.09956E-10	5.06223E-6	-3.60597E+4	-1.61742E+4	-9.29679E-1
1.79998E+0	7.60233E-10	4.75146E-6	-1.89301E+4	-4.90000E+4	-5.15344E-1
1.99997E+0	8.05354E-10	5.03346E-6	-7.59414E+3	-6.83589E+4	-2.43343E-1
2.19997E+0	8.79776E-10	5.49860E-6	-3.97230E+3	-1.29452E+4	-1.52954E-1
2.39994E+0	6.98245E-10	4.36403E-6	-1.02439E+4	-1.79932E+4	-3.41510E-1
2.59996E+0	7.72285E-10	4.82678E-6	-9.83574E+3	-2.46233E+4	-3.92899E-1
2.79987E+0	7.83706E-10	4.89816E-6	-8.25167E+3	1.07954E+3	-3.60216E-1
2.99984E+0	7.88403E-10	4.92752E-6	-1.03702E+4	-2.66803E+4	-4.87936E-1
3.19985E+0	7.65693E-10	4.78558E-6	-1.58469E+4	-4.28440E+4	-7.72432E-1
3.39981E+0	8.04877E-10	5.03048E-6	-2.02698E+2	-3.70413E+4	-1.10348E-2
3.59988E+0	7.27236E-10	4.54523E-6	-1.09111E+4	-4.60723E+4	-5.68279E-1
3.79986E+0	8.04770E-10	5.02981E-6	-1.01710E+4	-4.35060E+2	-6.18775E-1
3.99978E+0	7.30205E-10	4.56378E-6	-8.72833E+3	-2.29248E+4	-5.07157E-1
4.19980E+0	8.14712E-10	5.09195E-6	-8.19336E+3	-3.00611E+4	-5.57731E-1
4.39977E+0	6.67965E-10	4.17478E-6	3.15194E+3	-2.23055E+4	1.84286E-1
4.59975E+0	7.37250E-10	4.60781E-6	3.41936E+1	-2.13457E+4	2.30688E-3
4.80009E+0	7.61437E-10	4.75898E-6	3.57781E+3	-5.78148E+4	2.60154E-1
5.00008E+0	8.24130E-10	5.15081E-6	5.92187E+2	8.07542E+2	4.85470E-2
5.20010E+0	8.20315E-10	5.12697E-6	-5.21645E+3	-3.78600E+4	-4.42688E-1
5.40005E+0	7.31003E-10	4.56877E-6	-3.83152E+3	-5.18846E+4	-3.00897E-1
5.60005E+0	7.13909E-10	4.46193E-6	4.91262E+3	-1.15803E+4	3.90732E-1
5.80012E+0	8.79574E-10	5.49734E-6	2.73286E+3	-3.30233E+4	2.77368E-1
6.00003E+0	7.88963E-10	4.93102E-6	-7.24800E+2	-2.40839E+4	-6.82587E-2
6.20007E+0	7.88212E-10	4.92633E-6	-4.85395E+3	-9.93820E+2	-4.71916E-1
6.40016E+0	7.64537E-10	4.77836E-6	2.85910E+3	-2.06054E+4	2.78322E-1
6.60011E+0	8.16178E-10	5.10111E-6	-1.26916E+3	-6.50012E+3	-1.36014E-1
6.80012E+0	7.67243E-10	4.79527E-6	-4.13121E+2	-3.15350E+4	-4.28802E-2
7.00010E+0	7.28726E-10	4.55454E-6	-4.26673E+3	-1.92626E+4	-4.33006E-1
7.20005E+0	7.31230E-10	4.57019E-6	-6.08074E+3	-5.19795E+4	-6.36907E-1
7.40008E+0	7.95174E-10	4.96984E-6	-1.62973E+3	-2.13045E+4	-1.90785E-1
7.60005E+0	7.38156E-10	4.61347E-6	1.05276E+3	-8.16564E+3	1.17497E-1
7.80008E+0	8.56209E-10	5.35131E-6	-1.28705E+3	-2.71898E+4	-1.71003E-1
8.00005E+0	8.75461E-10	5.47163E-6	-4.38675E+3	-4.00819E+4	-6.11228E-1
8.19997E+0	7.83932E-10	4.89958E-6	-4.65631E+3	-6.73093E+4	-5.95473E-1
8.40003E+0	9.27758E-10	5.79849E-6	-2.11646E+3	-1.79518E+4	-3.28137E-1
8.59994E+0	8.52239E-10	5.32649E-6	-8.21345E+1	-2.20135E+4	-1.19760E-2
8.79996E+0	7.61735E-10	4.76084E-6	-3.59015E+3	-6.22369E+4	-4.78770E-1
8.99993E+0	8.61788E-10	5.38617E-6	-2.72127E+3	-2.19318E+4	-4.19895E-1
9.19987E+0	8.90982E-10	5.56864E-6	3.97771E+2	-2.56919E+4	6.48655E-2
9.39994E+0	7.21884E-10	4.51177E-6	-6.50628E+3	-4.38594E+4	-8.78325E-1
9.60025E+0	6.94656E-10	4.34160E-6	4.99523E+2	-1.63098E+4	6.62732E-2
9.80020E+0	8.54206E-10	5.33879E-6	-3.03065E+3	-4.01819E+4	-5.04735E-1
1.00002E+1	7.16162E-10	4.47601E-6	-3.31859E+3	-4.13474E+4	-4.72828E-1
1.02002E+1	7.94590E-10	4.96619E-6	-1.46906E+3	1.12282E+4	-2.36875E-1
1.04002E+1	7.82120E-10	4.88825E-6	2.25901E+3	-3.41710E+4	3.65564E-1
1.06002E+1	9.72676E-10	6.07923E-6	-6.05852E+2	-1.76751E+4	-1.24274E-1
1.08001E+1	7.57933E-10	4.73708E-6	9.95505E+2	-3.08631E+4	1.62118E-1
1.10002E+1	8.76403E-10	5.47752E-6	-4.52469E+3	-1.11196E+4	-8.67807E-1
1.12002E+1	8.12209E-10	5.07631E-6	-1.60248E+3	-6.15237E+4	-2.90013E-1
1.14002E+1	8.60083E-10	5.37552E-6	8.76651E+2	-3.21247E+4	1.71005E-1
1.16002E+1	9.35638E-10	5.84774E-6	4.77837E+2	-2.86082E+4	1.03177E-1
1.18002E+1	7.81870E-10	4.88669E-6	-2.67062E+3	-5.06910E+4	-4.90193E-1
1.20002E+1	8.19337E-10	5.12086E-6	-8.79204E+2	-5.53744E+4	-1.71977E-1
