Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
3.79984E+0	1.80301E-4	1.12688E+0	1.16417E-1	3.03108E-3	1.58675E+0
3.99980E+0	2.23092E-4	1.39433E+0	1.01628E-1	-2.32074E-2	1.80412E+0
4.19980E+0	2.83663E-4	1.77289E+0	1.45655E-1	2.86266E-2	3.45212E+0
4.39977E+0	3.44833E-4	2.15521E+0	1.56299E-1	5.50464E-2	4.71764E+0
4.59973E+0	3.94551E-4	2.46594E+0	1.80374E-1	4.15943E-2	6.51239E+0
4.80007E+0	4.63970E-4	2.89981E+0	1.92811E-1	8.58781E-2	8.54278E+0
5.00000E+0	5.49456E-4	3.43410E+0	1.93254E-1	1.45451E-1	1.05624E+1
5.20004E+0	6.57897E-4	4.11186E+0	1.91059E-1	1.18445E-1	1.30035E+1
5.40001E+0	7.88886E-4	4.93054E+0	1.88767E-1	1.29454E-1	1.59980E+1
5.59998E+0	9.50129E-4	5.93831E+0	1.84394E-1	1.37068E-1	1.95184E+1
5.80002E+0	1.18004E-3	7.37525E+0	1.73460E-1	1.24980E-1	2.36187E+1
5.99999E+0	1.41972E-3	8.87325E+0	1.68359E-1	1.44325E-1	2.85311E+1
6.20009E+0	1.73847E-3	1.08654E+1	1.50511E-1	1.24947E-1	3.22749E+1
6.40008E+0	2.42647E-3	1.51654E+1	1.25099E-1	1.06016E-1	3.86494E+1
6.60003E+0	2.57806E-3	1.61129E+1	1.33923E-1	1.12613E-1	4.53339E+1
6.80001E+0	2.76891E-3	1.73057E+1	1.41873E-1	1.19508E-1	5.31432E+1
7.00000E+0	3.02970E-3	1.89356E+1	1.46763E-1	1.41255E-1	6.19220E+1
7.19999E+0	3.32532E-3	2.07832E+1	1.51473E-1	1.51647E-1	7.21492E+1
7.40006E+0	3.55891E-3	2.22432E+1	1.56252E-1	1.54547E-1	8.18669E+1
7.60003E+0	3.93572E-3	2.45983E+1	1.58085E-1	1.64013E-1	9.40723E+1
7.80003E+0	4.22936E-3	2.64335E+1	1.61280E-1	1.70895E-1	1.05847E+2
7.99998E+0	4.67137E-3	2.91961E+1	1.60476E-1	1.75672E-1	1.19309E+2
8.19987E+0	5.19573E-3	3.24733E+1	1.56164E-1	1.75372E-1	1.32363E+2
8.39990E+0	5.73379E-3	3.58362E+1	1.53361E-1	1.79838E-1	1.46947E+2
8.59987E+0	6.30316E-3	3.93948E+1	1.49321E-1	1.80006E-1	1.61028E+2
8.79989E+0	6.95752E-3	4.34845E+1	1.45408E-1	1.82049E-1	1.77113E+2
8.99993E+0	7.66982E-3	4.79364E+1	1.40296E-1	1.80871E-1	1.92664E+2
9.19984E+0	8.46671E-3	5.29169E+1	1.35773E-1	1.77072E-1	2.10397E+2
9.39990E+0	9.32869E-3	5.83043E+1	1.30090E-1	1.73486E-1	2.26944E+2
9.60018E+0	1.02093E-2	6.38081E+1	1.26441E-1	1.73408E-1	2.46544E+2
9.80016E+0	1.11531E-2	6.97069E+1	1.21974E-1	1.74049E-1	2.65233E+2
1.00002E+1	1.21831E-2	7.61444E+1	1.17426E-1	1.71996E-1	2.84618E+2
1.02002E+1	1.33227E-2	8.32669E+1	1.12303E-1	1.68754E-1	3.03614E+2
1.04002E+1	1.44859E-2	9.05369E+1	1.09044E-1	1.66103E-1	3.26829E+2
1.06002E+1	1.57220E-2	9.82625E+1	1.05372E-1	1.65710E-1	3.49365E+2
1.08001E+1	1.69340E-2	1.05838E+2	1.03064E-1	1.64828E-1	3.74994E+2
1.10002E+1	1.82597E-2	1.14123E+2	9.94061E-2	1.63341E-1	3.97226E+2
1.12001E+1	1.97198E-2	1.23249E+2	9.66910E-2	1.61429E-1	4.24855E+2
