Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
6.99993E+0	4.22434E-3	2.64021E+1	7.54795E-1	5.67098E-1	4.44030E+2
7.19990E+0	4.84094E-3	3.02559E+1	7.17487E-1	5.53274E-1	4.97508E+2
7.39989E+0	5.50864E-3	3.44290E+1	6.82603E-1	5.42037E-1	5.53564E+2
7.59990E+0	6.23304E-3	3.89565E+1	6.51806E-1	5.27397E-1	6.14265E+2
7.79992E+0	7.02138E-3	4.38836E+1	6.21038E-1	5.17655E-1	6.76645E+2
7.99984E+0	7.87054E-3	4.91909E+1	5.92817E-1	5.08727E-1	7.42569E+2
8.19979E+0	8.79201E-3	5.49501E+1	5.65166E-1	4.98509E-1	8.10582E+2
8.39987E+0	9.78188E-3	6.11367E+1	5.39824E-1	4.89741E-1	8.82424E+2
8.59987E+0	1.08659E-2	6.79119E+1	5.17769E-1	4.81543E-1	9.62552E+2
8.79990E+0	1.20147E-2	7.50919E+1	4.92407E-1	4.68418E-1	1.03573E+3
8.99987E+0	1.32406E-2	8.27537E+1	4.70596E-1	4.57993E-1	1.11563E+3
9.19982E+0	1.45480E-2	9.09250E+1	4.50287E-1	4.49253E-1	1.19895E+3
9.39979E+0	1.59419E-2	9.96369E+1	4.30517E-1	4.39330E-1	1.28345E+3
9.60005E+0	1.74295E-2	1.08934E+2	4.12138E-1	4.29250E-1	1.37193E+3
9.80006E+0	1.90083E-2	1.18802E+2	3.94040E-1	4.18782E-1	1.46030E+3
9.89982E+0	2.00006E-2	1.25004E+2	3.81269E-1	4.10752E-1	1.50187E+3
