Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
4.80002E+0	7.00236E-4	4.37648E+0	1.43822E+0	7.43920E-1	9.61709E+1
4.99998E+0	9.05533E-4	5.65958E+0	1.37632E+0	7.42108E-1	1.23971E+2
5.19997E+0	1.15973E-3	7.24831E+0	1.31392E+0	7.09426E-1	1.57636E+2
5.39996E+0	1.42612E-3	8.91325E+0	1.25530E+0	7.25793E-1	1.92319E+2
5.59998E+0	1.73191E-3	1.08244E+1	1.20501E+0	7.25117E-1	2.32504E+2
5.79999E+0	2.07992E-3	1.29995E+1	1.15696E+0	7.13972E-1	2.77665E+2
5.99995E+0	2.44066E-3	1.52541E+1	1.09980E+0	6.98657E-1	3.20406E+2
6.19998E+0	2.84894E-3	1.78059E+1	1.04612E+0	6.94894E-1	3.67608E+2
6.39997E+0	3.28819E-3	2.05512E+1	9.98549E-1	6.76889E-1	4.18056E+2
6.59995E+0	3.74193E-3	2.33871E+1	9.54507E-1	6.67229E-1	4.68970E+2
6.79998E+0	4.24470E-3	2.65294E+1	9.06127E-1	6.59984E-1	5.20324E+2
6.99990E+0	4.78615E-3	2.99134E+1	8.64862E-1	6.48360E-1	5.76441E+2
7.19991E+0	5.35778E-3	3.34861E+1	8.25742E-1	6.33211E-1	6.33704E+2
7.39991E+0	5.98714E-3	3.74196E+1	7.84365E-1	6.19856E-1	6.91344E+2
7.59985E+0	6.64721E-3	4.15451E+1	7.48099E-1	6.09183E-1	7.51855E+2
7.79986E+0	7.36242E-3	4.60151E+1	7.12495E-1	5.93022E-1	8.13990E+2
7.99982E+0	8.12244E-3	5.07652E+1	6.79671E-1	5.82656E-1	8.78609E+2
8.19978E+0	8.88970E-3	5.55606E+1	6.51660E-1	5.72447E-1	9.45018E+2
8.39980E+0	9.74152E-3	6.08845E+1	6.22022E-1	5.61218E-1	1.01259E+3
8.59983E+0	1.06548E-2	6.65925E+1	5.95630E-1	5.49811E-1	1.08578E+3
8.79984E+0	1.16004E-2	7.25025E+1	5.67190E-1	5.34178E-1	1.15188E+3
8.99985E+0	1.25984E-2	7.87400E+1	5.42190E-1	5.23914E-1	1.22302E+3
9.19980E+0	1.36410E-2	8.52562E+1	5.18548E-1	5.12614E-1	1.29462E+3
9.39981E+0	1.47505E-2	9.21906E+1	4.95917E-1	5.01077E-1	1.36793E+3
9.60013E+0	1.58917E-2	9.93231E+1	4.75137E-1	4.93138E-1	1.44210E+3
9.80007E+0	1.71026E-2	1.06891E+2	4.54576E-1	4.81957E-1	1.51575E+3
1.00001E+1	1.83570E-2	1.14731E+2	4.35379E-1	4.70864E-1	1.59002E+3
1.02001E+1	1.96745E-2	1.22966E+2	4.16540E-1	4.59847E-1	1.66301E+3
