Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99966E-1	-1.20639E-6	-7.53994E-3	1.72297E+1	-6.23325E-1	4.13504E-1
-7.99983E-1	-8.50206E-7	-5.31379E-3	-4.71184E+1	-1.97007E+1	-6.37567E-1
-5.99967E-1	-5.68874E-7	-3.55546E-3	-2.77579E+1	-2.47507E+1	-1.88478E-1
-3.99955E-1	-3.48872E-7	-2.18045E-3	7.69654E+0	1.30953E+0	2.13650E-2
-2.00006E-1	-1.60318E-7	-1.00199E-3	-4.73432E+2	-1.14772E+2	-3.02004E-1
4.16517E-5	8.00312E-10	5.00195E-6	-3.86022E+8	-5.49331E+2	-2.55997E-1
2.00036E-1	1.47616E-7	9.22600E-4	-7.51242E+2	-1.39498E+2	-4.41318E-1
3.99974E-1	3.06948E-7	1.91842E-3	-2.99299E+2	-1.13835E+2	-7.31023E-1
5.99964E-1	5.50345E-7	3.43966E-3	-5.52805E+1	-1.42077E+1	-3.63130E-1
7.99981E-1	8.94546E-7	5.59091E-3	-4.66628E+1	-1.60107E+1	-6.64329E-1
9.99986E-1	1.33457E-6	8.34106E-3	-1.88235E+1	-1.15063E+1	-4.99764E-1
1.20000E+0	1.89933E-6	1.18708E-2	4.23812E-1	-1.01682E+1	1.92170E-2
1.40000E+0	2.69186E-6	1.68241E-2	-3.75561E+0	-7.83678E+0	-2.81573E-1
1.60000E+0	3.79886E-6	2.37429E-2	-5.19668E+0	-8.27055E+0	-6.28390E-1
1.79998E+0	5.31139E-6	3.31962E-2	-1.40640E+0	-4.44867E-1	-2.67495E-1
1.99997E+0	6.97649E-6	4.36031E-2	-2.42712E+0	-2.34920E+0	-6.73724E-1
2.20001E+0	9.29018E-6	5.80636E-2	-1.62123E+0	-3.79371E+0	-6.59210E-1
2.39997E+0	1.23288E-5	7.70550E-2	-1.19498E+0	-1.64335E+0	-7.03426E-1
2.60002E+0	1.71112E-5	1.06945E-1	-1.05724E-1	-1.36033E+0	-9.35755E-2
2.79996E+0	2.33799E-5	1.46124E-1	6.62079E-1	2.47540E-2	8.62253E-1
2.99987E+0	9.51226E-5	5.94516E-1	1.99274E-1	1.31414E-1	1.13127E+0
3.19995E+0	9.60876E-5	6.00548E-1	8.66640E-1	2.34874E-2	5.30127E+0
3.39982E+0	1.25597E-4	7.84981E-1	1.19489E+0	3.60250E-1	1.01507E+1
3.59988E+0	2.07376E-4	1.29610E+0	1.14194E+0	3.39859E-1	1.69598E+1
3.79985E+0	2.71956E-4	1.69973E+0	1.29024E+0	4.09175E-1	2.65256E+1
3.99984E+0	3.50419E-4	2.19012E+0	1.49168E+0	5.78762E-1	4.15945E+1
4.19985E+0	4.88861E-4	3.05538E+0	1.48617E+0	6.33391E-1	6.07042E+1
4.39982E+0	6.70610E-4	4.19131E+0	1.46824E+0	6.22891E-1	8.61849E+1
4.59980E+0	8.97450E-4	5.60906E+0	1.42539E+0	6.80035E-1	1.17061E+2
4.80009E+0	1.19204E-3	7.45025E+0	1.35961E+0	6.84556E-1	1.54769E+2
5.00016E+0	1.52537E-3	9.53356E+0	1.27942E+0	6.74072E-1	1.94135E+2
5.20015E+0	1.92034E-3	1.20021E+1	1.20929E+0	6.66642E-1	2.40245E+2
5.40012E+0	2.36384E-3	1.47740E+1	1.14248E+0	6.44629E-1	2.90136E+2
5.60011E+0	2.86785E-3	1.79241E+1	1.07669E+0	6.34507E-1	3.44012E+2
5.80012E+0	3.40682E-3	2.12926E+1	1.01810E+0	6.27323E-1	4.00227E+2
6.00008E+0	3.98643E-3	2.49152E+1	9.67391E-1	6.15818E-1	4.60334E+2
6.20010E+0	4.61367E-3	2.88354E+1	9.17027E-1	6.09138E-1	5.21864E+2
6.40013E+0	5.28705E-3	3.30441E+1	8.69768E-1	5.96896E-1	5.85512E+2
6.60008E+0	6.02096E-3	3.76310E+1	8.22341E-1	5.79859E-1	6.50125E+2
6.80005E+0	6.80063E-3	4.25039E+1	7.81822E-1	5.67871E-1	7.19282E+2
6.99997E+0	7.62913E-3	4.76821E+1	7.42922E-1	5.60160E-1	7.89305E+2
7.19998E+0	8.51649E-3	5.32281E+1	7.05976E-1	5.43967E-1	8.61216E+2
7.39995E+0	9.46321E-3	5.91451E+1	6.71887E-1	5.35238E-1	9.36038E+2
7.59993E+0	1.04505E-2	6.53156E+1	6.42904E-1	5.31015E-1	1.01583E+3
7.79995E+0	1.15079E-2	7.19244E+1	6.10112E-1	5.15372E-1	1.08950E+3
7.99994E+0	1.26189E-2	7.88681E+1	5.81032E-1	5.04665E-1	1.16691E+3
8.19990E+0	1.37711E-2	8.60694E+1	5.55636E-1	4.92559E-1	1.24824E+3
8.39997E+0	1.49949E-2	9.37181E+1	5.30045E-1	4.84070E-1	1.32820E+3
8.59990E+0	1.62732E-2	1.01708E+2	5.06307E-1	4.74625E-1	1.40965E+3
8.79995E+0	1.76100E-2	1.10062E+2	4.84714E-1	4.63942E-1	1.49436E+3
8.99995E+0	1.89982E-2	1.18739E+2	4.62527E-1	4.53843E-1	1.57333E+3
9.12892E+0	2.00005E-2	1.25003E+2	4.46497E-1	4.44199E-1	1.62184E+3
