Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99971E-1	-1.18502E-6	-7.40637E-3	-2.99236E+1	-1.47522E+1	-7.05435E-1
-7.99991E-1	-7.28310E-7	-4.55194E-3	-1.26491E+1	-7.93934E+0	-1.46620E-1
-5.99972E-1	-3.93227E-7	-2.45767E-3	-5.58130E+1	-3.36816E+1	-2.61963E-1
-3.99958E-1	-1.56911E-7	-9.80694E-4	-5.13334E+2	1.03012E+1	-6.40911E-1
-2.00008E-1	-5.20157E-8	-3.25098E-4	-1.34384E+3	-1.57266E+2	-2.78138E-1
5.21183E-5	2.12705E-8	1.32941E-4	-2.69991E+7	4.43283E+2	-5.95452E-1
2.00047E-1	6.64394E-8	4.15246E-4	-1.24020E+3	-9.08663E+1	-3.27929E-1
3.99976E-1	1.30562E-7	8.16013E-4	-2.46835E+2	-6.26718E+1	-2.56441E-1
5.99967E-1	2.51887E-7	1.57429E-3	2.19984E+2	2.08425E+1	6.61384E-1
7.99975E-1	4.94747E-7	3.09217E-3	6.62700E+1	3.07139E+1	5.21803E-1
9.99979E-1	8.20755E-7	5.12972E-3	-1.53060E+1	1.69757E+1	-2.49917E-1
1.19999E+0	1.20334E-6	7.52087E-3	-2.50538E+0	-7.15622E+0	-7.19731E-2
1.39999E+0	1.86980E-6	1.16863E-2	2.32460E-1	1.12170E+0	1.21059E-2
1.59999E+0	2.75569E-6	1.72231E-2	4.81956E-1	1.45169E+0	4.22751E-2
1.79997E+0	3.66357E-6	2.28973E-2	-2.86595E+0	1.38985E+0	-3.75983E-1
1.99997E+0	5.08756E-6	3.17972E-2	2.03066E+0	3.75584E+0	4.11056E-1
2.19991E+0	7.46660E-6	4.66662E-2	-5.43344E-1	-1.92546E+0	-1.77555E-1
2.39991E+0	1.02358E-5	6.39737E-2	-7.98652E-1	-1.78879E+0	-3.90305E-1
2.59990E+0	1.35655E-5	8.47844E-2	8.27260E-2	9.80062E-3	5.80450E-2
2.79990E+0	2.07071E-5	1.29419E-1	1.15840E+0	3.92499E-1	1.33613E+0
2.99991E+0	3.03047E-5	1.89404E-1	9.59321E-1	5.20514E-1	1.73505E+0
3.19992E+0	4.89971E-5	3.06232E-1	1.36757E+0	4.63051E-1	4.26568E+0
3.39983E+0	7.83649E-5	4.89781E-1	1.54784E+0	2.73566E-1	8.20415E+0
3.59988E+0	1.41118E-4	8.81987E-1	1.60071E+0	5.11989E-1	1.61776E+1
3.79982E+0	1.96228E-4	1.22643E+0	1.67805E+0	5.44806E-1	2.48919E+1
3.99979E+0	2.85709E-4	1.78568E+0	1.70841E+0	6.15888E-1	3.88404E+1
4.19979E+0	4.02084E-4	2.51302E+0	1.66505E+0	6.79255E-1	5.59372E+1
4.39975E+0	5.52669E-4	3.45418E+0	1.64932E+0	6.88372E-1	7.97865E+1
4.59968E+0	7.35718E-4	4.59824E+0	1.60594E+0	7.30095E-1	1.08118E+2
4.80003E+0	9.64785E-4	6.02991E+0	1.56854E+0	7.76093E-1	1.44511E+2
4.99999E+0	1.26836E-3	7.92725E+0	1.47582E+0	7.67513E-1	1.86198E+2
5.20002E+0	1.59848E-3	9.99050E+0	1.40273E+0	7.53763E-1	2.31962E+2
5.40006E+0	1.98040E-3	1.23775E+1	1.34671E+0	7.48529E-1	2.86522E+2
5.60002E+0	2.42971E-3	1.51857E+1	1.25760E+0	7.38076E-1	3.40422E+2
5.80007E+0	2.91773E-3	1.82358E+1	1.19565E+0	7.34831E-1	4.02542E+2
5.99999E+0	3.46796E-3	2.16747E+1	1.11588E+0	7.07103E-1	4.61928E+2
6.20004E+0	4.06022E-3	2.53764E+1	1.05911E+0	6.93266E-1	5.30414E+2
6.40004E+0	4.69734E-3	2.93584E+1	9.93729E-1	6.75280E-1	5.94337E+2
6.60004E+0	5.39743E-3	3.37339E+1	9.43436E-1	6.61172E-1	6.68615E+2
6.80003E+0	6.16187E-3	3.85117E+1	8.85867E-1	6.35737E-1	7.38451E+2
7.00000E+0	6.97389E-3	4.35868E+1	8.43018E-1	6.27305E-1	8.18729E+2
7.19995E+0	7.87208E-3	4.92005E+1	7.92842E-1	6.06391E-1	8.93996E+2
7.39993E+0	8.83058E-3	5.51911E+1	7.54232E-1	5.96799E-1	9.80510E+2
7.59991E+0	9.86458E-3	6.16536E+1	7.12226E-1	5.78763E-1	1.06227E+3
7.79992E+0	1.09884E-2	6.86775E+1	6.77883E-1	5.65815E-1	1.15587E+3
7.99990E+0	1.21906E-2	7.61912E+1	6.39369E-1	5.47953E-1	1.24048E+3
8.19985E+0	1.34884E-2	8.43025E+1	6.08352E-1	5.35427E-1	1.33860E+3
8.39992E+0	1.48990E-2	9.31188E+1	5.73211E-1	5.17506E-1	1.42718E+3
8.59985E+0	1.63639E-2	1.02274E+2	5.47437E-1	5.07353E-1	1.53265E+3
8.79986E+0	1.79166E-2	1.11979E+2	5.19533E-1	4.93811E-1	1.62957E+3
8.99986E+0	1.95401E-2	1.22126E+2	4.97296E-1	4.83980E-1	1.73983E+3
9.03082E+0	2.00008E-2	1.25005E+2	4.87205E-1	4.75970E-1	1.75072E+3
