Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99961E-1	-2.74381E-7	-1.71488E-3	3.95617E+1	-2.76632E+1	2.15944E-1
-7.99979E-1	-1.15258E-7	-7.20362E-4	-1.16576E+2	-5.24772E+1	-2.13839E-1
-5.99961E-1	-5.47365E-8	-3.42103E-4	2.80523E+2	-4.11657E+1	1.83273E-1
-3.99921E-1	6.45437E-9	4.03398E-5	-5.29788E+3	2.23850E+3	-2.72057E-1
-1.99984E-1	2.05967E-8	1.28729E-4	2.47292E+3	2.53400E+2	2.02643E-1
6.09875E-5	2.93195E-8	1.83247E-4	2.50759E+7	6.26809E+1	8.92040E-1
2.00050E-1	3.58178E-8	2.23861E-4	4.13926E+3	5.74899E+2	5.90052E-1
3.99995E-1	5.10549E-8	3.19093E-4	8.34752E+2	9.10787E+2	3.39141E-1
5.99982E-1	6.79474E-8	4.24671E-4	-1.83940E+1	1.32337E+2	-1.49182E-2
7.99989E-1	9.45564E-8	5.90977E-4	6.76638E+1	5.50510E+1	1.01827E-1
9.99982E-1	1.36974E-7	8.56087E-4	3.98437E+1	1.13133E+2	1.08573E-1
1.19998E+0	2.10891E-7	1.31807E-3	1.42116E+2	-1.61513E+1	7.15495E-1
1.39999E+0	3.25650E-7	2.03531E-3	-1.52838E+1	8.92521E+1	-1.38623E-1
1.59999E+0	4.76246E-7	2.97654E-3	5.46571E+1	3.38742E+1	8.28562E-1
1.79997E+0	7.26990E-7	4.54369E-3	9.13681E+0	-1.82206E+1	2.37858E-1
1.99996E+0	1.06336E-6	6.64600E-3	3.08260E+1	9.70035E+0	1.30421E+0
2.19998E+0	1.51742E-6	9.48387E-3	6.16083E+0	5.32111E+0	4.09161E-1
2.39993E+0	2.19705E-6	1.37316E-2	4.83940E+0	3.67962E+0	5.07645E-1
2.59991E+0	3.41452E-6	2.13407E-2	4.55790E+0	9.54643E+0	8.04976E-1
2.79984E+0	5.95255E-6	3.72034E-2	2.80205E+0	1.19999E+0	9.29058E-1
2.99984E+0	1.12221E-5	7.01381E-2	2.85448E+0	2.04725E+0	1.91174E+0
3.19988E+0	2.06485E-5	1.29053E-1	1.80042E+0	1.02387E+0	2.36660E+0
3.39978E+0	3.60878E-5	2.25549E-1	2.14927E+0	4.34816E-1	5.24606E+0
3.59981E+0	6.03961E-5	3.77476E-1	2.02161E+0	8.05672E-1	8.74410E+0
3.79981E+0	9.67396E-5	6.04622E-1	2.09284E+0	9.65700E-1	1.53049E+1
3.99973E+0	1.49998E-4	9.37488E-1	1.94920E+0	8.79307E-1	2.32650E+1
4.19971E+0	2.22368E-4	1.38980E+0	1.76380E+0	8.13076E-1	3.27695E+1
4.39969E+0	3.17591E-4	1.98494E+0	1.65840E+0	7.53284E-1	4.61009E+1
4.59969E+0	4.45036E-4	2.78147E+0	1.55070E+0	7.95908E-1	6.31512E+1
4.79997E+0	6.22993E-4	3.89371E+0	1.41305E+0	7.31232E-1	8.40639E+1
4.99994E+0	7.99906E-4	4.99941E+0	1.37261E+0	7.30126E-1	1.09214E+2
5.19996E+0	1.04254E-3	6.51588E+0	1.29991E+0	7.30714E-1	1.40196E+2
5.39994E+0	1.32348E-3	8.27175E+0	1.20637E+0	6.97200E-1	1.71521E+2
5.59992E+0	1.64986E-3	1.03116E+1	1.13534E+0	6.74562E-1	2.08682E+2
5.79997E+0	2.01749E-3	1.26093E+1	1.07268E+0	6.69896E-1	2.49710E+2
5.99996E+0	2.43122E-3	1.51951E+1	1.01074E+0	6.37992E-1	2.93321E+2
6.20003E+0	2.87593E-3	1.79746E+1	9.56282E-1	6.30116E-1	3.39225E+2
6.40007E+0	3.37001E-3	2.10626E+1	9.02201E-1	6.18516E-1	3.87123E+2
6.59999E+0	3.88894E-3	2.43059E+1	8.59579E-1	6.05933E-1	4.38925E+2
6.79998E+0	4.46629E-3	2.79143E+1	8.12690E-1	5.88041E-1	4.91032E+2
6.99997E+0	5.09268E-3	3.18292E+1	7.70419E-1	5.69188E-1	5.46386E+2
7.19998E+0	5.75805E-3	3.59878E+1	7.33454E-1	5.67287E-1	6.04936E+2
7.39996E+0	6.48372E-3	4.05232E+1	6.99099E-1	5.53748E-1	6.67302E+2
7.59993E+0	7.26867E-3	4.54292E+1	6.65647E-1	5.42908E-1	7.31541E+2
7.79994E+0	8.11433E-3	5.07146E+1	6.33087E-1	5.31546E-1	7.97146E+2
7.99991E+0	9.01819E-3	5.63637E+1	6.03083E-1	5.17164E-1	8.65589E+2
8.19979E+0	9.98531E-3	6.24082E+1	5.75423E-1	5.08295E-1	9.37307E+2
8.39989E+0	1.10345E-2	6.89656E+1	5.50818E-1	4.98593E-1	1.01570E+3
8.59986E+0	1.21385E-2	7.58656E+1	5.22864E-1	4.86250E-1	1.08586E+3
8.79987E+0	1.33098E-2	8.31863E+1	4.99631E-1	4.75103E-1	1.16420E+3
8.99987E+0	1.45489E-2	9.09306E+1	4.77504E-1	4.66299E-1	1.24387E+3
9.19981E+0	1.58607E-2	9.91294E+1	4.56615E-1	4.55127E-1	1.32551E+3
9.39984E+0	1.72529E-2	1.07831E+2	4.36936E-1	4.46057E-1	1.40971E+3
9.60012E+0	1.87118E-2	1.16949E+2	4.17947E-1	4.35497E-1	1.49363E+3
9.75929E+0	2.00003E-2	1.25002E+2	4.00491E-1	4.25222E-1	1.55517E+3
