Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99968E-1	-4.58007E-4	-2.86254E+0	-4.13205E-2	-3.31760E-2	-3.76490E-1
-7.99988E-1	-3.29602E-4	-2.06001E+0	1.84084E-2	-2.14105E-2	9.65649E-2
-5.99965E-1	-2.19104E-4	-1.36940E+0	-2.93381E-2	-8.39876E-3	-7.67253E-2
-3.99958E-1	-1.28202E-4	-8.01263E-1	-1.40397E-1	9.97931E-2	-1.43218E-1
-2.00005E-1	-5.64577E-5	-3.52861E-1	2.26078E-1	2.55912E-1	5.07871E-2
5.02348E-5	2.20633E-9	1.37896E-5	2.23589E+8	6.28020E+3	4.93010E-1
2.00133E-1	-3.56829E-8	-2.23018E-4	4.45441E+3	1.53093E+2	6.32848E-1
3.99994E-1	1.32937E-4	8.30856E-1	2.36540E-1	3.69243E-2	2.50227E-1
5.99981E-1	2.26754E-4	1.41721E+0	2.31973E-1	1.36925E-3	6.27855E-1
7.99987E-1	3.39310E-4	2.12069E+0	7.25437E-2	5.06671E-2	3.91750E-1
9.99989E-1	4.71322E-4	2.94576E+0	9.48340E-2	6.52149E-2	8.89216E-1
1.19999E+0	6.77328E-4	4.23330E+0	5.80073E-2	3.41917E-2	9.37971E-1
1.39999E+0	9.26747E-4	5.79217E+0	2.74968E-2	2.89555E-2	7.09738E-1
1.59999E+0	2.15428E-3	1.34642E+1	3.03924E-3	-5.30366E-3	2.08408E-1
1.79998E+0	2.62856E-3	1.64285E+1	5.44852E-3	2.66756E-3	5.12854E-1
1.99998E+0	4.78070E-3	2.98794E+1	3.17617E-3	1.44514E-3	6.04159E-1
2.20005E+0	5.69551E-3	3.55969E+1	1.71673E-3	-6.45481E-4	4.27953E-1
2.39997E+0	6.29748E-3	3.93593E+1	2.43247E-3	1.43505E-3	7.31392E-1
2.59992E+0	6.21791E-3	3.88619E+1	1.28616E-3	2.12098E-4	4.13648E-1
2.79994E+0	7.83952E-3	4.89970E+1	1.31536E-3	8.42242E-4	5.74397E-1
2.99989E+0	7.95343E-3	4.97089E+1	1.49121E-3	1.11239E-3	7.07831E-1
3.19985E+0	8.44574E-3	5.27859E+1	6.83884E-4	-2.91392E-3	3.67688E-1
3.39984E+0	1.11894E-2	6.99338E+1	7.16113E-4	-1.41889E-3	5.41972E-1
3.59983E+0	1.11083E-2	6.94269E+1	9.51292E-4	-3.55736E-4	7.56787E-1
3.79987E+0	1.15049E-2	7.19056E+1	1.79113E-3	-8.84049E-4	1.55779E+0
3.99985E+0	1.14543E-2	7.15894E+1	2.87021E-3	4.95235E-4	2.61611E+0
4.19977E+0	1.05092E-2	6.56825E+1	3.19335E-3	1.03545E-3	2.80396E+0
4.39973E+0	1.31698E-2	8.23113E+1	4.25825E-3	1.86080E-3	4.90870E+0
4.59966E+0	1.74095E-2	1.08809E+2	2.21693E-3	1.86399E-4	3.53178E+0
4.80005E+0	1.87478E-2	1.17174E+2	3.54076E-3	2.36051E-3	6.33904E+0
4.99998E+0	1.88812E-2	1.18007E+2	5.05011E-3	2.26881E-3	9.48481E+0
5.17540E+0	1.99060E-2	1.24412E+2	4.22217E-3	9.20042E-4	8.65353E+0
