Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99975E-1	-3.98083E-5	-2.48802E-1	1.47954E-1	9.31587E-1	1.17171E-1
-7.99995E-1	-2.14711E-5	-1.34194E-1	-2.71405E-1	4.08402E-1	-9.27447E-2
-5.99973E-1	-1.32765E-5	-8.29781E-2	-1.70211E-1	1.57015E+0	-2.69733E-2
-3.99960E-1	-6.87368E-6	-4.29605E-2	-1.92858E+0	3.92111E+0	-1.05481E-1
-2.00012E-1	-2.67049E-6	-1.66906E-2	-1.24890E+1	1.07445E+1	-1.32710E-1
3.82662E-5	7.63738E-10	4.77336E-6	4.44842E+8	2.65481E+4	2.58640E-1
2.00030E-1	2.15330E-6	1.34581E-2	5.27169E+1	1.02100E+1	4.51731E-1
3.99971E-1	5.44152E-6	3.40095E-2	7.62939E+0	5.94997E+0	3.30346E-1
5.99973E-1	7.84471E-6	4.90294E-2	-1.65632E-1	3.00683E+0	-1.55090E-2
7.99966E-1	1.34748E-5	8.42175E-2	1.54821E+0	1.52720E+0	3.32011E-1
9.99985E-1	1.48061E-5	9.25381E-2	2.62764E+0	1.37409E+0	7.73981E-1
1.20001E+0	1.34826E-5	8.42663E-2	2.27530E+0	3.11467E+0	7.32366E-1
1.40000E+0	1.20027E-5	7.50169E-2	1.36444E+0	2.83791E+0	4.56134E-1
1.60000E+0	1.55165E-5	9.69781E-2	-5.64521E-2	1.28816E+0	-2.78820E-2
1.79998E+0	2.05253E-5	1.28283E-1	1.96968E-1	1.74449E+0	1.44771E-1
1.99997E+0	2.56766E-5	1.60479E-1	-9.35087E-2	1.16572E+0	-9.55308E-2
2.19995E+0	3.28768E-5	2.05480E-1	-1.74704E-1	1.05015E+0	-2.51383E-1
2.39990E+0	4.40935E-5	2.75584E-1	2.79926E-1	6.02201E-1	5.89306E-1
2.59988E+0	5.30004E-5	3.31253E-1	2.73819E-1	2.91294E-1	7.50629E-1
2.79982E+0	6.39994E-5	3.99996E-1	3.32134E-1	3.03260E-1	1.18399E+0
2.99976E+0	8.66225E-5	5.41391E-1	4.11341E-1	4.07140E-1	2.12642E+0
3.19975E+0	1.15792E-4	7.23700E-1	7.96422E-1	5.53542E-1	5.87041E+0
3.39977E+0	1.77782E-4	1.11114E+0	8.96158E-1	4.95303E-1	1.07759E+1
3.59979E+0	2.41849E-4	1.51156E+0	1.03338E+0	3.79602E-1	1.78984E+1
3.79976E+0	3.44813E-4	2.15508E+0	1.10674E+0	4.57376E-1	2.88481E+1
3.99971E+0	4.80388E-4	3.00242E+0	1.15479E+0	5.28951E-1	4.41420E+1
4.19974E+0	6.37270E-4	3.98294E+0	1.20314E+0	5.58117E-1	6.40608E+1
4.39963E+0	8.43011E-4	5.26882E+0	1.21281E+0	5.82270E-1	8.94898E+1
4.59962E+0	1.06258E-3	6.64113E+0	1.26509E+0	6.37842E-1	1.23008E+2
4.80001E+0	1.37027E-3	8.56419E+0	1.20935E+0	6.29440E-1	1.58246E+2
4.99996E+0	1.75388E-3	1.09617E+1	1.14696E+0	6.19315E-1	2.00100E+2
5.20002E+0	2.21099E-3	1.38187E+1	1.07047E+0	5.96916E-1	2.44847E+2
5.40003E+0	2.70918E-3	1.69324E+1	1.01898E+0	5.91800E-1	2.96571E+2
5.59994E+0	3.18883E-3	1.99302E+1	9.92816E-1	5.96492E-1	3.52707E+2
5.79998E+0	3.74368E-3	2.33980E+1	9.51630E-1	5.93838E-1	4.11077E+2
5.99995E+0	4.35078E-3	2.71924E+1	9.06175E-1	5.80418E-1	4.70606E+2
6.19993E+0	5.01460E-3	3.13412E+1	8.59618E-1	5.73296E-1	5.31690E+2
6.39993E+0	5.71446E-3	3.57154E+1	8.18408E-1	5.62750E-1	5.95457E+2
6.59989E+0	6.49863E-3	4.06164E+1	7.71488E-1	5.43818E-1	6.58291E+2
6.79990E+0	7.42212E-3	4.63882E+1	7.11464E-1	5.19415E-1	7.14354E+2
6.99985E+0	8.70000E-3	5.43750E+1	6.34575E-1	4.77376E-1	7.68814E+2
7.19989E+0	9.71123E-3	6.06952E+1	6.02085E-1	4.68346E-1	8.37507E+2
7.39989E+0	1.06612E-2	6.66325E+1	5.83540E-1	4.65275E-1	9.15866E+2
7.59988E+0	1.16438E-2	7.27737E+1	5.60261E-1	4.59797E-1	9.86329E+2
7.79987E+0	1.25946E-2	7.87163E+1	5.46484E-1	4.60874E-1	1.06802E+3
7.99987E+0	1.36003E-2	8.50019E+1	5.31742E-1	4.60535E-1	1.15097E+3
8.19982E+0	1.46436E-2	9.15225E+1	5.17365E-1	4.59842E-1	1.23589E+3
8.39986E+0	1.57662E-2	9.85388E+1	5.01585E-1	4.57766E-1	1.32152E+3
8.59985E+0	1.69447E-2	1.05904E+2	4.85641E-1	4.51807E-1	1.40790E+3
8.79985E+0	1.81956E-2	1.13722E+2	4.69600E-1	4.49499E-1	1.49589E+3
8.99983E+0	1.94646E-2	1.21654E+2	4.54091E-1	4.44682E-1	1.58253E+3
9.06917E+0	2.00003E-2	1.25002E+2	4.46715E-1	4.40838E-1	1.61200E+3
