Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99965E-1	-4.35584E-7	-2.72240E-3	4.56788E+1	9.24478E+0	3.95823E-1
-7.99990E-1	-2.96429E-7	-1.85268E-3	1.54815E+2	-5.52894E+1	7.30381E-1
-5.99964E-1	-1.63462E-7	-1.02164E-3	3.37293E+2	7.81404E+1	6.58081E-1
-3.99955E-1	-7.96742E-8	-4.97964E-4	1.19268E+3	2.63821E+1	7.56104E-1
-1.99983E-1	-2.53404E-9	-1.58377E-5	4.11491E+2	7.19309E+3	4.14856E-3
6.66141E-5	2.88791E-8	1.80494E-4	1.12001E+7	-2.99792E+2	4.28650E-1
2.00058E-1	4.90529E-8	3.06581E-4	4.82457E+3	-4.45867E+1	9.41909E-1
3.99997E-1	9.37424E-8	5.85890E-4	4.08451E+2	1.14404E+2	3.04693E-1
5.99974E-1	1.35041E-7	8.44006E-4	6.87322E+0	-3.67467E+1	1.10787E-2
7.99987E-1	2.09916E-7	1.31198E-3	1.44952E+2	7.36933E+1	4.84266E-1
9.99985E-1	3.14530E-7	1.96581E-3	3.43959E+1	-3.01941E+1	2.15225E-1
1.20000E+0	4.13468E-7	2.58418E-3	3.89523E+1	4.40747E+1	3.84491E-1
1.40000E+0	6.27160E-7	3.91975E-3	2.02271E+1	3.69552E+1	3.53321E-1
1.59999E+0	9.65394E-7	6.03371E-3	2.22696E+1	4.98261E+0	6.84327E-1
1.79998E+0	1.35812E-6	8.48825E-3	-2.09964E+0	1.48945E+0	-1.02113E-1
1.99997E+0	2.08166E-6	1.30104E-2	4.65368E+0	-4.55097E+0	3.85443E-1
2.20000E+0	3.32248E-6	2.07655E-2	2.02253E+0	1.11424E+0	2.94110E-1
2.39994E+0	5.36975E-6	3.35609E-2	2.28112E+0	1.29315E+0	5.84835E-1
2.59991E+0	9.45625E-6	5.91016E-2	1.57151E+0	2.94089E-1	7.68642E-1
2.79986E+0	1.28190E-5	8.01188E-2	1.93188E+0	4.16467E-1	1.37944E+0
2.99990E+0	2.07107E-5	1.29442E-1	2.24740E+0	1.22031E+0	2.77787E+0
3.19989E+0	3.47965E-5	2.17478E-1	2.34620E+0	8.64430E-1	5.19715E+0
3.39983E+0	5.62006E-5	3.51254E-1	2.46991E+0	6.71830E-1	9.38878E+0
3.59983E+0	9.11989E-5	5.69993E-1	2.43438E+0	1.08790E+0	1.58997E+1
3.79980E+0	1.42133E-4	8.88331E-1	2.37785E+0	1.01002E+0	2.55487E+1
3.99981E+0	2.17658E-4	1.36036E+0	2.17722E+0	9.81246E-1	3.77092E+1
4.19978E+0	3.16599E-4	1.97874E+0	2.14437E+0	1.00656E+0	5.67238E+1
4.39976E+0	4.48392E-4	2.80245E+0	1.99879E+0	9.11525E-1	7.84483E+1
4.59970E+0	6.02742E-4	3.76714E+0	1.96827E+0	9.50813E-1	1.08562E+2
4.80000E+0	7.98253E-4	4.98908E+0	1.86041E+0	9.47723E-1	1.41814E+2
4.99997E+0	1.05124E-3	6.57025E+0	1.77239E+0	9.13516E-1	1.85335E+2
5.20006E+0	1.36101E-3	8.50631E+0	1.63842E+0	9.07336E-1	2.30688E+2
5.40000E+0	1.71594E-3	1.07246E+1	1.55548E+0	8.90276E-1	2.86741E+2
5.59996E+0	2.11479E-3	1.32174E+1	1.45323E+0	8.59006E-1	3.42387E+2
5.80003E+0	2.56214E-3	1.60134E+1	1.38037E+0	8.40645E-1	4.08094E+2
5.99999E+0	3.04832E-3	1.90520E+1	1.28942E+0	8.07872E-1	4.69178E+2
6.20002E+0	3.58542E-3	2.24089E+1	1.22402E+0	7.96216E-1	5.41318E+2
6.40002E+0	4.16172E-3	2.60107E+1	1.14968E+0	7.75771E-1	6.09202E+2
6.59995E+0	4.79480E-3	2.99675E+1	1.09011E+0	7.59746E-1	6.86297E+2
6.79990E+0	5.47792E-3	3.42370E+1	1.02527E+0	7.35451E-1	7.59778E+2
6.99990E+0	6.21650E-3	3.88531E+1	9.72957E-1	7.24120E-1	8.42290E+2
7.19985E+0	7.02732E-3	4.39208E+1	9.14822E-1	6.99486E-1	9.20831E+2
7.39991E+0	7.89795E-3	4.93622E+1	8.68008E-1	6.86460E-1	1.00924E+3
7.59991E+0	8.83312E-3	5.52070E+1	8.19509E-1	6.64851E-1	1.09448E+3
7.79987E+0	9.84262E-3	6.15164E+1	7.79500E-1	6.50482E-1	1.19054E+3
7.99989E+0	1.09398E-2	6.83738E+1	7.37479E-1	6.34886E-1	1.28402E+3
8.19988E+0	1.20812E-2	7.55075E+1	6.99121E-1	6.17397E-1	1.37784E+3
8.39994E+0	1.33225E-2	8.32656E+1	6.66164E-1	6.02761E-1	1.48311E+3
8.59985E+0	1.46501E-2	9.15631E+1	6.30577E-1	5.84552E-1	1.58052E+3
8.79989E+0	1.60578E-2	1.00361E+2	6.00969E-1	5.71812E-1	1.68945E+3
8.99986E+0	1.75478E-2	1.09674E+2	5.69776E-1	5.53630E-1	1.79016E+3
9.19981E+0	1.91213E-2	1.19508E+2	5.43374E-1	5.42093E-1	1.90163E+3
9.28821E+0	2.00005E-2	1.25003E+2	5.24526E-1	5.28715E-1	1.93852E+3
