Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99954E-1	-3.47525E-7	-2.17203E-3	4.94873E+1	-8.05008E+1	3.42129E-1
-7.99989E-1	-1.88893E-7	-1.18058E-3	-4.04844E+1	-2.03089E+2	-1.21708E-1
-5.99975E-1	-9.49149E-8	-5.93218E-4	2.60174E+2	-2.13210E+2	2.94755E-1
-3.99946E-1	-1.45857E-8	-9.11606E-5	2.38315E+3	-1.10175E+3	2.76573E-1
-1.99992E-1	1.45012E-8	9.06325E-5	4.01184E+3	-1.30428E+3	2.31468E-1
6.56366E-5	2.65033E-8	1.65646E-4	1.08453E+7	-6.28395E+2	3.75333E-1
2.00066E-1	4.64572E-8	2.90357E-4	4.51148E+3	-2.97094E+2	8.34211E-1
4.00003E-1	7.24561E-8	4.52851E-4	1.47151E+3	7.28281E+1	8.48462E-1
5.99978E-1	9.27051E-8	5.79407E-4	1.08106E+3	2.02168E+1	1.19624E+0
7.99997E-1	1.80133E-7	1.12583E-3	9.68393E+1	-5.11530E+1	2.77628E-1
9.99995E-1	3.17597E-7	1.98498E-3	8.83031E+1	1.59904E+1	5.57931E-1
1.20000E+0	5.20142E-7	3.25089E-3	7.98924E+1	8.42783E+0	9.92062E-1
1.40000E+0	8.13615E-7	5.08509E-3	2.21430E+1	7.07435E-1	5.01781E-1
1.60000E+0	1.18130E-6	7.38312E-3	2.75806E+1	-1.39744E+1	1.03708E+0
1.79999E+0	1.72446E-6	1.07779E-2	1.26937E+1	-1.32811E+1	7.83866E-1
1.99997E+0	2.50112E-6	1.56320E-2	2.82982E+0	-7.88962E+0	2.81610E-1
2.20003E+0	3.70966E-6	2.31854E-2	4.57769E-2	-6.24022E-1	7.43257E-3
2.40004E+0	5.32967E-6	3.33104E-2	1.01847E+0	-3.89853E+0	2.59178E-1
2.60001E+0	7.94847E-6	4.96779E-2	2.74351E+0	2.07204E-1	1.12797E+0
2.79995E+0	1.33598E-5	8.34987E-2	1.95675E+0	-9.36443E-2	1.45618E+0
2.99994E+0	2.35089E-5	1.46931E-1	1.81687E+0	7.54006E-1	2.54917E+0
3.19995E+0	4.01192E-5	2.50745E-1	2.11150E+0	6.79755E-1	5.39282E+0
3.39988E+0	9.14031E-5	5.71269E-1	1.71703E+0	5.88239E-1	1.06153E+1
3.59993E+0	1.43353E-4	8.95956E-1	1.66802E+0	6.32872E-1	1.71251E+1
3.79989E+0	2.44132E-4	1.52583E+0	1.49313E+0	5.33458E-1	2.75565E+1
3.99980E+0	2.71790E-4	1.69869E+0	1.90082E+0	8.05895E-1	4.11095E+1
4.19981E+0	3.87769E-4	2.42356E+0	1.84586E+0	7.81555E-1	5.98040E+1
4.39975E+0	5.47914E-4	3.42446E+0	1.74195E+0	7.84355E-1	8.35423E+1
4.59971E+0	7.50663E-4	4.69164E+0	1.66067E+0	7.55201E-1	1.14074E+2
4.80004E+0	9.99835E-4	6.24897E+0	1.57099E+0	7.72279E-1	1.49995E+2
4.99999E+0	1.30830E-3	8.17688E+0	1.50363E+0	7.73236E-1	1.95681E+2
5.20005E+0	1.66878E-3	1.04299E+1	1.39308E+0	7.63019E-1	2.40499E+2
5.40001E+0	2.07218E-3	1.29511E+1	1.31418E+0	7.52467E-1	2.92555E+2
5.59998E+0	2.52732E-3	1.57957E+1	1.23945E+0	7.24151E-1	3.48985E+2
5.80005E+0	3.03452E-3	1.89657E+1	1.16451E+0	7.04836E-1	4.07752E+2
5.99998E+0	3.58885E-3	2.24303E+1	1.09655E+0	6.89227E-1	4.69747E+2
6.20005E+0	4.16738E-3	2.60461E+1	1.04184E+0	6.79903E-1	5.35535E+2
6.40010E+0	4.82167E-3	3.01354E+1	9.81878E-1	6.63846E-1	6.02798E+2
6.60004E+0	5.53626E-3	3.46016E+1	9.26700E-1	6.47329E-1	6.73647E+2
6.80003E+0	6.31012E-3	3.94382E+1	8.76463E-1	6.33385E-1	7.48190E+2
7.00000E+0	7.15136E-3	4.46960E+1	8.29443E-1	6.15962E-1	8.26044E+2
7.19996E+0	8.06817E-3	5.04261E+1	7.85140E-1	6.02637E-1	9.07365E+2
7.39997E+0	9.04850E-3	5.65531E+1	7.44682E-1	5.88464E-1	9.91991E+2
7.59994E+0	1.01144E-2	6.32150E+1	7.09915E-1	5.77679E-1	1.08564E+3
7.79995E+0	1.12560E-2	7.03500E+1	6.70459E-1	5.60843E-1	1.17106E+3
7.99993E+0	1.24740E-2	7.79625E+1	6.36808E-1	5.45899E-1	1.26424E+3
8.19984E+0	1.37800E-2	8.61250E+1	6.05265E-1	5.36021E-1	1.36060E+3
8.39990E+0	1.51602E-2	9.47512E+1	5.76536E-1	5.22620E-1	1.46061E+3
8.59986E+0	1.66398E-2	1.03999E+2	5.48127E-1	5.09991E-1	1.56045E+3
8.79986E+0	1.82123E-2	1.13827E+2	5.22460E-1	4.98574E-1	1.66580E+3
8.99984E+0	1.98682E-2	1.24176E+2	4.97064E-1	4.85763E-1	1.76822E+3
