Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99956E-1	-4.81171E-7	-3.00732E-3	-5.24502E+1	-2.42668E+1	-5.02062E-1
-7.99981E-1	-2.90742E-7	-1.81714E-3	-1.33680E+1	-1.45453E+2	-6.18563E-2
-5.99959E-1	-1.70220E-7	-1.06388E-3	-2.12373E+2	-1.14346E+2	-4.31480E-1
-3.99950E-1	-7.80408E-8	-4.87755E-4	9.51255E+1	-2.86024E+2	5.90683E-2
-1.99986E-1	3.05467E-9	1.90917E-5	-5.98534E+3	-5.83042E+3	-7.27415E-2
6.79731E-5	3.13312E-8	1.95820E-4	-1.19979E+6	-5.80182E+2	-5.08332E-2
2.00063E-1	5.01548E-8	3.13467E-4	-1.37777E+3	-6.76965E+2	-2.75034E-1
3.99997E-1	8.23928E-8	5.14955E-4	2.01048E+2	-3.06355E+1	1.31818E-1
5.99975E-1	1.29539E-7	8.09619E-4	-3.76988E+2	-6.00504E+1	-5.82896E-1
7.99985E-1	2.17822E-7	1.36139E-3	-1.03845E+2	-1.06560E+2	-3.59997E-1
9.99988E-1	4.17101E-7	2.60688E-3	-3.08155E+1	-3.01363E+1	-2.55702E-1
1.19999E+0	5.97046E-7	3.73154E-3	6.74452E+0	-2.14724E+1	9.61318E-2
1.39999E+0	8.90935E-7	5.56834E-3	9.45707E+0	-1.56789E+1	2.34670E-1
1.59999E+0	1.33071E-6	8.31694E-3	2.61854E+0	-2.28589E+1	1.10915E-1
1.79998E+0	1.75235E-6	1.09522E-2	3.74312E+0	-2.01611E+1	2.34883E-1
1.99996E+0	2.53232E-6	1.58270E-2	-7.46504E+0	-4.63189E+0	-7.52146E-1
2.19990E+0	3.56791E-6	2.22994E-2	1.20781E+0	-2.81286E+0	1.88601E-1
2.39983E+0	4.47224E-6	2.79515E-2	-1.34156E+0	-1.92797E+0	-2.86448E-1
2.59984E+0	6.22578E-6	3.89111E-2	2.98605E-1	-3.96274E+0	9.61542E-2
2.79979E+0	9.53431E-6	5.95894E-2	3.92573E-1	-2.19770E+0	2.08481E-1
2.99961E+0	1.54496E-5	9.65600E-2	5.69134E-1	-2.18823E+0	5.24718E-1
3.19985E+0	2.61200E-5	1.63250E-1	1.15623E+0	-9.38539E-1	1.92254E+0
3.39983E+0	4.49475E-5	2.80922E-1	8.93008E-1	-7.19208E-2	2.71486E+0
3.59979E+0	7.41245E-5	4.63278E-1	7.11356E-1	-1.04155E-2	3.77621E+0
3.79978E+0	1.18588E-4	7.41175E-1	8.33824E-1	1.43890E-1	7.47487E+0
3.99975E+0	1.76555E-4	1.10347E+0	7.16626E-1	2.60601E-1	1.00678E+1
4.19975E+0	2.53680E-4	1.58550E+0	6.34817E-1	1.57323E-1	1.34551E+1
4.39975E+0	3.48778E-4	2.17986E+0	6.01967E-1	2.61507E-1	1.83772E+1
4.59974E+0	4.70282E-4	2.93926E+0	5.62216E-1	2.47334E-1	2.41949E+1
4.80009E+0	6.24567E-4	3.90354E+0	5.27873E-1	2.77550E-1	3.14839E+1
4.99998E+0	8.07035E-4	5.04397E+0	4.91974E-1	2.81711E-1	3.94942E+1
5.20001E+0	1.02564E-3	6.41025E+0	4.63864E-1	2.74111E-1	4.92175E+1
5.40005E+0	1.27440E-3	7.96500E+0	4.43789E-1	2.76970E-1	6.07589E+1
5.59999E+0	1.56565E-3	9.78531E+0	4.09748E-1	2.74207E-1	7.14708E+1
5.80003E+0	1.86570E-3	1.16606E+1	3.92998E-1	2.72100E-1	8.46043E+1
6.00004E+0	2.19225E-3	1.37016E+1	3.74999E-1	2.80522E-1	9.81306E+1
6.20002E+0	2.60275E-3	1.62672E+1	3.61032E-1	2.83498E-1	1.15905E+2
6.40003E+0	3.04095E-3	1.90059E+1	3.40057E-1	2.72029E-1	1.31666E+2
6.60002E+0	3.49071E-3	2.18169E+1	3.21981E-1	2.79403E-1	1.47577E+2
6.79999E+0	3.79977E-3	2.37486E+1	3.17071E-1	2.83501E-1	1.62987E+2
6.99996E+0	4.33062E-3	2.70664E+1	2.96377E-1	2.69077E-1	1.78739E+2
7.19995E+0	4.73805E-3	2.96128E+1	2.89469E-1	2.71875E-1	1.96454E+2
7.39995E+0	5.32922E-3	3.33076E+1	2.82361E-1	2.79167E-1	2.21527E+2
7.59995E+0	6.25679E-3	3.91049E+1	2.63951E-1	2.75032E-1	2.49698E+2
7.79995E+0	7.01896E-3	4.38685E+1	2.54207E-1	2.73775E-1	2.76874E+2
7.99990E+0	7.77763E-3	4.86102E+1	2.42270E-1	2.69415E-1	2.99889E+2
8.19986E+0	8.59502E-3	5.37189E+1	2.32737E-1	2.67394E-1	3.26324E+2
8.39985E+0	9.49034E-3	5.93146E+1	2.24520E-1	2.63130E-1	3.56073E+2
8.59983E+0	1.04118E-2	6.50738E+1	2.17548E-1	2.64800E-1	3.87526E+2
8.79991E+0	1.20493E-2	7.53081E+1	2.03866E-1	2.57338E-1	4.30046E+2
8.99994E+0	1.33862E-2	8.36637E+1	1.94105E-1	2.49906E-1	4.65227E+2
9.19985E+0	1.46140E-2	9.13375E+1	1.93091E-1	2.58939E-1	5.16467E+2
9.39986E+0	1.58184E-2	9.88650E+1	1.86145E-1	2.54775E-1	5.50638E+2
9.60014E+0	1.71587E-2	1.07242E+2	1.81597E-1	2.56394E-1	5.95115E+2
9.80005E+0	1.85479E-2	1.15924E+2	1.76043E-1	2.54062E-1	6.36608E+2
9.97534E+0	2.00006E-2	1.25004E+2	1.68907E-1	2.48197E-1	6.70422E+2
