Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99973E-1	-2.00246E-6	-1.25154E-2	-1.76971E+1	-4.80164E+0	-7.04992E-1
-7.99989E-1	-1.20939E-6	-7.55869E-3	-1.67915E+1	-2.67995E+0	-3.23200E-1
-5.99962E-1	-6.46745E-7	-4.04216E-3	-1.45014E+1	-2.16072E+1	-1.11943E-1
-3.99964E-1	-3.03648E-7	-1.89780E-3	-1.65893E+2	-4.84856E+0	-4.00821E-1
-2.00009E-1	-9.82182E-8	-6.13864E-4	-1.35256E+3	-1.71479E+1	-5.28602E-1
4.80890E-5	1.12057E-8	7.00356E-5	-1.54715E+7	3.91486E+2	-1.65862E-1
2.00029E-1	1.04773E-7	6.54831E-4	-1.79313E+3	-6.25040E+1	-7.47624E-1
3.99972E-1	3.51452E-7	2.19658E-3	-1.99543E+2	-5.32613E+1	-5.58036E-1
5.99965E-1	7.34617E-7	4.59136E-3	-6.48047E+1	5.58224E+0	-5.68229E-1
7.99977E-1	1.32056E-6	8.25350E-3	-3.17365E+1	6.15763E+0	-6.66998E-1
9.99981E-1	2.06884E-6	1.29302E-2	-1.07046E+1	4.07857E+0	-4.40573E-1
1.19999E+0	3.16409E-6	1.97756E-2	-7.31626E+0	-1.71183E+0	-5.52645E-1
1.39999E+0	4.56446E-6	2.85279E-2	-5.23095E+0	-4.35221E+0	-6.65006E-1
1.59999E+0	6.53570E-6	4.08481E-2	-2.96273E+0	-5.10351E-1	-6.16355E-1
1.79997E+0	8.57602E-6	5.36001E-2	-2.42740E+0	-2.50668E+0	-7.45457E-1
1.99996E+0	1.06830E-5	6.67688E-2	-2.00398E+0	1.03370E+0	-8.51800E-1
2.20001E+0	1.39806E-5	8.73787E-2	-1.55604E+0	-5.73942E-1	-9.52140E-1
2.39995E+0	1.81713E-5	1.13571E-1	-1.03859E+0	-1.61438E+0	-9.01075E-1
2.59995E+0	2.37131E-5	1.48207E-1	-8.10062E-1	-7.87589E-1	-9.93578E-1
2.79985E+0	3.20211E-5	2.00132E-1	-1.80793E-1	3.93369E-1	-3.22466E-1
2.99985E+0	4.58149E-5	2.86343E-1	9.61947E-2	-2.02180E-2	2.63019E-1
3.19985E+0	6.46942E-5	4.04339E-1	1.12830E-1	1.34269E-2	4.64673E-1
3.39977E+0	9.55539E-5	5.97212E-1	4.08420E-1	-1.89010E-2	2.63958E+0
3.59978E+0	1.43183E-4	8.94894E-1	4.37111E-1	5.94796E-2	4.48218E+0
3.79980E+0	2.13268E-4	1.33292E+0	4.56605E-1	1.07131E-1	7.36134E+0
3.99978E+0	3.23768E-4	2.02355E+0	4.28366E-1	2.31426E-1	1.10361E+1
4.19976E+0	4.51932E-4	2.82457E+0	4.19355E-1	2.09654E-1	1.58347E+1
4.39973E+0	6.13971E-4	3.83732E+0	4.20137E-1	2.11608E-1	2.25785E+1
4.59975E+0	8.12131E-4	5.07582E+0	3.96454E-1	2.22100E-1	2.94634E+1
4.80005E+0	1.05922E-3	6.62013E+0	3.78703E-1	2.40492E-1	3.83054E+1
5.00009E+0	1.36908E-3	8.55675E+0	3.52712E-1	2.36435E-1	4.80350E+1
5.20008E+0	1.67741E-3	1.04838E+1	3.47361E-1	2.33220E-1	6.02783E+1
5.40007E+0	2.04474E-3	1.27796E+1	3.29382E-1	2.23788E-1	7.23548E+1
5.60003E+0	2.45380E-3	1.53362E+1	3.14890E-1	2.38863E-1	8.60831E+1
5.80003E+0	2.90060E-3	1.81288E+1	3.03612E-1	2.31901E-1	1.01617E+2
5.99999E+0	3.38822E-3	2.11764E+1	2.89985E-1	2.33112E-1	1.17281E+2
6.20000E+0	3.90637E-3	2.44148E+1	2.79035E-1	2.36348E-1	1.34448E+2
6.39998E+0	4.47594E-3	2.79746E+1	2.67703E-1	2.36992E-1	1.52562E+2
6.59999E+0	5.07895E-3	3.17434E+1	2.58673E-1	2.40795E-1	1.72504E+2
6.79996E+0	5.74433E-3	3.59021E+1	2.47778E-1	2.41616E-1	1.92548E+2
6.99994E+0	6.46456E-3	4.04035E+1	2.41136E-1	2.40767E-1	2.17083E+2
7.19988E+0	7.05140E-3	4.40712E+1	2.39276E-1	2.47788E-1	2.41674E+2
7.39988E+0	7.85663E-3	4.91039E+1	2.29916E-1	2.49028E-1	2.65926E+2
7.59981E+0	8.72131E-3	5.45082E+1	2.22093E-1	2.49386E-1	2.92853E+2
7.79984E+0	9.63477E-3	6.02173E+1	2.14529E-1	2.49769E-1	3.20733E+2
7.99984E+0	1.06146E-2	6.63413E+1	2.07753E-1	2.50246E-1	3.50964E+2
8.19978E+0	1.16497E-2	7.28106E+1	1.99746E-1	2.46277E-1	3.79600E+2
8.39983E+0	1.27312E-2	7.95700E+1	1.92981E-1	2.46949E-1	4.10567E+2
8.59981E+0	1.38751E-2	8.67194E+1	1.86726E-1	2.46443E-1	4.43261E+2
8.79982E+0	1.50768E-2	9.42300E+1	1.80523E-1	2.45985E-1	4.76480E+2
8.99980E+0	1.63477E-2	1.02173E+2	1.74320E-1	2.43707E-1	5.10230E+2
9.19972E+0	1.77024E-2	1.10640E+2	1.68812E-1	2.41754E-1	5.46941E+2
9.39977E+0	1.90233E-2	1.18896E+2	1.64107E-1	2.42497E-1	5.83795E+2
9.52590E+0	2.00006E-2	1.25004E+2	1.60303E-1	2.41246E-1	6.07603E+2
