Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99977E-1	-9.42633E-7	-5.89146E-3	-9.57631E+0	-9.94536E+0	-1.79581E-1
-7.99999E-1	-5.52086E-7	-3.45054E-3	1.95057E+1	1.76768E+1	1.71391E-1
-5.99971E-1	-2.75037E-7	-1.71898E-3	-1.33229E+1	-2.13740E+1	-4.37370E-2
-3.99963E-1	-1.18963E-7	-7.43519E-4	1.15655E+2	3.44662E+1	1.09478E-1
-2.00017E-1	-3.71458E-8	-2.32161E-4	2.59261E+3	-5.56869E+2	3.83217E-1
5.57899E-5	2.41366E-8	1.50854E-4	8.85754E+6	6.29435E+2	2.37287E-1
2.00053E-1	6.35438E-8	3.97149E-4	-4.18332E+2	-1.84612E+2	-1.05796E-1
3.99978E-1	1.08873E-7	6.80456E-4	2.33418E+2	1.09441E+2	2.02218E-1
5.99976E-1	2.45310E-7	1.53319E-3	8.55092E+1	-2.76706E+1	2.50376E-1
7.99988E-1	4.80620E-7	3.00388E-3	4.90863E+1	1.19557E+1	3.75470E-1
9.99990E-1	8.21016E-7	5.13135E-3	-1.60414E+1	1.94746E+1	-2.62011E-1
1.20000E+0	1.30367E-6	8.14794E-3	1.76823E+1	1.67806E+1	5.50324E-1
1.40000E+0	2.03306E-6	1.27066E-2	-9.64363E+0	-8.34369E-1	-5.46071E-1
1.60000E+0	3.03811E-6	1.89882E-2	2.92912E+0	6.98128E+0	2.83263E-1
1.79999E+0	4.49205E-6	2.80753E-2	-1.08378E+0	8.10886E-1	-1.74335E-1
1.99997E+0	6.26678E-6	3.91674E-2	1.46166E-1	2.39772E+0	3.64454E-2
2.20001E+0	8.57527E-6	5.35954E-2	5.59307E-1	2.28874E+0	2.09920E-1
2.39995E+0	1.16418E-5	7.27612E-2	-5.64422E-2	-7.97017E-1	-3.13730E-2
2.60001E+0	1.60945E-5	1.00591E-1	4.90720E-1	8.91064E-1	4.08523E-1
2.79994E+0	2.25401E-5	1.40876E-1	1.07347E-1	2.96836E-1	1.34780E-1
2.99989E+0	3.26753E-5	2.04221E-1	8.51772E-2	6.33430E-1	1.66103E-1
3.19996E+0	4.97707E-5	3.11067E-1	4.82710E-1	6.02137E-1	1.52945E+0
3.39987E+0	7.68379E-5	4.80237E-1	5.29644E-1	9.37133E-2	2.75266E+0
3.59989E+0	1.17910E-4	7.36938E-1	6.45913E-1	3.38832E-1	5.45436E+0
3.79988E+0	1.80849E-4	1.13031E+0	5.66332E-1	2.68111E-1	7.74260E+0
3.99985E+0	2.72223E-4	1.70139E+0	5.54836E-1	3.06541E-1	1.20189E+1
4.19986E+0	3.90114E-4	2.43821E+0	5.58162E-1	2.88633E-1	1.81935E+1
4.39978E+0	5.52107E-4	3.45067E+0	5.41329E-1	3.06379E-1	2.61605E+1
4.59972E+0	7.50441E-4	4.69026E+0	5.11815E-1	3.21190E-1	3.51472E+1
4.80007E+0	9.85325E-4	6.15828E+0	4.95092E-1	3.30150E-1	4.65847E+1
5.00001E+0	1.26617E-3	7.91356E+0	4.82497E-1	3.49420E-1	6.07697E+1
5.20007E+0	1.59216E-3	9.95100E+0	4.54459E-1	3.24248E-1	7.48551E+1
5.40008E+0	1.96135E-3	1.22584E+1	4.34623E-1	3.24555E-1	9.15795E+1
5.60020E+0	2.36208E-3	1.47630E+1	4.17547E-1	3.27832E-1	1.09884E+2
5.80008E+0	2.81960E-3	1.76225E+1	3.98848E-1	3.32022E-1	1.29765E+2
6.00010E+0	3.31753E-3	2.07346E+1	3.84023E-1	3.40048E-1	1.52076E+2
6.20010E+0	3.85532E-3	2.40958E+1	3.66748E-1	3.37876E-1	1.74404E+2
6.40011E+0	4.44066E-3	2.77541E+1	3.54310E-1	3.43549E-1	2.00331E+2
6.60007E+0	5.08312E-3	3.17695E+1	3.35476E-1	3.38301E-1	2.23908E+2
6.80011E+0	5.78287E-3	3.61429E+1	3.22520E-1	3.38742E-1	2.52317E+2
7.00008E+0	6.52853E-3	4.08033E+1	3.08937E-1	3.42483E-1	2.80879E+2
7.20009E+0	7.33362E-3	4.58351E+1	2.97567E-1	3.41209E-1	3.12587E+2
7.40010E+0	8.19924E-3	5.12452E+1	2.86107E-1	3.41382E-1	3.45358E+2
7.60004E+0	9.11975E-3	5.69984E+1	2.74361E-1	3.38679E-1	3.78314E+2
7.80004E+0	1.01050E-2	6.31562E+1	2.66314E-1	3.41163E-1	4.17597E+2
8.00000E+0	1.11564E-2	6.97275E+1	2.55296E-1	3.38517E-1	4.53303E+2
8.19999E+0	1.22500E-2	7.65625E+1	2.46689E-1	3.40405E-1	4.92980E+2
8.40000E+0	1.34082E-2	8.38013E+1	2.38015E-1	3.38373E-1	5.33316E+2
8.59996E+0	1.46207E-2	9.13794E+1	2.30573E-1	3.39176E-1	5.76770E+2
8.79996E+0	1.59136E-2	9.94600E+1	2.22579E-1	3.35927E-1	6.20103E+2
8.99998E+0	1.72875E-2	1.08047E+2	2.15046E-1	3.34004E-1	6.65634E+2
9.19985E+0	1.86911E-2	1.16819E+2	2.08502E-1	3.33088E-1	7.13273E+2
9.37555E+0	2.00010E-2	1.25006E+2	2.01898E-1	3.31054E-1	7.53201E+2
