Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
3.19980E+0	3.53577E-3	2.20986E+1	-4.64534E-4	2.18265E-3	-1.04557E-1
3.39977E+0	3.58809E-3	2.24256E+1	-1.50513E-4	1.04313E-3	-3.65274E-2
3.59971E+0	3.72567E-3	2.32854E+1	2.10333E-3	2.46630E-3	5.61191E-1
3.79975E+0	3.21530E-3	2.00956E+1	8.64662E-3	7.98473E-3	2.10161E+0
3.99974E+0	6.41661E-4	4.01038E+0	9.75162E-2	5.36516E-2	4.97903E+0
4.19969E+0	6.41085E-4	4.00678E+0	1.23617E-1	8.06186E-2	6.62126E+0
4.39970E+0	4.48109E-4	2.80068E+0	2.52465E-1	1.47840E-1	9.90236E+0
4.59964E+0	5.44091E-4	3.40057E+0	2.73442E-1	1.95027E-1	1.36141E+1
4.79999E+0	6.76427E-4	4.22767E+0	2.77508E-1	1.80308E-1	1.79253E+1
4.99994E+0	8.13601E-4	5.08501E+0	2.88416E-1	2.01242E-1	2.33414E+1
5.19993E+0	9.36038E-4	5.85024E+0	3.19433E-1	2.44539E-1	3.09314E+1
5.39990E+0	1.15344E-3	7.20900E+0	3.04295E-1	2.38301E-1	3.77056E+1
5.59998E+0	1.38759E-3	8.67244E+0	2.94545E-1	2.39693E-1	4.55334E+1
5.79999E+0	1.62714E-3	1.01696E+1	2.95945E-1	2.28101E-1	5.55640E+1
5.99999E+0	1.90349E-3	1.18968E+1	2.87585E-1	2.34070E-1	6.53428E+1
6.19999E+0	2.17663E-3	1.36039E+1	2.85847E-1	2.36074E-1	7.67432E+1
6.40002E+0	2.50204E-3	1.56378E+1	2.76427E-1	2.44420E-1	8.80616E+1
6.59993E+0	2.84780E-3	1.77988E+1	2.72084E-1	2.40498E-1	1.01738E+2
6.79999E+0	3.23030E-3	2.01894E+1	2.59883E-1	2.44291E-1	1.13569E+2
6.99994E+0	3.60733E-3	2.25458E+1	2.56143E-1	2.47113E-1	1.28674E+2
7.19994E+0	4.02862E-3	2.51789E+1	2.48520E-1	2.49967E-1	1.43409E+2
7.39990E+0	4.48846E-3	2.80529E+1	2.43260E-1	2.54769E-1	1.60740E+2
7.59992E+0	4.97187E-3	3.10742E+1	2.34974E-1	2.50828E-1	1.76636E+2
7.79991E+0	5.49602E-3	3.43501E+1	2.30648E-1	2.51961E-1	1.96706E+2
7.99987E+0	6.03888E-3	3.77430E+1	2.22510E-1	2.54173E-1	2.13855E+2
8.19983E+0	6.63232E-3	4.14520E+1	2.17968E-1	2.55895E-1	2.35827E+2
8.39992E+0	7.25934E-3	4.53709E+1	2.11380E-1	2.52422E-1	2.56428E+2
8.59982E+0	7.91695E-3	4.94809E+1	2.06384E-1	2.56064E-1	2.79546E+2
8.79983E+0	8.63117E-3	5.39448E+1	1.99890E-1	2.57526E-1	3.02040E+2
8.99983E+0	9.36671E-3	5.85419E+1	1.95553E-1	2.58412E-1	3.27956E+2
9.19979E+0	1.01681E-2	6.35506E+1	1.90357E-1	2.58735E-1	3.54255E+2
9.39987E+0	1.09892E-2	6.86825E+1	1.85026E-1	2.60147E-1	3.80233E+2
9.60014E+0	1.18551E-2	7.40944E+1	1.80966E-1	2.58040E-1	4.09741E+2
9.80010E+0	1.27786E-2	7.98662E+1	1.76303E-1	2.59104E-1	4.39242E+2
1.00001E+1	1.37646E-2	8.60288E+1	1.70577E-1	2.56033E-1	4.67111E+2
1.02001E+1	1.47085E-2	9.19281E+1	1.67718E-1	2.58500E-1	5.00591E+2
1.04001E+1	1.57774E-2	9.86088E+1	1.63075E-1	2.57462E-1	5.32342E+2
1.06001E+1	1.72873E-2	1.08046E+2	1.55615E-1	2.50225E-1	5.67306E+2
1.08000E+1	1.80708E-2	1.12943E+2	1.56820E-1	2.60327E-1	6.08881E+2
1.09979E+1	1.99958E-2	1.24974E+2	1.49210E-1	2.52406E-1	6.52797E+2
