Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
5.00001E+0	7.58907E-4	4.74317E+0	4.32841E-1	2.42111E-1	3.26752E+1
5.20004E+0	9.50064E-4	5.93790E+0	3.99823E-1	2.40346E-1	3.92968E+1
5.40001E+0	1.14763E-3	7.17269E+0	3.90747E-1	2.55205E-1	4.81751E+1
5.60003E+0	1.41866E-3	8.86663E+0	3.66435E-1	2.49036E-1	5.79156E+1
5.80007E+0	1.70926E-3	1.06829E+1	3.48717E-1	2.49828E-1	6.87772E+1
6.00002E+0	2.04147E-3	1.27592E+1	3.13930E-1	2.37106E-1	7.64995E+1
6.20007E+0	2.22597E-3	1.39123E+1	3.18047E-1	2.53378E-1	8.73248E+1
6.40005E+0	2.53284E-3	1.58303E+1	2.98411E-1	2.36091E-1	9.62357E+1
6.59995E+0	2.85213E-3	1.78258E+1	2.92400E-1	2.52364E-1	1.09501E+2
6.80000E+0	3.28023E-3	2.05014E+1	2.76123E-1	2.46458E-1	1.22531E+2
6.99999E+0	3.70431E-3	2.31519E+1	2.66348E-1	2.53495E-1	1.37399E+2
7.19994E+0	4.69138E-3	2.93211E+1	2.53612E-1	2.45972E-1	1.70423E+2
7.39997E+0	5.28189E-3	3.30118E+1	2.50961E-1	2.57522E-1	1.95144E+2
7.59993E+0	6.02985E-3	3.76866E+1	2.32551E-1	2.44895E-1	2.12014E+2
7.79991E+0	6.68861E-3	4.18038E+1	2.22322E-1	2.44556E-1	2.30748E+2
7.99991E+0	7.41895E-3	4.63684E+1	2.17396E-1	2.47669E-1	2.56690E+2
8.19985E+0	8.83042E-3	5.51901E+1	2.15057E-1	2.55769E-1	3.09792E+2
8.39991E+0	1.01138E-2	6.32112E+1	2.00780E-1	2.46786E-1	3.39343E+2
8.59987E+0	1.11287E-2	6.95544E+1	1.94565E-1	2.44792E-1	3.70452E+2
8.79988E+0	1.25099E-2	7.81869E+1	1.81756E-1	2.36207E-1	3.98062E+2
8.99991E+0	1.34235E-2	8.38969E+1	1.75654E-1	2.34904E-1	4.22175E+2
9.19987E+0	1.40306E-2	8.76913E+1	1.77395E-1	2.44089E-1	4.55542E+2
9.39988E+0	1.55327E-2	9.70794E+1	1.71057E-1	2.42816E-1	4.96868E+2
9.60018E+0	1.77803E-2	1.11127E+2	1.63693E-1	2.39756E-1	5.55878E+2
9.80010E+0	1.92302E-2	1.20189E+2	1.59665E-1	2.39876E-1	5.98624E+2
9.78495E+0	2.00008E-2	1.25005E+2	1.57308E-1	2.34355E-1	6.12475E+2
