Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99964E-1	-8.83029E-6	-5.51893E-2	-2.45378E+0	-2.60926E+0	-4.31048E-1
-7.99985E-1	-6.45041E-6	-4.03151E-2	4.64986E+0	-7.95986E-4	4.77352E-1
-5.99963E-1	-4.28083E-6	-2.67552E-2	3.25711E+0	-1.50719E+0	1.66423E-1
-3.99954E-1	-2.52353E-6	-1.57721E-2	-1.39150E+1	-5.11871E+0	-2.79404E-1
-2.00000E-1	-1.10644E-6	-6.91525E-3	1.77004E+1	-1.46861E+1	7.79241E-2
5.31673E-5	1.06211E-9	6.63819E-6	-3.32685E+8	-2.05100E+4	-3.73747E-1
2.00044E-1	1.15389E-6	7.21181E-3	-1.42914E+2	-2.85415E+1	-6.56290E-1
3.99991E-1	2.59606E-6	1.62254E-2	-2.23054E+1	-9.55825E+0	-4.60792E-1
5.99984E-1	4.27380E-6	2.67112E-2	1.07799E+1	-5.59119E+0	5.49917E-1
7.99994E-1	6.23316E-6	3.89572E-2	2.77600E+0	-4.53868E+0	2.75388E-1
9.99995E-1	8.48167E-6	5.30104E-2	1.07551E+0	-1.20998E+0	1.81478E-1
1.20002E+0	1.10911E-5	6.93194E-2	8.46154E-1	-5.22442E-1	2.24049E-1
1.40001E+0	1.41854E-5	8.86587E-2	-4.01562E-1	-5.08627E-2	-1.58656E-1
1.60001E+0	1.76494E-5	1.10309E-1	3.91119E-1	-1.46644E+0	2.19731E-1
1.79998E+0	2.18302E-5	1.36439E-1	1.91728E-1	-1.17081E+0	1.49879E-1
1.99997E+0	2.65789E-5	1.66118E-1	-5.02020E-1	-8.00280E-1	-5.30899E-1
2.20004E+0	3.24086E-5	2.02554E-1	-7.54691E-2	-3.15766E-1	-1.07051E-1
2.39999E+0	5.18272E-5	3.23920E-1	-7.96426E-2	-4.46694E-1	-1.97080E-1
2.59999E+0	9.63066E-5	6.01916E-1	-1.10935E-1	-1.78244E-1	-5.52618E-1
2.80002E+0	6.71552E-4	4.19720E+0	-1.22285E-2	-5.37823E-2	-4.57450E-1
2.99988E+0	6.63959E-4	4.14974E+0	-2.02687E-3	-1.49255E-2	-8.03157E-2
3.19989E+0	8.42509E-4	5.26568E+0	9.96243E-3	-4.81404E-2	5.34325E-1
3.39990E+0	1.03961E-3	6.49756E+0	2.16202E-2	-2.57137E-2	1.52029E+0
3.59991E+0	8.88048E-4	5.55030E+0	5.21748E-2	1.38846E-2	3.31832E+0
3.79975E+0	9.14426E-4	5.71516E+0	9.25407E-2	3.42880E-2	6.39686E+0
3.99976E+0	9.73437E-4	6.08398E+0	1.34710E-1	3.59692E-2	1.04345E+1
4.19974E+0	6.68394E-4	4.17746E+0	2.88016E-1	1.29209E-1	1.60843E+1
4.39973E+0	7.92339E-4	4.95212E+0	3.32798E-1	1.60328E-1	2.30806E+1
4.59970E+0	1.02675E-3	6.41719E+0	3.42021E-1	1.80774E-1	3.21349E+1
4.80010E+0	1.29318E-3	8.08238E+0	3.42443E-1	1.99919E-1	4.22891E+1
5.00008E+0	1.56504E-3	9.78150E+0	3.63756E-1	2.24102E-1	5.66295E+1
5.20012E+0	1.87450E-3	1.17156E+1	3.61598E-1	2.36018E-1	7.01221E+1
5.40008E+0	2.30421E-3	1.44013E+1	3.52559E-1	2.50931E-1	8.72738E+1
5.60002E+0	2.66389E-3	1.66493E+1	3.54028E-1	2.68257E-1	1.05069E+2
5.80008E+0	3.11599E-3	1.94749E+1	3.48542E-1	2.76459E-1	1.25319E+2
6.00002E+0	3.63607E-3	2.27254E+1	3.37314E-1	2.85602E-1	1.46403E+2
6.20004E+0	4.25225E-3	2.65766E+1	3.25186E-1	2.87322E-1	1.70559E+2
6.40003E+0	4.93406E-3	3.08379E+1	3.11274E-1	2.86484E-1	1.95551E+2
6.59998E+0	5.68235E-3	3.55147E+1	3.01350E-1	2.94283E-1	2.24839E+2
6.80002E+0	6.50666E-3	4.06666E+1	2.88397E-1	2.93762E-1	2.53857E+2
6.99991E+0	7.43206E-3	4.64504E+1	2.79060E-1	3.00350E-1	2.88821E+2
7.19990E+0	8.42175E-3	5.26359E+1	2.69215E-1	2.99343E-1	3.24757E+2
7.39994E+0	9.43899E-3	5.89937E+1	2.63294E-1	3.04934E-1	3.65869E+2
7.59993E+0	1.06165E-2	6.63531E+1	2.53531E-1	3.06078E-1	4.06961E+2
7.79993E+0	1.18330E-2	7.39562E+1	2.44622E-1	3.07478E-1	4.49170E+2
7.99991E+0	1.32427E-2	8.27669E+1	2.36414E-1	3.08733E-1	4.98271E+2
8.19983E+0	1.47339E-2	9.20869E+1	2.27083E-1	3.05752E-1	5.45806E+2
8.39993E+0	1.63380E-2	1.02112E+2	2.20077E-1	3.07256E-1	6.00868E+2
8.59985E+0	1.81132E-2	1.13207E+2	2.10296E-1	3.02155E-1	6.51700E+2
8.79749E+0	2.00006E-2	1.25004E+2	2.02029E-1	2.98134E-1	7.07204E+2
