Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99971E-1	-8.09743E-7	-5.06089E-3	1.45226E+1	2.66123E-1	2.33943E-1
-7.99985E-1	-4.34657E-7	-2.71661E-3	1.00438E+1	-3.57355E+1	6.94795E-2
-5.99967E-1	-2.03477E-7	-1.27173E-3	5.44949E+1	7.24694E+1	1.32351E-1
-3.99960E-1	-8.17018E-8	-5.10636E-4	-1.14183E+2	5.14214E+1	-7.42298E-2
-1.99984E-1	7.01094E-9	4.38184E-5	2.58589E+4	6.91229E+2	7.21293E-1
7.01904E-5	3.62727E-8	2.26704E-4	-2.75238E+6	1.77137E+2	-1.39411E-1
2.00061E-1	5.72793E-8	3.57996E-4	-1.81406E+2	-3.17030E+2	-4.13563E-2
4.00000E-1	9.61802E-8	6.01126E-4	-9.16853E+2	-1.02984E+2	-7.01738E-1
5.99972E-1	1.30735E-7	8.17094E-4	-9.17284E+1	-1.03273E+2	-1.43139E-1
7.99982E-1	2.33976E-7	1.46235E-3	1.86779E+1	5.47612E+1	6.95520E-2
9.99980E-1	4.21362E-7	2.63351E-3	-2.05310E+1	-1.76411E+1	-1.72102E-1
1.19999E+0	7.30829E-7	4.56768E-3	1.39913E+0	-1.24338E+1	2.44108E-2
1.39999E+0	1.16584E-6	7.28650E-3	8.62992E+0	1.61241E+0	2.80221E-1
1.59999E+0	1.84669E-6	1.15418E-2	9.25090E+0	1.45208E+0	5.43783E-1
1.79997E+0	2.82935E-6	1.76834E-2	-2.36865E+0	1.19282E+0	-2.39985E-1
1.99996E+0	4.25906E-6	2.66191E-2	5.41966E-1	-1.77152E+0	9.18412E-2
2.19989E+0	6.19116E-6	3.86947E-2	1.26117E+0	-2.90551E-2	3.41726E-1
2.39983E+0	8.85105E-6	5.53191E-2	8.00202E-1	-3.17015E+0	3.38147E-1
2.59983E+0	1.26304E-5	7.89400E-2	8.45173E-1	8.84977E-1	5.52126E-1
2.79984E+0	1.90347E-5	1.18967E-1	4.15853E-1	-4.14762E-1	4.40910E-1
2.99981E+0	2.99777E-5	1.87361E-1	4.08234E-1	6.66640E-1	7.30350E-1
3.19987E+0	5.04297E-5	3.15186E-1	3.82322E-1	2.12637E-1	1.22738E+0
3.39981E+0	8.56640E-5	5.35400E-1	6.80058E-1	2.16755E-1	3.94030E+0
3.59980E+0	1.43733E-4	8.98331E-1	6.93970E-1	4.63843E-1	7.14342E+0
3.79980E+0	2.29950E-4	1.43719E+0	6.26507E-1	2.55031E-1	1.08906E+1
3.99971E+0	3.64576E-4	2.27860E+0	5.99435E-1	2.19898E-1	1.73896E+1
4.19973E+0	5.19594E-4	3.24746E+0	5.56863E-1	3.07618E-1	2.41748E+1
4.39966E+0	7.38979E-4	4.61862E+0	5.23759E-1	2.79777E-1	3.38776E+1
4.59961E+0	9.83706E-4	6.14816E+0	5.04362E-1	3.25905E-1	4.54003E+1
4.79997E+0	1.27907E-3	7.99419E+0	4.87866E-1	3.14549E-1	5.95887E+1
4.99997E+0	1.60441E-3	1.00276E+1	4.59760E-1	3.17340E-1	7.33744E+1
5.19999E+0	1.97567E-3	1.23479E+1	4.35503E-1	3.28649E-1	8.90099E+1
5.39999E+0	2.37414E-3	1.48384E+1	4.15970E-1	3.20694E-1	1.06094E+2
5.59993E+0	2.81173E-3	1.75733E+1	3.98452E-1	3.28932E-1	1.24814E+2
5.80000E+0	3.28477E-3	2.05298E+1	3.78763E-1	3.26477E-1	1.43559E+2
5.99999E+0	3.79783E-3	2.37364E+1	3.63619E-1	3.24623E-1	1.64840E+2
6.19998E+0	4.35301E-3	2.72063E+1	3.47227E-1	3.24404E-1	1.86433E+2
6.40003E+0	4.94595E-3	3.09122E+1	3.31305E-1	3.28653E-1	2.08636E+2
6.60002E+0	5.57228E-3	3.48268E+1	3.18448E-1	3.32894E-1	2.32995E+2
6.80004E+0	6.25123E-3	3.90702E+1	3.05880E-1	3.31642E-1	2.58677E+2
6.99995E+0	6.97507E-3	4.35942E+1	2.94572E-1	3.31939E-1	2.86131E+2
7.19994E+0	7.74495E-3	4.84059E+1	2.82589E-1	3.34716E-1	3.13497E+2
7.39998E+0	8.55638E-3	5.34774E+1	2.72319E-1	3.31993E-1	3.43027E+2
7.59993E+0	9.41216E-3	5.88260E+1	2.62067E-1	3.31474E-1	3.72943E+2
7.80000E+0	1.03214E-2	6.45087E+1	2.53955E-1	3.35168E-1	4.06744E+2
7.99993E+0	1.12676E-2	7.04225E+1	2.44140E-1	3.33055E-1	4.37810E+2
8.19986E+0	1.22558E-2	7.65988E+1	2.35802E-1	3.32791E-1	4.71438E+2
8.39990E+0	1.32963E-2	8.31019E+1	2.27432E-1	3.31126E-1	5.05343E+2
8.59985E+0	1.43849E-2	8.99056E+1	2.19839E-1	3.30159E-1	5.41044E+2
8.79988E+0	1.54961E-2	9.68506E+1	2.12754E-1	3.28780E-1	5.77175E+2
8.99988E+0	1.66909E-2	1.04318E+2	2.05902E-1	3.28076E-1	6.15329E+2
9.19981E+0	1.79144E-2	1.11965E+2	1.99305E-1	3.26278E-1	6.53476E+2
9.39983E+0	1.91644E-2	1.19778E+2	1.93344E-1	3.24865E-1	6.92909E+2
9.50672E+0	2.00009E-2	1.25006E+2	1.89052E-1	3.22001E-1	7.15141E+2
