Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99968E-1	-3.03944E-7	-1.89965E-3	2.35512E+1	-1.99306E+1	1.42404E-1
-7.99990E-1	-1.65202E-7	-1.03251E-3	-1.34402E+2	2.71301E+1	-3.53374E-1
-5.99962E-1	-8.18193E-8	-5.11371E-4	-7.71759E+2	-7.84096E+1	-7.53688E-1
-3.99936E-1	-8.22408E-9	-5.14005E-5	-6.11160E+3	1.32512E+3	-3.99910E-1
-1.99981E-1	1.90746E-8	1.19216E-4	-2.09713E+3	1.40323E+3	-1.59147E-1
6.85692E-5	3.22967E-8	2.01854E-4	2.28323E+6	2.27816E+2	1.00593E-1
2.00063E-1	4.05621E-8	2.53513E-4	-1.45813E+3	-1.10154E+1	-2.35404E-1
3.99997E-1	5.40508E-8	3.37818E-4	3.77223E+2	2.49285E+2	1.62251E-1
5.99988E-1	8.16431E-8	5.10269E-4	5.20074E+2	1.34054E+2	5.06824E-1
7.99975E-1	1.01363E-7	6.33519E-4	-2.40944E+2	7.50243E+1	-3.88689E-1
9.99985E-1	1.81346E-7	1.13341E-3	-6.79170E+1	-2.42118E+1	-2.45025E-1
1.19999E+0	3.05144E-7	1.90715E-3	1.30114E+1	5.94214E+1	9.47847E-2
1.39999E+0	4.96758E-7	3.10474E-3	1.26084E+0	4.97160E+1	1.74446E-2
1.59999E+0	7.85041E-7	4.90651E-3	5.80481E+0	-4.49294E+0	1.45053E-1
1.79998E+0	1.19730E-6	7.48312E-3	-5.23418E+0	1.00786E+1	-2.24414E-1
1.99996E+0	1.83356E-6	1.14598E-2	-8.33800E+0	7.03465E+0	-6.08287E-1
2.20002E+0	2.95139E-6	1.84462E-2	-1.20704E+0	4.37922E+0	-1.55921E-1
2.39992E+0	4.02260E-6	2.51413E-2	-4.03762E+0	1.26110E+0	-7.75459E-1
2.59989E+0	2.52451E-4	1.57782E+0	-5.76418E-2	-2.11423E-2	-7.52662E-1
2.79987E+0	2.43110E-4	1.51944E+0	-3.73972E-2	-1.48642E-2	-5.06418E-1
2.99981E+0	2.16595E-4	1.35372E+0	3.77247E-2	-1.63351E-3	4.87639E-1
3.19982E+0	2.23581E-4	1.39738E+0	9.74994E-2	7.85303E-2	1.38769E+0
3.39977E+0	2.25565E-4	1.40978E+0	1.96479E-1	5.86596E-2	2.99755E+0
3.59976E+0	2.67341E-4	1.67088E+0	2.38585E-1	1.02920E-1	4.56786E+0
3.79975E+0	2.10685E-4	1.31678E+0	4.51720E-1	2.29817E-1	7.19429E+0
3.99970E+0	2.08287E-4	1.30179E+0	6.82084E-1	3.90936E-1	1.13047E+1
4.19968E+0	3.17359E-4	1.98349E+0	6.04810E-1	3.08450E-1	1.60368E+1
4.39966E+0	4.45967E-4	2.78729E+0	5.73903E-1	3.10819E-1	2.24022E+1
4.59958E+0	6.17713E-4	3.86071E+0	5.20105E-1	2.88089E-1	2.93985E+1
4.79992E+0	8.29121E-4	5.18201E+0	4.90282E-1	3.09657E-1	3.88175E+1
4.99992E+0	1.07670E-3	6.72938E+0	4.65691E-1	2.89398E-1	4.98753E+1
5.19993E+0	1.36188E-3	8.51175E+0	4.39651E-1	2.86756E-1	6.19405E+1
5.39995E+0	1.68605E-3	1.05378E+1	4.14923E-1	2.95540E-1	7.51550E+1
5.59990E+0	2.04640E-3	1.27900E+1	3.94674E-1	2.94869E-1	8.99787E+1
5.79991E+0	2.44574E-3	1.52859E+1	3.72958E-1	2.90923E-1	1.05250E+2
5.99988E+0	2.88428E-3	1.80267E+1	3.57851E-1	2.87655E-1	1.23201E+2
6.19994E+0	3.36084E-3	2.10053E+1	3.41047E-1	2.88649E-1	1.41377E+2
6.39998E+0	3.88466E-3	2.42791E+1	3.24202E-1	2.85340E-1	1.60353E+2
6.59990E+0	4.44927E-3	2.78079E+1	3.10355E-1	2.84428E-1	1.81307E+2
6.79991E+0	5.06519E-3	3.16574E+1	2.98113E-1	2.88087E-1	2.04272E+2
6.99981E+0	5.73701E-3	3.58563E+1	2.84338E-1	2.84687E-1	2.27163E+2
7.19977E+0	6.45589E-3	4.03493E+1	2.73459E-1	2.83844E-1	2.52870E+2
7.39984E+0	7.22536E-3	4.51585E+1	2.63134E-1	2.82610E-1	2.79891E+2
7.59985E+0	8.05632E-3	5.03520E+1	2.53268E-1	2.79477E-1	3.08498E+2
7.79984E+0	8.94288E-3	5.58930E+1	2.43338E-1	2.83361E-1	3.37678E+2
7.99984E+0	9.88584E-3	6.17865E+1	2.34470E-1	2.80423E-1	3.68903E+2
8.19978E+0	1.09031E-2	6.81444E+1	2.27245E-1	2.78479E-1	4.04181E+2
8.39983E+0	1.19757E-2	7.48481E+1	2.17993E-1	2.75762E-1	4.36258E+2
8.59981E+0	1.31030E-2	8.18937E+1	2.10208E-1	2.72672E-1	4.71238E+2
8.79978E+0	1.42918E-2	8.93238E+1	2.02996E-1	2.72538E-1	5.07897E+2
8.99982E+0	1.55428E-2	9.71425E+1	1.96093E-1	2.69370E-1	5.45702E+2
9.19978E+0	1.68555E-2	1.05347E+2	1.89771E-1	2.68708E-1	5.85437E+2
9.39979E+0	1.82306E-2	1.13941E+2	1.83851E-1	2.68216E-1	6.26780E+2
9.60009E+0	1.96784E-2	1.22990E+2	1.78104E-1	2.67131E-1	6.69374E+2
