Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99949E-1	-3.94483E-7	-2.46552E-3	1.70843E+1	4.34863E+1	1.34070E-1
-7.99976E-1	-2.20344E-7	-1.37715E-3	-1.76753E+2	9.83864E+1	-6.19833E-1
-5.99952E-1	-1.06984E-7	-6.68650E-4	-4.10208E+2	2.68767E+2	-5.23805E-1
-3.99942E-1	-4.44899E-8	-2.78062E-4	-1.44204E+3	2.68645E+2	-5.10466E-1
-1.99976E-1	1.56991E-8	9.81194E-5	-2.30145E+3	-3.60919E+2	-1.43742E-1
6.32525E-5	2.82018E-8	1.76261E-4	-1.30534E+7	1.01716E+3	-4.63241E-1
2.00055E-1	3.86973E-8	2.41858E-4	3.63529E+2	8.43729E+2	5.59886E-2
3.99991E-1	5.41362E-8	3.38351E-4	-2.67819E+2	5.78706E+2	-1.15375E-1
5.99983E-1	8.03799E-8	5.02374E-4	4.39060E+1	1.85725E+2	4.21250E-2
7.99982E-1	1.14694E-7	7.16837E-4	-5.03599E+1	-1.60154E+1	-9.19254E-2
9.99980E-1	2.10609E-7	1.31631E-3	6.60607E+1	7.98465E+0	2.76784E-1
1.19999E+0	3.69040E-7	2.30650E-3	1.87165E+1	2.06286E+1	1.64894E-1
1.39999E+0	6.27292E-7	3.92057E-3	-1.07578E+1	1.44451E+1	-1.87952E-1
1.59999E+0	1.00737E-6	6.29606E-3	-1.36952E+1	1.82618E+1	-4.39142E-1
1.79997E+0	1.56999E-6	9.81244E-3	-5.58333E+0	-2.14815E+0	-3.13896E-1
1.99997E+0	2.35325E-6	1.47078E-2	-6.15263E+0	2.76429E-1	-5.76079E-1
2.19999E+0	3.44973E-6	2.15608E-2	-1.03823E+0	1.94011E+0	-1.56757E-1
2.39997E+0	5.11094E-6	3.19434E-2	-1.91745E+0	5.11694E+0	-4.67909E-1
2.59998E+0	7.19664E-6	4.49790E-2	-8.97887E-1	-1.25670E+0	-3.34235E-1
2.79979E+0	1.06214E-5	6.63837E-2	6.67859E-1	1.51955E+0	3.95114E-1
2.99987E+0	1.61543E-5	1.00964E-1	1.59335E-1	6.84503E-2	1.53614E-1
3.19989E+0	2.61912E-5	1.63695E-1	6.98477E-1	1.01417E+0	1.16459E+0
3.39984E+0	1.52998E-4	9.56237E-1	1.88989E-1	1.84197E-1	1.95573E+0
3.59984E+0	1.82136E-4	1.13835E+0	2.85770E-1	1.80397E-1	3.72757E+0
3.79983E+0	2.45460E-4	1.53412E+0	3.29556E-1	1.53302E-1	6.11511E+0
3.99978E+0	3.08949E-4	1.93093E+0	3.62595E-1	2.15964E-1	8.91405E+0
4.19972E+0	5.79436E-4	3.62148E+0	2.46512E-1	9.20134E-2	1.19342E+1
4.39969E+0	7.43608E-4	4.64755E+0	2.54353E-1	1.26449E-1	1.65551E+1
4.59967E+0	9.20321E-4	5.75201E+0	2.65836E-1	1.70486E-1	2.23877E+1
4.80020E+0	8.35254E-4	5.22034E+0	4.03324E-1	2.61654E-1	3.21708E+1
4.99999E+0	8.32369E-4	5.20231E+0	5.09520E-1	3.23371E-1	4.21868E+1
5.20001E+0	1.06090E-3	6.63062E+0	4.84000E-1	3.00432E-1	5.31195E+1
5.40002E+0	1.32672E-3	8.29200E+0	4.52649E-1	3.10079E-1	6.45159E+1
5.60000E+0	1.62801E-3	1.01751E+1	4.34185E-1	3.06085E-1	7.87499E+1
5.80006E+0	1.97819E-3	1.23637E+1	4.08175E-1	3.02432E-1	9.31701E+1
6.00002E+0	2.33134E-3	1.45709E+1	3.93443E-1	3.13987E-1	1.09489E+2
6.20008E+0	2.73198E-3	1.70749E+1	3.73528E-1	2.97196E-1	1.25872E+2
6.40005E+0	3.16798E-3	1.97999E+1	3.59864E-1	3.15367E-1	1.45156E+2
6.60003E+0	3.63976E-3	2.27485E+1	3.41282E-1	3.00603E-1	1.63103E+2
6.80003E+0	4.15798E-3	2.59874E+1	3.28614E-1	3.06164E-1	1.84846E+2
6.99998E+0	4.72009E-3	2.95006E+1	3.12523E-1	2.98263E-1	2.05428E+2
7.19995E+0	5.33009E-3	3.33131E+1	3.01841E-1	3.05737E-1	2.30448E+2
7.40001E+0	6.00809E-3	3.75506E+1	2.86251E-1	2.98586E-1	2.53189E+2
7.59994E+0	6.78913E-3	4.24321E+1	2.72602E-1	2.92716E-1	2.79823E+2
7.79994E+0	7.73903E-3	4.83689E+1	2.52694E-1	2.80992E-1	3.03461E+2
7.99991E+0	8.49227E-3	5.30767E+1	2.53202E-1	2.91473E-1	3.42220E+2
8.19987E+0	8.91157E-3	5.56973E+1	2.55553E-1	3.04873E-1	3.71511E+2
8.39991E+0	9.82758E-3	6.14224E+1	2.46305E-1	2.99575E-1	4.04506E+2
8.59989E+0	1.08393E-2	6.77456E+1	2.35387E-1	2.94839E-1	4.36523E+2
8.79990E+0	1.18970E-2	7.43563E+1	2.27792E-1	2.95291E-1	4.74444E+2
8.99995E+0	1.26650E-2	7.91562E+1	2.26811E-1	3.02814E-1	5.14328E+2
9.19980E+0	1.37872E-2	8.61700E+1	2.17738E-1	2.99065E-1	5.49439E+2
9.39986E+0	1.49634E-2	9.35212E+1	2.12153E-1	2.99123E-1	5.93652E+2
9.60013E+0	1.61353E-2	1.00846E+2	2.05225E-1	2.95205E-1	6.32432E+2
