Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99958E-1	-5.04001E-7	-3.15001E-3	-4.11736E+1	-1.36450E+1	-4.12822E-1
-7.99986E-1	-3.16654E-7	-1.97909E-3	2.45046E+1	-3.78976E+0	1.23494E-1
-5.99962E-1	-1.79716E-7	-1.12322E-3	-1.33489E+2	-3.95079E+1	-2.86344E-1
-3.99956E-1	-8.65163E-8	-5.40727E-4	-4.36597E+1	2.45993E+1	-3.00553E-2
-1.99987E-1	-1.38225E-8	-8.63906E-5	5.54742E+3	7.10362E+2	3.05077E-1
5.87225E-5	2.37535E-8	1.48459E-4	-7.10212E+6	-1.29175E+2	-1.97083E-1
2.00046E-1	5.75419E-8	3.59637E-4	4.64566E+2	1.69720E+2	1.06388E-1
3.99973E-1	9.42593E-8	5.89121E-4	6.67938E+2	2.99709E+2	5.00981E-1
5.99966E-1	1.73050E-7	1.08156E-3	6.66365E+1	1.84416E+2	1.37639E-1
7.99976E-1	2.82667E-7	1.76667E-3	6.65818E+1	1.36321E+0	2.99528E-1
9.99981E-1	4.55976E-7	2.84985E-3	9.64191E+0	4.34911E+1	8.74635E-2
1.19998E+0	6.64828E-7	4.15517E-3	7.33555E-1	2.70042E+1	1.16425E-2
1.39998E+0	9.53735E-7	5.96084E-3	-2.10745E+0	1.89404E+1	-5.59805E-2
1.59999E+0	1.32282E-6	8.26762E-3	1.60700E+1	2.02123E+1	6.76651E-1
1.79997E+0	1.84343E-6	1.15214E-2	4.07412E+0	2.30507E+0	2.68940E-1
1.99996E+0	2.53975E-6	1.58734E-2	8.91094E-1	-1.14298E+0	9.00463E-2
2.20000E+0	3.37682E-6	2.11051E-2	-4.07834E-1	-3.44479E+0	-6.02759E-2
2.39991E+0	4.38224E-6	2.73890E-2	1.88149E+0	4.64576E-1	3.93662E-1
2.59991E+0	6.07666E-6	3.79791E-2	-1.19232E+0	2.67298E-1	-3.74753E-1
2.79971E+0	1.10531E-5	6.90819E-2	5.19492E-1	4.24539E-2	3.19820E-1
2.99980E+0	1.60002E-5	1.00001E-1	7.98990E-1	1.13634E+0	7.62938E-1
3.19985E+0	2.61622E-5	1.63514E-1	9.91834E-1	7.40523E-1	1.65186E+0
3.39978E+0	4.22246E-5	2.63904E-1	7.05026E-1	-4.91507E-1	2.01350E+0
3.59979E+0	6.72677E-5	4.20423E-1	7.74632E-1	1.32561E-1	3.73172E+0
3.79982E+0	1.02534E-4	6.40837E-1	8.05367E-1	3.01245E-1	6.24245E+0
3.99979E+0	1.52886E-4	9.55537E-1	6.94406E-1	5.05478E-1	8.44790E+0
4.19972E+0	2.19871E-4	1.37419E+0	7.41261E-1	3.77356E-1	1.36173E+1
4.39973E+0	2.99886E-4	1.87429E+0	6.24975E-1	3.34480E-1	1.64049E+1
4.59969E+0	3.35008E-4	2.09380E+0	6.91479E-1	3.63345E-1	2.11979E+1
4.79998E+0	4.90626E-4	3.06641E+0	5.75492E-1	3.34849E-1	2.69624E+1
5.00003E+0	6.23311E-4	3.89569E+0	5.87077E-1	3.78168E-1	3.64001E+1
5.20001E+0	9.06934E-4	5.66834E+0	4.96906E-1	3.35804E-1	4.66213E+1
5.40003E+0	1.09665E-3	6.85406E+0	4.62052E-1	3.13284E-1	5.44359E+1
5.59998E+0	1.13063E-3	7.06644E+0	5.08418E-1	3.69202E-1	6.40410E+1
5.80002E+0	1.61547E-3	1.00967E+1	4.26610E-1	3.24490E-1	7.95223E+1
5.99997E+0	1.87497E-3	1.17186E+1	4.12546E-1	3.27531E-1	9.23306E+1
6.19998E+0	2.28195E-3	1.42622E+1	3.87199E-1	3.10827E-1	1.08983E+2
6.39999E+0	2.68101E-3	1.67563E+1	3.72936E-1	3.08856E-1	1.27304E+2
6.59996E+0	3.07102E-3	1.91939E+1	3.63453E-1	3.20494E-1	1.46555E+2
6.79994E+0	3.66213E-3	2.28883E+1	3.21682E-1	2.85285E-1	1.59366E+2
6.99990E+0	4.09026E-3	2.55641E+1	3.17387E-1	2.99517E-1	1.80785E+2
7.19988E+0	4.64093E-3	2.90058E+1	3.03460E-1	2.90992E-1	2.01726E+2
7.39988E+0	5.17710E-3	3.23569E+1	2.93788E-1	2.89822E-1	2.23911E+2
