Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99976E-1	-4.22133E-6	-2.63833E-2	4.79117E+0	-5.77046E+0	4.02356E-1
-7.99996E-1	-2.52866E-6	-1.58041E-2	-7.49916E+0	-1.12012E+1	-3.01801E-1
-5.99975E-1	-1.57281E-6	-9.83006E-3	4.09423E+1	-1.36600E+1	7.68621E-1
-3.99966E-1	-8.47234E-7	-5.29521E-3	1.38186E+1	-1.45098E+1	9.31578E-2
-2.00020E-1	-3.40625E-7	-2.12891E-3	2.99068E+2	-1.93595E+1	4.05369E-1
3.07798E-5	6.53708E-10	4.08567E-6	1.02493E+9	-6.25262E+3	4.10276E-1
2.00019E-1	3.30377E-7	2.06486E-3	3.62650E+2	-7.09684E+1	4.76759E-1
3.99966E-1	8.14287E-7	5.08929E-3	-4.85899E+1	-2.69615E+1	-3.14830E-1
5.99963E-1	1.50565E-6	9.41031E-3	5.81961E+0	-1.25285E+1	1.04586E-1
7.99970E-1	2.24034E-6	1.40021E-2	7.72474E+0	-9.04221E+0	2.75424E-1
9.99978E-1	3.33886E-6	2.08679E-2	2.22266E+0	-1.84228E+0	1.47636E-1
1.19999E+0	4.39074E-6	2.74421E-2	-2.17306E+0	-2.37010E+0	-2.27781E-1
1.39999E+0	5.63550E-6	3.52219E-2	8.62006E-1	-3.42548E+0	1.35300E-1
1.59999E+0	7.37359E-6	4.60849E-2	3.87098E+0	-2.60583E+0	9.08547E-1
1.79998E+0	8.79341E-6	5.49588E-2	9.35240E-1	-2.82102E-1	2.94495E-1
1.99998E+0	1.14680E-5	7.16750E-2	-2.02467E-1	-2.75821E+0	-9.23841E-2
2.20002E+0	1.33505E-5	8.34406E-2	9.70094E-2	7.81917E-2	5.66850E-2
2.39997E+0	1.50849E-5	9.42806E-2	2.46310E-1	-1.23143E+0	1.77403E-1
2.59996E+0	1.76740E-5	1.10463E-1	9.05526E-3	-5.61817E-1	8.27814E-3
2.79989E+0	2.21695E-5	1.38559E-1	4.75898E-1	-1.34997E+0	5.87680E-1
2.99983E+0	2.81754E-5	1.76096E-1	5.71724E-1	-2.43089E-1	9.61354E-1
3.19991E+0	3.89986E-5	2.43741E-1	5.93269E-1	-2.77582E-1	1.47288E+0
3.39985E+0	5.60911E-5	3.50569E-1	6.58609E-1	-5.79545E-2	2.49869E+0
3.59988E+0	8.21392E-5	5.13370E-1	7.16414E-1	8.98291E-2	4.21437E+0
3.79989E+0	1.19127E-4	7.44544E-1	7.86223E-1	2.27347E-1	7.08039E+0
