Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99959E-1	-6.20338E-7	-3.87711E-3	3.56782E+1	-1.10106E+1	4.40294E-1
-7.99983E-1	-1.23499E-6	-7.71869E-3	1.80744E-1	1.39967E+0	3.55254E-3
-5.99958E-1	-7.28274E-7	-4.55171E-3	2.72684E+1	-2.70910E+1	2.37031E-1
-3.99948E-1	-4.09936E-7	-2.56210E-3	-4.93300E+1	3.41235E+1	-1.60902E-1
-1.99999E-1	-1.59794E-7	-9.98712E-4	9.87075E+2	-6.07057E+1	6.27579E-1
4.06981E-5	7.14803E-10	4.46752E-6	9.18403E+8	2.22389E+3	5.31525E-1
2.00030E-1	2.45539E-7	1.53462E-3	1.75661E+2	-7.23008E+1	1.71641E-1
3.99972E-1	8.46894E-7	5.29309E-3	-4.49146E+1	2.34037E+0	-3.02675E-1
5.99972E-1	2.36750E-6	1.47969E-2	8.32739E-1	-1.35066E+0	2.35321E-2
7.99984E-1	3.97176E-6	2.48235E-2	-1.33751E+0	-2.26215E+0	-8.45458E-2
9.99986E-1	4.47420E-6	2.79638E-2	3.21291E-1	-3.86548E+0	2.85981E-2
1.20000E+0	5.86440E-6	3.66525E-2	4.83047E-1	-3.08041E+0	6.76277E-2
1.39999E+0	5.95886E-6	3.72429E-2	2.11490E+0	-2.54280E+0	3.51000E-1
1.60000E+0	6.61224E-6	4.13265E-2	8.19027E-1	-2.70329E+0	1.72384E-1
1.79998E+0	6.72099E-6	4.20062E-2	1.76077E+0	-8.83383E-1	4.23773E-1
1.99997E+0	7.34787E-6	4.59242E-2	6.47245E-1	-3.79739E-1	1.89227E-1
2.19996E+0	8.34787E-6	5.21742E-2	9.99006E-1	-2.07350E+0	3.64997E-1
2.39993E+0	1.12548E-5	7.03425E-2	6.68006E-1	-3.90914E-1	3.58961E-1
2.59996E+0	1.29610E-5	8.10063E-2	3.70581E-1	-1.16013E-1	2.48439E-1
2.79979E+0	6.17240E-3	3.85775E+1	-4.63772E-4	-3.55385E-3	-1.59446E-1
2.99982E+0	5.43327E-3	3.39579E+1	-3.63690E-4	-1.93251E-3	-1.17928E-1
3.19983E+0	6.97413E-3	4.35883E+1	4.89469E-4	-3.35341E-3	2.17306E-1
3.39979E+0	8.93207E-3	5.58254E+1	-3.33159E-4	-8.22141E-4	-2.01273E-1
3.59979E+0	9.40639E-3	5.87899E+1	4.45465E-4	-1.71480E-3	3.00085E-1
3.79983E+0	1.08000E-2	6.75000E+1	2.28459E-4	2.70318E-5	1.86521E-1
3.99973E+0	1.17994E-2	7.37463E+1	6.39128E-5	-5.07823E-4	6.00079E-2
4.19972E+0	1.69745E-2	1.06091E+2	2.95287E-4	3.45888E-4	4.18785E-1
4.39971E+0	1.68673E-2	1.05421E+2	2.98403E-4	-7.63094E-4	4.40558E-1
4.59969E+0	1.50749E-2	9.42181E+1	1.07237E-3	8.57273E-4	1.47930E+0
4.80003E+0	1.55473E-2	9.71706E+1	1.78361E-3	3.32343E-4	2.64807E+0
5.00001E+0	1.61783E-2	1.01114E+2	2.08960E-3	-4.72447E-5	3.36277E+0
5.20003E+0	1.62603E-2	1.01627E+2	3.18632E-3	2.04993E-3	5.35987E+0
5.39999E+0	1.70537E-2	1.06586E+2	3.77431E-3	2.30736E-3	6.91480E+0
5.59993E+0	1.79191E-2	1.11994E+2	4.28070E-3	1.33355E-3	8.54563E+0
5.79993E+0	1.96251E-2	1.22657E+2	3.99852E-3	1.29686E-3	9.05450E+0
