Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99979E-1	-9.78343E-7	-6.11464E-3	1.18166E+0	9.72903E+0	2.29988E-2
-7.99999E-1	-6.38200E-7	-3.98875E-3	3.59382E+1	1.46225E+1	3.65034E-1
-5.99972E-1	-3.69987E-7	-2.31242E-3	1.53086E+1	5.66247E+1	6.76057E-2
-3.99965E-1	-1.98117E-7	-1.23823E-3	5.09719E+1	5.68118E+1	8.03535E-2
-2.00019E-1	-7.08534E-8	-4.42834E-4	-1.40671E+3	2.67833E+2	-3.96613E-1
4.79698E-5	1.43427E-8	8.96419E-5	2.88283E+7	1.16660E+3	3.94592E-1
2.00033E-1	8.96808E-8	5.60505E-4	-7.27987E+2	1.89902E+2	-2.59810E-1
3.99967E-1	2.06973E-7	1.29358E-3	1.13493E+2	4.71678E+1	1.86911E-1
5.99965E-1	4.04501E-7	2.52813E-3	2.12219E+1	4.39246E+1	1.02462E-1
7.99977E-1	7.34736E-7	4.59210E-3	7.88091E+0	1.42802E+1	9.21542E-2
9.99984E-1	1.13901E-6	7.11881E-3	2.60275E+0	1.57937E+1	5.89771E-2
1.19999E+0	1.65372E-6	1.03357E-2	9.64928E+0	1.28452E+1	3.80947E-1
1.40000E+0	2.27913E-6	1.42446E-2	3.03025E+0	1.08164E+1	1.92356E-1
1.60000E+0	3.00930E-6	1.88081E-2	5.38438E+0	-2.80615E+0	5.15764E-1
1.79998E+0	3.99528E-6	2.49705E-2	-1.16997E+0	3.18001E+0	-1.67386E-1
1.99997E+0	5.33801E-6	3.33626E-2	-1.59028E+0	-1.65803E-1	-3.37760E-1
2.19998E+0	7.15701E-6	4.47313E-2	-1.65791E+0	3.47290E-1	-5.19327E-1
2.39996E+0	9.39590E-6	5.87244E-2	6.33555E-1	2.81413E+0	2.84222E-1
2.59995E+0	1.26756E-5	7.92225E-2	2.21962E-1	5.92575E-1	1.45526E-1
2.79993E+0	1.92317E-5	1.20198E-1	3.17373E-1	2.76901E-1	3.39990E-1
2.99992E+0	2.89388E-5	1.80868E-1	9.05688E-1	1.52159E-1	1.56422E+0
3.19991E+0	4.49628E-5	2.81018E-1	8.09385E-1	5.02588E-1	2.31673E+0
3.39985E+0	6.87383E-5	4.29614E-1	1.05196E+0	5.51926E-1	4.89088E+0
3.59990E+0	1.05591E-4	6.59944E-1	1.06799E+0	4.08626E-1	8.07633E+0
3.79987E+0	1.57116E-4	9.81975E-1	9.78638E-1	4.45476E-1	1.16236E+1
3.99978E+0	2.26877E-4	1.41798E+0	9.22285E-1	4.93533E-1	1.66503E+1
4.19974E+0	3.02742E-4	1.89214E+0	9.20661E-1	5.28196E-1	2.32876E+1
4.39973E+0	4.13846E-4	2.58654E+0	8.74044E-1	4.25747E-1	3.16613E+1
4.59970E+0	5.51872E-4	3.44920E+0	8.29183E-1	3.99505E-1	4.18744E+1
4.79999E+0	7.17713E-4	4.48571E+0	7.89080E-1	4.82378E-1	5.40807E+1
5.00001E+0	9.14220E-4	5.71387E+0	7.47105E-1	4.44311E-1	6.79412E+1
5.20000E+0	1.14238E-3	7.13987E+0	7.21335E-1	4.48646E-1	8.52474E+1
5.40001E+0	1.40030E-3	8.75188E+0	6.73031E-1	4.47196E-1	1.01247E+2
5.59999E+0	1.69593E-3	1.05996E+1	6.32248E-1	4.24625E-1	1.19457E+2
5.80006E+0	1.99614E-3	1.24759E+1	6.03950E-1	4.18408E-1	1.39109E+2
6.00001E+0	2.33263E-3	1.45789E+1	5.76235E-1	4.02434E-1	1.60446E+2
6.20007E+0	2.71064E-3	1.69415E+1	5.47363E-1	4.01431E-1	1.83010E+2
6.40006E+0	3.11771E-3	1.94857E+1	5.21613E-1	3.92935E-1	2.07061E+2
6.60008E+0	3.56482E-3	2.22801E+1	4.94359E-1	3.81088E-1	2.31398E+2
6.80003E+0	4.04451E-3	2.52782E+1	4.72489E-1	3.73661E-1	2.58523E+2
7.00000E+0	4.56815E-3	2.85509E+1	4.49647E-1	3.66279E-1	2.86049E+2
7.20000E+0	5.13889E-3	3.21181E+1	4.29592E-1	3.63919E-1	3.16219E+2
7.40000E+0	5.74266E-3	3.58916E+1	4.11704E-1	3.56461E-1	3.48064E+2
7.59997E+0	6.39772E-3	3.99857E+1	3.93677E-1	3.52099E-1	3.80809E+2
7.79998E+0	7.08948E-3	4.43092E+1	3.77475E-1	3.42869E-1	4.15266E+2
7.99996E+0	7.82091E-3	4.88807E+1	3.63483E-1	3.39032E-1	4.52439E+2
8.19991E+0	8.60807E-3	5.38004E+1	3.48806E-1	3.35327E-1	4.89811E+2
8.39991E+0	9.45305E-3	5.90816E+1	3.34878E-1	3.26396E-1	5.29009E+2
8.59993E+0	1.03547E-2	6.47169E+1	3.23155E-1	3.24646E-1	5.72497E+2
8.79994E+0	1.12975E-2	7.06094E+1	3.09409E-1	3.16926E-1	6.11962E+2
8.99997E+0	1.22951E-2	7.68444E+1	2.97360E-1	3.12639E-1	6.54615E+2
9.19985E+0	1.33457E-2	8.34106E+1	2.86705E-1	3.06254E-1	7.00305E+2
9.39992E+0	1.44549E-2	9.03431E+1	2.75834E-1	3.02296E-1	7.45619E+2
9.60023E+0	1.56209E-2	9.76306E+1	2.65859E-1	2.97787E-1	7.93177E+2
9.80022E+0	1.68338E-2	1.05211E+2	2.56552E-1	2.93030E-1	8.42022E+2
1.00003E+1	1.81030E-2	1.13144E+2	2.47640E-1	2.88986E-1	8.91895E+2
1.02003E+1	1.94314E-2	1.21446E+2	2.38687E-1	2.84617E-1	9.41186E+2
1.02616E+1	2.00011E-2	1.25007E+2	2.34462E-1	2.80648E-1	9.57351E+2
