Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99964E-1	-4.99692E-7	-3.12308E-3	4.28152E+1	5.08067E+1	4.25613E-1
-7.99991E-1	-2.93870E-7	-1.83669E-3	-7.72474E+1	3.99506E+1	-3.61288E-1
-5.99971E-1	-1.49094E-7	-9.31837E-4	7.89469E+1	1.22962E+2	1.40493E-1
-3.99956E-1	-6.81042E-8	-4.25651E-4	-7.24973E+1	1.38830E+2	-3.92860E-2
-1.99991E-1	3.16461E-9	1.97788E-5	1.44976E+4	5.22475E+3	1.82539E-1
4.37021E-5	2.97608E-8	1.86005E-4	8.32387E+5	-1.40509E+0	2.15379E-2
2.00043E-1	5.50165E-8	3.43853E-4	9.50128E+2	9.32428E+1	2.08031E-1
3.99976E-1	9.35650E-8	5.84781E-4	4.56508E+1	-2.91333E+1	3.39880E-2
5.99961E-1	1.55279E-7	9.70494E-4	6.35249E+1	3.75651E+1	1.17736E-1
7.99967E-1	2.80068E-7	1.75043E-3	-7.27135E+1	2.26926E+1	-3.24101E-1
9.99969E-1	4.73553E-7	2.95971E-3	-2.14975E+1	6.58170E+1	-2.02522E-1
1.19997E+0	7.35836E-7	4.59897E-3	-2.61792E+1	-1.17054E+1	-4.59873E-1
1.39998E+0	1.06932E-6	6.68325E-3	-1.17457E+1	1.09686E+1	-3.49816E-1
1.59998E+0	1.55092E-6	9.69325E-3	-7.87546E+0	3.03097E-1	-3.88785E-1
1.79997E+0	2.22421E-6	1.39013E-2	-4.01924E+0	9.72367E-1	-3.20122E-1
1.99996E+0	3.24051E-6	2.02532E-2	-2.17376E+0	-1.29309E+0	-2.80269E-1
2.19988E+0	4.84140E-6	3.02588E-2	-2.13293E+0	2.34834E+0	-4.51936E-1
2.39989E+0	7.88211E-6	4.92632E-2	1.46218E+0	-8.69248E-1	5.50258E-1
2.59984E+0	1.21715E-5	7.60719E-2	9.77863E-1	2.16445E+0	6.15600E-1
2.79984E+0	2.06499E-5	1.29062E-1	3.08261E-1	6.91116E-2	3.54568E-1
2.99977E+0	3.58125E-5	2.23828E-1	7.62283E-1	4.74679E-1	1.62918E+0
3.19978E+0	6.01600E-5	3.76000E-1	1.06058E+0	5.68016E-1	4.06164E+0
3.39973E+0	9.98176E-5	6.23860E-1	1.13900E+0	6.62082E-1	7.68962E+0
3.59978E+0	1.59960E-4	9.99750E-1	1.09007E+0	4.34482E-1	1.24874E+1
3.79977E+0	2.42120E-4	1.51325E+0	1.02223E+0	4.60636E-1	1.87096E+1
3.99972E+0	3.53411E-4	2.20882E+0	1.00723E+0	4.66292E-1	2.83250E+1
4.19968E+0	4.99915E-4	3.12447E+0	9.37193E-1	4.81951E-1	3.91446E+1
4.39962E+0	6.87303E-4	4.29564E+0	8.95492E-1	4.68496E-1	5.38711E+1
4.59961E+0	9.15891E-4	5.72432E+0	8.44248E-1	4.34139E-1	7.07563E+1
4.79995E+0	1.19861E-3	7.49131E+0	7.92577E-1	4.36064E-1	9.07165E+1
4.99996E+0	1.52745E-3	9.54656E+0	7.43318E-1	4.40868E-1	1.12938E+2
5.19997E+0	1.89032E-3	1.18145E+1	6.99818E-1	4.26491E-1	1.36852E+2
5.39994E+0	2.30215E-3	1.43884E+1	6.63203E-1	4.20134E-1	1.64021E+2
5.59995E+0	2.75525E-3	1.72203E+1	6.20346E-1	4.05141E-1	1.90419E+2
5.79998E+0	3.24648E-3	2.02905E+1	5.93276E-1	3.98594E-1	2.22242E+2
5.99991E+0	3.80071E-3	2.37544E+1	5.58766E-1	3.86697E-1	2.53495E+2
6.19996E+0	4.41400E-3	2.75875E+1	5.33705E-1	3.88461E-1	2.90571E+2
6.39996E+0	5.08241E-3	3.17651E+1	5.04695E-1	3.77862E-1	3.26593E+2
6.59990E+0	5.81336E-3	3.63335E+1	4.82299E-1	3.70996E-1	3.68138E+2
6.79987E+0	6.65464E-3	4.15915E+1	4.54405E-1	3.59085E-1	4.09071E+2
6.99986E+0	7.51319E-3	4.69574E+1	4.36726E-1	3.57457E-1	4.56934E+2
7.19982E+0	8.46425E-3	5.29016E+1	4.15741E-1	3.48962E-1	5.04038E+2
7.39981E+0	9.49960E-3	5.93725E+1	3.98029E-1	3.43618E-1	5.56635E+2
7.59980E+0	1.06421E-2	6.65131E+1	3.79827E-1	3.37325E-1	6.11146E+2
7.79978E+0	1.18390E-2	7.39938E+1	3.62150E-1	3.28467E-1	6.65297E+2
7.99979E+0	1.31193E-2	8.19956E+1	3.48297E-1	3.26060E-1	7.27225E+2
8.19972E+0	1.45057E-2	9.06606E+1	3.32223E-1	3.17549E-1	7.86136E+2
8.39978E+0	1.59960E-2	9.99750E+1	3.19345E-1	3.13102E-1	8.53629E+2
8.59974E+0	1.75800E-2	1.09875E+2	3.05291E-1	3.05335E-1	9.18223E+2
8.79975E+0	1.92659E-2	1.20412E+2	2.93768E-1	3.02908E-1	9.90819E+2
8.86075E+0	2.00009E-2	1.25006E+2	2.86369E-1	2.96028E-1	1.00966E+3
