Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
8.39977E+0	9.79421E-3	6.12138E+1	2.94940E-1	2.87867E-1	4.82725E+2
8.59978E+0	1.07768E-2	6.73550E+1	2.85100E-1	2.84611E-1	5.25659E+2
8.79985E+0	1.17917E-2	7.36981E+1	2.74099E-1	2.80907E-1	5.65835E+2
8.99988E+0	1.28826E-2	8.05162E+1	2.65813E-1	2.78890E-1	6.13122E+2
9.19979E+0	1.40230E-2	8.76438E+1	2.55339E-1	2.74220E-1	6.55340E+2
9.39982E+0	1.52316E-2	9.51975E+1	2.47441E-1	2.72737E-1	7.04800E+2
9.60012E+0	1.64945E-2	1.03091E+2	2.38289E-1	2.66775E-1	7.50671E+2
9.80006E+0	1.78221E-2	1.11388E+2	2.31698E-1	2.66114E-1	8.05083E+2
1.00000E+1	1.92393E-2	1.20246E+2	2.22925E-1	2.59369E-1	8.53255E+2
1.00861E+1	2.00011E-2	1.25007E+2	2.18310E-1	2.55956E-1	8.76157E+2
