Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99964E-1	-3.78011E-7	-2.36257E-3	6.75675E+1	1.73368E+1	5.08109E-1
-7.99993E-1	-2.05412E-7	-1.28382E-3	3.90333E+0	5.77227E+1	1.27608E-2
-5.99971E-1	-9.49288E-8	-5.93305E-4	-4.86540E+2	2.38497E+1	-5.51286E-1
-3.99944E-1	-1.65229E-8	-1.03268E-4	2.30745E+3	1.21512E+3	3.03352E-1
-1.99989E-1	1.45327E-8	9.08294E-5	5.80907E+2	-1.83983E+1	3.35884E-2
6.49929E-5	3.16047E-8	1.97529E-4	1.86690E+6	1.63158E+2	7.62903E-2
2.00058E-1	3.87812E-8	2.42383E-4	1.78596E+3	-1.12459E+2	2.75664E-1
4.00002E-1	5.99933E-8	3.74958E-4	-1.30473E+1	3.54749E+2	-6.22894E-3
5.99985E-1	8.57896E-8	5.36185E-4	4.27436E+0	8.53683E+0	4.37700E-3
7.99978E-1	1.27823E-7	7.98894E-4	3.25285E+2	1.32823E+2	6.61730E-1
9.99983E-1	2.33362E-7	1.45851E-3	6.86801E+1	4.99767E+1	3.18848E-1
1.19999E+0	4.03441E-7	2.52151E-3	7.22428E+1	5.84493E+1	6.95797E-1
1.39999E+0	6.57831E-7	4.11144E-3	-7.26654E+0	1.63393E+1	-1.33137E-1
1.60000E+0	1.08563E-6	6.78519E-3	-2.60406E+0	1.33793E+1	-8.99877E-2
1.79998E+0	1.63779E-6	1.02362E-2	2.09596E-1	3.68717E+0	1.22924E-2
1.99996E+0	2.42646E-6	1.51654E-2	-2.19452E+0	-2.44005E+0	-2.11867E-1
2.19997E+0	3.66137E-6	2.28836E-2	1.04895E+0	-7.18555E+0	1.68092E-1
2.39989E+0	5.68394E-6	3.55246E-2	-7.39313E-1	-1.98862E+0	-2.00632E-1
2.59985E+0	9.23945E-6	5.77466E-2	9.00933E-1	1.70138E+0	4.30544E-1
