Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
7.00009E+0	3.96103E-3	2.47564E+1	5.05121E-1	4.06970E-1	2.78636E+2
7.20005E+0	4.45468E-3	2.78417E+1	4.82472E-1	3.96249E-1	3.07861E+2
7.40001E+0	4.98824E-3	3.11765E+1	4.58966E-1	3.86057E-1	3.37047E+2
7.59999E+0	5.56204E-3	3.47627E+1	4.38867E-1	3.82003E-1	3.69071E+2
7.80001E+0	6.17102E-3	3.85689E+1	4.19672E-1	3.71143E-1	4.01876E+2
7.99998E+0	6.82361E-3	4.26476E+1	4.02561E-1	3.70262E-1	4.37185E+2
8.19986E+0	7.52048E-3	4.70030E+1	3.85453E-1	3.62561E-1	4.72883E+2
8.39993E+0	8.25860E-3	5.16162E+1	3.68926E-1	3.55273E-1	5.09157E+2
8.59989E+0	9.04058E-3	5.65036E+1	3.54447E-1	3.48574E-1	5.48240E+2
8.79990E+0	9.86734E-3	6.16709E+1	3.39693E-1	3.42291E-1	5.86806E+2
8.99991E+0	1.07464E-2	6.71650E+1	3.27823E-1	3.37084E-1	6.30769E+2
9.19988E+0	1.16643E-2	7.29019E+1	3.13947E-1	3.32182E-1	6.70236E+2
9.39988E+0	1.26260E-2	7.89125E+1	3.01672E-1	3.25727E-1	7.12283E+2
9.60021E+0	1.36322E-2	8.52013E+1	2.90655E-1	3.21717E-1	7.56753E+2
9.80022E+0	1.46885E-2	9.18031E+1	2.79787E-1	3.16009E-1	8.01256E+2
1.00002E+1	1.57881E-2	9.86756E+1	2.69658E-1	3.11243E-1	8.46997E+2
1.02001E+1	1.69329E-2	1.05831E+2	2.60236E-1	3.05556E-1	8.94196E+2
1.04002E+1	1.81266E-2	1.13291E+2	2.50810E-1	3.00826E-1	9.40662E+2
1.06002E+1	1.93671E-2	1.21044E+2	2.41830E-1	2.96114E-1	9.87686E+2
1.06806E+1	2.00008E-2	1.25005E+2	2.36531E-1	2.90879E-1	1.00522E+3
