Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
6.60053E+0	3.94611E-3	2.46632E+1	4.37899E-1	3.31891E-1	2.26909E+2
6.80054E+0	4.42771E-3	2.76732E+1	4.25583E-1	3.37834E-1	2.54939E+2
7.00047E+0	4.96377E-3	3.10236E+1	4.08745E-1	3.32600E-1	2.82567E+2
7.20046E+0	5.56623E-3	3.47889E+1	3.92422E-1	3.31430E-1	3.12899E+2
7.40043E+0	6.20059E-3	3.87537E+1	3.78615E-1	3.25942E-1	3.45635E+2
7.60043E+0	6.87252E-3	4.29532E+1	3.65068E-1	3.24394E-1	3.79366E+2
7.80045E+0	7.60971E-3	4.75607E+1	3.51104E-1	3.18801E-1	4.14624E+2
8.00040E+0	8.38277E-3	5.23923E+1	3.39615E-1	3.17406E-1	4.53123E+2
8.20028E+0	9.22614E-3	5.76634E+1	3.26304E-1	3.14031E-1	4.91136E+2
8.40039E+0	1.01109E-2	6.31931E+1	3.16429E-1	3.08865E-1	5.34682E+2
8.60037E+0	1.10558E-2	6.90987E+1	3.04254E-1	3.08025E-1	5.75539E+2
8.80038E+0	1.20738E-2	7.54613E+1	2.93324E-1	3.02701E-1	6.20044E+2
9.00042E+0	1.31508E-2	8.21925E+1	2.82982E-1	2.98718E-1	6.66352E+2
9.20035E+0	1.42979E-2	8.93619E+1	2.72665E-1	2.92161E-1	7.13570E+2
9.40040E+0	1.54978E-2	9.68613E+1	2.63241E-1	2.89452E-1	7.62957E+2
9.60069E+0	1.67690E-2	1.04806E+2	2.53898E-1	2.84837E-1	8.13203E+2
9.80065E+0	1.81161E-2	1.13226E+2	2.45290E-1	2.80770E-1	8.66423E+2
1.00007E+1	1.95289E-2	1.22056E+2	2.36670E-1	2.75792E-1	9.19562E+2
1.00443E+1	2.00024E-2	1.25015E+2	2.33512E-1	2.73996E-1	9.33343E+2
