Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99972E-1	-1.26606E-6	-7.91287E-3	1.18258E+1	-1.56818E+1	2.97853E-1
-7.99989E-1	-7.99391E-7	-4.99619E-3	2.74954E+1	-1.14481E+1	3.49811E-1
-5.99967E-1	-4.34110E-7	-2.71319E-3	7.50099E+1	2.73289E+1	3.88665E-1
-3.99965E-1	-2.18442E-7	-1.36526E-3	4.28813E+1	-8.06114E+1	7.45343E-2
-2.00010E-1	-8.63011E-8	-5.39382E-4	1.59124E+3	-1.78014E+1	5.46431E-1
4.23193E-5	1.54763E-8	9.67269E-5	1.86689E+7	1.88747E+2	2.43251E-1
2.00017E-1	9.47034E-8	5.91896E-4	1.95668E+3	6.59888E+1	7.37366E-1
3.99962E-1	2.62339E-7	1.63962E-3	2.55244E+2	-2.60353E+0	5.32804E-1
5.99954E-1	5.05987E-7	3.16242E-3	2.45082E+1	-1.24945E+0	1.48013E-1
7.99968E-1	8.45288E-7	5.28305E-3	2.62749E+1	-6.80637E+0	3.53467E-1
9.99971E-1	1.30304E-6	8.14400E-3	7.58220E+0	-8.90027E+0	1.96549E-1
1.19998E+0	1.93376E-6	1.20860E-2	-3.02703E+0	-1.28931E+1	-1.39741E-1
1.39998E+0	2.60272E-6	1.62670E-2	5.37252E+0	-1.07980E+1	3.89455E-1
1.59998E+0	3.64988E-6	2.28117E-2	5.13862E+0	-1.72322E+0	5.96994E-1
1.79997E+0	4.95650E-6	3.09781E-2	1.47069E+0	-2.86467E+0	2.61031E-1
1.99996E+0	6.44258E-6	4.02661E-2	5.42696E-1	-3.02743E-1	1.39113E-1
2.19983E+0	8.45720E-6	5.28575E-2	-4.11086E-1	-9.25709E-1	-1.52152E-1
2.39983E+0	1.20753E-5	7.54706E-2	9.79010E-2	-5.43854E-1	5.64411E-2
2.59989E+0	1.70869E-5	1.06793E-1	3.33882E-1	-6.37427E-1	2.95081E-1
2.79980E+0	2.56788E-5	1.60492E-1	8.77124E-1	-5.07894E-1	1.25456E+0
2.99974E+0	4.18319E-5	2.61449E-1	1.02746E+0	-2.10396E-1	2.56500E+0
3.19973E+0	6.69207E-5	4.18254E-1	1.13120E+0	-9.67694E-2	4.81887E+0
3.39976E+0	1.09086E-4	6.81787E-1	1.09762E+0	1.97553E-1	8.09837E+0
3.59973E+0	1.81125E-4	1.13203E+0	1.00877E+0	2.70778E-1	1.30850E+1
3.79974E+0	2.54525E-4	1.59078E+0	1.00015E+0	3.95792E-1	1.92433E+1
3.99964E+0	3.63031E-4	2.26894E+0	9.99862E-1	3.55952E-1	2.88825E+1
4.19966E+0	4.91849E-4	3.07406E+0	9.90027E-1	4.39286E-1	4.06839E+1
4.39957E+0	6.65029E-4	4.15643E+0	9.41193E-1	4.56880E-1	5.47848E+1
4.59958E+0	8.71627E-4	5.44767E+0	8.99522E-1	4.68920E-1	7.17449E+1
4.79993E+0	1.11993E-3	6.99956E+0	8.48353E-1	4.61077E-1	9.07261E+1
4.99991E+0	1.39609E-3	8.72556E+0	7.90893E-1	4.34030E-1	1.09831E+2
5.19990E+0	1.70727E-3	1.06704E+1	7.53799E-1	4.39602E-1	1.33132E+2
5.39992E+0	2.03632E-3	1.27270E+1	7.11238E-1	4.38819E-1	1.55589E+2
5.59988E+0	2.40193E-3	1.50121E+1	6.77089E-1	4.34542E-1	1.81182E+2
5.79995E+0	2.79630E-3	1.74769E+1	6.37466E-1	4.19146E-1	2.05682E+2
5.99993E+0	3.21981E-3	2.01238E+1	6.10460E-1	4.20228E-1	2.34619E+2
6.19996E+0	3.67687E-3	2.29804E+1	5.77370E-1	4.12203E-1	2.61849E+2
6.39997E+0	4.17327E-3	2.60829E+1	5.53641E-1	4.04816E-1	2.94180E+2
6.59993E+0	4.70401E-3	2.94001E+1	5.24259E-1	3.93714E-1	3.23805E+2
6.79991E+0	5.26856E-3	3.29285E+1	5.01629E-1	3.90588E-1	3.57526E+2
6.99989E+0	5.88269E-3	3.67668E+1	4.77761E-1	3.82043E-1	3.91388E+2
7.19989E+0	6.53156E-3	4.08222E+1	4.58039E-1	3.77820E-1	4.28524E+2
7.39990E+0	7.21310E-3	4.50819E+1	4.35780E-1	3.69862E-1	4.62749E+2
7.59988E+0	7.94231E-3	4.96394E+1	4.19318E-1	3.67366E-1	5.03532E+2
7.79991E+0	8.72012E-3	5.45007E+1	4.00851E-1	3.58755E-1	5.42407E+2
7.99984E+0	9.53916E-3	5.96197E+1	3.85006E-1	3.55442E-1	5.84506E+2
8.19979E+0	1.03976E-2	6.49850E+1	3.69164E-1	3.50229E-1	6.26160E+2
8.39988E+0	1.12854E-2	7.05337E+1	3.54058E-1	3.41360E-1	6.67720E+2
8.59982E+0	1.22158E-2	7.63487E+1	3.40753E-1	3.37331E-1	7.12165E+2
8.79981E+0	1.31909E-2	8.24431E+1	3.27052E-1	3.32198E-1	7.55256E+2
8.99990E+0	1.42251E-2	8.89069E+1	3.15346E-1	3.26681E-1	8.03176E+2
9.19981E+0	1.52451E-2	9.52819E+1	3.03186E-1	3.21987E-1	8.45956E+2
9.39984E+0	1.63598E-2	1.02249E+2	2.92365E-1	3.16772E-1	8.94444E+2
9.60009E+0	1.74889E-2	1.09306E+2	2.82356E-1	3.12541E-1	9.43115E+2
9.80001E+0	1.87199E-2	1.16999E+2	2.72252E-1	3.08354E-1	9.93646E+2
9.99890E+0	1.99981E-2	1.24988E+2	2.60895E-1	3.02305E-1	1.03785E+3
