Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99962E-1	-3.65170E-7	-2.28231E-3	-9.26809E+1	-4.85220E+1	-6.73285E-1
-7.99991E-1	-1.50344E-7	-9.39650E-4	-1.66736E+1	-5.74153E+1	-3.98960E-2
-5.99969E-1	-8.28320E-8	-5.17700E-4	6.68728E+2	-6.78494E+1	6.61160E-1
-3.99938E-1	-9.38139E-9	-5.86337E-5	1.88952E+3	-5.59892E+2	1.41039E-1
-1.99989E-1	1.60177E-8	1.00111E-4	1.30068E+3	-6.72811E+2	8.28909E-2
5.35250E-5	3.30969E-8	2.06856E-4	-1.97695E+7	-9.22558E+2	-6.96738E-1
2.00044E-1	4.26343E-8	2.66464E-4	-2.21315E+3	-1.50028E+2	-3.75513E-1
3.99992E-1	6.68483E-8	4.17802E-4	-4.50641E+2	-3.64724E+2	-2.39719E-1
5.99980E-1	9.90782E-8	6.19239E-4	-1.79771E+2	-6.12712E+0	-2.12601E-1
7.99977E-1	1.31178E-7	8.19863E-4	9.17756E+1	-1.51445E+2	1.91600E-1
9.99971E-1	2.11436E-7	1.32147E-3	8.35550E+0	-5.49027E+1	3.51454E-2
1.19998E+0	3.37594E-7	2.10996E-3	-6.20656E+1	-1.35852E+1	-5.00207E-1
1.39999E+0	5.14952E-7	3.21845E-3	-1.17670E+1	-7.57408E+0	-1.68767E-1
1.59999E+0	7.54960E-7	4.71850E-3	-6.26250E+0	-3.17169E+1	-1.50494E-1
1.79997E+0	1.06671E-6	6.66694E-3	-5.91635E+0	1.22327E+0	-2.25993E-1
1.99996E+0	1.52917E-6	9.55731E-3	-1.42819E+1	-1.79102E+1	-8.68945E-1
2.19993E+0	2.32385E-6	1.45241E-2	-1.18637E+1	-1.25571E+1	-1.20661E+0
2.39986E+0	3.97903E-6	2.48689E-2	-3.87012E-1	-1.30257E+1	-7.35220E-2
2.59981E+0	7.13631E-6	4.46019E-2	7.13163E-1	-3.98678E+0	2.63229E-1
2.79978E+0	1.34050E-5	8.37813E-2	4.83509E-1	-3.41316E+0	3.61015E-1
2.99976E+0	2.52074E-5	1.57546E-1	1.13788E+0	-4.25230E-1	1.71175E+0
3.19978E+0	4.54283E-5	2.83927E-1	1.43037E+0	6.02394E-1	4.13644E+0
3.39968E+0	7.73261E-5	4.83288E-1	1.41515E+0	4.66206E-1	7.40113E+0
3.59973E+0	1.30298E-4	8.14362E-1	1.23009E+0	4.26204E-1	1.14782E+1
3.79975E+0	1.98232E-4	1.23895E+0	1.17962E+0	4.33024E-1	1.76767E+1
3.99965E+0	2.94256E-4	1.83910E+0	1.11113E+0	4.10953E-1	2.60162E+1
4.19969E+0	4.20386E-4	2.62741E+0	1.04794E+0	4.26759E-1	3.68071E+1
4.39964E+0	5.88789E-4	3.67993E+0	9.72471E-1	4.56595E-1	5.01168E+1
4.59962E+0	7.89371E-4	4.93357E+0	9.38546E-1	4.62594E-1	6.77936E+1
4.79995E+0	1.03878E-3	6.49238E+0	8.86540E-1	4.55883E-1	8.79404E+1
4.99996E+0	1.33126E-3	8.32037E+0	8.14716E-1	4.69142E-1	1.07886E+2
5.19997E+0	1.66598E-3	1.04124E+1	7.66774E-1	4.54197E-1	1.32150E+2
5.39991E+0	2.03516E-3	1.27197E+1	7.22552E-1	4.36938E-1	1.57974E+2
5.59988E+0	2.44832E-3	1.53020E+1	6.80272E-1	4.30367E-1	1.85549E+2
5.79998E+0	2.90137E-3	1.81336E+1	6.43890E-1	4.17443E-1	2.15562E+2
5.99997E+0	3.39181E-3	2.11988E+1	6.15941E-1	4.22538E-1	2.49373E+2
6.19997E+0	3.93351E-3	2.45844E+1	5.77020E-1	4.05180E-1	2.79957E+2
6.39999E+0	4.53569E-3	2.83481E+1	5.48240E-1	4.00621E-1	3.16609E+2
6.59995E+0	5.18908E-3	3.24318E+1	5.20403E-1	3.95369E-1	3.54569E+2
6.79991E+0	5.90648E-3	3.69155E+1	4.94438E-1	3.87316E-1	3.95069E+2
6.99986E+0	6.67922E-3	4.17451E+1	4.70704E-1	3.75968E-1	4.37817E+2
7.19984E+0	7.51541E-3	4.69713E+1	4.48292E-1	3.70926E-1	4.82577E+2
7.39988E+0	8.41708E-3	5.26068E+1	4.28317E-1	3.62637E-1	5.30740E+2
7.59980E+0	9.39652E-3	5.87283E+1	4.09009E-1	3.55471E-1	5.81075E+2
7.79985E+0	1.04486E-2	6.53038E+1	3.93050E-1	3.50065E-1	6.37269E+2
7.99984E+0	1.15694E-2	7.23088E+1	3.73506E-1	3.44192E-1	6.87732E+2
8.19974E+0	1.27624E-2	7.97650E+1	3.57287E-1	3.38338E-1	7.43840E+2
8.39977E+0	1.40364E-2	8.77275E+1	3.42342E-1	3.30309E-1	8.02996E+2
8.59976E+0	1.53781E-2	9.61131E+1	3.28222E-1	3.26095E-1	8.63549E+2
8.79974E+0	1.68069E-2	1.05043E+2	3.14979E-1	3.20769E-1	9.26764E+2
8.99975E+0	1.83105E-2	1.14441E+2	3.02665E-1	3.13726E-1	9.92255E+2
9.19966E+0	1.99000E-2	1.24375E+2	2.90464E-1	3.08787E-1	1.05791E+3
