Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99965E-1	-1.54079E-5	-9.62994E-2	2.28643E-1	-8.51856E-1	7.00835E-2
-7.99989E-1	-9.39285E-6	-5.87053E-2	-4.47366E-1	-6.10424E-1	-6.68766E-2
-5.99972E-1	-5.25264E-6	-3.28290E-2	-3.81356E+0	1.16099E+0	-2.39095E-1
-3.99957E-1	-2.76779E-6	-1.72987E-2	-3.71846E-1	-1.51674E+0	-8.18917E-3
-2.00009E-1	-9.68801E-7	-6.05501E-3	-3.10340E+1	2.68011E+1	-1.19633E-1
3.65734E-5	6.46937E-10	4.04336E-6	-2.52439E+8	2.51406E+4	-1.18827E-1
2.00024E-1	9.65711E-7	6.03569E-3	-1.17526E+2	-1.11950E+0	-4.51641E-1
3.99971E-1	2.50918E-6	1.56824E-2	-2.87647E+1	6.88118E-2	-5.74315E-1
5.99963E-1	4.92119E-6	3.07574E-2	-5.11343E+0	9.79753E-1	-3.00357E-1
7.99974E-1	8.85658E-6	5.53536E-2	3.45760E-1	-7.56808E-2	4.87356E-2
9.99974E-1	1.35944E-5	8.49650E-2	1.21199E+0	-8.23227E-1	3.27777E-1
1.19999E+0	2.04179E-5	1.27612E-1	-4.18031E-1	-6.43159E-1	-2.03764E-1
1.40000E+0	2.78927E-5	1.74329E-1	-4.59195E-1	2.36369E-2	-3.56735E-1
1.60000E+0	3.76251E-5	2.35157E-1	-3.31030E-1	-4.27410E-1	-3.96456E-1
1.79998E+0	4.82284E-5	3.01427E-1	-7.61019E-2	-2.71724E-1	-1.31430E-1
1.99997E+0	5.78789E-5	3.61743E-1	-2.45318E-2	-2.01640E-1	-5.64941E-2
2.19996E+0	6.67410E-5	4.17131E-1	-1.69498E-1	8.75948E-2	-4.95112E-1
2.39989E+0	7.46475E-5	4.66547E-1	-8.33473E-3	-1.87362E-2	-2.97049E-2
2.59984E+0	8.75840E-5	5.47400E-1	-4.47767E-2	8.00287E-2	-2.02840E-1
2.79978E+0	9.76652E-5	6.10407E-1	2.95189E-1	-1.57591E-2	1.60581E+0
2.99977E+0	1.34305E-4	8.39406E-1	3.86894E-1	2.33479E-2	3.10100E+0
3.19981E+0	1.69693E-4	1.06058E+0	4.71640E-1	1.67316E-1	5.09482E+0
3.39972E+0	2.28133E-4	1.42583E+0	5.66109E-1	2.68478E-1	8.73496E+0
3.59971E+0	3.14705E-4	1.96691E+0	6.61888E-1	2.53090E-1	1.49171E+1
3.79968E+0	4.25163E-4	2.65727E+0	7.31686E-1	3.10346E-1	2.35157E+1
3.99963E+0	5.79554E-4	3.62221E+0	7.29517E-1	3.61683E-1	3.36418E+1
4.19958E+0	7.77887E-4	4.86179E+0	7.45874E-1	3.62927E-1	4.84750E+1
4.39956E+0	1.02394E-3	6.39963E+0	7.20699E-1	3.85396E-1	6.45904E+1
4.59964E+0	1.33821E-3	8.36381E+0	6.81052E-1	3.66010E-1	8.33986E+1
4.79995E+0	1.63679E-3	1.02299E+1	6.71080E-1	3.78982E-1	1.04890E+2
4.99991E+0	2.02045E-3	1.26278E+1	6.35389E-1	3.60033E-1	1.27697E+2
5.19999E+0	2.44601E-3	1.52876E+1	6.08114E-1	3.74279E-1	1.53878E+2
5.39995E+0	2.92051E-3	1.82532E+1	5.73664E-1	3.58711E-1	1.79985E+2
5.59989E+0	3.44280E-3	2.15175E+1	5.46308E-1	3.52554E-1	2.09536E+2
5.79999E+0	4.02473E-3	2.51546E+1	5.16355E-1	3.47636E-1	2.39796E+2
5.99992E+0	4.62228E-3	2.88893E+1	4.96432E-1	3.48380E-1	2.73900E+2
6.19997E+0	5.24097E-3	3.27561E+1	4.79257E-1	3.47303E-1	3.09813E+2
6.39994E+0	5.97036E-3	3.73148E+1	4.59008E-1	3.39765E-1	3.48921E+2
6.59999E+0	6.74244E-3	4.21402E+1	4.36161E-1	3.37646E-1	3.86133E+2
6.79990E+0	7.58685E-3	4.74178E+1	4.18317E-1	3.32782E-1	4.29339E+2
6.99986E+0	8.49229E-3	5.30768E+1	3.97775E-1	3.24811E-1	4.70416E+2
7.19981E+0	9.45885E-3	5.91178E+1	3.81555E-1	3.20661E-1	5.16948E+2
7.39992E+0	1.04902E-2	6.55637E+1	3.65679E-1	3.16881E-1	5.64730E+2
7.59991E+0	1.15785E-2	7.23656E+1	3.48443E-1	3.09245E-1	6.09991E+2
7.79993E+0	1.27283E-2	7.95519E+1	3.35514E-1	3.06019E-1	6.62678E+2
7.99991E+0	1.39391E-2	8.71194E+1	3.20605E-1	3.01024E-1	7.11247E+2
8.19986E+0	1.52113E-2	9.50706E+1	3.09011E-1	2.97437E-1	7.66792E+2
8.39995E+0	1.65477E-2	1.03423E+2	2.96233E-1	2.90795E-1	8.19177E+2
8.59986E+0	1.79442E-2	1.12151E+2	2.85426E-1	2.87202E-1	8.76274E+2
8.79992E+0	1.94017E-2	1.21261E+2	2.73437E-1	2.82546E-1	9.28764E+2
8.86014E+0	2.00013E-2	1.25008E+2	2.68512E-1	2.78477E-1	9.46655E+2
