	Timestamp	Filtered Rate: CBP	Filtered Rate: TxOPhCz	Filtered Rate: Cl-BsubPc	Source Power: CBP	Source Power: TxOPhCz	Source Power: Cl-BsubPc	Thickness: CBP	Thickness: TxOPhCz	Thickness: Cl-BsubPc	State: CBP	State: TxOPhCz	State: Cl-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: TxOPhCz	Fundamental  Frequency: Cl-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: TxOPhCz	Current Z-Ratio: Cl-BsubPc
2068	17:11:42	0.000	-0.001	0.006	12.000	8.543	23.253	0.000	-0.002	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2069	17:11:43	0.001	-0.001	0.006	12.000	8.543	23.253	0.000	-0.002	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2070	17:11:44	0.001	-0.001	0.006	12.000	8.543	23.253	0.000	-0.002	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2071	17:11:45	0.002	-0.002	0.006	12.000	8.543	23.253	0.000	-0.002	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2072	17:11:46	-0.002	-0.001	0.006	12.000	8.543	23.253	0.000	-0.002	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2073	17:11:47	-0.001	-0.001	0.006	12.000	8.543	23.253	0.000	-0.002	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2074	17:11:48	0.001	-0.001	0.006	12.000	8.543	23.253	0.000	-0.002	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2075	17:11:49	0.001	-0.001	0.006	12.000	8.543	23.253	0.000	-0.002	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2076	17:11:50	0.001	-0.001	0.006	12.000	8.543	23.253	0.000	-0.002	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2077	17:11:51	-0.000	-0.001	0.006	12.000	8.543	23.253	0.000	-0.002	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2078	17:11:52	-0.000	-0.001	0.006	12.000	8.543	23.253	0.000	-0.002	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2079	17:11:53	0.000	-0.001	0.006	12.000	8.543	23.253	0.000	-0.002	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2080	17:11:54	0.001	-0.001	0.006	12.000	8.543	23.253	0.000	-0.002	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2081	17:11:55	0.001	-0.001	0.006	12.000	8.543	23.253	0.000	-0.002	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2082	17:11:56	-0.001	-0.001	0.006	12.000	8.543	23.253	0.000	-0.002	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2083	17:11:57	-0.000	-0.001	0.006	12.000	8.543	23.253	0.000	-0.002	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2084	17:11:58	0.001	-0.001	0.006	12.000	8.543	23.253	0.000	-0.002	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2085	17:11:59	-0.000	-0.001	0.006	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2086	17:12:00	0.001	-0.001	0.006	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2087	17:12:01	0.001	-0.001	0.006	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	754
2088	17:12:02	0.000	-0.001	0.006	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	754
2089	17:12:03	0.000	-0.001	0.006	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2090	17:12:04	0.001	-0.001	0.006	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2091	17:12:05	-0.000	-0.001	0.006	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2092	17:12:06	0.000	-0.001	0.006	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2093	17:12:07	0.002	-0.001	0.006	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2094	17:12:08	-0.000	-0.001	0.006	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2095	17:12:09	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	755
2096	17:12:10	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2097	17:12:11	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2098	17:12:12	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2099	17:12:13	-0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2100	17:12:14	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	754
2101	17:12:15	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2102	17:12:16	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2103	17:12:17	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2104	17:12:18	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2105	17:12:19	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2106	17:12:20	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2107	17:12:21	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2108	17:12:22	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2109	17:12:23	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2110	17:12:24	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2111	17:12:25	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2112	17:12:26	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2113	17:12:27	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	750
2114	17:12:28	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2115	17:12:29	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2116	17:12:30	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2117	17:12:31	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2118	17:12:32	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	754
2119	17:12:33	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2120	17:12:34	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2121	17:12:35	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2122	17:12:36	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2123	17:12:37	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2124	17:12:38	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2125	17:12:39	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2126	17:12:40	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2127	17:12:41	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2128	17:12:42	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2129	17:12:43	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2130	17:12:44	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2131	17:12:45	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	754
2132	17:12:46	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2133	17:12:47	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	754
2134	17:12:48	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2135	17:12:49	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2136	17:12:50	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2137	17:12:51	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2138	17:12:52	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2139	17:12:53	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2140	17:12:54	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2141	17:12:55	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2142	17:12:56	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2143	17:12:57	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2144	17:12:58	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2145	17:12:59	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	754
2146	17:13:00	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2147	17:13:01	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2148	17:13:02	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2149	17:13:03	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2150	17:13:04	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2151	17:13:05	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	755
2152	17:13:06	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	754
2153	17:13:07	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2154	17:13:08	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2155	17:13:09	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2156	17:13:10	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2157	17:13:11	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2158	17:13:12	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2159	17:13:13	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2160	17:13:14	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2161	17:13:15	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2162	17:13:16	0.000	-0.002	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2163	17:13:17	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2164	17:13:18	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	754
2165	17:13:19	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	754
2166	17:13:20	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2167	17:13:21	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2168	17:13:22	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2169	17:13:23	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2170	17:13:24	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2171	17:13:25	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2172	17:13:26	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	754
2173	17:13:27	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2174	17:13:28	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2175	17:13:29	-0.000	-0.002	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2176	17:13:30	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2177	17:13:31	0.000	-0.002	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2178	17:13:32	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2179	17:13:33	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2180	17:13:34	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2181	17:13:35	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2182	17:13:36	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2183	17:13:37	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2184	17:13:38	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	750
2185	17:13:39	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	754
2186	17:13:40	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2187	17:13:41	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2188	17:13:42	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2189	17:13:43	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2190	17:13:44	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2191	17:13:45	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	750
2192	17:13:46	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2193	17:13:47	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2194	17:13:48	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.008	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2195	17:13:49	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2196	17:13:50	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2197	17:13:51	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2198	17:13:52	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2199	17:13:53	-0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2200	17:13:54	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2201	17:13:55	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2202	17:13:56	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2203	17:13:57	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2204	17:13:58	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2205	17:13:59	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2206	17:14:00	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	754
2207	17:14:01	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2208	17:14:02	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2209	17:14:03	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2210	17:14:04	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2211	17:14:05	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2212	17:14:06	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2213	17:14:07	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2214	17:14:08	0.001	-0.002	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2215	17:14:09	-0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2216	17:14:10	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2217	17:14:11	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2218	17:14:12	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2219	17:14:13	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2220	17:14:14	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2221	17:14:15	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2222	17:14:16	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2223	17:14:17	-0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2224	17:14:18	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
2225	17:14:19	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	751
2226	17:14:20	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2227	17:14:21	0.000	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	752
2228	17:14:22	0.001	-0.001	0.007	12.000	8.543	23.253	0.000	-0.003	0.009	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	753
