	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
574	C2-1	2.60005	2.69386e-06	0.0168366	-1.73817	2.87202	-0.242202	-1.438544599265885
575	C2-1	2.8	6.00194e-06	0.0375121	0.627303	-1.85716	0.209728	0.5590942655836384
576	C2-1	2.99986	1.24552e-05	0.077845	0.210695	-1.16269	0.156616	0.2011895433232706
577	C2-1	3.2	2.51506e-05	0.157191	0.446185	-0.450266	0.714403	0.45448085450184805
578	C2-1	3.39996	4.69285e-05	0.293303	0.781725	0.511618	2.48139	0.8460158948254877
579	C2-1	3.59997	8.13865e-05	0.508666	0.591338	0.225782	3.44681	0.6776175329194404
580	C2-1	3.79995	0.00013258	0.828625	0.602523	0.264103	6.03893	0.7287892593151305
581	C2-1	3.99994	0.000205686	1.28554	0.559978	0.290177	9.16556	0.7129735364127138
582	C2-1	4.19987	0.000304793	1.90496	0.497419	0.290353	12.6676	0.6649798420964219
583	C2-1	4.39985	0.000431022	2.69389	0.461782	0.251351	17.4223	0.6467339052448318
584	C2-1	4.59979	0.000587141	3.66963	0.417531	0.257508	22.4336	0.6113313876330856
585	C2-1	4.80016	0.000774524	4.84077	0.389325	0.22078	28.796	0.5948640402250055
586	C2-1	5.00012	0.000986618	6.16636	0.362617	0.2073	35.5883	0.5771362683982122
587	C2-1	5.20011	0.00122526	7.65787	0.344502	0.219966	43.6679	0.5702355877025858
588	C2-1	5.40017	0.00148492	9.28075	0.319784	0.186676	51.015	0.5496861783799801
589	C2-1	5.60015	0.00176392	11.0245	0.302102	0.189907	59.3693	0.5385214748968208
590	C2-1	5.80019	0.00205321	12.8326	0.28829	0.204252	68.3023	0.5322561289216527
591	C2-1	6.00014	0.00238053	14.8783	0.273355	0.187168	77.6769	0.5220818238642856
592	C2-1	6.20016	0.00274725	17.1703	0.258942	0.193444	87.7473	0.5110411582791214
593	C2-1	6.40016	0.00314253	19.6408	0.246995	0.188666	98.8299	0.5031867337379332
594	C2-1	6.60016	0.00356167	22.2604	0.237301	0.181805	110.978	0.49854450054805843
595	C2-1	6.8001	0.00403092	25.1932	0.226525	0.179888	123.528	0.4903227855135513
596	C2-1	7.00003	0.00453591	28.3494	0.21509	0.181124	135.867	0.47925882029249295
597	C2-1	7.20003	0.00508181	31.7613	0.206193	0.175582	150.092	0.4725625210554984
598	C2-1	7.4	0.00566519	35.4074	0.197485	0.173119	164.706	0.4651739466891101
599	C2-1	7.60001	0.00629639	39.3524	0.188752	0.170102	179.692	0.4566227218670272
600	C2-1	7.79999	0.00696838	43.5524	0.179803	0.166809	194.425	0.4464162709747339
601	C2-1	7.99997	0.00768222	48.0139	0.173901	0.1645	212.622	0.4428342625781284
602	C2-1	8.19991	0.00844067	52.7542	0.166244	0.158219	228.908	0.43391426654181087
603	C2-1	8.39998	0.00924682	57.7926	0.159383	0.154742	246.288	0.426158366296031
604	C2-1	8.59995	0.0101066	63.1663	0.154315	0.156111	266.833	0.42242936502533796
605	C2-1	8.80002	0.0110044	68.7775	0.147339	0.15179	283.855	0.4127149140343863
606	C2-1	9.00001	0.0119514	74.6962	0.141669	0.148109	303.156	0.40585197105073617
607	C2-1	9.19991	0.0129372	80.8575	0.136024	0.147491	322.085	0.3983365797854249
608	C2-1	9.39994	0.0139728	87.33	0.131139	0.1447	342.665	0.39237948013282953
609	C2-1	9.60021	0.0150548	94.0925	0.126008	0.142707	362.313	0.38506044583787225
610	C2-1	9.80014	0.0161858	101.161	0.121388	0.139889	383.066	0.37866964541671194
611	C2-1	10.0002	0.0173656	108.535	0.116933	0.137834	403.987	0.3722181784677754
612	C2-1	10.2002	0.0185923	116.202	0.112652	0.134099	425.02	0.365759625479768
613	C2-1	10.4002	0.0198577	124.111	0.108361	0.132592	445.218	0.35872565687167135
614	C3-1	-0.999964	-9.83121e-08	-0.000614451	370.491	337.702	0.724602	-117.9267345972258
615	C3-1	-0.799961	-2.39558e-08	-0.000149724	1400.05	1133.04	0.533768	-356.50129571745344
616	C3-1	-0.599936	6.38711e-10	3.99194e-06	95618.7	15646.4	0.728924	18259.89368577684
617	C3-1	-0.39992	1.69709e-08	0.000106068	4166.14	842.375	0.562525	530.3437417505751
618	C3-1	-0.199971	2.95691e-08	0.000184807	6741.72	1005.83	0.79306	429.12876676749255
619	C3-1	7.58886e-05	3.20804e-08	0.000200502	24138000.0	295.183	1.16909	583.081465521541
620	C3-1	0.20007	3.45148e-08	0.000215717	2886.54	998.816	0.396548	183.82788560938636
621	C3-1	0.400014	4.67324e-08	0.000292078	1066.49	407.296	0.396625	135.7942056573929
622	C3-1	0.600002	5.26638e-08	0.000329149	1072.35	528.939	0.674111	204.80420721314664
623	C3-1	0.800008	7.55607e-08	0.000472254	589.982	187.338	0.709511	150.23927801564412
624	C3-1	1.0	8.94065e-08	0.000558791	160.085	321.293	0.28474	50.95643988539543
625	C3-1	1.2	1.45653e-07	0.000910331	-8.50346	99.6511	-0.0295683	-3.248082290946919
626	C3-1	1.40001	2.26645e-07	0.00141653	50.1482	-25.2552	0.316565	22.34792062293068
627	C3-1	1.60001	3.4741e-07	0.00217131	-7.9684	53.5655	-0.0881184	-4.05830581538334
628	C3-1	1.79999	5.07999e-07	0.00317499	-3.47897	8.202	-0.0632869	-1.9932944670691874
629	C3-1	1.99998	7.47433e-07	0.00467146	10.9923	11.5031	0.326902	6.9978550603023475
630	C3-1	2.20006	1.12197e-06	0.00701231	6.53315	10.6024	0.320825	4.575168525065207
631	C3-1	2.40002	1.77754e-06	0.0111096	5.61656	8.23807	0.476688	4.290775545474184
632	C3-1	2.6	3.20079e-06	0.0200049	5.65111	1.70463	0.935609	4.676899159705872
633	C3-1	2.79995	6.27628e-06	0.0392267	2.00234	4.14946	0.700037	1.784593147014661
634	C3-1	2.99984	1.27325e-05	0.0795781	1.49447	1.81299	1.13561	1.4270383434638425
635	C3-1	3.2	2.44028e-05	0.152518	0.81142	0.681551	1.26057	0.8265057239145545
636	C3-1	3.3999	4.41216e-05	0.27576	0.676499	0.714261	2.0189	0.7321221351900202
637	C3-1	3.59989	7.54421e-05	0.471513	0.724396	0.676562	3.9139	0.8300725536729633
638	C3-1	3.79992	0.000122623	0.766394	0.61299	0.447908	5.68238	0.7414436960623387
639	C3-1	3.99985	0.000187656	1.17285	0.559535	0.298888	8.35533	0.712395446988106
640	C3-1	4.19988	0.000274598	1.71624	0.487791	0.31323	11.1918	0.652111592784226
641	C3-1	4.39986	0.000390343	2.43964	0.46431	0.293644	15.8644	0.6502762702693841
642	C3-1	4.59981	0.000533361	3.33351	0.415377	0.262873	20.2737	0.6081787665253742
643	C3-1	4.80009	0.000705011	4.40632	0.382583	0.202144	25.7573	0.5845535503549447
644	C3-1	5.00009	0.00090162	5.63512	0.361133	0.208809	32.3891	0.5747721432729028
645	C3-1	5.2001	0.00112487	7.03044	0.343393	0.216289	39.961	0.5683997018678774
646	C3-1	5.40014	0.00136901	8.55631	0.313376	0.19862	46.09	0.5386667850977818
647	C3-1	5.60008	0.00162616	10.1635	0.29698	0.203311	53.8041	0.5293855463177055
648	C3-1	5.80016	0.00191536	11.971	0.280692	0.200834	62.037	0.5182273828418678
649	C3-1	6.0001	0.0022319	13.9494	0.268013	0.202766	71.4035	0.5118750627267122
650	C3-1	6.20013	0.00257451	16.0907	0.254167	0.191292	80.7131	0.5016133542978243
651	C3-1	6.40017	0.00294984	18.4365	0.238405	0.179615	89.544	0.485688715320153
652	C3-1	6.60014	0.00336709	21.0443	0.226794	0.182827	100.27	0.47647106342334977
653	C3-1	6.80008	0.00382165	23.8853	0.215835	0.177377	111.588	0.4671827441983144
654	C3-1	7.00005	0.00430476	26.9047	0.206623	0.174259	123.868	0.4603953956000253
655	C3-1	7.20002	0.00482711	30.1694	0.196747	0.171101	136.038	0.4509138398509749
656	C3-1	7.40004	0.00537863	33.6164	0.188788	0.167488	149.489	0.4446906866886401
657	C3-1	7.60003	0.00595701	37.2313	0.181534	0.159201	163.505	0.4391600615611059
658	C3-1	7.80003	0.00655791	40.9869	0.175065	0.161513	178.152	0.43465595104777377
659	C3-1	8.00001	0.00720759	45.0474	0.168411	0.161999	193.188	0.42885493946376474
660	C3-1	8.19995	0.00789239	49.3274	0.162452	0.158302	209.159	0.4240219431796527
661	C3-1	8.40001	0.00862365	53.8978	0.156464	0.155272	225.484	0.4183547380412559
662	C3-1	8.59995	0.00939333	58.7083	0.151101	0.150845	242.836	0.4136314626722286
663	C3-1	8.79998	0.0102195	63.8719	0.146193	0.151568	261.558	0.40950402289582744
664	C3-1	8.99999	0.0110824	69.265	0.140322	0.150816	278.439	0.40199090449722086
665	C3-1	9.19992	0.0119926	74.9538	0.135191	0.145506	296.739	0.3958958718570639
666	C3-1	9.39994	0.0129534	80.9587	0.130075	0.144618	315.088	0.3891959727614204
667	C3-1	9.60023	0.0139538	87.2113	0.125977	0.144836	335.733	0.3849650217345688
668	C3-1	9.80024	0.0150008	93.755	0.121152	0.141452	354.334	0.3779361100741294
669	C3-1	10.0002	0.01609	100.562	0.117017	0.139326	374.579	0.37248563075515606
670	C3-1	10.2003	0.0172326	107.704	0.112557	0.136887	393.61	0.3654553219936122
671	C3-1	10.4003	0.0184188	115.117	0.108562	0.133537	413.727	0.3593969613523632
672	C3-1	10.6003	0.0196494	122.809	0.104613	0.130966	433.496	0.352983901831299
673	C4-1	-0.999959	-1.79478e-07	-0.00112174	134.382	119.942	0.479805	-42.77328079590636
674	C4-1	-0.799983	-9.88352e-08	-0.00061772	301.055	194.733	0.473553	-76.66143236417795
675	C4-1	-0.599943	-2.75072e-08	-0.00017192	131.313	93.3818	0.0431117	-25.076605397859474
676	C4-1	-0.399936	3.28101e-09	2.05063e-05	1330.44	725.956	0.0347316	169.37038861228012
677	C4-1	-0.199987	1.67081e-08	0.000104426	-6644.75	725.664	-0.441711	-422.9894853772049
678	C4-1	8.01325e-05	3.22142e-08	0.000201339	-5964230.0	942.044	-0.306296	-152.12949304406996
679	C4-1	0.200069	4.02446e-08	0.000251529	784.897	112.802	0.125727	49.98509118232887
680	C4-1	0.400009	5.50433e-08	0.000344021	586.396	-182.916	0.256859	74.66375599164004
681	C4-1	0.599991	8.1729e-08	0.000510806	-536.37	135.099	-0.523257	-102.43752031103784
682	C4-1	0.799985	9.95225e-08	0.000622016	-1.64552	-97.885	-0.00260638	-0.4190213756559317
683	C4-1	0.999993	1.65263e-07	0.00103289	-28.0593	97.2124	-0.0922527	-8.931512552159475
684	C4-1	1.2	2.57563e-07	0.00160977	4.09069	39.715	0.0251531	1.5625275660498086
685	C4-1	1.40001	3.90226e-07	0.00243891	-61.6086	33.7324	-0.669605	-27.455092643845
686	C4-1	1.60001	5.44714e-07	0.00340446	11.4484	-35.5276	0.198503	5.830675055662278
687	C4-1	1.79999	8.03372e-07	0.00502107	15.2069	25.3205	0.43748	8.712883907214996
688	C4-1	1.99998	1.18675e-06	0.00741719	-10.8163	13.1849	-0.510732	-6.885788283703127
689	C4-1	2.20009	1.73288e-06	0.0108305	-8.83056	14.2112	-0.669773	-6.184137389778865
690	C4-1	2.40005	2.69139e-06	0.0168212	-6.15536	0.789344	-0.791007	-4.702440967350723
691	C4-1	2.6	4.41254e-06	0.0275784	-1.56966	7.55902	-0.358259	-1.2990565079917618
692	C4-1	2.79994	7.50958e-06	0.0469349	0.763762	1.38384	0.319486	0.6807002891238716
693	C4-1	2.99986	1.32732e-05	0.0829575	-0.136512	-0.0067077	-0.108137	-0.13035228882258987
694	C4-1	3.19998	2.3702e-05	0.148138	0.552994	0.174105	0.834417	0.5632700589990415
695	C4-1	3.3999	4.08353e-05	0.255221	0.424054	0.476048	1.17126	0.4589199164645543
696	C4-1	3.59987	6.70984e-05	0.419365	0.437156	0.675065	2.10071	0.5009264006295232
697	C4-1	3.79989	0.000105442	0.659013	0.484392	0.158602	3.86111	0.5858928427815536
698	C4-1	3.99987	0.000156262	0.976638	0.453951	0.366609	5.64467	0.577969524020159
699	C4-1	4.19982	0.000223942	1.39964	0.450377	0.312007	8.42699	0.6020826784030179
700	C4-1	4.39977	0.000306704	1.9169	0.411117	0.280457	11.0368	0.5757629505973185
701	C4-1	4.59976	0.000395651	2.47282	0.393356	0.202221	14.2417	0.575929505584717
702	C4-1	4.80008	0.000506217	3.16386	0.365286	0.279861	17.6583	0.558125201494377
703	C4-1	5.00002	0.000616169	3.85106	0.344202	0.236781	21.0967	0.5478154066672551
704	C4-1	5.2	0.000745698	4.66061	0.315738	0.202826	24.357	0.5226139925889529
705	C4-1	5.39998	0.000845487	5.28429	0.297122	0.204921	26.9876	0.5107138328895651
706	C4-1	5.59997	0.00091279	5.70494	0.307258	0.228011	31.2457	0.5476955060000631
707	C4-1	5.80002	0.00113186	7.07412	0.272156	0.198548	35.5443	0.5024554290851724
708	C4-1	6.00007	0.00132837	8.30231	0.284435	0.203724	45.1013	0.5432379663009452
709	C4-1	6.20006	0.00161713	10.1071	0.245217	0.181889	48.9126	0.4839429707829149
710	C4-1	6.40012	0.00180908	11.3068	0.229493	0.166909	52.8622	0.4675257367248028
711	C4-1	6.60004	0.00199766	12.4854	0.235266	0.186978	61.7104	0.4942604962596312
712	C4-1	6.80008	0.00231538	14.4711	0.221168	0.191721	69.277	0.47872656536130637
713	C4-1	7.00005	0.00260255	16.2659	0.213249	0.176343	77.2889	0.47515907512034383
714	C4-1	7.20002	0.00290559	18.1599	0.203426	0.179388	84.6652	0.4662206289682212
715	C4-1	7.4	0.00323111	20.1944	0.197007	0.178056	93.7122	0.46405042982212885
716	C4-1	7.6	0.00361243	22.5777	0.189078	0.171992	103.273	0.4574115166735318
717	C4-1	7.79995	0.00398235	24.8897	0.178772	0.167911	110.474	0.44385428510588715
718	C4-1	7.99997	0.00432868	27.0542	0.18706	0.179112	128.871	0.4763437839596071
719	C4-1	8.19985	0.00521697	32.6061	0.165093	0.162106	140.502	0.43090710020517636
720	C4-1	8.39997	0.00561427	35.0892	0.160685	0.158822	150.757	0.42963931922072895
721	C4-1	8.59992	0.00615815	38.4884	0.152737	0.158865	160.923	0.4181077935170078
722	C4-1	8.79991	0.00667535	41.7209	0.148667	0.153731	173.739	0.4164315726650192
723	C4-1	8.99998	0.00732085	45.7553	0.141779	0.154373	185.842	0.4061649688669947
724	C4-1	9.19989	0.00822931	51.4332	0.13668	0.146322	205.865	0.4002570324226375
725	C4-1	9.39989	0.00874304	54.644	0.133592	0.147433	218.421	0.39971634580191784
726	C4-1	9.60019	0.00966592	60.412	0.127397	0.141871	235.186	0.3893034496457658
727	C4-1	9.80018	0.0103814	64.8838	0.122894	0.143031	248.743	0.38336688048480516
728	C4-1	10.0002	0.0110801	69.2506	0.119325	0.140294	263.036	0.37983208809743163
729	C4-1	10.2002	0.011932	74.575	0.115026	0.13906	278.515	0.3734696614146832
730	C4-1	10.4002	0.0127398	79.6238	0.117135	0.142589	308.759	0.3877722490009269
731	C4-1	10.6002	0.014667	91.6688	0.106583	0.132474	329.665	0.3596261759726319
732	C4-1	10.8001	0.0156235	97.6469	0.102465	0.131685	343.962	0.3522508139019262
733	C4-1	11.0002	0.0166026	103.766	0.099197	0.127719	360.417	0.34733631439970697
734	C4-1	11.2001	0.0176469	110.293	0.0957843	0.125281	376.63	0.3414813270107803
735	C4-1	11.4002	0.0187439	117.149	0.0924134	0.123728	392.86	0.3353507072190117
736	C4-1	11.6001	0.0199068	124.418	0.089036	0.121422	409.033	0.328757093025125
737	D1-1	-0.999952	-6.93334e-08	-0.000433334	125.699	21.3921	0.173374	-40.0093230625799
738	D1-1	-0.79995	-3.97344e-09	-2.4834e-05	2671.55	4264.15	0.168936	-680.2609325924136
739	D1-1	-0.599919	2.54289e-08	0.000158931	-146.564	-711.42	-0.0444814	-27.9878689494183
740	D1-1	-0.399912	3.05367e-08	0.000190854	214.924	-472.158	0.0522157	27.358975971161197
741	D1-1	-0.199969	3.18943e-08	0.000199339	2229.82	-478.665	0.282927	141.9325872006983
742	D1-1	8.5187e-05	4.00824e-08	0.000250515	-4210880.0	-205.994	-0.286042	-114.18158593297808
743	D1-1	0.200071	3.69052e-08	0.000230658	-486.199	-110.627	-0.0714193	-30.963287637974837
744	D1-1	0.400017	5.11445e-08	0.000319653	-437.603	455.137	-0.17811	-55.71979615395444
745	D1-1	0.600005	5.98377e-08	0.000373986	257.584	-500.129	0.183983	49.195157037963995
746	D1-1	0.800012	8.58276e-08	0.000536422	60.5289	119.687	0.0826831	15.413815988158575
747	D1-1	0.999989	6.87469e-08	0.000429668	184.433	104.633	0.252242	58.70625692395058
748	D1-1	1.2	1.19611e-07	0.000747569	-32.0293	-14.7717	-0.0914598	-12.234295429585762
749	D1-1	1.4	1.78748e-07	0.00111717	34.1198	-98.8196	0.169866	15.205026987835334
750	D1-1	1.6	1.25556e-07	0.000784725	42.1937	30.5655	0.16863	21.489056675905573
751	D1-1	1.79998	2.53041e-07	0.00158151	12.9077	-35.1448	0.11696	7.395463828872407
752	D1-1	1.99997	3.6511e-07	0.00228194	-8.09823	3.33803	-0.117643	-5.155394094498541
753	D1-1	2.20008	1.21448e-06	0.0075905	-10.4018	2.82477	-0.552925	-7.284434490481523
754	D1-1	2.40003	5.26041e-07	0.00328776	0.0214706	24.4525	0.000539275	0.016402505049030344
755	D1-1	2.60003	1.50702e-06	0.00941888	-1.57032	5.55612	-0.12241	-1.2996237344567507
756	D1-1	2.79996	4.3309e-06	0.0270681	2.04756	2.26087	0.493965	1.8248972037195075
757	D1-1	2.99978	1.05669e-05	0.0660431	0.263924	1.53016	0.166436	0.25201118663418287
758	D1-1	3.19995	2.34186e-05	0.146366	1.04382	1.06386	1.55618	1.0632114015550058
759	D1-1	3.39991	4.42371e-05	0.276482	0.696094	0.435386	2.08282	0.7533293306616705
760	D1-1	3.59984	7.85419e-05	0.490887	0.724783	0.412251	4.07683	0.830502742993805
761	D1-1	3.79988	0.000127851	0.799069	0.634484	0.229845	6.13232	0.7674331002704398
762	D1-1	3.9998	0.000199367	1.24604	0.558646	0.310842	8.86254	0.7112564604667586
763	D1-1	4.19974	0.000294038	1.83774	0.506138	0.275976	12.4344	0.6766136667863789
764	D1-1	4.39971	0.000417622	2.61014	0.476271	0.283846	17.4097	0.6670025362624228
765	D1-1	4.59974	0.000569159	3.55724	0.432023	0.240854	22.5011	0.6325437698890151
766	D1-1	4.80006	0.000750972	4.69358	0.402933	0.283329	28.8957	0.6156430698954743
767	D1-1	5.00005	0.000958851	5.99282	0.37779	0.230919	36.0335	0.6012778625088021
768	D1-1	5.20004	0.00118685	7.41781	0.363512	0.231105	44.6326	0.6016951094730115
769	D1-1	5.40004	0.00144382	9.02387	0.333934	0.21939	51.7966	0.573995414384294
770	D1-1	5.60003	0.00171694	10.7309	0.313155	0.217446	59.9012	0.5582122655136103
771	D1-1	5.80012	0.00202307	12.6442	0.297662	0.21077	69.4868	0.5495547365590547
772	D1-1	6.00004	0.00236188	14.7617	0.281064	0.198191	79.2405	0.5367979297777357
773	D1-1	6.20006	0.00273329	17.0831	0.266743	0.200409	89.9301	0.5264272877873453
774	D1-1	6.40006	0.00314686	19.6679	0.255056	0.19695	102.194	0.5195979235200505
775	D1-1	6.60003	0.00360232	22.5145	0.241758	0.189967	114.351	0.5078993537498057
776	D1-1	6.80001	0.00410291	25.6432	0.229261	0.186457	127.251	0.4962368191177388
777	D1-1	6.99993	0.00465034	29.0646	0.218267	0.176359	141.35	0.48633045010080994
778	D1-1	7.20002	0.00524738	32.7961	0.209095	0.17611	157.163	0.47921246733605516
779	D1-1	7.39998	0.0058969	36.8556	0.199394	0.172349	173.1	0.4696708234298179
780	D1-1	7.59995	0.00659908	41.2443	0.191676	0.169702	191.246	0.46369074029623486
781	D1-1	7.79999	0.00735787	45.9867	0.182473	0.167604	208.341	0.45304620683806407
782	D1-1	7.99999	0.00817469	51.0918	0.174598	0.16593	227.159	0.4446095068093118
783	D1-1	8.19992	0.00905086	56.5679	0.167076	0.163392	246.686	0.4360883115689287
784	D1-1	8.39996	0.00998883	62.4302	0.160664	0.160386	268.189	0.4295821573533322
785	D1-1	8.59993	0.0110021	68.7631	0.154439	0.157703	290.709	0.4227688978536454
786	D1-1	8.79995	0.0120759	75.4744	0.14707	0.154051	310.925	0.41196087680061055
787	D1-1	8.99996	0.0132079	82.5494	0.141312	0.150862	334.182	0.4048266855967457
788	D1-1	9.19987	0.0144084	90.0525	0.135629	0.14708	357.668	0.3971772021876128
789	D1-1	9.3999	0.0156834	98.0213	0.130232	0.144351	381.955	0.38966530743828126
790	D1-1	9.6002	0.0170274	106.421	0.125214	0.143091	407.202	0.3826331269204386
791	D1-1	9.8002	0.018448	115.3	0.120273	0.139448	432.597	0.37519254119687767
792	D1-1	10.0002	0.0199411	124.632	0.114958	0.136243	456.065	0.3659292958469735
793	D2-1	-0.999961	-2.53101e-07	-0.00158188	82.8293	51.5112	0.417053	-26.36438920777809
794	D2-1	-0.799989	-7.31262e-08	-0.000457039	267.009	-30.7989	0.310752	-67.99244703406055
795	D2-1	-0.599942	-6.7472e-09	-4.217e-05	984.2	-938.624	0.0792586	-187.95020156509366
796	D2-1	-0.39993	1.62832e-08	0.00010177	2238.85	-138.976	0.290054	285.0093347744915
797	D2-1	-0.199979	2.71641e-08	0.000169776	-3359.14	-777.593	-0.363027	-213.82704269154652
798	D2-1	7.95364e-05	3.57777e-08	0.000223611	-6403210.0	-196.769	-0.362498	-162.11098738434154
799	D2-1	0.200074	4.1208e-08	0.00025755	-789.648	16.3483	-0.12952	-50.2892642205397
800	D2-1	0.400016	4.82678e-08	0.000301674	2199.27	135.131	0.844781	280.031093166796
801	D2-1	0.600004	6.20574e-08	0.000387859	-589.418	97.5195	-0.436617	-112.57106319564585
802	D2-1	0.800012	8.80645e-08	0.000550403	-254.049	-90.5565	-0.356078	-64.69405144957423
803	D2-1	0.999994	1.33206e-07	0.000832538	-116.679	122.64	-0.309202	-37.13968611642952
804	D2-1	1.2	2.23892e-07	0.00139933	-75.0443	-81.64	-0.401114	-28.66471811509794
805	D2-1	1.4	3.07792e-07	0.0019237	-72.8986	-72.6869	-0.624935	-32.48609450538026
806	D2-1	1.60001	5.20508e-07	0.00325318	24.2311	-31.3967	0.401471	12.34087877092568
807	D2-1	1.79999	6.97116e-07	0.00435697	0.457234	-28.099	0.0114142	0.26197563903354854
808	D2-1	1.99998	1.05828e-06	0.00661425	0.699575	-7.49863	0.0294571	0.44535812828363
809	D2-1	2.2001	1.53882e-06	0.00961762	-6.98851	-1.58757	-0.470701	-4.89415260740183
810	D2-1	2.40002	2.36033e-06	0.0147521	2.15373	1.10758	0.242722	1.645338629754408
811	D2-1	2.60003	3.92783e-06	0.0245489	-0.0317479	-4.83691	-0.00645025	-0.02627510804964785
812	D2-1	2.79999	7.27187e-06	0.0454492	0.398182	-0.223785	0.161293	0.3548863346329528
813	D2-1	2.99988	1.37975e-05	0.0862344	0.682856	-0.405358	0.562294	0.652053009008006
814	D2-1	3.19995	2.57686e-05	0.161054	1.07999	-0.034004	1.77168	1.1000533982390999
815	D2-1	3.39991	4.56855e-05	0.285534	0.660085	0.0768813	2.03975	0.7143632632190913
816	D2-1	3.59987	7.71949e-05	0.482468	0.574103	0.377626	3.17391	0.657848810698326
817	D2-1	3.79991	0.000122217	0.763856	0.55524	0.200717	5.12998	0.6715899331811231
818	D2-1	3.99987	0.000184272	1.1517	0.542467	0.256126	7.95442	0.6906677086046714
819	D2-1	4.19985	0.00026749	1.67181	0.493194	0.270976	11.0227	0.659327315903123
820	D2-1	4.3998	0.000374806	2.34254	0.439794	0.208262	14.4284	0.6159297173153926
821	D2-1	4.59978	0.000507422	3.17139	0.410944	0.220798	19.0818	0.601685696177386
822	D2-1	4.80018	0.000667394	4.17121	0.375073	0.222433	23.9048	0.5730903023343347
823	D2-1	5.00013	0.000855974	5.34984	0.356485	0.19043	30.3538	0.5673777159690757
824	D2-1	5.20015	0.00106622	6.66388	0.340699	0.218495	37.5806	0.5639447288966788
825	D2-1	5.40016	0.0013044	8.1525	0.31629	0.200908	44.3235	0.5436798528058878
826	D2-1	5.60012	0.00155961	9.74756	0.296539	0.196327	51.5259	0.5286030555338976
827	D2-1	5.80015	0.00183395	11.4622	0.28036	0.190773	59.3297	0.5176118022718152
828	D2-1	6.00012	0.00213603	13.3502	0.265054	0.182306	67.5821	0.5062253749007506
829	D2-1	6.20014	0.00244851	15.3032	0.25308	0.189627	76.4348	0.4994693920225835
830	D2-1	6.40018	0.00279497	17.4686	0.24431	0.18934	86.9443	0.49771761904216716
831	D2-1	6.60014	0.00318847	19.9279	0.229835	0.180277	96.2235	0.4828582038247883
832	D2-1	6.80012	0.00361551	22.5969	0.219363	0.175308	107.295	0.4748217675875894
833	D2-1	7.00011	0.00409231	25.5769	0.206281	0.164948	117.561	0.4596374071916457
834	D2-1	7.20008	0.00457535	28.5959	0.198656	0.165684	130.195	0.4552925419378302
835	D2-1	7.40007	0.00509771	31.8607	0.18942	0.162229	142.157	0.4461829150018676
836	D2-1	7.60007	0.00564235	35.2647	0.184384	0.16393	157.301	0.4460579559729701
837	D2-1	7.80004	0.00622733	38.9208	0.176989	0.159492	171.031	0.4394334134961255
838	D2-1	8.00004	0.0068528	42.83	0.171133	0.160795	186.648	0.43578799906607524
839	D2-1	8.19995	0.00750899	46.9312	0.164738	0.155838	201.798	0.429986874403382
840	D2-1	8.40002	0.00823054	51.4409	0.158582	0.154142	218.118	0.42401668711083984
841	D2-1	8.60001	0.00902382	56.3989	0.152754	0.152697	235.838	0.41816063788478147
842	D2-1	8.80001	0.00985601	61.6001	0.146447	0.150064	252.695	0.41021848990504883
843	D2-1	9.00003	0.0107548	67.2175	0.141942	0.148415	273.331	0.4066366645590806
844	D2-1	9.19996	0.0117084	73.1775	0.13682	0.146381	293.199	0.4006682381879677
845	D2-1	9.40005	0.0127109	79.4431	0.131367	0.144062	312.265	0.3930674910722265
846	D2-1	9.60032	0.0138046	86.2788	0.126603	0.142176	333.798	0.3868829886368378
847	D2-1	9.80029	0.0149011	93.1319	0.12151	0.139729	353.019	0.37905271985216665
848	D2-1	10.0002	0.016084	100.525	0.11741	0.137305	375.697	0.3737348918179557
849	D2-1	10.2002	0.0173432	108.395	0.112452	0.13463	395.761	0.3651100142995526
850	D2-1	10.4002	0.0186535	116.584	0.108385	0.132718	418.312	0.3588073835174638
851	D2-1	10.5994	0.0199952	124.97	0.103793	0.129799	437.628	0.3501864447467392
852	D3-1	-0.999967	-1.07494e-07	-0.000671837	-30.2272	-83.6008	-0.0646396	9.621321838481656
853	D3-1	-0.799987	-6.44312e-08	-0.000402695	376.231	128.935	0.385802	-95.80501372006108
854	D3-1	-0.599939	-2.29207e-09	-1.43254e-05	-10018.3	645.105	-0.274069	1913.1682186884834
855	D3-1	-0.399928	1.72308e-08	0.000107693	-5830.01	-325.777	-0.799257	-742.1624432414362
856	D3-1	-0.199979	2.80472e-08	0.000175295	-1921.65	-91.2757	-0.214426	-122.32294132747654
857	D3-1	7.47681e-05	3.20642e-08	0.000200401	-8696330.0	-399.41	-0.414766	-206.9680291016512
858	D3-1	0.200067	3.94523e-08	0.000246577	-629.283	340.906	-0.0988152	-40.074783941730175
859	D3-1	0.400016	5.17833e-08	0.000323646	339.399	-252.274	0.139865	43.21542673167596
860	D3-1	0.599999	6.23681e-08	0.000389801	-374.025	-162.296	-0.278448	-71.43337241310309
861	D3-1	0.800004	8.89165e-08	0.000555728	-336.738	-100.613	-0.476537	-85.75004318659487
862	D3-1	0.999986	1.10106e-07	0.000688162	-328.6	42.6538	-0.719784	-104.59513893530884
863	D3-1	1.2	1.81497e-07	0.00113436	-149.673	-2.29723	-0.64852	-57.17056313692302
