	Timestamp	Filtered Rate: CBP	Filtered Rate: TxOPhCz	Filtered Rate: (tBu)3Cl-BsubPc	Source Power: CBP	Source Power: TxOPhCz	Source Power: (tBu)3Cl-BsubPc	Thickness: CBP	Thickness: TxOPhCz	Thickness: (tBu)3Cl-BsubPc	State: CBP	State: TxOPhCz	State: (tBu)3Cl-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: TxOPhCz	Fundamental  Frequency: (tBu)3Cl-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: TxOPhCz	Current Z-Ratio: (tBu)3Cl-BsubPc
2690	15:16:53	0.001	0.001	0.002	12.000	10.253	22.392	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.674	5961378.347	5956006.804	1.451	0.866	1.000
2691	15:16:54	0.000	-0.001	0.002	12.000	10.253	22.392	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.674	5961378.354	5956006.801	1.451	0.866	1.000
2692	15:16:55	0.000	-0.001	0.002	12.000	10.253	22.392	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.674	5961378.358	5956006.794	1.451	0.866	1.000
2693	15:16:56	0.000	0.000	0.002	12.000	10.253	22.392	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.674	5961378.347	5956006.794	1.451	0.866	1.000
2694	15:16:57	0.000	-0.001	0.002	12.000	10.253	22.392	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.674	5961378.358	5956006.787	1.451	0.866	1.000
2695	15:16:58	0.001	0.000	0.002	12.000	10.253	22.392	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.671	5961378.351	5956006.784	1.451	0.866	1.000
2696	15:16:59	-0.001	0.000	0.002	12.000	10.253	22.392	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.674	5961378.354	5956006.777	1.451	0.866	1.000
2697	15:17:00	0.001	0.000	0.002	12.000	10.253	22.392	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.671	5961378.347	5956006.773	1.451	0.866	1.000
2698	15:17:01	0.000	0.000	0.001	12.000	10.253	22.392	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.671	5961378.351	5956006.770	1.451	0.866	1.000
2699	15:17:02	0.000	-0.000	0.001	12.000	10.253	22.392	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.671	5961378.358	5956006.766	1.451	0.866	1.000
2700	15:17:03	0.001	0.000	0.001	12.000	10.253	22.392	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.667	5961378.347	5956006.763	1.451	0.866	1.000
2701	15:17:04	0.000	-0.000	0.001	12.000	10.253	22.392	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.667	5961378.351	5956006.756	1.451	0.866	1.000
2702	15:17:05	0.000	0.000	0.001	12.000	10.253	22.392	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.667	5961378.351	5956006.749	1.451	0.866	1.000
2703	15:17:06	0.000	0.000	0.001	12.000	10.253	22.392	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.667	5961378.354	5956006.745	1.451	0.866	1.000
2704	15:17:07	0.000	-0.000	0.001	12.000	10.253	22.392	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.667	5961378.354	5956006.738	1.451	0.866	1.000
2705	15:17:08	0.001	-0.001	0.001	12.000	10.253	22.392	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.664	5961378.368	5956006.735	1.451	0.866	1.000
2706	15:17:09	-0.000	-0.001	0.001	12.000	10.253	22.392	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.664	5961378.368	5956006.731	1.451	0.866	1.000
2707	15:17:10	0.000	-0.000	0.001	12.000	10.253	22.392	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.664	5961378.361	5956006.724	1.451	0.866	1.000
2708	15:17:11	0.001	-0.001	0.001	12.000	10.253	22.392	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.368	5956006.717	1.451	0.866	1.000
2709	15:17:12	0.000	-0.000	0.001	12.000	10.253	22.392	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.375	5956006.714	1.451	0.866	1.000
2710	15:17:13	0.000	-0.001	0.001	12.000	10.253	22.392	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.379	5956006.707	1.451	0.866	1.000
2711	15:17:14	0.000	-0.001	0.001	12.000	10.253	22.572	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.382	5956006.703	1.451	0.866	1.000
2712	15:17:15	0.000	-0.001	0.001	12.000	10.253	22.622	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.386	5956006.700	1.451	0.866	1.000
2713	15:17:16	0.000	-0.000	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.379	5956006.693	1.451	0.866	1.000
2714	15:17:17	0.000	0.000	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.375	5956006.693	1.451	0.866	1.000
2715	15:17:18	0.000	0.000	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.375	5956006.693	1.451	0.866	1.000
2716	15:17:19	0.000	0.001	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.375	5956006.689	1.451	0.865	1.000
2717	15:17:20	0.000	0.001	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.365	5956006.693	1.451	0.865	1.000
2718	15:17:21	0.000	0.000	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.372	5956006.689	1.451	0.865	1.000
2719	15:17:22	0.000	0.001	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.365	5956006.689	1.451	0.865	1.000
2720	15:17:23	0.000	0.002	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.347	5956006.689	1.451	0.865	1.000
2721	15:17:24	0.000	-0.000	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.372	5956006.689	1.451	0.865	1.000
2722	15:17:25	0.000	0.000	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.368	5956006.689	1.451	0.865	1.000
2723	15:17:26	0.000	-0.001	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.375	5956006.686	1.451	0.865	1.000
2724	15:17:27	0.000	-0.002	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.386	5956006.686	1.451	0.865	1.000
2725	15:17:28	0.000	-0.001	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.396	5956006.686	1.451	0.866	1.000
2726	15:17:29	-0.001	-0.001	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.664	5961378.382	5956006.682	1.451	0.865	1.000
2727	15:17:30	0.001	-0.001	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.386	5956006.682	1.451	0.865	1.000
2728	15:17:31	-0.001	-0.000	0.000	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.664	5961378.393	5956006.682	1.451	0.865	1.000
2729	15:17:32	0.001	-0.000	0.000	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.403	5956006.682	1.451	0.866	1.000
2730	15:17:33	0.000	-0.002	0.000	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.413	5956006.679	1.451	0.866	1.000
2731	15:17:34	-0.001	-0.001	0.000	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.664	5961378.410	5956006.675	1.451	0.866	1.000
2732	15:17:35	-0.000	-0.001	0.000	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.664	5961378.403	5956006.675	1.451	0.866	1.000
2733	15:17:36	0.000	0.000	0.000	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.664	5961378.396	5956006.675	1.451	0.865	1.000
2734	15:17:37	-0.001	0.001	0.000	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.667	5961378.403	5956006.668	1.451	0.865	1.000
2735	15:17:38	0.000	0.000	0.000	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.667	5961378.407	5956006.661	1.451	0.865	1.000
2736	15:17:39	0.000	-0.001	0.000	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.667	5961378.413	5956006.658	1.451	0.866	1.000
2737	15:17:40	0.000	-0.001	0.000	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.667	5961378.417	5956006.658	1.451	0.866	1.000
2738	15:17:41	0.000	-0.001	0.000	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.667	5961378.413	5956006.654	1.451	0.866	1.000
2739	15:17:42	0.000	-0.000	0.000	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.667	5961378.413	5956006.651	1.451	0.866	1.000
2740	15:17:43	0.000	0.000	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.667	5961378.413	5956006.644	1.451	0.866	1.000
2741	15:17:44	0.000	0.000	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.667	5961378.410	5956006.644	1.451	0.865	1.000
2742	15:17:45	0.000	0.000	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.667	5961378.413	5956006.640	1.451	0.866	1.000
2743	15:17:46	0.000	0.001	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.667	5961378.403	5956006.633	1.451	0.865	1.000
2744	15:17:47	0.000	0.000	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.667	5961378.413	5956006.630	1.451	0.865	1.000
2745	15:17:48	0.000	0.000	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.667	5961378.403	5956006.626	1.451	0.865	1.000
2746	15:17:49	0.001	-0.000	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.664	5961378.420	5956006.619	1.451	0.866	1.000
2747	15:17:50	-0.001	-0.002	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.667	5961378.431	5956006.616	1.451	0.866	1.000
2748	15:17:51	0.000	-0.001	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.667	5961378.434	5956006.609	1.451	0.866	1.000
2749	15:17:52	0.001	-0.001	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.664	5961378.420	5956006.605	1.451	0.866	1.000
2750	15:17:53	-0.001	-0.000	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.667	5961378.424	5956006.602	1.451	0.866	1.000
2751	15:17:54	0.001	0.000	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.664	5961378.427	5956006.591	1.451	0.866	1.000
2752	15:17:55	0.001	0.001	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.424	5956006.588	1.451	0.866	1.000
2753	15:17:56	-0.000	-0.000	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.427	5956006.581	1.451	0.866	1.000
2754	15:17:57	0.000	0.000	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.660	5961378.424	5956006.574	1.451	0.866	1.000
2755	15:17:58	0.001	-0.000	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.657	5961378.434	5956006.570	1.451	0.866	1.000
2756	15:17:59	0.000	0.000	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.657	5961378.424	5956006.560	1.451	0.866	1.000
2757	15:18:00	0.001	0.001	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.653	5961378.417	5956006.553	1.451	0.865	1.000
2758	15:18:01	0.000	-0.000	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.653	5961378.427	5956006.546	1.451	0.866	1.000
2759	15:18:02	0.000	0.001	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.653	5961378.420	5956006.539	1.451	0.866	1.000
2760	15:18:03	0.001	0.000	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.650	5961378.417	5956006.532	1.451	0.866	1.000
2761	15:18:04	0.000	-0.001	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.650	5961378.427	5956006.529	1.451	0.866	1.000
2762	15:18:05	0.001	-0.001	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.646	5961378.438	5956006.518	1.451	0.866	1.000
2763	15:18:06	0.000	-0.001	0.001	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.646	5961378.438	5956006.515	1.451	0.866	1.000
2764	15:18:07	0.001	-0.001	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.643	5961378.434	5956006.501	1.451	0.866	1.000
2765	15:18:08	0.000	-0.001	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.643	5961378.438	5956006.494	1.451	0.866	1.000
2766	15:18:09	0.000	-0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.643	5961378.441	5956006.487	1.451	0.866	1.000
2767	15:18:10	0.001	-0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.639	5961378.445	5956006.480	1.451	0.866	1.000
2768	15:18:11	0.000	-0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.639	5961378.441	5956006.473	1.451	0.866	1.000
2769	15:18:12	0.000	0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.639	5961378.431	5956006.466	1.451	0.866	1.000
2770	15:18:13	0.001	0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.636	5961378.438	5956006.455	1.451	0.866	1.000
2771	15:18:14	0.001	0.001	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.632	5961378.434	5956006.448	1.451	0.866	1.000
2772	15:18:15	-0.001	0.001	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.636	5961378.427	5956006.441	1.451	0.866	1.000
2773	15:18:16	0.001	0.001	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.632	5961378.413	5956006.431	1.451	0.866	1.000
2774	15:18:17	0.000	0.001	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.632	5961378.417	5956006.427	1.451	0.866	1.000
2775	15:18:18	0.001	0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.629	5961378.427	5956006.417	1.451	0.866	1.000
2776	15:18:19	0.000	0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.629	5961378.420	5956006.406	1.451	0.866	1.000
2777	15:18:20	0.001	-0.001	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.625	5961378.427	5956006.399	1.451	0.866	1.000
2778	15:18:21	0.000	-0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.625	5961378.424	5956006.389	1.451	0.866	1.000
2779	15:18:22	0.001	0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.622	5961378.424	5956006.378	1.451	0.866	1.000
2780	15:18:23	-0.000	-0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.622	5961378.427	5956006.368	1.451	0.866	1.000
2781	15:18:24	0.000	-0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.622	5961378.434	5956006.364	1.451	0.866	1.000
2782	15:18:25	0.001	-0.001	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.618	5961378.434	5956006.354	1.451	0.866	1.000
2783	15:18:26	0.001	-0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.615	5961378.431	5956006.343	1.451	0.866	1.000
2784	15:18:27	0.000	-0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.615	5961378.431	5956006.330	1.451	0.866	1.000
2785	15:18:28	0.001	0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.611	5961378.434	5956006.323	1.451	0.866	1.000
2786	15:18:29	0.000	0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.611	5961378.427	5956006.312	1.451	0.866	1.000
2787	15:18:30	0.001	0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.604	5961378.431	5956006.302	1.451	0.866	1.000
2788	15:18:31	0.000	0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.604	5961378.431	5956006.291	1.451	0.866	1.000
2789	15:18:32	-0.000	0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.604	5961378.427	5956006.284	1.451	0.866	1.000
2790	15:18:33	0.001	-0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.601	5961378.434	5956006.274	1.451	0.866	1.000
2791	15:18:34	0.001	0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.597	5961378.427	5956006.260	1.451	0.866	1.000
2792	15:18:35	0.001	0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.594	5961378.427	5956006.249	1.451	0.866	1.000
2793	15:18:36	0.001	0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.590	5961378.427	5956006.239	1.451	0.866	1.000
2794	15:18:37	0.000	0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.590	5961378.427	5956006.232	1.451	0.866	1.000
2795	15:18:38	-0.000	0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.590	5961378.420	5956006.221	1.451	0.866	1.000
2796	15:18:39	0.001	0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.587	5961378.420	5956006.211	1.451	0.866	1.000
2797	15:18:40	-0.000	0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.587	5961378.427	5956006.200	1.451	0.866	1.000
2798	15:18:41	0.001	0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.583	5961378.427	5956006.190	1.451	0.866	1.000
2799	15:18:42	0.000	-0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.583	5961378.427	5956006.183	1.451	0.866	1.000
2800	15:18:43	0.001	0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.580	5961378.413	5956006.172	1.451	0.866	1.000
2801	15:18:44	0.001	0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.576	5961378.420	5956006.158	1.451	0.866	1.000
2802	15:18:45	0.001	0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.573	5961378.427	5956006.148	1.451	0.866	1.000
2803	15:18:46	0.000	0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.573	5961378.420	5956006.141	1.451	0.866	1.000
2804	15:18:47	0.001	-0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.569	5961378.420	5956006.130	1.451	0.866	1.000
2805	15:18:48	0.000	0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.569	5961378.420	5956006.123	1.451	0.866	1.000
2806	15:18:49	0.001	0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.566	5961378.424	5956006.106	1.451	0.866	1.000
2807	15:18:50	0.000	0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.566	5961378.420	5956006.099	1.451	0.866	1.000
2808	15:18:51	0.000	0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.566	5961378.413	5956006.089	1.451	0.866	1.000
2809	15:18:52	0.001	0.001	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.562	5961378.410	5956006.078	1.451	0.866	1.000
2810	15:18:53	0.001	0.001	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.559	5961378.413	5956006.071	1.451	0.866	1.000
2811	15:18:54	0.000	-0.000	0.002	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.559	5961378.424	5956006.061	1.451	0.866	1.000
2812	15:18:55	0.000	-0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.559	5961378.417	5956006.043	1.451	0.866	1.000
2813	15:18:56	0.001	-0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.552	5961378.413	5956006.036	1.451	0.866	1.000
2814	15:18:57	-0.000	0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.552	5961378.413	5956006.022	1.451	0.866	1.000
2815	15:18:58	0.000	0.001	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.552	5961378.413	5956006.008	1.451	0.866	1.000
2816	15:18:59	0.001	0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.548	5961378.413	5956005.998	1.451	0.866	1.000
2817	15:19:00	0.000	0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.548	5961378.413	5956005.987	1.451	0.866	1.000
2818	15:19:01	0.001	0.001	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.545	5961378.403	5956005.977	1.451	0.866	1.000
2819	15:19:02	-0.000	0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.545	5961378.407	5956005.966	1.451	0.866	1.000
2820	15:19:03	0.001	0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.542	5961378.410	5956005.952	1.451	0.866	1.000
2821	15:19:04	0.000	0.001	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.542	5961378.403	5956005.942	1.451	0.866	1.000
2822	15:19:05	0.001	-0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.535	5961378.407	5956005.935	1.451	0.866	1.000
2823	15:19:06	0.000	0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.535	5961378.407	5956005.921	1.451	0.866	1.000
2824	15:19:07	0.000	0.001	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.535	5961378.400	5956005.910	1.451	0.866	1.000
2825	15:19:08	0.001	0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.531	5961378.396	5956005.893	1.451	0.866	1.000
2826	15:19:09	0.001	0.001	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.528	5961378.396	5956005.882	1.451	0.866	1.000
2827	15:19:10	0.001	0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.524	5961378.400	5956005.875	1.451	0.866	1.000
2828	15:19:11	0.000	0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.524	5961378.396	5956005.858	1.451	0.866	1.000
2829	15:19:12	0.001	0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.521	5961378.389	5956005.848	1.451	0.866	1.000
2830	15:19:13	0.001	0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.517	5961378.393	5956005.834	1.451	0.866	1.000
2831	15:19:14	0.000	0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.517	5961378.393	5956005.823	1.451	0.866	1.000
2832	15:19:15	0.001	0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.514	5961378.393	5956005.809	1.451	0.866	1.000
2833	15:19:16	0.001	0.000	0.003	12.000	10.253	22.774	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.510	5961378.389	5956005.799	1.451	0.866	1.000
2834	15:19:17	0.000	0.000	0.003	12.000	10.253	22.885	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.510	5961378.386	5956005.788	1.451	0.866	1.000
2835	15:19:18	0.001	0.000	0.003	12.000	10.253	22.885	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.507	5961378.389	5956005.774	1.451	0.866	1.000
2836	15:19:19	0.001	0.000	0.003	12.000	10.253	22.885	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.503	5961378.389	5956005.764	1.451	0.866	1.000
2837	15:19:20	0.000	0.000	0.003	12.000	10.253	22.885	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.503	5961378.382	5956005.753	1.451	0.866	1.000
2838	15:19:21	0.000	0.000	0.003	12.000	10.253	22.885	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.503	5961378.382	5956005.746	1.451	0.866	1.000
2839	15:19:22	0.001	0.001	0.003	12.000	10.253	22.885	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.500	5961378.375	5956005.736	1.451	0.866	1.000
2840	15:19:23	0.000	0.001	0.003	12.000	10.253	22.885	0.000	-0.000	0.005	Manual	Manual	Manual	5945015.500	5961378.372	5956005.725	1.451	0.866	1.000
