Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99972E-1	-5.60995E-6	-3.50622E-2	-2.50902E+0	1.68051E+0	-2.80014E-1
-7.99986E-1	-3.08200E-6	-1.92625E-2	1.22098E+0	-6.06195E-2	5.98897E-2
-5.99962E-1	-1.80195E-6	-1.12622E-2	-2.60064E+0	9.95359E+0	-5.59342E-2
-3.99950E-1	-8.18722E-7	-5.11701E-3	-1.39706E+2	-4.10488E+0	-9.10096E-1
-2.00007E-1	-2.64775E-7	-1.65484E-3	-6.99784E+2	-4.93644E+0	-7.37252E-1
4.32253E-5	1.96552E-10	1.22845E-6	-3.24196E+8	3.81089E+4	-5.47966E-2
2.00030E-1	2.13030E-7	1.33144E-3	-1.86649E+2	5.28161E+1	-1.58231E-1
3.99972E-1	6.66333E-7	4.16458E-3	-3.01349E+1	1.77042E+1	-1.59779E-1
5.99965E-1	1.61049E-6	1.00656E-2	-1.14771E+1	-2.33867E+0	-2.20621E-1
7.99976E-1	3.16523E-6	1.97827E-2	2.48060E-1	1.47718E+0	1.24959E-2
9.99980E-1	5.76206E-6	3.60129E-2	-4.95512E+0	2.70998E+0	-5.68006E-1
1.19998E+0	9.39063E-6	5.86914E-2	-8.61700E-1	2.57609E+0	-1.93177E-1
1.39998E+0	1.44019E-5	9.00119E-2	1.05372E+0	-8.31560E-2	4.22667E-1
1.59999E+0	2.13018E-5	1.33136E-1	8.51344E-1	6.50446E-2	5.77257E-1
1.79997E+0	2.93568E-5	1.83480E-1	-8.48697E-1	7.79396E-1	-8.92189E-1
1.99997E+0	3.99100E-5	2.49438E-1	-3.57294E-1	3.22138E-1	-5.67363E-1
2.19995E+0	5.31792E-5	3.32370E-1	-9.59953E-2	1.58105E-1	-2.23426E-1
2.39989E+0	6.93735E-5	4.33584E-1	-2.36894E-1	2.38720E-1	-7.84639E-1
2.59989E+0	8.53821E-5	5.33638E-1	6.45331E-3	-2.25400E-1	2.84993E-2
2.79991E+0	1.01946E-4	6.37163E-1	6.23044E-2	4.52631E-2	3.53804E-1
2.99988E+0	1.23498E-4	7.71862E-1	7.98350E-2	-5.34460E-2	5.88420E-1
3.19988E+0	1.54282E-4	9.64263E-1	1.36984E-1	-1.72388E-2	1.34539E+0
3.39981E+0	1.94295E-4	1.21434E+0	2.58113E-1	1.97486E-1	3.39201E+0
3.59985E+0	2.53016E-4	1.58135E+0	3.23765E-1	1.43812E-1	5.86668E+0
3.79978E+0	3.43277E-4	2.14548E+0	3.35364E-1	1.36599E-1	8.70262E+0
3.99972E+0	4.09952E-4	2.56220E+0	4.16046E-1	1.76193E-1	1.35717E+1
4.19969E+0	5.12796E-4	3.20498E+0	4.61634E-1	2.18351E-1	1.97783E+1
4.39960E+0	6.55428E-4	4.09642E+0	4.71308E-1	2.15838E-1	2.70379E+1
4.59963E+0	8.36703E-4	5.22939E+0	4.78940E-1	2.45861E-1	3.66695E+1
4.79996E+0	1.05905E-3	6.61906E+0	4.84106E-1	2.84260E-1	4.89581E+1
4.99995E+0	1.36332E-3	8.52075E+0	4.60934E-1	2.66472E-1	6.25075E+1
5.19997E+0	1.71011E-3	1.06882E+1	4.43723E-1	2.56768E-1	7.84995E+1
5.39992E+0	2.11336E-3	1.32085E+1	4.23840E-1	2.61728E-1	9.62260E+1
5.59994E+0	2.55629E-3	1.59768E+1	4.11389E-1	2.58258E-1	1.17159E+2
5.80000E+0	3.05022E-3	1.90639E+1	3.97890E-1	2.56462E-1	1.40040E+2
5.99994E+0	3.58965E-3	2.24353E+1	3.87432E-1	2.62317E-1	1.66006E+2
6.19998E+0	4.07604E-3	2.54753E+1	3.82897E-1	2.64553E-1	1.92504E+2
6.39995E+0	4.70428E-3	2.94017E+1	3.67466E-1	2.65278E-1	2.20099E+2
6.59992E+0	5.26426E-3	3.29016E+1	3.62532E-1	2.66961E-1	2.50583E+2
6.79990E+0	5.96801E-3	3.73001E+1	3.47177E-1	2.62126E-1	2.80294E+2
6.99989E+0	6.71746E-3	4.19841E+1	3.32901E-1	2.62778E-1	3.11417E+2
7.19987E+0	7.52596E-3	4.70373E+1	3.20176E-1	2.56914E-1	3.45149E+2
7.39988E+0	8.36674E-3	5.22921E+1	3.08033E-1	2.54750E-1	3.79409E+2
7.59988E+0	9.29171E-3	5.80732E+1	2.96348E-1	2.53533E-1	4.16327E+2
7.79991E+0	1.02512E-2	6.40700E+1	2.87112E-1	2.51665E-1	4.56716E+2
7.99987E+0	1.12970E-2	7.06063E+1	2.74012E-1	2.48015E-1	4.92658E+2
8.19982E+0	1.24104E-2	7.75650E+1	2.63707E-1	2.42488E-1	5.33879E+2
8.39982E+0	1.35574E-2	8.47338E+1	2.54505E-1	2.40374E-1	5.76598E+2
8.59979E+0	1.48001E-2	9.25006E+1	2.45187E-1	2.37613E-1	6.20840E+2
8.79977E+0	1.61308E-2	1.00818E+2	2.35979E-1	2.34953E-1	6.66395E+2
8.99977E+0	1.75250E-2	1.09531E+2	2.27515E-1	2.30677E-1	7.13887E+2
9.19974E+0	1.89952E-2	1.18720E+2	2.19597E-1	2.27819E-1	7.63440E+2
9.33010E+0	2.00001E-2	1.25001E+2	2.14623E-1	2.25708E-1	7.96756E+2
