Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99966E-1	-2.57332E-6	-1.60833E-2	-6.81553E+0	4.95624E+0	-3.48906E-1
-7.99984E-1	-1.47500E-6	-9.21875E-3	-1.70757E+1	1.37045E+1	-4.00851E-1
-5.99963E-1	-7.12760E-7	-4.45475E-3	-2.03832E+1	2.49768E+1	-1.73409E-1
-3.99951E-1	-2.56718E-7	-1.60449E-3	-5.02252E+1	2.80219E+1	-1.02592E-1
-2.00004E-1	-6.83389E-8	-4.27118E-4	2.67819E+2	5.01253E+2	7.28246E-2
5.25236E-5	1.51473E-8	9.46706E-5	2.15521E+7	1.20686E+3	3.41122E-1
2.00042E-1	8.48943E-8	5.30589E-4	-7.84490E+2	5.27878E+2	-2.65044E-1
3.99978E-1	2.11006E-7	1.31879E-3	9.38861E+1	1.13174E+2	1.57639E-1
5.99962E-1	4.61530E-7	2.88456E-3	-7.82419E+1	1.71821E+0	-4.31016E-1
7.99972E-1	9.02229E-7	5.63893E-3	-5.41726E+1	4.06693E+0	-7.77860E-1
9.99978E-1	1.61652E-6	1.01032E-2	-1.83546E+1	1.41734E+1	-5.90264E-1
1.19999E+0	2.76364E-6	1.72727E-2	-2.88913E+0	5.87946E+0	-1.90615E-1
1.39998E+0	4.40507E-6	2.75317E-2	-2.42071E+0	4.51889E+0	-2.96994E-1
1.59999E+0	6.74712E-6	4.21695E-2	1.07083E+0	2.31036E+0	2.29978E-1
1.79997E+0	9.95503E-6	6.22189E-2	-1.62011E+0	-5.40952E-1	-5.77540E-1
1.99994E+0	1.50108E-5	9.38175E-2	3.21139E-1	-1.04762E+0	1.91798E-1
2.19996E+0	2.08596E-5	1.30373E-1	1.06691E-1	5.40355E-1	9.74046E-2
2.39997E+0	2.85246E-5	1.78279E-1	-4.57768E-1	2.95913E-1	-6.23448E-1
2.59994E+0	3.68132E-5	2.30083E-1	-1.10460E-1	-7.91082E-1	-2.10330E-1
2.79989E+0	4.79956E-5	2.99972E-1	1.20252E-1	2.11981E-1	3.21489E-1
2.99982E+0	6.50343E-5	4.06464E-1	6.49725E-3	-8.75660E-2	2.52172E-2
3.19984E+0	8.63673E-5	5.39796E-1	3.41926E-1	4.36475E-2	1.87992E+0
3.39981E+0	1.20789E-4	7.54931E-1	3.53390E-1	2.17192E-1	2.88713E+0
3.59987E+0	1.80247E-4	1.12654E+0	3.61936E-1	1.81848E-1	4.67215E+0
3.79982E+0	2.76012E-4	1.72508E+0	3.09501E-1	2.46926E-1	6.45779E+0
3.99973E+0	3.19652E-4	1.99783E+0	4.64968E-1	2.02053E-1	1.18266E+1
4.19974E+0	4.15705E-4	2.59816E+0	4.54827E-1	1.77037E-1	1.57973E+1
4.39969E+0	5.59404E-4	3.49628E+0	4.50892E-1	2.45140E-1	2.20775E+1
4.59971E+0	7.01823E-4	4.38639E+0	4.57217E-1	2.46009E-1	2.93637E+1
4.80000E+0	8.82166E-4	5.51354E+0	4.57912E-1	2.43310E-1	3.85748E+1
4.99995E+0	1.13971E-3	7.12319E+0	4.39221E-1	2.47180E-1	4.97935E+1
5.20005E+0	1.44257E-3	9.01606E+0	4.13089E-1	2.43448E-1	6.16479E+1
5.40000E+0	1.79599E-3	1.12249E+1	3.92192E-1	2.39461E-1	7.56704E+1
5.59994E+0	2.17935E-3	1.36209E+1	3.75327E-1	2.49501E-1	9.11277E+1
5.80003E+0	2.59718E-3	1.62324E+1	3.58467E-1	2.42253E-1	1.07427E+2
5.99997E+0	3.06268E-3	1.91417E+1	3.45023E-1	2.32334E-1	1.26133E+2
6.19999E+0	3.56775E-3	2.22984E+1	3.29783E-1	2.30133E-1	1.45126E+2
6.40002E+0	4.09888E-3	2.56180E+1	3.16981E-1	2.30723E-1	1.65428E+2
6.60002E+0	4.66999E-3	2.91874E+1	3.04389E-1	2.30806E-1	1.86647E+2
6.79995E+0	5.27089E-3	3.29431E+1	2.91611E-1	2.23497E-1	2.07933E+2
6.99993E+0	5.90773E-3	3.69233E+1	2.79858E-1	2.24155E-1	2.30241E+2
7.19989E+0	6.59736E-3	4.12335E+1	2.68097E-1	2.22264E-1	2.53349E+2
7.39993E+0	7.33178E-3	4.58236E+1	2.56807E-1	2.18283E-1	2.77188E+2
7.59989E+0	8.11572E-3	5.07233E+1	2.45599E-1	2.14963E-1	3.01364E+2
7.79988E+0	8.93385E-3	5.58366E+1	2.36400E-1	2.11158E-1	3.27721E+2
7.99983E+0	9.79421E-3	6.12138E+1	2.27379E-1	2.05912E-1	3.54429E+2
8.19982E+0	1.07077E-2	6.69231E+1	2.19073E-1	2.03784E-1	3.82666E+2
8.39980E+0	1.16755E-2	7.29719E+1	2.09307E-1	2.01108E-1	4.08374E+2
8.59975E+0	1.26903E-2	7.93144E+1	2.01582E-1	1.99282E-1	4.37663E+2
8.79981E+0	1.37408E-2	8.58800E+1	1.93888E-1	1.95566E-1	4.66410E+2
8.99978E+0	1.48461E-2	9.27881E+1	1.86947E-1	1.92796E-1	4.96927E+2
9.19976E+0	1.60050E-2	1.00031E+2	1.80079E-1	1.89422E-1	5.27503E+2
9.39978E+0	1.72079E-2	1.07549E+2	1.73363E-1	1.86533E-1	5.57869E+2
9.60010E+0	1.84625E-2	1.15391E+2	1.67383E-1	1.84669E-1	5.90213E+2
9.80008E+0	1.97517E-2	1.23448E+2	1.61678E-1	1.82497E-1	6.22608E+2
