Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99967E-1	-3.05260E-6	-1.90787E-2	3.84476E+0	3.71109E-1	2.33483E-1
-7.99994E-1	-1.78578E-6	-1.11611E-2	1.16582E+0	3.57477E+0	3.31342E-2
-5.99969E-1	-9.66499E-7	-6.04062E-3	2.61995E+1	1.10685E+1	3.02241E-1
-3.99955E-1	-4.37151E-7	-2.73219E-3	-4.38708E+1	6.41456E+1	-1.52598E-1
-2.00012E-1	-1.46493E-7	-9.15581E-4	4.03796E+2	6.47159E+1	2.35377E-1
3.55482E-5	5.64218E-10	3.52636E-6	-1.02284E+9	-3.28170E+3	-4.08132E-1
2.00022E-1	1.27563E-7	7.97269E-4	-3.93493E+2	-1.59436E+2	-1.99742E-1
3.99969E-1	3.39743E-7	2.12339E-3	1.60385E+1	3.72650E+1	4.33580E-2
5.99962E-1	7.73826E-7	4.83641E-3	-2.69070E+1	1.74175E+1	-2.48521E-1
7.99978E-1	1.48343E-6	9.27144E-3	-8.72935E+0	2.31513E+1	-2.06090E-1
9.99977E-1	2.57138E-6	1.60711E-2	-8.66244E+0	4.36070E+0	-4.43125E-1
1.19998E+0	3.87924E-6	2.42453E-2	-6.87279E+0	3.46363E-2	-6.36479E-1
1.39999E+0	5.97347E-6	3.73342E-2	-4.83644E+0	2.28113E+0	-8.04651E-1
1.59999E+0	7.95835E-6	4.97397E-2	-2.49581E+0	-3.32931E-1	-6.32239E-1
1.79997E+0	1.09697E-5	6.85606E-2	-1.63484E+0	-5.42281E-1	-6.42194E-1
1.99996E+0	1.47086E-5	9.19288E-2	-7.51298E-2	1.01710E+0	-4.39678E-2
2.19992E+0	1.94858E-5	1.21786E-1	7.88337E-2	3.51213E-1	6.72306E-2
2.39990E+0	2.46950E-5	1.54344E-1	1.53225E-1	3.98266E-1	1.80660E-1
2.59987E+0	3.18505E-5	1.99066E-1	-3.52544E-1	3.06631E-1	-5.80779E-1
2.79980E+0	4.35096E-5	2.71935E-1	2.04444E-1	1.79005E-1	4.95470E-1
2.99977E+0	5.56962E-5	3.48101E-1	-4.75542E-3	4.63378E-1	-1.58064E-2
3.19976E+0	7.55490E-5	4.72181E-1	2.75639E-1	4.23267E-1	1.32561E+0
3.39975E+0	1.21316E-4	7.58225E-1	3.84405E-1	2.24801E-1	3.15416E+0
3.59981E+0	1.46649E-4	9.16556E-1	4.61590E-1	3.29763E-1	4.84781E+0
3.79978E+0	1.97805E-4	1.23628E+0	4.37272E-1	3.69752E-1	6.53849E+0
3.99974E+0	2.80893E-4	1.75558E+0	4.38784E-1	2.91791E-1	9.80739E+0
4.19970E+0	3.87899E-4	2.42437E+0	4.34174E-1	2.82417E-1	1.40712E+1
4.39965E+0	5.12613E-4	3.20383E+0	4.34550E-1	2.42719E-1	1.94974E+1
4.59960E+0	6.64841E-4	4.15526E+0	4.11281E-1	2.40100E-1	2.50211E+1
4.79998E+0	8.51201E-4	5.32001E+0	4.15494E-1	2.36536E-1	3.37728E+1
4.99998E+0	1.07917E-3	6.74481E+0	3.98454E-1	2.50772E-1	4.27727E+1
5.20000E+0	1.36495E-3	8.53094E+0	3.74387E-1	2.35149E-1	5.28653E+1
5.39997E+0	1.72860E-3	1.08038E+1	3.48071E-1	2.21089E-1	6.46374E+1
5.59998E+0	2.10903E-3	1.31814E+1	3.34244E-1	2.22757E-1	7.85350E+1
5.80001E+0	2.51858E-3	1.57411E+1	3.18046E-1	2.18207E-1	9.24283E+1
5.99997E+0	2.96303E-3	1.85189E+1	3.06289E-1	2.15459E-1	1.08330E+2
6.20000E+0	3.42442E-3	2.14026E+1	2.98431E-1	2.11714E-1	1.26053E+2
6.39999E+0	3.85632E-3	2.41020E+1	2.95979E-1	2.24444E-1	1.45326E+2
6.59998E+0	4.37698E-3	2.73561E+1	2.86442E-1	2.16327E-1	1.64621E+2
6.79998E+0	4.93535E-3	3.08459E+1	2.77492E-1	2.15212E-1	1.85270E+2
6.99991E+0	5.52582E-3	3.45364E+1	2.67819E-1	2.16917E-1	2.06092E+2
7.19990E+0	6.15371E-3	3.84607E+1	2.59215E-1	2.19124E-1	2.28483E+2
7.39993E+0	6.83288E-3	4.27055E+1	2.49959E-1	2.14188E-1	2.51437E+2
7.59991E+0	7.53236E-3	4.70772E+1	2.41827E-1	2.13250E-1	2.75407E+2
7.79989E+0	8.29378E-3	5.18361E+1	2.34143E-1	2.10818E-1	3.01336E+2
7.99986E+0	9.07531E-3	5.67207E+1	2.26808E-1	2.10392E-1	3.27592E+2
8.19978E+0	9.93115E-3	6.20697E+1	2.17984E-1	2.07580E-1	3.53148E+2
8.39985E+0	1.08256E-2	6.76600E+1	2.12135E-1	2.03992E-1	3.83766E+2
8.59984E+0	1.17777E-2	7.36106E+1	2.04345E-1	2.02691E-1	4.11762E+2
8.79989E+0	1.27698E-2	7.98113E+1	1.97335E-1	1.99282E-1	4.41158E+2
8.99993E+0	1.38359E-2	8.64744E+1	1.90079E-1	1.97131E-1	4.70881E+2
9.19987E+0	1.49717E-2	9.35731E+1	1.83737E-1	1.93327E-1	5.03477E+2
9.39986E+0	1.61570E-2	1.00981E+2	1.77373E-1	1.91588E-1	5.35919E+2
9.60014E+0	1.73699E-2	1.08562E+2	1.71701E-1	1.88790E-1	5.69609E+2
9.80013E+0	1.86609E-2	1.16631E+2	1.66205E-1	1.88961E-1	6.04700E+2
9.99757E+0	2.00004E-2	1.25003E+2	1.61308E-1	1.85881E-1	6.41682E+2
