Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99965E-1	-5.23926E-6	-3.27454E-2	-1.18672E+0	2.80443E+0	-1.23690E-1
-7.99984E-1	-2.80544E-6	-1.75340E-2	5.83454E+0	8.73915E+0	2.60507E-1
-5.99964E-1	-1.37625E-6	-8.60156E-3	4.32670E+1	7.26102E+0	7.10737E-1
-3.99947E-1	-6.45732E-7	-4.03582E-3	-3.17232E+1	2.35505E+1	-1.62990E-1
-2.00003E-1	-1.96103E-7	-1.22564E-3	-9.59400E+1	9.17824E+1	-7.48601E-2
4.67539E-5	2.32875E-10	1.45547E-6	2.64092E+9	4.22065E+4	5.72040E-1
2.00038E-1	1.81570E-7	1.13481E-3	1.98681E+2	6.34237E+1	1.43563E-1
3.99980E-1	5.18407E-7	3.24004E-3	2.06692E+1	5.53969E+1	8.52634E-2
5.99974E-1	1.18953E-6	7.43456E-3	-2.74210E+1	2.57138E+1	-3.89332E-1
7.99982E-1	2.52222E-6	1.57639E-2	3.42376E+0	4.78209E+0	1.37435E-1
9.99988E-1	4.41984E-6	2.76240E-2	-1.88995E+0	4.63494E+0	-1.66181E-1
1.19999E+0	6.85503E-6	4.28439E-2	-5.17441E-1	9.36207E-1	-8.46794E-2
1.40001E+0	1.07996E-5	6.74975E-2	-1.91642E-1	5.34315E-1	-5.76446E-2
1.60000E+0	1.55613E-5	9.72581E-2	-5.99330E-1	-4.16730E-1	-2.96867E-1
1.79998E+0	2.22702E-5	1.39189E-1	-2.21924E-1	8.04747E-1	-1.76980E-1
1.99998E+0	3.04710E-5	1.90444E-1	-5.85427E-3	3.45748E-1	-7.09766E-3
2.20003E+0	4.00555E-5	2.50347E-1	1.07091E-1	5.50225E-1	1.87747E-1
2.39997E+0	5.09166E-5	3.18229E-1	6.14425E-2	-2.21864E-2	1.49370E-1
2.59998E+0	6.13009E-5	3.83131E-1	-1.71139E-2	-1.34749E-1	-5.42644E-2
2.79994E+0	7.91676E-5	4.94797E-1	1.22736E-1	1.78515E-1	5.41249E-1
2.99983E+0	1.02936E-4	6.43350E-1	1.74033E-1	-5.41382E-3	1.06912E+0
3.19994E+0	1.32497E-4	8.28106E-1	3.16120E-1	6.87182E-2	2.66643E+0
3.39990E+0	1.83694E-4	1.14809E+0	3.94862E-1	2.88808E-1	4.90610E+0
3.59985E+0	2.53641E-4	1.58526E+0	4.32350E-1	2.14736E-1	7.85361E+0
3.79984E+0	3.39260E-4	2.12037E+0	5.16869E-1	2.39322E-1	1.32559E+1
3.99976E+0	4.47668E-4	2.79793E+0	5.25667E-1	2.38252E-1	1.87254E+1
4.19981E+0	5.91819E-4	3.69887E+0	5.50661E-1	2.69594E-1	2.72291E+1
4.39978E+0	7.81436E-4	4.88398E+0	5.55218E-1	2.89677E-1	3.79768E+1
4.59970E+0	1.01498E-3	6.34363E+0	5.49051E-1	2.83264E-1	5.09953E+1
4.80009E+0	1.30491E-3	8.15569E+0	5.27695E-1	2.97485E-1	6.57571E+1
5.00011E+0	1.64496E-3	1.02810E+1	5.05690E-1	2.91253E-1	8.27464E+1
5.20011E+0	2.07225E-3	1.29516E+1	4.79643E-1	2.99358E-1	1.02826E+2
5.40012E+0	2.53997E-3	1.58748E+1	4.55481E-1	2.80268E-1	1.24289E+2
5.60005E+0	3.07050E-3	1.91906E+1	4.32467E-1	2.83186E-1	1.47940E+2
5.80016E+0	3.61779E-3	2.26112E+1	4.13722E-1	2.76405E-1	1.72712E+2
6.00012E+0	4.23117E-3	2.64448E+1	3.95645E-1	2.68513E-1	1.99828E+2
6.20013E+0	4.86311E-3	3.03944E+1	3.81341E-1	2.73723E-1	2.28748E+2
6.40013E+0	5.49972E-3	3.43732E+1	3.67737E-1	2.70256E-1	2.57512E+2
6.60007E+0	6.21360E-3	3.88350E+1	3.53331E-1	2.60243E-1	2.88273E+2
6.80012E+0	6.97264E-3	4.35790E+1	3.39745E-1	2.59625E-1	3.20477E+2
7.00009E+0	7.78872E-3	4.86795E+1	3.25081E-1	2.55276E-1	3.52607E+2
7.20006E+0	8.65267E-3	5.40792E+1	3.11389E-1	2.54892E-1	3.85940E+2
7.40009E+0	9.58353E-3	5.98971E+1	2.97783E-1	2.48721E-1	4.20139E+2
7.60011E+0	1.05428E-2	6.58925E+1	2.86877E-1	2.46635E-1	4.57300E+2
7.80006E+0	1.15402E-2	7.21262E+1	2.74792E-1	2.41563E-1	4.92090E+2
8.00000E+0	1.26014E-2	7.87588E+1	2.63723E-1	2.39813E-1	5.28916E+2
8.19994E+0	1.37185E-2	8.57406E+1	2.54089E-1	2.37397E-1	5.68636E+2
8.40001E+0	1.48994E-2	9.31213E+1	2.43255E-1	2.32344E-1	6.05677E+2
8.59997E+0	1.61305E-2	1.00816E+2	2.33981E-1	2.28725E-1	6.45736E+2
8.79999E+0	1.74023E-2	1.08764E+2	2.25204E-1	2.24908E-1	6.86112E+2
8.99998E+0	1.87370E-2	1.17106E+2	2.17148E-1	2.22976E-1	7.28497E+2
9.18157E+0	2.00006E-2	1.25004E+2	2.08957E-1	2.17558E-1	7.63390E+2
