Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99972E-1	-2.38600E-6	-1.49125E-2	-9.41943E-1	5.12302E+0	-4.47109E-2
-7.99989E-1	-1.43130E-6	-8.94562E-3	1.28529E+1	1.82328E+1	2.92783E-1
-5.99964E-1	-7.44172E-7	-4.65108E-3	-6.27026E+0	2.11818E+1	-5.56948E-2
-3.99954E-1	-3.08270E-7	-1.92669E-3	1.74666E+2	8.78682E+1	4.28430E-1
-2.00005E-1	-8.97207E-8	-5.60754E-4	5.42827E+2	3.46299E+2	1.93787E-1
5.22137E-5	1.34352E-8	8.39700E-5	5.35490E+5	2.17300E+3	7.47326E-3
2.00042E-1	9.86690E-8	6.16681E-4	-5.66010E+2	1.63284E+2	-2.22257E-1
3.99975E-1	2.52770E-7	1.57981E-3	1.41417E+2	1.23686E+2	2.84440E-1
5.99969E-1	5.64253E-7	3.52658E-3	-4.33468E+1	3.76800E+1	-2.91938E-1
7.99984E-1	1.11749E-6	6.98431E-3	3.72084E+0	4.01301E+1	6.61753E-2
9.99981E-1	1.92304E-6	1.20190E-2	2.18946E-1	1.53183E+1	8.37621E-3
1.19999E+0	3.13593E-6	1.95996E-2	1.34884E+0	1.05143E+1	1.00980E-1
1.39999E+0	4.81624E-6	3.01015E-2	6.34179E+0	7.34539E+0	8.50697E-1
1.60000E+0	7.18197E-6	4.48873E-2	-1.31991E+0	4.57758E+0	-3.01744E-1
1.79999E+0	1.04055E-5	6.50344E-2	2.97154E-1	2.05494E+0	1.10725E-1
1.99997E+0	1.50246E-5	9.39038E-2	3.15718E-1	1.14971E+0	1.88736E-1
2.19997E+0	2.13691E-5	1.33557E-1	2.50115E-1	7.84775E-1	2.33923E-1
2.39993E+0	2.99557E-5	1.87223E-1	3.91600E-1	1.03477E+0	5.60080E-1
2.59995E+0	4.24810E-5	2.65506E-1	2.73951E-1	8.76625E-1	6.01954E-1
2.79986E+0	5.95963E-5	3.72477E-1	3.17449E-1	1.14627E+0	1.05380E+0
2.99982E+0	9.37305E-5	5.85816E-1	3.72495E-1	4.05615E-1	2.08366E+0
3.19987E+0	1.18225E-4	7.38906E-1	3.58094E-1	6.19016E-1	2.69506E+0
3.39984E+0	1.66513E-4	1.04071E+0	3.98001E-1	4.40493E-1	4.48251E+0
3.59980E+0	2.37292E-4	1.48307E+0	4.66645E-1	3.37656E-1	7.93009E+0
3.79981E+0	3.30746E-4	2.06716E+0	4.38895E-1	2.50585E-1	1.09735E+1
3.99973E+0	4.68038E-4	2.92524E+0	4.46242E-1	2.27843E-1	1.66193E+1
4.19971E+0	6.08091E-4	3.80057E+0	4.67311E-1	2.62582E-1	2.37424E+1
4.39969E+0	7.86786E-4	4.91741E+0	4.65839E-1	2.72944E-1	3.20808E+1
4.59968E+0	1.02038E-3	6.37738E+0	4.77820E-1	2.71454E-1	4.46153E+1
4.80009E+0	1.31666E-3	8.22913E+0	4.53333E-1	2.78223E-1	5.69994E+1
5.00006E+0	1.68379E-3	1.05237E+1	4.35134E-1	2.51011E-1	7.28813E+1
5.20007E+0	2.09334E-3	1.30834E+1	4.22440E-1	2.63965E-1	9.14838E+1
5.40005E+0	2.58247E-3	1.61404E+1	4.01679E-1	2.54321E-1	1.11440E+2
5.60000E+0	3.11547E-3	1.94717E+1	3.84988E-1	2.47697E-1	1.33625E+2
5.80002E+0	3.70559E-3	2.31599E+1	3.69048E-1	2.47431E-1	1.57797E+2
5.99999E+0	4.35034E-3	2.71896E+1	3.53841E-1	2.45519E-1	1.83743E+2
6.20002E+0	5.10143E-3	3.18839E+1	3.33746E-1	2.38297E-1	2.10006E+2
6.39999E+0	5.92576E-3	3.70360E+1	3.13158E-1	2.31146E-1	2.36275E+2
6.59995E+0	7.00536E-3	4.37835E+1	2.86100E-1	2.17773E-1	2.63159E+2
6.79994E+0	8.03895E-3	5.02434E+1	2.69019E-1	2.09644E-1	2.92562E+2
6.99993E+0	9.11752E-3	5.69845E+1	2.54606E-1	2.03622E-1	3.23273E+2
7.19994E+0	1.01216E-2	6.32600E+1	2.48926E-1	2.05044E-1	3.60893E+2
7.39994E+0	1.11228E-2	6.95175E+1	2.41298E-1	2.04190E-1	3.95117E+2
7.59992E+0	1.21958E-2	7.62237E+1	2.34819E-1	2.03376E-1	4.32994E+2
7.79992E+0	1.33094E-2	8.31838E+1	2.29640E-1	2.04138E-1	4.74270E+2
7.99992E+0	1.44830E-2	9.05187E+1	2.24018E-1	2.03321E-1	5.16366E+2
8.19980E+0	1.57556E-2	9.84725E+1	2.18232E-1	2.03923E-1	5.60902E+2
8.39986E+0	1.70964E-2	1.06853E+2	2.12502E-1	2.04433E-1	6.07114E+2
8.59983E+0	1.85346E-2	1.15841E+2	2.06341E-1	2.03129E-1	6.54318E+2
8.79273E+0	2.00003E-2	1.25002E+2	2.00295E-1	2.01630E-1	7.00746E+2
